1686400338.161965 Coordinates x=247 px, y=863 px
1686400338.1841075 Coordinates x=1308 px, y=513 px
1686400338.200105 Coordinates x=1313 px, y=510 px
1686400338.2151575 Coordinates x=1313 px, y=510 px
1686400338.2305212 Coordinates x=1321 px, y=504 px
1686400338.2456777 Coordinates x=1321 px, y=504 px
1686400338.2611563 Coordinates x=1321 px, y=504 px
1686400338.2761886 Coordinates x=1323 px, y=503 px
1686400338.2917428 Coordinates x=1323 px, y=503 px
1686400338.307167 Coordinates x=1324 px, y=502 px
1686400338.3229604 Coordinates x=1324 px, y=502 px
1686400338.3382347 Coordinates x=1324 px, y=502 px
1686400338.353917 Coordinates x=1324 px, y=502 px
1686400338.3697042 Coordinates x=1326 px, y=502 px
1686400338.3855293 Coordinates x=1326 px, y=502 px
1686400338.4020095 Coordinates x=1334 px, y=503 px
1686400338.417732 Coordinates x=1334 px, y=503 px
1686400338.4330132 Coordinates x=1341 px, y=511 px
1686400338.4487948 Coordinates x=1341 px, y=511 px
1686400338.46408 Coordinates x=1343 px, y=514 px
1686400338.4796038 Coordinates x=1343 px, y=514 px
1686400338.4947987 Coordinates x=1343 px, y=514 px
1686400338.5108 Coordinates x=1348 px, y=514 px
1686400338.5269814 Coordinates x=1350 px, y=515 px
1686400338.5421367 Coordinates x=1350 px, y=515 px
1686400338.557144 Coordinates x=1350 px, y=515 px
1686400338.572702 Coordinates x=1360 px, y=523 px
1686400338.5887146 Coordinates x=1360 px, y=523 px
1686400338.6047096 Coordinates x=1380 px, y=542 px
1686400338.6207576 Coordinates x=1380 px, y=542 px
1686400338.6368036 Coordinates x=1392 px, y=572 px
1686400338.6518087 Coordinates x=1392 px, y=572 px
1686400338.6679285 Coordinates x=1406 px, y=605 px
1686400338.683659 Coordinates x=1406 px, y=605 px
1686400338.6996582 Coordinates x=1417 px, y=625 px
1686400338.7156746 Coordinates x=1417 px, y=625 px
1686400338.7316635 Coordinates x=1416 px, y=626 px
1686400338.7476764 Coordinates x=1416 px, y=626 px
1686400338.7628407 Coordinates x=967 px, y=525 px
1686400338.7783635 Coordinates x=967 px, y=525 px
1686400338.7943668 Coordinates x=560 px, y=406 px
1686400338.8101673 Coordinates x=560 px, y=406 px
1686400338.8253407 Coordinates x=530 px, y=395 px
1686400338.8413603 Coordinates x=530 px, y=395 px
1686400338.856357 Coordinates x=530 px, y=395 px
1686400338.8718712 Coordinates x=519 px, y=382 px
1686400338.8879397 Coordinates x=519 px, y=382 px
1686400338.9035444 Coordinates x=509 px, y=354 px
1686400338.9194548 Coordinates x=509 px, y=354 px
1686400338.9355423 Coordinates x=489 px, y=342 px
1686400338.9515383 Coordinates x=489 px, y=342 px
1686400338.9675937 Coordinates x=464 px, y=324 px
1686400338.98363 Coordinates x=464 px, y=324 px
1686400338.9996028 Coordinates x=452 px, y=323 px
1686400339.0146017 Coordinates x=452 px, y=323 px
1686400339.0299723 Coordinates x=436 px, y=322 px
1686400339.0460217 Coordinates x=436 px, y=322 px
1686400339.0617642 Coordinates x=430 px, y=320 px
1686400339.0776443 Coordinates x=430 px, y=320 px
1686400339.0926218 Coordinates x=426 px, y=320 px
1686400339.108292 Coordinates x=426 px, y=320 px
1686400339.1234567 Coordinates x=426 px, y=320 px
1686400339.1390836 Coordinates x=413 px, y=320 px
1686400339.1543653 Coordinates x=413 px, y=320 px
1686400339.170077 Coordinates x=391 px, y=319 px
1686400339.1854994 Coordinates x=391 px, y=319 px
1686400339.2009003 Coordinates x=366 px, y=314 px
1686400339.2168903 Coordinates x=366 px, y=314 px
1686400339.2328992 Coordinates x=343 px, y=313 px
1686400339.24809 Coordinates x=343 px, y=313 px
1686400339.2634997 Coordinates x=322 px, y=314 px
1686400339.2797177 Coordinates x=322 px, y=314 px
1686400339.2954147 Coordinates x=310 px, y=313 px
1686400339.3109207 Coordinates x=310 px, y=313 px
1686400339.3264167 Coordinates x=307 px, y=311 px
1686400339.3424883 Coordinates x=307 px, y=311 px
1686400339.3581898 Coordinates x=307 px, y=311 px
1686400339.3733976 Coordinates x=306 px, y=311 px
1686400339.389323 Coordinates x=306 px, y=311 px
1686400339.405463 Coordinates x=386 px, y=307 px
1686400339.4208481 Coordinates x=386 px, y=307 px
1686400339.4364123 Coordinates x=470 px, y=312 px
1686400339.451891 Coordinates x=470 px, y=312 px
1686400339.467454 Coordinates x=527 px, y=321 px
1686400339.4827495 Coordinates x=527 px, y=321 px
1686400339.498305 Coordinates x=567 px, y=334 px
1686400339.5136507 Coordinates x=567 px, y=334 px
1686400339.5290964 Coordinates x=585 px, y=352 px
1686400339.5452945 Coordinates x=585 px, y=352 px
1686400339.5603292 Coordinates x=613 px, y=376 px
1686400339.5758584 Coordinates x=613 px, y=376 px
1686400339.591601 Coordinates x=626 px, y=403 px
1686400339.606401 Coordinates x=626 px, y=403 px
1686400339.6215754 Coordinates x=680 px, y=458 px
1686400339.6374717 Coordinates x=680 px, y=458 px
1686400339.6529963 Coordinates x=680 px, y=458 px
1686400339.668561 Coordinates x=807 px, y=536 px
1686400339.6840706 Coordinates x=807 px, y=536 px
1686400339.7002654 Coordinates x=850 px, y=546 px
1686400339.7156875 Coordinates x=850 px, y=546 px
1686400339.7315881 Coordinates x=880 px, y=561 px
1686400339.7475812 Coordinates x=880 px, y=561 px
1686400339.7629135 Coordinates x=898 px, y=570 px
1686400339.7785904 Coordinates x=898 px, y=570 px
1686400339.7935977 Coordinates x=906 px, y=570 px
1686400339.8095982 Coordinates x=906 px, y=570 px
1686400339.8256042 Coordinates x=908 px, y=571 px
1686400339.8415928 Coordinates x=908 px, y=571 px
1686400339.8565924 Coordinates x=909 px, y=571 px
1686400339.872597 Coordinates x=909 px, y=571 px
1686400339.8883018 Coordinates x=909 px, y=571 px
1686400339.9033432 Coordinates x=908 px, y=572 px
1686400339.9183223 Coordinates x=908 px, y=572 px
1686400339.9343052 Coordinates x=907 px, y=576 px
1686400339.9503121 Coordinates x=907 px, y=576 px
1686400339.9657729 Coordinates x=907 px, y=576 px
1686400339.9818418 Coordinates x=907 px, y=576 px
1686400339.9979026 Coordinates x=915 px, y=581 px
1686400340.0138962 Coordinates x=915 px, y=581 px
1686400340.0299006 Coordinates x=939 px, y=591 px
1686400340.045976 Coordinates x=939 px, y=591 px
1686400340.0611825 Coordinates x=959 px, y=594 px
1686400340.0767345 Coordinates x=959 px, y=594 px
1686400340.0920222 Coordinates x=970 px, y=597 px
1686400340.1077847 Coordinates x=970 px, y=597 px
1686400340.12316 Coordinates x=981 px, y=596 px
1686400340.1383634 Coordinates x=981 px, y=596 px
1686400340.1537867 Coordinates x=985 px, y=601 px
1686400340.1698222 Coordinates x=985 px, y=601 px
1686400340.185296 Coordinates x=985 px, y=601 px
1686400340.2011287 Coordinates x=985 px, y=608 px
1686400340.2171671 Coordinates x=985 px, y=608 px
1686400340.2326035 Coordinates x=988 px, y=612 px
1686400340.2486384 Coordinates x=988 px, y=612 px
1686400340.264142 Coordinates x=990 px, y=616 px
1686400340.2799976 Coordinates x=990 px, y=616 px
1686400340.2961822 Coordinates x=990 px, y=618 px
1686400340.31184 Coordinates x=990 px, y=618 px
1686400340.3270667 Coordinates x=993 px, y=622 px
1686400340.3431196 Coordinates x=993 px, y=622 px
1686400340.358646 Coordinates x=1022 px, y=631 px
1686400340.3748329 Coordinates x=1022 px, y=631 px
1686400340.3904517 Coordinates x=1053 px, y=638 px
1686400340.406354 Coordinates x=1053 px, y=638 px
1686400340.4220557 Coordinates x=1053 px, y=638 px
1686400340.4372306 Coordinates x=1073 px, y=643 px
1686400340.4529705 Coordinates x=1073 px, y=643 px
1686400340.4684403 Coordinates x=1082 px, y=647 px
