1686399725.4645345 Coordinates x=196 px, y=1209 px
1686399725.4875183 Coordinates x=196 px, y=1209 px
1686399725.50357 Coordinates x=196 px, y=1209 px
1686399725.5188656 Coordinates x=806 px, y=1055 px
1686399725.5348654 Coordinates x=806 px, y=1055 px
1686399725.5508697 Coordinates x=1148 px, y=887 px
1686399725.5662796 Coordinates x=1148 px, y=887 px
1686399725.582295 Coordinates x=1212 px, y=870 px
1686399725.5975482 Coordinates x=1212 px, y=870 px
1686399725.6126826 Coordinates x=1243 px, y=854 px
1686399725.6281629 Coordinates x=1243 px, y=854 px
1686399725.6433396 Coordinates x=1264 px, y=837 px
1686399725.658593 Coordinates x=1264 px, y=837 px
1686399725.6750233 Coordinates x=1271 px, y=833 px
1686399725.6894262 Coordinates x=1271 px, y=833 px
1686399725.7052073 Coordinates x=1271 px, y=833 px
1686399725.7212005 Coordinates x=1274 px, y=834 px
1686399725.7368803 Coordinates x=1274 px, y=834 px
1686399725.7519968 Coordinates x=1274 px, y=834 px
1686399725.7681108 Coordinates x=1274 px, y=834 px
1686399725.78445 Coordinates x=1277 px, y=832 px
1686399725.7995865 Coordinates x=1277 px, y=832 px
1686399725.8148963 Coordinates x=1291 px, y=826 px
1686399725.8311422 Coordinates x=1291 px, y=826 px
1686399725.8457897 Coordinates x=1293 px, y=826 px
1686399725.8618026 Coordinates x=1293 px, y=826 px
1686399725.8780065 Coordinates x=1297 px, y=826 px
1686399725.8928423 Coordinates x=1297 px, y=826 px
1686399725.9085786 Coordinates x=1305 px, y=828 px
1686399725.9239771 Coordinates x=1305 px, y=828 px
1686399725.939162 Coordinates x=1305 px, y=828 px
1686399725.9552014 Coordinates x=1320 px, y=830 px
1686399725.9704788 Coordinates x=1320 px, y=830 px
1686399725.9862483 Coordinates x=1340 px, y=836 px
1686399726.001976 Coordinates x=1340 px, y=836 px
1686399726.0174053 Coordinates x=1367 px, y=845 px
1686399726.032976 Coordinates x=1367 px, y=845 px
1686399726.0484414 Coordinates x=1395 px, y=848 px
1686399726.064432 Coordinates x=1395 px, y=848 px
1686399726.0797598 Coordinates x=1476 px, y=852 px
1686399726.0957642 Coordinates x=1476 px, y=852 px
1686399726.1117642 Coordinates x=1526 px, y=860 px
1686399726.127367 Coordinates x=1526 px, y=860 px
1686399726.1433675 Coordinates x=1546 px, y=867 px
1686399726.1593661 Coordinates x=1546 px, y=867 px
1686399726.1743662 Coordinates x=1573 px, y=876 px
1686399726.189496 Coordinates x=1573 px, y=876 px
1686399726.2043736 Coordinates x=1573 px, y=876 px
1686399726.2198918 Coordinates x=1592 px, y=887 px
1686399726.235894 Coordinates x=1592 px, y=887 px
1686399726.2518933 Coordinates x=1593 px, y=890 px
1686399726.2676547 Coordinates x=1593 px, y=890 px
1686399726.2836964 Coordinates x=1490 px, y=865 px
1686399726.29945 Coordinates x=1490 px, y=865 px
1686399726.3147936 Coordinates x=1353 px, y=812 px
1686399726.330486 Coordinates x=1353 px, y=812 px
1686399726.346255 Coordinates x=1301 px, y=791 px
1686399726.3617089 Coordinates x=1301 px, y=791 px
1686399726.3771763 Coordinates x=1253 px, y=771 px
1686399726.3933344 Coordinates x=1253 px, y=771 px
1686399726.4089217 Coordinates x=1230 px, y=772 px
1686399726.4244819 Coordinates x=1230 px, y=772 px
1686399726.4396586 Coordinates x=1230 px, y=772 px
1686399726.455037 Coordinates x=1016 px, y=748 px
1686399726.4703362 Coordinates x=1016 px, y=748 px
1686399726.4856026 Coordinates x=948 px, y=736 px
1686399726.5014763 Coordinates x=948 px, y=736 px
1686399726.5167818 Coordinates x=900 px, y=730 px
1686399726.5328088 Coordinates x=900 px, y=730 px
1686399726.5487556 Coordinates x=871 px, y=721 px
1686399726.5644598 Coordinates x=871 px, y=721 px
1686399726.5801027 Coordinates x=864 px, y=719 px
1686399726.5958364 Coordinates x=864 px, y=719 px
1686399726.610808 Coordinates x=853 px, y=712 px
1686399726.6261775 Coordinates x=853 px, y=712 px
1686399726.641883 Coordinates x=842 px, y=710 px
1686399726.6571155 Coordinates x=842 px, y=710 px
1686399726.6729448 Coordinates x=842 px, y=710 px
1686399726.687678 Coordinates x=827 px, y=712 px
1686399726.702685 Coordinates x=827 px, y=712 px
1686399726.717852 Coordinates x=819 px, y=714 px
1686399726.7333546 Coordinates x=819 px, y=714 px
1686399726.7491274 Coordinates x=814 px, y=714 px
1686399726.7651267 Coordinates x=814 px, y=714 px
1686399726.7807143 Coordinates x=809 px, y=715 px
1686399726.7964988 Coordinates x=809 px, y=715 px
1686399726.8119962 Coordinates x=798 px, y=722 px
1686399726.827531 Coordinates x=798 px, y=722 px
1686399726.843114 Coordinates x=797 px, y=723 px
