1686395913.9975262 Coordinates x=252 px, y=1117 px
1686395914.0131223 Coordinates x=767 px, y=878 px
1686395914.02838 Coordinates x=767 px, y=878 px
1686395914.0443056 Coordinates x=1080 px, y=661 px
1686395914.0598807 Coordinates x=1080 px, y=661 px
1686395914.075845 Coordinates x=1146 px, y=628 px
1686395914.091107 Coordinates x=1146 px, y=628 px
1686395914.1072743 Coordinates x=1146 px, y=628 px
1686395914.1228964 Coordinates x=1207 px, y=616 px
1686395914.1383483 Coordinates x=1207 px, y=616 px
1686395914.1538525 Coordinates x=1230 px, y=605 px
1686395914.1695094 Coordinates x=1230 px, y=605 px
1686395914.1847281 Coordinates x=1242 px, y=598 px
1686395914.2006507 Coordinates x=1242 px, y=598 px
1686395914.2165258 Coordinates x=1255 px, y=597 px
1686395914.2317498 Coordinates x=1255 px, y=597 px
1686395914.2476768 Coordinates x=1268 px, y=595 px
1686395914.262583 Coordinates x=1268 px, y=595 px
1686395914.277497 Coordinates x=1302 px, y=575 px
1686395914.2932928 Coordinates x=1302 px, y=575 px
1686395914.3088753 Coordinates x=1311 px, y=566 px
1686395914.3244917 Coordinates x=1311 px, y=566 px
1686395914.339631 Coordinates x=1311 px, y=566 px
1686395914.3556883 Coordinates x=1314 px, y=563 px
1686395914.3710284 Coordinates x=1314 px, y=563 px
1686395914.3866363 Coordinates x=1314 px, y=563 px
1686395914.4024951 Coordinates x=1324 px, y=564 px
1686395914.418475 Coordinates x=1324 px, y=564 px
1686395914.4332707 Coordinates x=1324 px, y=564 px
1686395914.448621 Coordinates x=1329 px, y=567 px
1686395914.4642117 Coordinates x=1330 px, y=566 px
1686395914.4802117 Coordinates x=1332 px, y=565 px
1686395914.4954472 Coordinates x=1332 px, y=565 px
1686395914.5108805 Coordinates x=1332 px, y=565 px
1686395914.5260231 Coordinates x=1332 px, y=565 px
1686395914.541439 Coordinates x=1332 px, y=565 px
1686395914.557529 Coordinates x=1336 px, y=566 px
1686395914.5735447 Coordinates x=1336 px, y=566 px
1686395914.5893974 Coordinates x=1338 px, y=568 px
1686395914.605545 Coordinates x=1338 px, y=568 px
