1686395960.8051832 Coordinates x=970 px, y=524 px
1686395960.8207824 Coordinates x=978 px, y=523 px
1686395960.836707 Coordinates x=978 px, y=523 px
1686395960.8527184 Coordinates x=980 px, y=523 px
1686395960.8686936 Coordinates x=980 px, y=523 px
1686395960.88432 Coordinates x=982 px, y=521 px
1686395960.89973 Coordinates x=982 px, y=521 px
1686395960.9150476 Coordinates x=982 px, y=521 px
1686395960.9306872 Coordinates x=982 px, y=512 px
1686395960.946363 Coordinates x=986 px, y=506 px
1686395960.9623544 Coordinates x=986 px, y=506 px
1686395960.9783278 Coordinates x=986 px, y=503 px
1686395960.9938414 Coordinates x=986 px, y=503 px
1686395961.009929 Coordinates x=987 px, y=502 px
1686395961.0252142 Coordinates x=987 px, y=502 px
1686395961.0407069 Coordinates x=987 px, y=502 px
1686395961.0566583 Coordinates x=987 px, y=502 px
1686395961.0715492 Coordinates x=987 px, y=502 px
1686395961.0875397 Coordinates x=987 px, y=502 px
1686395961.1026702 Coordinates x=987 px, y=502 px
1686395961.1182287 Coordinates x=987 px, y=502 px
1686395961.1328838 Coordinates x=988 px, y=502 px
1686395961.1484196 Coordinates x=988 px, y=502 px
1686395961.163581 Coordinates x=988 px, y=502 px
1686395961.1784003 Coordinates x=907 px, y=484 px
1686395961.1945946 Coordinates x=907 px, y=484 px
1686395961.210167 Coordinates x=728 px, y=466 px
1686395961.2256525 Coordinates x=728 px, y=466 px
1686395961.2411258 Coordinates x=656 px, y=469 px
1686395961.2566335 Coordinates x=656 px, y=469 px
1686395961.2717319 Coordinates x=656 px, y=469 px
1686395961.287403 Coordinates x=629 px, y=470 px
1686395961.3027623 Coordinates x=629 px, y=470 px
1686395961.3181236 Coordinates x=616 px, y=473 px
1686395961.3333101 Coordinates x=616 px, y=473 px
1686395961.3481333 Coordinates x=599 px, y=475 px
1686395961.363681 Coordinates x=599 px, y=475 px
1686395961.3797245 Coordinates x=573 px, y=478 px
1686395961.3953068 Coordinates x=573 px, y=478 px
1686395961.410434 Coordinates x=557 px, y=477 px
1686395961.4259734 Coordinates x=557 px, y=477 px
1686395961.441305 Coordinates x=541 px, y=476 px
1686395961.4570212 Coordinates x=541 px, y=476 px
1686395961.4721432 Coordinates x=541 px, y=476 px
1686395961.487791 Coordinates x=525 px, y=479 px
1686395961.5031762 Coordinates x=525 px, y=479 px
1686395961.5183132 Coordinates x=519 px, y=478 px
1686395961.5343504 Coordinates x=519 px, y=478 px
1686395961.5496135 Coordinates x=511 px, y=480 px
1686395961.5647318 Coordinates x=511 px, y=480 px
1686395961.5802813 Coordinates x=505 px, y=484 px
1686395961.5964375 Coordinates x=505 px, y=484 px
1686395961.6120424 Coordinates x=501 px, y=485 px
1686395961.6280346 Coordinates x=501 px, y=485 px
1686395961.6440332 Coordinates x=500 px, y=485 px
1686395961.6600351 Coordinates x=500 px, y=485 px
1686395961.6759903 Coordinates x=500 px, y=485 px
1686395961.691985 Coordinates x=500 px, y=485 px
1686395961.7071314 Coordinates x=501 px, y=486 px
1686395961.722785 Coordinates x=501 px, y=486 px
1686395961.7387736 Coordinates x=501 px, y=486 px
1686395961.7548556 Coordinates x=505 px, y=486 px
1686395961.770726 Coordinates x=505 px, y=486 px
1686395961.7868457 Coordinates x=519 px, y=490 px
1686395961.802749 Coordinates x=519 px, y=490 px
1686395961.818253 Coordinates x=576 px, y=491 px
1686395961.8342671 Coordinates x=576 px, y=491 px
1686395961.8497477 Coordinates x=627 px, y=486 px
1686395961.8652763 Coordinates x=627 px, y=486 px
1686395961.8802762 Coordinates x=643 px, y=484 px
1686395961.8962762 Coordinates x=643 px, y=484 px
1686395961.9114518 Coordinates x=677 px, y=489 px
1686395961.9268684 Coordinates x=677 px, y=489 px
1686395961.9428694 Coordinates x=692 px, y=490 px
1686395961.958913 Coordinates x=692 px, y=490 px
1686395961.9742024 Coordinates x=708 px, y=492 px
1686395961.990055 Coordinates x=708 px, y=492 px
1686395962.0061238 Coordinates x=708 px, y=492 px
1686395962.0220459 Coordinates x=730 px, y=498 px
1686395962.0378907 Coordinates x=730 px, y=498 px
1686395962.0535262 Coordinates x=748 px, y=498 px
1686395962.0687034 Coordinates x=748 px, y=498 px
1686395962.0848079 Coordinates x=785 px, y=493 px
1686395962.1005359 Coordinates x=785 px, y=493 px
1686395962.115975 Coordinates x=793 px, y=492 px
1686395962.1317675 Coordinates x=793 px, y=492 px
1686395962.1477442 Coordinates x=801 px, y=490 px
1686395962.162974 Coordinates x=801 px, y=490 px
1686395962.1789706 Coordinates x=805 px, y=490 px
1686395962.194682 Coordinates x=805 px, y=490 px
1686395962.2093358 Coordinates x=812 px, y=488 px
1686395962.2244914 Coordinates x=812 px, y=488 px
1686395962.2400205 Coordinates x=819 px, y=486 px
1686395962.2551723 Coordinates x=819 px, y=486 px
1686395962.2707682 Coordinates x=819 px, y=486 px
1686395962.2857647 Coordinates x=819 px, y=486 px
1686395962.301413 Coordinates x=819 px, y=486 px
1686395962.3165522 Coordinates x=821 px, y=487 px
1686395962.3316908 Coordinates x=821 px, y=487 px
1686395962.3473406 Coordinates x=824 px, y=487 px
1686395962.3629465 Coordinates x=824 px, y=487 px
1686395962.3780816 Coordinates x=838 px, y=485 px
1686395962.393541 Coordinates x=838 px, y=485 px
1686395962.4088082 Coordinates x=838 px, y=485 px
1686395962.424234 Coordinates x=876 px, y=483 px
1686395962.4400158 Coordinates x=876 px, y=483 px
1686395962.4555 Coordinates x=925 px, y=475 px
1686395962.4709415 Coordinates x=925 px, y=475 px
1686395962.48709 Coordinates x=957 px, y=470 px
1686395962.5025213 Coordinates x=957 px, y=470 px
1686395962.5181313 Coordinates x=977 px, y=466 px
1686395962.5332596 Coordinates x=977 px, y=466 px
1686395962.548643 Coordinates x=994 px, y=466 px
1686395962.564238 Coordinates x=994 px, y=466 px
1686395962.579969 Coordinates x=1005 px, y=468 px
1686395962.5956833 Coordinates x=1005 px, y=468 px
1686395962.610944 Coordinates x=1010 px, y=466 px
1686395962.626462 Coordinates x=1010 px, y=466 px
1686395962.642441 Coordinates x=1027 px, y=465 px
1686395962.6583552 Coordinates x=1027 px, y=465 px
1686395962.6738777 Coordinates x=1027 px, y=465 px
1686395962.689157 Coordinates x=1106 px, y=469 px
1686395962.7045639 Coordinates x=1106 px, y=469 px
1686395962.7203524 Coordinates x=1167 px, y=472 px
1686395962.735531 Coordinates x=1167 px, y=472 px
1686395962.751768 Coordinates x=1196 px, y=478 px
1686395962.7668417 Coordinates x=1196 px, y=478 px
1686395962.7827973 Coordinates x=1233 px, y=491 px
1686395962.7978575 Coordinates x=1233 px, y=491 px
1686395962.814049 Coordinates x=1257 px, y=500 px
1686395962.8298967 Coordinates x=1257 px, y=500 px
1686395962.845189 Coordinates x=1274 px, y=507 px
1686395962.860957 Coordinates x=1274 px, y=507 px
1686395962.8771188 Coordinates x=1281 px, y=511 px
1686395962.8926249 Coordinates x=1281 px, y=511 px
1686395962.9084532 Coordinates x=1281 px, y=511 px
1686395962.9234533 Coordinates x=1292 px, y=513 px
1686395962.9396515 Coordinates x=1292 px, y=513 px
1686395962.9546824 Coordinates x=1297 px, y=512 px
1686395962.9707818 Coordinates x=1297 px, y=512 px
1686395962.9857826 Coordinates x=1297 px, y=514 px
1686395963.0017169 Coordinates x=1297 px, y=514 px
1686395963.0170434 Coordinates x=1284 px, y=517 px
1686395963.0329745 Coordinates x=1284 px, y=517 px
1686395963.0490518 Coordinates x=1270 px, y=518 px
1686395963.0646365 Coordinates x=1270 px, y=518 px
1686395963.079989 Coordinates x=1241 px, y=529 px
1686395963.0952632 Coordinates x=1241 px, y=529 px
1686395963.1112812 Coordinates x=1164 px, y=644 px
1686395963.1271713 Coordinates x=1164 px, y=644 px
1686395963.1424701 Coordinates x=1153 px, y=663 px
1686395963.1574402 Coordinates x=1153 px, y=663 px
1686395963.1728659 Coordinates x=1153 px, y=663 px
1686395963.1885924 Coordinates x=1144 px, y=676 px
1686395963.2036114 Coordinates x=1144 px, y=676 px
1686395963.2193787 Coordinates x=1132 px, y=684 px
1686395963.2345684 Coordinates x=1132 px, y=684 px
1686395963.2494762 Coordinates x=1128 px, y=689 px
1686395963.2645738 Coordinates x=1128 px, y=689 px
1686395963.280001 Coordinates x=1116 px, y=695 px
1686395963.2961807 Coordinates x=1116 px, y=695 px
1686395963.3108315 Coordinates x=1114 px, y=694 px
1686395963.3267589 Coordinates x=1114 px, y=694 px
1686395963.3420877 Coordinates x=1113 px, y=684 px
1686395963.3576162 Coordinates x=1113 px, y=684 px
1686395963.3735814 Coordinates x=1113 px, y=684 px
1686395963.3894928 Coordinates x=1109 px, y=655 px
1686395963.4047062 Coordinates x=1109 px, y=655 px
1686395963.420449 Coordinates x=1118 px, y=627 px
1686395963.435443 Coordinates x=1118 px, y=627 px
