1686395923.949694 Coordinates x=1135 px, y=724 px
1686395923.9658182 Coordinates x=1135 px, y=724 px
1686395923.9808173 Coordinates x=1296 px, y=608 px
1686395923.996341 Coordinates x=1296 px, y=608 px
1686395924.0119913 Coordinates x=1329 px, y=566 px
1686395924.027096 Coordinates x=1329 px, y=566 px
1686395924.0424128 Coordinates x=1335 px, y=550 px
1686395924.057699 Coordinates x=1335 px, y=550 px
1686395924.0726037 Coordinates x=1351 px, y=539 px
1686395924.088167 Coordinates x=1351 px, y=539 px
1686395924.1035979 Coordinates x=1351 px, y=539 px
1686395924.1189823 Coordinates x=1360 px, y=536 px
1686395924.1350203 Coordinates x=1360 px, y=536 px
1686395924.1504304 Coordinates x=1360 px, y=536 px
1686395924.1657858 Coordinates x=1372 px, y=531 px
1686395924.1812427 Coordinates x=1372 px, y=531 px
1686395924.1971598 Coordinates x=1384 px, y=528 px
1686395924.2125638 Coordinates x=1384 px, y=528 px
1686395924.2281368 Coordinates x=1386 px, y=523 px
1686395924.2439184 Coordinates x=1386 px, y=523 px
1686395924.2592995 Coordinates x=1387 px, y=517 px
1686395924.274326 Coordinates x=1387 px, y=517 px
1686395924.2893827 Coordinates x=1387 px, y=515 px
1686395924.3050735 Coordinates x=1387 px, y=515 px
1686395924.320462 Coordinates x=1387 px, y=514 px
1686395924.3360758 Coordinates x=1387 px, y=514 px
1686395924.3513684 Coordinates x=1387 px, y=510 px
1686395924.3668745 Coordinates x=1387 px, y=510 px
1686395924.3821537 Coordinates x=1388 px, y=506 px
1686395924.397519 Coordinates x=1388 px, y=506 px
1686395924.4132738 Coordinates x=1389 px, y=505 px
1686395924.4289517 Coordinates x=1389 px, y=505 px
1686395924.4445262 Coordinates x=1390 px, y=505 px
1686395924.4593258 Coordinates x=1390 px, y=505 px
1686395924.4746265 Coordinates x=1392 px, y=504 px
1686395924.4906335 Coordinates x=1392 px, y=504 px
1686395924.5065582 Coordinates x=1394 px, y=504 px
1686395924.5220995 Coordinates x=1394 px, y=504 px
1686395924.5378006 Coordinates x=1394 px, y=504 px
1686395924.5534875 Coordinates x=1394 px, y=503 px
1686395924.5689175 Coordinates x=1394 px, y=503 px
1686395924.5847723 Coordinates x=1394 px, y=502 px
1686395924.600076 Coordinates x=1394 px, y=502 px
1686395924.6156838 Coordinates x=1394 px, y=503 px
1686395924.6312523 Coordinates x=1394 px, y=503 px
1686395924.6468773 Coordinates x=1390 px, y=503 px
1686395924.66295 Coordinates x=1390 px, y=503 px
1686395924.6787002 Coordinates x=1384 px, y=504 px
1686395924.6939247 Coordinates x=1384 px, y=504 px
1686395924.7095828 Coordinates x=1359 px, y=505 px
1686395924.7250018 Coordinates x=1359 px, y=505 px
1686395924.740024 Coordinates x=1321 px, y=502 px
1686395924.7555346 Coordinates x=1321 px, y=502 px
1686395924.771587 Coordinates x=1321 px, y=502 px
1686395924.7868257 Coordinates x=1285 px, y=496 px
1686395924.802808 Coordinates x=1285 px, y=496 px
1686395924.818818 Coordinates x=1280 px, y=495 px
1686395924.8345375 Coordinates x=1280 px, y=495 px
1686395924.850035 Coordinates x=1279 px, y=494 px
1686395924.8656614 Coordinates x=1279 px, y=494 px
1686395924.8810186 Coordinates x=1282 px, y=492 px
1686395924.8971763 Coordinates x=1282 px, y=492 px
1686395924.9129424 Coordinates x=1291 px, y=494 px
1686395924.9286165 Coordinates x=1291 px, y=494 px
1686395924.9438465 Coordinates x=1293 px, y=495 px
1686395924.960009 Coordinates x=1293 px, y=495 px
1686395924.97497 Coordinates x=1294 px, y=497 px
1686395924.9904432 Coordinates x=1294 px, y=497 px
1686395925.0065997 Coordinates x=1294 px, y=497 px
1686395925.0219529 Coordinates x=1294 px, y=497 px
1686395925.0365906 Coordinates x=1294 px, y=497 px
1686395925.0521138 Coordinates x=1294 px, y=503 px
1686395925.067307 Coordinates x=1294 px, y=503 px
1686395925.082317 Coordinates x=1295 px, y=504 px
1686395925.0978222 Coordinates x=1295 px, y=504 px
1686395925.11284 Coordinates x=1306 px, y=505 px
1686395925.1285896 Coordinates x=1306 px, y=505 px
1686395925.143765 Coordinates x=1323 px, y=504 px
1686395925.1597517 Coordinates x=1323 px, y=504 px
1686395925.174875 Coordinates x=1340 px, y=504 px
1686395925.1906435 Coordinates x=1340 px, y=504 px
1686395925.2058394 Coordinates x=1340 px, y=504 px
1686395925.2211368 Coordinates x=1343 px, y=504 px
1686395925.2365034 Coordinates x=1343 px, y=504 px
1686395925.2522821 Coordinates x=1348 px, y=504 px
1686395925.2680118 Coordinates x=1348 px, y=504 px
1686395925.2839587 Coordinates x=1352 px, y=500 px
1686395925.2999196 Coordinates x=1352 px, y=500 px
1686395925.3155348 Coordinates x=1358 px, y=498 px
1686395925.3311977 Coordinates x=1358 px, y=498 px
1686395925.3468454 Coordinates x=1372 px, y=498 px
1686395925.3623602 Coordinates x=1372 px, y=498 px
1686395925.37783 Coordinates x=1380 px, y=501 px
1686395925.3930304 Coordinates x=1380 px, y=501 px
1686395925.409321 Coordinates x=1387 px, y=513 px
1686395925.42536 Coordinates x=1387 px, y=513 px
1686395925.440574 Coordinates x=1387 px, y=513 px
1686395925.4562998 Coordinates x=1391 px, y=524 px
1686395925.4717448 Coordinates x=1391 px, y=524 px
1686395925.4869704 Coordinates x=1401 px, y=541 px
1686395925.5023048 Coordinates x=1401 px, y=541 px
1686395925.518213 Coordinates x=1411 px, y=562 px
1686395925.5335605 Coordinates x=1411 px, y=562 px
1686395925.549262 Coordinates x=1407 px, y=586 px
1686395925.56502 Coordinates x=1407 px, y=586 px
1686395925.5805829 Coordinates x=1376 px, y=634 px
1686395925.5963812 Coordinates x=1376 px, y=634 px
1686395925.6117237 Coordinates x=1357 px, y=662 px
1686395925.6279495 Coordinates x=1357 px, y=662 px
1686395925.6432896 Coordinates x=1328 px, y=687 px
1686395925.6592307 Coordinates x=1328 px, y=687 px
1686395925.6743436 Coordinates x=1307 px, y=706 px
1686395925.690339 Coordinates x=1307 px, y=706 px
1686395925.7061708 Coordinates x=1300 px, y=715 px
1686395925.721812 Coordinates x=1300 px, y=715 px
1686395925.7371569 Coordinates x=1300 px, y=715 px
1686395925.7527192 Coordinates x=1293 px, y=723 px
1686395925.7678754 Coordinates x=1293 px, y=723 px
1686395925.7835975 Coordinates x=1292 px, y=723 px
1686395925.799584 Coordinates x=1292 px, y=723 px
1686395925.814655 Coordinates x=1293 px, y=724 px
1686395925.8306432 Coordinates x=1293 px, y=724 px
1686395925.8463767 Coordinates x=1295 px, y=725 px
1686395925.8624103 Coordinates x=1295 px, y=725 px
1686395925.878646 Coordinates x=1304 px, y=729 px
1686395925.8936696 Coordinates x=1304 px, y=729 px
1686395925.9097345 Coordinates x=1318 px, y=734 px
1686395925.925046 Coordinates x=1318 px, y=734 px
1686395925.9410663 Coordinates x=1332 px, y=735 px
1686395925.9565258 Coordinates x=1332 px, y=735 px
1686395925.9725301 Coordinates x=1332 px, y=735 px
1686395925.9885259 Coordinates x=1340 px, y=739 px
1686395926.0045395 Coordinates x=1340 px, y=739 px
1686395926.020539 Coordinates x=1358 px, y=739 px
1686395926.0357718 Coordinates x=1358 px, y=739 px
1686395926.0514903 Coordinates x=1390 px, y=741 px
1686395926.0674837 Coordinates x=1390 px, y=741 px
1686395926.0834863 Coordinates x=1411 px, y=737 px
1686395926.0995026 Coordinates x=1411 px, y=737 px
1686395926.1154594 Coordinates x=1436 px, y=740 px
1686395926.131451 Coordinates x=1436 px, y=740 px
1686395926.1470795 Coordinates x=1442 px, y=742 px
1686395926.1630282 Coordinates x=1442 px, y=742 px
1686395926.1791632 Coordinates x=1448 px, y=744 px
1686395926.1950235 Coordinates x=1448 px, y=744 px
1686395926.2110214 Coordinates x=1463 px, y=754 px
1686395926.22704 Coordinates x=1463 px, y=754 px
1686395926.2421355 Coordinates x=1470 px, y=780 px
1686395926.2571602 Coordinates x=1470 px, y=780 px
1686395926.2731879 Coordinates x=1481 px, y=811 px
1686395926.2884169 Coordinates x=1481 px, y=811 px
1686395926.303732 Coordinates x=1481 px, y=811 px
1686395926.3197339 Coordinates x=1488 px, y=836 px
1686395926.335275 Coordinates x=1488 px, y=836 px
1686395926.3511934 Coordinates x=1486 px, y=866 px
1686395926.3671424 Coordinates x=1486 px, y=866 px
1686395926.3831918 Coordinates x=1479 px, y=881 px
1686395926.3989089 Coordinates x=1479 px, y=881 px
1686395926.414204 Coordinates x=1473 px, y=898 px
1686395926.4296424 Coordinates x=1473 px, y=898 px
1686395926.4456837 Coordinates x=1461 px, y=909 px
1686395926.4620056 Coordinates x=1461 px, y=909 px
1686395926.477365 Coordinates x=1444 px, y=914 px
