timestamp,x,y
1687608059.3335793,915,243
1687608059.3538775,915,243
1687608059.3696325,911,231
1687608059.384672,911,231
1687608059.4001353,912,209
1687608059.4158173,912,209
1687608059.431839,911,179
1687608059.447111,911,179
1687608059.4629345,913,155
1687608059.4779553,913,155
1687608059.4935458,911,128
1687608059.5090265,911,128
1687608059.5243459,907,116
1687608059.53983,907,116
1687608059.5548449,907,116
1687608059.570053,906,116
1687608059.5860803,906,116
1687608059.601657,906,115
1687608059.6171978,906,115
1687608059.6331499,862,117
1687608059.6493468,862,117
1687608059.6649196,800,112
1687608059.680051,800,112
1687608059.6962438,723,120
1687608059.7117014,723,120
1687608059.7269742,678,133
1687608059.7430348,678,133
1687608059.7580614,678,133
1687608059.7738266,645,146
1687608059.8015857,607,154
1687608059.8174238,607,154
1687608059.8330464,581,157
1687608059.8486762,581,157
1687608059.8643017,574,166
1687608059.8799376,574,166
1687608059.8955657,573,170
1687608059.911884,573,170
1687608059.9277189,573,170
1687608059.9431589,573,181
1687608059.9589787,573,181
1687608059.9744081,566,196
1687608059.990199,566,196
1687608060.0060833,560,211
1687608060.0217555,560,211
1687608060.0374556,553,249
1687608060.0530066,553,249
1687608060.0689042,551,263
1687608060.085152,551,263
1687608060.1002831,546,275
1687608060.1162841,546,275
1687608060.131698,546,290
1687608060.1479223,546,290
1687608060.1624808,544,297
1687608060.1777687,544,297
1687608060.1932158,543,300
1687608060.2091842,543,300
1687608060.2251563,543,300
1687608060.2411501,542,297
1687608060.2571924,542,297
1687608060.283819,542,277
1687608060.2993891,589,230
1687608060.315157,589,230
1687608060.3307717,662,200
1687608060.3463242,662,200
1687608060.3619566,718,189
1687608060.377582,718,189
1687608060.393286,718,189
1687608060.408982,740,181
1687608060.424738,740,181
1687608060.440479,751,180
1687608060.4560995,751,180
1687608060.4717295,760,178
1687608060.4873245,760,178
1687608060.5030975,789,172
1687608060.518802,789,172
1687608060.5345895,848,155
1687608060.550196,848,155
1687608060.565843,875,146
