timestamp,x,y
1687608192.2281525,66,967
1687608192.2443156,66,967
1687608192.2663832,66,967
1687608192.282136,208,914
1687608192.2977753,208,914
1687608192.3133643,461,771
1687608192.3290246,461,771
1687608192.3447387,520,735
1687608192.3605876,520,735
1687608192.376211,561,704
1687608192.3918474,561,704
1687608192.4074702,586,680
1687608192.4230955,586,680
1687608192.4387128,608,652
1687608192.454641,608,652
1687608192.470389,636,621
1687608192.4860106,636,621
1687608192.501706,650,595
1687608192.5171635,650,595
1687608192.532893,661,574
1687608192.5603468,661,574
1687608192.5755002,676,548
1687608192.5986807,688,524
1687608192.614298,688,524
1687608192.629929,695,514
1687608192.6456227,695,514
1687608192.6614153,700,501
1687608192.67699,700,501
1687608192.6926196,698,496
1687608192.7081451,698,496
1687608192.723795,700,492
1687608192.7396,700,492
1687608192.755494,700,492
1687608192.7713318,704,488
1687608192.786956,704,488
1687608192.8025923,707,480
1687608192.8182197,707,480
1687608192.833746,713,476
1687608192.8494346,713,476
1687608192.865287,829,444
1687608192.8807118,829,444
1687608192.896522,829,444
1687608192.9121575,940,421
1687608192.927785,940,421
1687608192.9434001,1008,413
1687608192.9593332,1008,413
1687608192.9751773,1047,402
1687608192.9907994,1047,402
1687608193.0063126,1115,371
1687608193.0214753,1115,371
1687608193.0367963,1234,314
1687608193.052211,1234,314
1687608193.0673661,1285,276
1687608193.0832012,1285,276
1687608193.0989707,1341,251
1687608193.1143079,1341,251
1687608193.1303198,1371,242
1687608193.1461358,1371,242
1687608193.1616645,1371,242
1687608193.1765375,1380,240
1687608193.191809,1380,240
1687608193.2070305,1387,237
1687608193.2225451,1387,237
1687608193.2379339,1400,232
1687608193.2535045,1400,232
1687608193.269455,1423,222
1687608193.2844803,1423,222
1687608193.300469,1451,214
1687608193.3164508,1451,214
1687608193.3325324,1463,207
1687608193.347873,1463,207
1687608193.3637905,1480,203
1687608193.3798027,1480,203
1687608193.3955948,1480,203
1687608193.411587,1488,202
1687608193.432506,1488,202
1687608193.4487102,1491,202
1687608193.4645543,1490,208
1687608193.4801776,1490,208
1687608193.495805,1490,208
1687608193.5114365,1381,257
1687608193.5270574,1381,257
1687608193.542681,1315,291
1687608193.5586274,1315,291
1687608193.574446,1271,311
1687608193.5901046,1271,311
1687608193.605686,1233,328
1687608193.6213284,1233,328
1687608193.63697,1216,339
1687608193.6528716,1216,339
1687608193.6687152,1205,345
1687608193.68416,1205,345
1687608193.699774,1205,345
1687608193.715396,1196,352
1687608193.7312174,1192,358
1687608193.7468483,1192,358
1687608193.7628958,1192,362
1687608193.7786434,1192,362
1687608193.794236,1192,362
1687608193.8091419,1195,367
1687608193.8318286,1195,367
1687608193.847108,1368,374
1687608193.8630803,1368,374
1687608193.8821774,1514,379
1687608193.8977768,1584,385
1687608193.9134839,1584,385
1687608193.932231,1584,385
1687608193.9482622,1631,390
1687608193.964039,1661,392
1687608193.9810286,1661,392
1687608193.9970222,1661,392
1687608194.0125322,1678,396
1687608194.027563,1678,396
1687608194.0487905,1678,396
1687608194.0644498,1689,398
1687608194.0803654,1699,398
1687608194.0963247,1705,400
1687608194.1116338,1705,400
1687608194.1269097,1705,400
1687608194.1482108,1710,401
1687608194.1637964,1715,403
1687608194.1792572,1715,403
1687608194.194162,1715,403
1687608194.209423,1703,418
1687608194.2252145,1703,418
1687608194.240603,1631,431
1687608194.2560587,1631,431
1687608194.271484,1556,436
1687608194.2875996,1556,436
1687608194.3024883,1501,437
1687608194.3181562,1501,437
1687608194.3335512,1439,437
1687608194.3491957,1439,437
1687608194.3644621,1401,439
1687608194.3805497,1401,439
1687608194.3957253,1345,472
1687608194.4108531,1345,472
1687608194.4269888,1345,472
1687608194.442133,1302,516
1687608194.4577065,1302,516
1687608194.4728453,1287,530
1687608194.4882364,1287,530
1687608194.5034997,1279,548
1687608194.5186317,1279,548
1687608194.532646,1271,559
1687608194.5477173,1271,559
1687608194.5634701,1259,578
1687608194.579128,1259,578
1687608194.5941951,1259,578
1687608194.6102283,1253,591
1687608194.6260357,1253,591
1687608194.6417596,1253,597
1687608194.6575801,1253,597
1687608194.6727457,1278,612
1687608194.687891,1278,612
1687608194.7034767,1334,618
1687608194.7195528,1334,618
1687608194.7346942,1394,613
1687608194.750381,1394,613
1687608194.7662878,1435,610
1687608194.782049,1435,610
1687608194.7972367,1468,604
1687608194.8132517,1468,604
1687608194.828766,1468,604
1687608194.8444848,1486,603
1687608194.8601007,1486,603
1687608194.8758461,1491,603
1687608194.8915827,1491,603
1687608194.9075124,1491,607
1687608194.9233534,1491,607
1687608194.9385147,1484,611
1687608194.9540422,1484,611
1687608194.9701207,1465,618
