1686390274.7483747 Coordinates x=1066 px, y=479 px
1686390274.7643971 Coordinates x=1066 px, y=479 px
1686390274.779821 Coordinates x=1040 px, y=454 px
1686390274.795817 Coordinates x=1040 px, y=454 px
1686390274.8113832 Coordinates x=800 px, y=374 px
1686390274.8273983 Coordinates x=800 px, y=374 px
1686390274.8433828 Coordinates x=680 px, y=313 px
1686390274.858765 Coordinates x=680 px, y=313 px
1686390274.87361 Coordinates x=680 px, y=313 px
1686390274.889615 Coordinates x=608 px, y=280 px
1686390274.905621 Coordinates x=608 px, y=280 px
1686390274.9209185 Coordinates x=562 px, y=261 px
1686390274.9369552 Coordinates x=562 px, y=261 px
1686390274.952807 Coordinates x=535 px, y=256 px
1686390274.9688423 Coordinates x=535 px, y=256 px
1686390274.9842896 Coordinates x=446 px, y=247 px
1686390275.0000484 Coordinates x=446 px, y=247 px
1686390275.0160587 Coordinates x=391 px, y=252 px
1686390275.0314898 Coordinates x=391 px, y=252 px
1686390275.0469682 Coordinates x=345 px, y=252 px
1686390275.0630434 Coordinates x=345 px, y=252 px
1686390275.078347 Coordinates x=345 px, y=252 px
1686390275.0934167 Coordinates x=316 px, y=242 px
1686390275.1094103 Coordinates x=301 px, y=233 px
1686390275.125473 Coordinates x=301 px, y=233 px
1686390275.1414838 Coordinates x=301 px, y=233 px
1686390275.1567807 Coordinates x=291 px, y=233 px
1686390275.1726239 Coordinates x=291 px, y=233 px
1686390275.1883512 Coordinates x=267 px, y=251 px
1686390275.2037978 Coordinates x=267 px, y=251 px
1686390275.219248 Coordinates x=232 px, y=292 px
1686390275.2353039 Coordinates x=232 px, y=292 px
1686390275.2512224 Coordinates x=207 px, y=339 px
1686390275.2672443 Coordinates x=207 px, y=339 px
1686390275.2828777 Coordinates x=189 px, y=370 px
1686390275.298806 Coordinates x=189 px, y=370 px
1686390275.3145492 Coordinates x=183 px, y=390 px
1686390275.3298683 Coordinates x=183 px, y=390 px
1686390275.3455496 Coordinates x=182 px, y=404 px
1686390275.3616636 Coordinates x=182 px, y=404 px
1686390275.377336 Coordinates x=184 px, y=416 px
1686390275.3933165 Coordinates x=184 px, y=416 px
1686390275.408461 Coordinates x=184 px, y=416 px
1686390275.423946 Coordinates x=186 px, y=424 px
1686390275.4392931 Coordinates x=197 px, y=435 px
1686390275.4551535 Coordinates x=197 px, y=435 px
1686390275.470481 Coordinates x=197 px, y=435 px
1686390275.48643 Coordinates x=220 px, y=443 px
1686390275.5016806 Coordinates x=220 px, y=443 px
1686390275.5170057 Coordinates x=254 px, y=442 px
1686390275.5325127 Coordinates x=254 px, y=442 px
1686390275.5481355 Coordinates x=295 px, y=440 px
1686390275.563637 Coordinates x=295 px, y=440 px
1686390275.5793016 Coordinates x=310 px, y=435 px
1686390275.5955424 Coordinates x=310 px, y=435 px
1686390275.610784 Coordinates x=323 px, y=422 px
1686390275.625913 Coordinates x=323 px, y=422 px
1686390275.641368 Coordinates x=344 px, y=397 px
1686390275.6566045 Coordinates x=344 px, y=397 px
1686390275.6725264 Coordinates x=357 px, y=380 px
1686390275.6877387 Coordinates x=357 px, y=380 px
1686390275.703384 Coordinates x=357 px, y=380 px
1686390275.719323 Coordinates x=378 px, y=358 px
1686390275.7347608 Coordinates x=378 px, y=358 px
1686390275.7500398 Coordinates x=431 px, y=333 px
1686390275.7657156 Coordinates x=431 px, y=333 px
