1686390387.2013845 Coordinates x=977 px, y=680 px
1686390387.2173824 Coordinates x=977 px, y=680 px
1686390387.233489 Coordinates x=982 px, y=675 px
1686390387.2483807 Coordinates x=984 px, y=674 px
1686390387.263923 Coordinates x=984 px, y=674 px
1686390387.2796347 Coordinates x=984 px, y=674 px
1686390387.2949336 Coordinates x=986 px, y=673 px
1686390387.3101702 Coordinates x=986 px, y=673 px
1686390387.3249874 Coordinates x=985 px, y=672 px
1686390387.3402154 Coordinates x=985 px, y=672 px
1686390387.3559587 Coordinates x=894 px, y=637 px
1686390387.3710568 Coordinates x=894 px, y=637 px
1686390387.3870661 Coordinates x=796 px, y=591 px
1686390387.402851 Coordinates x=796 px, y=591 px
1686390387.418713 Coordinates x=796 px, y=591 px
1686390387.434222 Coordinates x=737 px, y=559 px
1686390387.4497733 Coordinates x=737 px, y=559 px
1686390387.4659026 Coordinates x=706 px, y=542 px
1686390387.4809418 Coordinates x=706 px, y=542 px
1686390387.496908 Coordinates x=672 px, y=523 px
1686390387.5122678 Coordinates x=672 px, y=523 px
1686390387.5281355 Coordinates x=646 px, y=502 px
1686390387.5435708 Coordinates x=646 px, y=502 px
1686390387.5589006 Coordinates x=627 px, y=458 px
1686390387.5745487 Coordinates x=627 px, y=458 px
1686390387.590619 Coordinates x=625 px, y=395 px
1686390387.60598 Coordinates x=625 px, y=395 px
1686390387.6212733 Coordinates x=630 px, y=340 px
1686390387.636103 Coordinates x=630 px, y=340 px
1686390387.6518674 Coordinates x=642 px, y=297 px
1686390387.6676962 Coordinates x=642 px, y=297 px
1686390387.6832016 Coordinates x=654 px, y=275 px
1686390387.6985278 Coordinates x=654 px, y=275 px
1686390387.7143476 Coordinates x=654 px, y=275 px
1686390387.730154 Coordinates x=662 px, y=256 px
1686390387.7454252 Coordinates x=662 px, y=256 px
1686390387.760265 Coordinates x=672 px, y=243 px
1686390387.7759998 Coordinates x=672 px, y=243 px
1686390387.7915962 Coordinates x=682 px, y=227 px
1686390387.8071098 Coordinates x=682 px, y=227 px
1686390387.8223588 Coordinates x=691 px, y=214 px
1686390387.8376384 Coordinates x=691 px, y=214 px
1686390387.8526711 Coordinates x=693 px, y=208 px
1686390387.8678513 Coordinates x=693 px, y=208 px
1686390387.8831356 Coordinates x=694 px, y=205 px
1686390387.8991737 Coordinates x=694 px, y=205 px
1686390387.914922 Coordinates x=694 px, y=201 px
1686390387.9307554 Coordinates x=694 px, y=201 px
1686390387.946643 Coordinates x=694 px, y=201 px
1686390387.9612777 Coordinates x=695 px, y=197 px
1686390387.9776738 Coordinates x=695 px, y=197 px
1686390387.9935915 Coordinates x=705 px, y=187 px
1686390388.0090816 Coordinates x=705 px, y=187 px
1686390388.025019 Coordinates x=722 px, y=171 px
1686390388.0401373 Coordinates x=722 px, y=171 px
1686390388.0561044 Coordinates x=741 px, y=162 px
