1686390252.1620626 Coordinates x=1070 px, y=351 px
1686390252.1772118 Coordinates x=1080 px, y=365 px
1686390252.1932144 Coordinates x=1080 px, y=365 px
1686390252.2084513 Coordinates x=1087 px, y=375 px
1686390252.2244267 Coordinates x=1087 px, y=375 px
1686390252.2398844 Coordinates x=1090 px, y=381 px
1686390252.2553835 Coordinates x=1090 px, y=381 px
1686390252.2708597 Coordinates x=1090 px, y=381 px
1686390252.2859776 Coordinates x=1095 px, y=386 px
1686390252.3010235 Coordinates x=1095 px, y=386 px
1686390252.3168142 Coordinates x=1097 px, y=390 px
1686390252.3328843 Coordinates x=1097 px, y=390 px
1686390252.3480392 Coordinates x=1111 px, y=397 px
1686390252.3635478 Coordinates x=1111 px, y=397 px
1686390252.3794508 Coordinates x=1136 px, y=401 px
1686390252.394632 Coordinates x=1136 px, y=401 px
1686390252.4107077 Coordinates x=1156 px, y=402 px
1686390252.4266322 Coordinates x=1156 px, y=402 px
1686390252.4422438 Coordinates x=1156 px, y=402 px
1686390252.4582982 Coordinates x=1184 px, y=406 px
1686390252.4743137 Coordinates x=1184 px, y=406 px
1686390252.4903255 Coordinates x=1213 px, y=411 px
1686390252.506322 Coordinates x=1213 px, y=411 px
1686390252.5223017 Coordinates x=1129 px, y=410 px
1686390252.5374656 Coordinates x=1129 px, y=410 px
1686390252.552876 Coordinates x=746 px, y=421 px
1686390252.568904 Coordinates x=746 px, y=421 px
1686390252.584244 Coordinates x=685 px, y=422 px
1686390252.6002908 Coordinates x=685 px, y=422 px
1686390252.6152806 Coordinates x=634 px, y=418 px
1686390252.6305444 Coordinates x=634 px, y=418 px
1686390252.6464443 Coordinates x=580 px, y=413 px
1686390252.6623502 Coordinates x=580 px, y=413 px
1686390252.6773453 Coordinates x=580 px, y=413 px
1686390252.6928577 Coordinates x=480 px, y=390 px
1686390252.7076263 Coordinates x=480 px, y=390 px
1686390252.722319 Coordinates x=431 px, y=369 px
1686390252.7380762 Coordinates x=431 px, y=369 px
1686390252.7533698 Coordinates x=402 px, y=356 px
1686390252.768835 Coordinates x=402 px, y=356 px
1686390252.784603 Coordinates x=385 px, y=352 px
1686390252.8002632 Coordinates x=385 px, y=352 px
1686390252.8164866 Coordinates x=363 px, y=344 px
1686390252.8324234 Coordinates x=363 px, y=344 px
1686390252.8477206 Coordinates x=325 px, y=335 px
1686390252.863741 Coordinates x=325 px, y=335 px
1686390252.8795915 Coordinates x=296 px, y=333 px
1686390252.8956192 Coordinates x=296 px, y=333 px
1686390252.910534 Coordinates x=277 px, y=332 px
1686390252.9257343 Coordinates x=277 px, y=332 px
1686390252.9415526 Coordinates x=264 px, y=331 px
1686390252.9577 Coordinates x=264 px, y=331 px
1686390252.9735591 Coordinates x=264 px, y=331 px
1686390252.9894717 Coordinates x=240 px, y=334 px
1686390253.0054667 Coordinates x=240 px, y=334 px
1686390253.021483 Coordinates x=215 px, y=335 px
1686390253.0375023 Coordinates x=215 px, y=335 px
1686390253.053053 Coordinates x=188 px, y=332 px
1686390253.069059 Coordinates x=188 px, y=332 px
1686390253.0841892 Coordinates x=170 px, y=328 px
1686390253.100143 Coordinates x=170 px, y=328 px
1686390253.1151385 Coordinates x=155 px, y=324 px
1686390253.1302235 Coordinates x=155 px, y=324 px
1686390253.1458423 Coordinates x=148 px, y=319 px
1686390253.1618328 Coordinates x=148 px, y=319 px
1686390253.1778846 Coordinates x=148 px, y=319 px
1686390253.1938865 Coordinates x=129 px, y=310 px
1686390253.20989 Coordinates x=112 px, y=306 px
1686390253.225837 Coordinates x=112 px, y=306 px
1686390253.2409492 Coordinates x=112 px, y=306 px
1686390253.2565198 Coordinates x=98 px, y=302 px
1686390253.27147 Coordinates x=98 px, y=302 px
1686390253.2868018 Coordinates x=89 px, y=299 px
1686390253.3024282 Coordinates x=89 px, y=299 px
1686390253.3174279 Coordinates x=85 px, y=297 px
1686390253.332434 Coordinates x=85 px, y=297 px
1686390253.347706 Coordinates x=80 px, y=297 px
1686390253.363527 Coordinates x=80 px, y=297 px
1686390253.379526 Coordinates x=78 px, y=298 px
1686390253.3947551 Coordinates x=78 px, y=298 px
1686390253.4107711 Coordinates x=75 px, y=298 px
1686390253.426723 Coordinates x=75 px, y=298 px
1686390253.4417264 Coordinates x=75 px, y=297 px
1686390253.4578753 Coordinates x=75 px, y=297 px
1686390253.4738946 Coordinates x=75 px, y=297 px
1686390253.4897761 Coordinates x=85 px, y=296 px
1686390253.505121 Coordinates x=113 px, y=292 px
1686390253.5205238 Coordinates x=113 px, y=292 px
1686390253.5361676 Coordinates x=113 px, y=292 px
1686390253.55189 Coordinates x=167 px, y=280 px
1686390253.567618 Coordinates x=167 px, y=280 px
1686390253.5828629 Coordinates x=188 px, y=277 px
1686390253.598488 Coordinates x=188 px, y=277 px
1686390253.6143513 Coordinates x=221 px, y=281 px
1686390253.6304097 Coordinates x=221 px, y=281 px
1686390253.646095 Coordinates x=240 px, y=281 px
1686390253.6614547 Coordinates x=240 px, y=281 px
1686390253.6775467 Coordinates x=240 px, y=281 px
1686390253.6926599 Coordinates x=253 px, y=283 px
1686390253.7086632 Coordinates x=253 px, y=283 px
1686390253.724007 Coordinates x=265 px, y=284 px
1686390253.7397594 Coordinates x=265 px, y=284 px
1686390253.7557855 Coordinates x=273 px, y=287 px
1686390253.7714958 Coordinates x=273 px, y=287 px
1686390253.786437 Coordinates x=279 px, y=291 px
1686390253.8025548 Coordinates x=279 px, y=291 px
1686390253.8180788 Coordinates x=285 px, y=296 px
1686390253.833465 Coordinates x=285 px, y=296 px
1686390253.8490698 Coordinates x=288 px, y=301 px
