1687605959.461069 Coordinates x=102 px, y=1339 px
1687605959.4763768 Coordinates x=102 px, y=1339 px
1687605959.495972 Coordinates x=460 px, y=1237 px
1687605959.511616 Coordinates x=460 px, y=1237 px
1687605959.5268083 Coordinates x=460 px, y=1237 px
1687605959.54263 Coordinates x=995 px, y=985 px
1687605959.5576303 Coordinates x=995 px, y=985 px
1687605959.57363 Coordinates x=1109 px, y=924 px
1687605959.5901852 Coordinates x=1177 px, y=872 px
1687605959.606215 Coordinates x=1177 px, y=872 px
1687605959.622217 Coordinates x=1211 px, y=842 px
1687605959.6384056 Coordinates x=1211 px, y=842 px
1687605959.653493 Coordinates x=1226 px, y=823 px
1687605959.6798074 Coordinates x=1226 px, y=823 px
1687605959.6956484 Coordinates x=1226 px, y=823 px
1687605959.7114654 Coordinates x=1232 px, y=812 px
1687605959.7271066 Coordinates x=1236 px, y=761 px
1687605959.7427816 Coordinates x=1236 px, y=761 px
1687605959.7583988 Coordinates x=1233 px, y=734 px
1687605959.771007 Coordinates x=1233 px, y=734 px
1687605959.787366 Coordinates x=1229 px, y=705 px
1687605959.802145 Coordinates x=1229 px, y=705 px
1687605959.8305619 Coordinates x=1229 px, y=705 px
1687605959.8462994 Coordinates x=1231 px, y=671 px
1687605959.8617997 Coordinates x=1230 px, y=652 px
1687605959.877518 Coordinates x=1230 px, y=652 px
1687605959.8934667 Coordinates x=1231 px, y=643 px
1687605959.9093235 Coordinates x=1231 px, y=643 px
1687605959.924939 Coordinates x=1230 px, y=638 px
1687605959.9403858 Coordinates x=1230 px, y=638 px
1687605959.9562092 Coordinates x=1230 px, y=635 px
1687605959.971812 Coordinates x=1230 px, y=635 px
1687605959.9874184 Coordinates x=1230 px, y=634 px
1687605960.0032916 Coordinates x=1230 px, y=634 px
1687605960.019048 Coordinates x=1230 px, y=632 px
1687605960.0346541 Coordinates x=1230 px, y=632 px
1687605960.0501897 Coordinates x=1230 px, y=632 px
1687605960.0659287 Coordinates x=1231 px, y=632 px
1687605960.081545 Coordinates x=1231 px, y=632 px
1687605960.097366 Coordinates x=1216 px, y=625 px
1687605960.1122336 Coordinates x=1216 px, y=625 px
1687605960.1282928 Coordinates x=776 px, y=528 px
1687605960.1442378 Coordinates x=776 px, y=528 px
1687605960.160324 Coordinates x=691 px, y=504 px
1687605960.1763291 Coordinates x=691 px, y=504 px
1687605960.1923227 Coordinates x=606 px, y=480 px
1687605960.207562 Coordinates x=606 px, y=480 px
1687605960.2233167 Coordinates x=572 px, y=464 px
1687605960.238994 Coordinates x=572 px, y=464 px
1687605960.2625768 Coordinates x=377 px, y=419 px
1687605960.2777956 Coordinates x=377 px, y=419 px
1687605960.2969074 Coordinates x=324 px, y=409 px
1687605960.3127065 Coordinates x=324 px, y=409 px
1687605960.328026 Coordinates x=297 px, y=407 px
1687605960.3439987 Coordinates x=297 px, y=407 px
1687605960.359053 Coordinates x=267 px, y=405 px
1687605960.3740492 Coordinates x=267 px, y=405 px
1687605960.3894706 Coordinates x=256 px, y=407 px
1687605960.4050257 Coordinates x=256 px, y=407 px
1687605960.421075 Coordinates x=241 px, y=408 px
1687605960.4364238 Coordinates x=241 px, y=408 px
1687605960.452426 Coordinates x=227 px, y=406 px
1687605960.468434 Coordinates x=227 px, y=406 px
1687605960.4834335 Coordinates x=227 px, y=406 px
1687605960.496773 Coordinates x=203 px, y=402 px
1687605960.5120845 Coordinates x=203 px, y=402 px
1687605960.5281003 Coordinates x=203 px, y=402 px
1687605960.5433688 Coordinates x=190 px, y=401 px
1687605960.558318 Coordinates x=183 px, y=398 px
1687605960.5743158 Coordinates x=183 px, y=398 px
1687605960.589331 Coordinates x=179 px, y=396 px
1687605960.604892 Coordinates x=179 px, y=396 px
1687605960.6208525 Coordinates x=176 px, y=395 px
1687605960.636412 Coordinates x=176 px, y=395 px
1687605960.6514113 Coordinates x=175 px, y=393 px
1687605960.6670392 Coordinates x=175 px, y=393 px
1687605960.680641 Coordinates x=175 px, y=393 px
1687605960.6965654 Coordinates x=177 px, y=392 px
1687605960.712409 Coordinates x=177 px, y=392 px
1687605960.7280483 Coordinates x=189 px, y=389 px
1687605960.7436352 Coordinates x=189 px, y=389 px
1687605960.7591147 Coordinates x=228 px, y=388 px
1687605960.7753208 Coordinates x=228 px, y=388 px
1687605960.7916045 Coordinates x=253 px, y=390 px
1687605960.8076851 Coordinates x=253 px, y=390 px
1687605960.8239243 Coordinates x=272 px, y=392 px
