1686389156.1278255 Coordinates x=175 px, y=34 px
1686389156.1432557 Coordinates x=175 px, y=34 px
1686389156.158892 Coordinates x=154 px, y=26 px
1686389156.1750321 Coordinates x=154 px, y=26 px
1686389156.19099 Coordinates x=148 px, y=22 px
1686389156.2061706 Coordinates x=148 px, y=22 px
1686389156.2214134 Coordinates x=148 px, y=22 px
1686389156.237021 Coordinates x=148 px, y=22 px
1686389156.2522545 Coordinates x=141 px, y=19 px
1686389156.2683141 Coordinates x=141 px, y=18 px
1686389156.2842104 Coordinates x=149 px, y=16 px
1686389156.3000777 Coordinates x=149 px, y=16 px
1686389156.3149383 Coordinates x=188 px, y=11 px
1686389156.3302028 Coordinates x=188 px, y=11 px
1686389156.346215 Coordinates x=188 px, y=11 px
1686389156.3614264 Coordinates x=230 px, y=7 px
1686389156.3774562 Coordinates x=255 px, y=5 px
1686389156.3934054 Coordinates x=255 px, y=5 px
1686389156.4084587 Coordinates x=260 px, y=5 px
1686389156.4244409 Coordinates x=260 px, y=5 px
1686389156.4396782 Coordinates x=279 px, y=3 px
1686389156.4550436 Coordinates x=279 px, y=3 px
1686389156.47029 Coordinates x=279 px, y=3 px
1686389156.486507 Coordinates x=287 px, y=3 px
1686389156.5014918 Coordinates x=287 px, y=3 px
1686389156.5173755 Coordinates x=241 px, y=2 px
1686389156.532494 Coordinates x=241 px, y=2 px
1686389156.5487986 Coordinates x=162 px, y=1 px
1686389156.5639818 Coordinates x=162 px, y=1 px
1686389156.579147 Coordinates x=162 px, y=1 px
1686389156.5952384 Coordinates x=101 px, y=0 px
1686389156.6109004 Coordinates x=101 px, y=0 px
1686389156.6262643 Coordinates x=76 px, y=0 px
1686389156.6418922 Coordinates x=76 px, y=0 px
1686389156.6571145 Coordinates x=61 px, y=0 px
1686389156.6728373 Coordinates x=61 px, y=0 px
1686389156.6881375 Coordinates x=52 px, y=0 px
1686389156.7038238 Coordinates x=52 px, y=0 px
1686389156.7193673 Coordinates x=45 px, y=0 px
1686389156.7353692 Coordinates x=45 px, y=0 px
1686389156.7497938 Coordinates x=40 px, y=0 px
1686389156.7653222 Coordinates x=40 px, y=0 px
1686389156.781056 Coordinates x=36 px, y=0 px
1686389156.7962363 Coordinates x=36 px, y=0 px
1686389156.8118303 Coordinates x=36 px, y=0 px
1686389156.827632 Coordinates x=33 px, y=0 px
1686389156.8427804 Coordinates x=33 px, y=0 px
1686389156.8580887 Coordinates x=30 px, y=0 px
1686389156.8734715 Coordinates x=30 px, y=0 px
1686389156.8890736 Coordinates x=28 px, y=0 px
1686389156.904911 Coordinates x=28 px, y=0 px
1686389156.9202075 Coordinates x=57 px, y=0 px
1686389156.9359393 Coordinates x=57 px, y=0 px
1686389156.9516137 Coordinates x=99 px, y=2 px
1686389156.9676087 Coordinates x=99 px, y=2 px
1686389156.9834397 Coordinates x=148 px, y=7 px
1686389156.9989524 Coordinates x=148 px, y=7 px
1686389157.0140812 Coordinates x=171 px, y=6 px
1686389157.0303478 Coordinates x=171 px, y=6 px
1686389157.0454288 Coordinates x=171 px, y=6 px
1686389157.0612357 Coordinates x=185 px, y=6 px
1686389157.0763888 Coordinates x=185 px, y=6 px
1686389157.0922322 Coordinates x=202 px, y=5 px
1686389157.1082623 Coordinates x=202 px, y=5 px
1686389157.1238523 Coordinates x=245 px, y=3 px
1686389157.139613 Coordinates x=245 px, y=3 px
1686389157.155776 Coordinates x=312 px, y=2 px
1686389157.1715722 Coordinates x=312 px, y=2 px
1686389157.187787 Coordinates x=354 px, y=1 px
1686389157.2030308 Coordinates x=354 px, y=1 px
1686389157.2190688 Coordinates x=395 px, y=1 px
1686389157.2337346 Coordinates x=395 px, y=1 px
1686389157.2489913 Coordinates x=422 px, y=0 px
1686389157.2649572 Coordinates x=422 px, y=0 px
1686389157.2800765 Coordinates x=422 px, y=0 px
1686389157.2954767 Coordinates x=433 px, y=0 px
1686389157.3113258 Coordinates x=433 px, y=0 px
1686389157.3263853 Coordinates x=442 px, y=0 px
1686389157.3420925 Coordinates x=442 px, y=0 px
1686389157.3575618 Coordinates x=451 px, y=0 px
1686389157.3732526 Coordinates x=451 px, y=0 px
1686389157.388747 Coordinates x=454 px, y=0 px
1686389157.4038606 Coordinates x=454 px, y=0 px
1686389157.420051 Coordinates x=462 px, y=0 px
1686389157.4358213 Coordinates x=462 px, y=0 px
