1686399617.332595 Coordinates x=1163 px, y=1015 px
1686399617.3487236 Coordinates x=1500 px, y=798 px
1686399617.3637574 Coordinates x=1500 px, y=798 px
1686399617.3799238 Coordinates x=1518 px, y=782 px
1686399617.395376 Coordinates x=1518 px, y=782 px
1686399617.4114783 Coordinates x=1553 px, y=753 px
1686399617.4265256 Coordinates x=1553 px, y=753 px
1686399617.4422977 Coordinates x=1573 px, y=740 px
1686399617.4572196 Coordinates x=1573 px, y=740 px
1686399617.4726748 Coordinates x=1579 px, y=729 px
1686399617.488157 Coordinates x=1579 px, y=729 px
1686399617.5041993 Coordinates x=1583 px, y=714 px
1686399617.5202296 Coordinates x=1583 px, y=714 px
1686399617.5363543 Coordinates x=1585 px, y=710 px
1686399617.5517044 Coordinates x=1585 px, y=710 px
1686399617.5671446 Coordinates x=1585 px, y=710 px
1686399617.5827012 Coordinates x=1593 px, y=707 px
1686399617.5988195 Coordinates x=1593 px, y=707 px
1686399617.6149075 Coordinates x=1600 px, y=705 px
1686399617.629836 Coordinates x=1600 px, y=705 px
1686399617.6459608 Coordinates x=1605 px, y=704 px
1686399617.6617205 Coordinates x=1605 px, y=704 px
1686399617.6772895 Coordinates x=1610 px, y=702 px
1686399617.6936262 Coordinates x=1610 px, y=702 px
1686399617.7099147 Coordinates x=1611 px, y=701 px
1686399617.7254376 Coordinates x=1611 px, y=701 px
1686399617.740345 Coordinates x=1611 px, y=701 px
1686399617.7557895 Coordinates x=1611 px, y=701 px
1686399617.7711825 Coordinates x=1611 px, y=700 px
1686399617.7869818 Coordinates x=1611 px, y=700 px
1686399617.8030162 Coordinates x=1610 px, y=700 px
1686399617.8188217 Coordinates x=1610 px, y=700 px
1686399617.8341794 Coordinates x=1610 px, y=700 px
1686399617.849983 Coordinates x=1610 px, y=700 px
1686399617.8651776 Coordinates x=1610 px, y=700 px
1686399617.8816597 Coordinates x=1610 px, y=700 px
1686399617.896698 Coordinates x=1610 px, y=700 px
1686399617.9120457 Coordinates x=1609 px, y=702 px
1686399617.9276412 Coordinates x=1609 px, y=702 px
1686399617.943389 Coordinates x=1605 px, y=706 px
1686399617.9586704 Coordinates x=1605 px, y=706 px
1686399617.9737947 Coordinates x=1603 px, y=709 px
1686399617.9891696 Coordinates x=1603 px, y=709 px
1686399618.0048122 Coordinates x=1590 px, y=716 px
1686399618.020317 Coordinates x=1590 px, y=716 px
1686399618.0357811 Coordinates x=1225 px, y=765 px
1686399618.0511475 Coordinates x=1225 px, y=765 px
1686399618.0670187 Coordinates x=1144 px, y=771 px
1686399618.0822253 Coordinates x=1144 px, y=771 px
1686399618.097772 Coordinates x=1144 px, y=771 px
1686399618.1134453 Coordinates x=1091 px, y=774 px
1686399618.1291158 Coordinates x=1091 px, y=774 px
1686399618.1446757 Coordinates x=1058 px, y=778 px
1686399618.159918 Coordinates x=1058 px, y=778 px
1686399618.1752894 Coordinates x=1036 px, y=775 px
1686399618.1909237 Coordinates x=1036 px, y=775 px
1686399618.2066753 Coordinates x=976 px, y=765 px
1686399618.2226012 Coordinates x=976 px, y=765 px
1686399618.2386746 Coordinates x=911 px, y=756 px
1686399618.2546883 Coordinates x=911 px, y=756 px
1686399618.2701702 Coordinates x=878 px, y=747 px
1686399618.2855499 Coordinates x=878 px, y=747 px
1686399618.3016007 Coordinates x=878 px, y=747 px
1686399618.3171334 Coordinates x=853 px, y=731 px
1686399618.3331537 Coordinates x=853 px, y=731 px
1686399618.3491352 Coordinates x=844 px, y=726 px
1686399618.365195 Coordinates x=844 px, y=726 px
1686399618.3803673 Coordinates x=837 px, y=724 px
1686399618.396203 Coordinates x=837 px, y=724 px
1686399618.4117668 Coordinates x=829 px, y=719 px
1686399618.427389 Coordinates x=829 px, y=719 px
1686399618.4426115 Coordinates x=825 px, y=716 px
1686399618.4580595 Coordinates x=825 px, y=716 px
1686399618.4742022 Coordinates x=819 px, y=710 px
1686399618.4889421 Coordinates x=819 px, y=710 px
1686399618.5041513 Coordinates x=822 px, y=707 px
1686399618.519722 Coordinates x=822 px, y=707 px
1686399618.53482 Coordinates x=822 px, y=707 px
1686399618.5508668 Coordinates x=854 px, y=693 px
1686399618.566725 Coordinates x=854 px, y=693 px
1686399618.5825977 Coordinates x=895 px, y=675 px
1686399618.5983264 Coordinates x=895 px, y=675 px
1686399618.6138587 Coordinates x=946 px, y=663 px
1686399618.6293068 Coordinates x=946 px, y=663 px
1686399618.6448214 Coordinates x=977 px, y=659 px
1686399618.6598291 Coordinates x=977 px, y=659 px
1686399618.6757288 Coordinates x=989 px, y=654 px
1686399618.6911347 Coordinates x=989 px, y=654 px
1686399618.7068784 Coordinates x=1006 px, y=666 px
1686399618.7230499 Coordinates x=1006 px, y=666 px
1686399618.739035 Coordinates x=1013 px, y=672 px
1686399618.7542696 Coordinates x=1013 px, y=672 px
1686399618.7689521 Coordinates x=1016 px, y=674 px
1686399618.7842703 Coordinates x=1016 px, y=674 px
1686399618.8004055 Coordinates x=1024 px, y=678 px
1686399618.816109 Coordinates x=1024 px, y=678 px
1686399618.8316295 Coordinates x=1024 px, y=678 px
1686399618.8470905 Coordinates x=1032 px, y=683 px
1686399618.8631728 Coordinates x=1032 px, y=683 px
1686399618.8791826 Coordinates x=1040 px, y=682 px
1686399618.8939812 Coordinates x=1040 px, y=682 px
1686399618.9092112 Coordinates x=1007 px, y=702 px
1686399618.9247477 Coordinates x=1007 px, y=702 px
1686399618.9398355 Coordinates x=910 px, y=725 px
1686399618.9557464 Coordinates x=910 px, y=725 px
1686399618.971746 Coordinates x=862 px, y=725 px
1686399618.9877493 Coordinates x=862 px, y=725 px
1686399619.0037658 Coordinates x=856 px, y=726 px
1686399619.019288 Coordinates x=856 px, y=726 px
1686399619.0342884 Coordinates x=856 px, y=726 px
1686399619.0502899 Coordinates x=756 px, y=740 px
1686399619.0662904 Coordinates x=756 px, y=740 px
1686399619.082289 Coordinates x=650 px, y=747 px
1686399619.0976715 Coordinates x=650 px, y=747 px
1686399619.113198 Coordinates x=600 px, y=744 px
1686399619.1292446 Coordinates x=600 px, y=744 px
1686399619.1451955 Coordinates x=559 px, y=737 px
1686399619.1611931 Coordinates x=559 px, y=737 px
1686399619.1771932 Coordinates x=508 px, y=731 px
