1687692026.9913 Coordinates x=1150 px, y=949 px
1687692027.0135946 Coordinates x=1150 px, y=949 px
1687692027.029148 Coordinates x=465 px, y=1031 px
1687692027.0449746 Coordinates x=465 px, y=1031 px
1687692027.060518 Coordinates x=320 px, y=1064 px
1687692027.0763025 Coordinates x=320 px, y=1064 px
1687692027.0922155 Coordinates x=232 px, y=1101 px
1687692027.107833 Coordinates x=232 px, y=1101 px
1687692027.123438 Coordinates x=206 px, y=1122 px
1687692027.1390111 Coordinates x=206 px, y=1122 px
1687692027.1546874 Coordinates x=175 px, y=1149 px
1687692027.1702938 Coordinates x=175 px, y=1149 px
1687692027.186282 Coordinates x=148 px, y=1168 px
1687692027.2021108 Coordinates x=148 px, y=1168 px
1687692027.2177541 Coordinates x=129 px, y=1188 px
1687692027.2333143 Coordinates x=129 px, y=1188 px
1687692027.2488635 Coordinates x=121 px, y=1198 px
1687692027.2645683 Coordinates x=121 px, y=1198 px
1687692027.2805593 Coordinates x=121 px, y=1198 px
1687692027.2964442 Coordinates x=119 px, y=1200 px
1687692027.3109722 Coordinates x=119 px, y=1200 px
1687692027.3270733 Coordinates x=114 px, y=1202 px
1687692027.3424578 Coordinates x=114 px, y=1202 px
1687692027.3636193 Coordinates x=107 px, y=1202 px
1687692027.3796513 Coordinates x=107 px, y=1202 px
1687692027.3959405 Coordinates x=102 px, y=1200 px
1687692027.4118395 Coordinates x=102 px, y=1200 px
1687692027.4274414 Coordinates x=101 px, y=1200 px
1687692027.4430695 Coordinates x=101 px, y=1200 px
1687692027.4587002 Coordinates x=101 px, y=1200 px
1687692027.474321 Coordinates x=100 px, y=1200 px
1687692027.4899597 Coordinates x=98 px, y=1200 px
1687692027.5058377 Coordinates x=98 px, y=1200 px
1687692027.5214412 Coordinates x=94 px, y=1203 px
1687692027.5370412 Coordinates x=94 px, y=1203 px
1687692027.552711 Coordinates x=91 px, y=1208 px
1687692027.568203 Coordinates x=91 px, y=1208 px
1687692027.584182 Coordinates x=87 px, y=1208 px
1687692027.60004 Coordinates x=87 px, y=1208 px
1687692027.6154637 Coordinates x=87 px, y=1208 px
1687692027.6312108 Coordinates x=90 px, y=1201 px
1687692027.6469479 Coordinates x=90 px, y=1201 px
1687692027.662518 Coordinates x=329 px, y=1024 px
