1687692074.8697577 Coordinates x=1377 px, y=746 px
1687692074.8966067 Coordinates x=1398 px, y=790 px
1687692074.912586 Coordinates x=1398 px, y=790 px
1687692074.9284012 Coordinates x=1405 px, y=815 px
1687692074.9440372 Coordinates x=1405 px, y=815 px
1687692074.959648 Coordinates x=1413 px, y=839 px
1687692074.975276 Coordinates x=1413 px, y=839 px
1687692074.9909403 Coordinates x=1420 px, y=860 px
1687692075.0065606 Coordinates x=1420 px, y=860 px
1687692075.0223918 Coordinates x=1427 px, y=871 px
1687692075.0382462 Coordinates x=1427 px, y=871 px
1687692075.0538523 Coordinates x=1433 px, y=882 px
1687692075.069445 Coordinates x=1433 px, y=882 px
1687692075.0850856 Coordinates x=1440 px, y=894 px
1687692075.100541 Coordinates x=1440 px, y=894 px
1687692075.1164675 Coordinates x=1440 px, y=894 px
1687692075.132289 Coordinates x=1442 px, y=900 px
1687692075.1477642 Coordinates x=1442 px, y=900 px
1687692075.163465 Coordinates x=1443 px, y=907 px
1687692075.1905844 Coordinates x=1445 px, y=909 px
1687692075.206519 Coordinates x=1445 px, y=909 px
1687692075.2296307 Coordinates x=1450 px, y=912 px
1687692075.2452967 Coordinates x=1450 px, y=912 px
1687692075.2609127 Coordinates x=1451 px, y=914 px
1687692075.276572 Coordinates x=1451 px, y=914 px
1687692075.2922041 Coordinates x=1453 px, y=917 px
1687692075.3078272 Coordinates x=1453 px, y=917 px
1687692075.3239753 Coordinates x=1453 px, y=919 px
1687692075.3396165 Coordinates x=1453 px, y=919 px
1687692075.3554308 Coordinates x=1452 px, y=922 px
1687692075.3710296 Coordinates x=1452 px, y=922 px
1687692075.386703 Coordinates x=1452 px, y=925 px
1687692075.402222 Coordinates x=1452 px, y=925 px
1687692075.4181278 Coordinates x=1452 px, y=927 px
1687692075.433972 Coordinates x=1452 px, y=927 px
1687692075.4495761 Coordinates x=1452 px, y=927 px
1687692075.4651372 Coordinates x=1452 px, y=927 px
1687692075.480758 Coordinates x=1452 px, y=928 px
1687692075.4964767 Coordinates x=1452 px, y=928 px
1687692075.512413 Coordinates x=1452 px, y=929 px
1687692075.5282516 Coordinates x=1382 px, y=848 px
1687692075.543876 Coordinates x=1382 px, y=848 px
1687692075.559505 Coordinates x=1296 px, y=727 px
1687692075.5751283 Coordinates x=1296 px, y=727 px
1687692075.5907593 Coordinates x=1261 px, y=656 px
1687692075.6063633 Coordinates x=1261 px, y=656 px
1687692075.6222327 Coordinates x=1237 px, y=617 px
1687692075.6380773 Coordinates x=1237 px, y=617 px
1687692075.6537015 Coordinates x=1219 px, y=595 px
1687692075.6692517 Coordinates x=1219 px, y=595 px
1687692075.684906 Coordinates x=1201 px, y=571 px
1687692075.7004576 Coordinates x=1201 px, y=571 px
1687692075.7163785 Coordinates x=1178 px, y=540 px
1687692075.732195 Coordinates x=1178 px, y=540 px
1687692075.7477493 Coordinates x=1178 px, y=540 px
1687692075.7630363 Coordinates x=1168 px, y=526 px
1687692075.7800252 Coordinates x=1168 px, y=526 px
1687692075.7951572 Coordinates x=1156 px, y=508 px
1687692075.8111334 Coordinates x=1156 px, y=508 px
1687692075.8268528 Coordinates x=1149 px, y=499 px
1687692075.842428 Coordinates x=1149 px, y=499 px
1687692075.8585246 Coordinates x=1145 px, y=493 px
1687692075.87365 Coordinates x=1145 px, y=493 px
1687692075.8888164 Coordinates x=1142 px, y=490 px
1687692075.904 Coordinates x=1142 px, y=490 px
1687692075.9194052 Coordinates x=1142 px, y=489 px
1687692075.934786 Coordinates x=1142 px, y=489 px
1687692075.9508603 Coordinates x=1153 px, y=482 px
1687692075.9664466 Coordinates x=1153 px, y=482 px
1687692075.981792 Coordinates x=1189 px, y=475 px
1687692075.9971864 Coordinates x=1189 px, y=475 px
1687692076.0128765 Coordinates x=1189 px, y=475 px
1687692076.0287561 Coordinates x=1217 px, y=475 px
1687692076.0444417 Coordinates x=1217 px, y=475 px
