1687689682.4548635 Coordinates x=1031 px, y=155 px
1687689682.4704964 Coordinates x=1031 px, y=155 px
1687689682.486744 Coordinates x=1046 px, y=165 px
1687689682.5025826 Coordinates x=1046 px, y=165 px
1687689682.5182223 Coordinates x=1225 px, y=193 px
1687689682.5338302 Coordinates x=1225 px, y=193 px
1687689682.5494573 Coordinates x=1338 px, y=204 px
1687689682.5650854 Coordinates x=1338 px, y=204 px
1687689682.5809164 Coordinates x=1390 px, y=198 px
1687689682.5967233 Coordinates x=1390 px, y=198 px
1687689682.612366 Coordinates x=1425 px, y=195 px
1687689682.62784 Coordinates x=1425 px, y=195 px
1687689682.6435437 Coordinates x=1425 px, y=195 px
1687689682.6591709 Coordinates x=1450 px, y=191 px
1687689682.6748853 Coordinates x=1466 px, y=188 px
1687689682.6907644 Coordinates x=1466 px, y=188 px
1687689682.7065847 Coordinates x=1466 px, y=188 px
1687689682.7222028 Coordinates x=1477 px, y=184 px
1687689682.7378192 Coordinates x=1477 px, y=184 px
1687689682.7534668 Coordinates x=1488 px, y=178 px
1687689682.7691104 Coordinates x=1488 px, y=178 px
1687689682.7850122 Coordinates x=1625 px, y=174 px
1687689682.800858 Coordinates x=1625 px, y=174 px
1687689682.81647 Coordinates x=1682 px, y=171 px
1687689682.8321116 Coordinates x=1682 px, y=171 px
1687689682.847714 Coordinates x=1728 px, y=166 px
1687689682.8633108 Coordinates x=1728 px, y=166 px
1687689682.8789854 Coordinates x=1777 px, y=161 px
1687689682.8946352 Coordinates x=1777 px, y=161 px
1687689682.9103642 Coordinates x=1777 px, y=161 px
1687689682.9260874 Coordinates x=1791 px, y=159 px
1687689682.9417045 Coordinates x=1791 px, y=159 px
1687689682.9573283 Coordinates x=1807 px, y=156 px
1687689682.9728577 Coordinates x=1807 px, y=156 px
1687689682.9887276 Coordinates x=1822 px, y=153 px
1687689683.0045202 Coordinates x=1822 px, y=153 px
1687689683.0201983 Coordinates x=1933 px, y=130 px
1687689683.0358171 Coordinates x=1933 px, y=130 px
1687689683.0512812 Coordinates x=2073 px, y=94 px
