1686489524.8124063 Coordinates x=380 px, y=622 px
1686489524.847505 Coordinates x=381 px, y=619 px
1686489524.8830209 Coordinates x=383 px, y=613 px
1686489524.8988085 Coordinates x=385 px, y=612 px
1686489524.9144258 Coordinates x=390 px, y=611 px
1686489524.9300315 Coordinates x=390 px, y=611 px
1686489524.9456754 Coordinates x=390 px, y=611 px
1686489524.961605 Coordinates x=395 px, y=612 px
1686489524.9775064 Coordinates x=395 px, y=612 px
1686489524.99288 Coordinates x=397 px, y=611 px
1686489525.008737 Coordinates x=397 px, y=611 px
1686489525.0243576 Coordinates x=401 px, y=606 px
1686489525.0397537 Coordinates x=401 px, y=606 px
1686489525.0555916 Coordinates x=403 px, y=600 px
1686489525.0719557 Coordinates x=403 px, y=600 px
1686489525.087801 Coordinates x=406 px, y=593 px
1686489525.1033583 Coordinates x=406 px, y=593 px
1686489525.1189837 Coordinates x=406 px, y=593 px
1686489525.1348464 Coordinates x=400 px, y=581 px
1686489525.1500661 Coordinates x=379 px, y=545 px
1686489525.165952 Coordinates x=379 px, y=545 px
1686489525.181167 Coordinates x=379 px, y=545 px
1686489525.1976573 Coordinates x=358 px, y=522 px
1686489525.212891 Coordinates x=358 px, y=522 px
1686489525.228892 Coordinates x=344 px, y=505 px
1686489525.2446916 Coordinates x=344 px, y=505 px
1686489525.2601066 Coordinates x=330 px, y=491 px
1686489525.2760127 Coordinates x=330 px, y=491 px
1686489525.2981453 Coordinates x=322 px, y=488 px
1686489525.3141577 Coordinates x=322 px, y=488 px
1686489525.329843 Coordinates x=312 px, y=484 px
1686489525.3450491 Coordinates x=312 px, y=484 px
1686489525.3606439 Coordinates x=305 px, y=481 px
1686489525.3760104 Coordinates x=305 px, y=481 px
1686489525.3917902 Coordinates x=303 px, y=477 px
1686489525.4076643 Coordinates x=303 px, y=477 px
1686489525.422892 Coordinates x=303 px, y=477 px
1686489525.438427 Coordinates x=303 px, y=477 px
1686489525.4534888 Coordinates x=305 px, y=476 px
1686489525.46894 Coordinates x=305 px, y=476 px
1686489525.4846458 Coordinates x=310 px, y=470 px
1686489525.5005345 Coordinates x=310 px, y=470 px
1686489525.5158448 Coordinates x=310 px, y=470 px
1686489525.5314589 Coordinates x=317 px, y=478 px
1686489525.547019 Coordinates x=317 px, y=478 px
1686489525.5652592 Coordinates x=321 px, y=481 px
1686489525.581139 Coordinates x=321 px, y=481 px
1686489525.5967827 Coordinates x=325 px, y=486 px
1686489525.6123836 Coordinates x=325 px, y=486 px
1686489525.6280186 Coordinates x=330 px, y=488 px
1686489525.6435444 Coordinates x=330 px, y=488 px
1686489525.659104 Coordinates x=332 px, y=489 px
1686489525.6752539 Coordinates x=332 px, y=489 px
1686489525.6910174 Coordinates x=334 px, y=490 px
1686489525.7066653 Coordinates x=334 px, y=490 px
1686489525.722285 Coordinates x=336 px, y=539 px
1686489525.7379162 Coordinates x=336 px, y=539 px
1686489525.7535343 Coordinates x=340 px, y=558 px
1686489525.7693238 Coordinates x=340 px, y=558 px
1686489525.785098 Coordinates x=342 px, y=563 px
1686489525.8007264 Coordinates x=342 px, y=563 px
1686489525.8163526 Coordinates x=342 px, y=563 px
1686489525.831986 Coordinates x=343 px, y=562 px
1686489525.8475745 Coordinates x=343 px, y=562 px
1686489525.8627386 Coordinates x=347 px, y=551 px
1686489525.8783853 Coordinates x=347 px, y=551 px
1686489525.894121 Coordinates x=346 px, y=534 px
1686489525.90935 Coordinates x=346 px, y=534 px
1686489525.9253545 Coordinates x=344 px, y=501 px
1686489525.9413645 Coordinates x=344 px, y=501 px
1686489525.9574199 Coordinates x=338 px, y=487 px
1686489525.9731524 Coordinates x=338 px, y=487 px
1686489525.988753 Coordinates x=327 px, y=467 px
1686489526.004638 Coordinates x=327 px, y=467 px
1686489526.0202441 Coordinates x=324 px, y=460 px
1686489526.0364022 Coordinates x=324 px, y=460 px
1686489526.0516264 Coordinates x=324 px, y=460 px
1686489526.066778 Coordinates x=322 px, y=457 px
1686489526.0823095 Coordinates x=322 px, y=457 px
1686489526.099105 Coordinates x=319 px, y=452 px
1686489526.1147556 Coordinates x=319 px, y=452 px
1686489526.1303673 Coordinates x=319 px, y=450 px
1686489526.1459854 Coordinates x=319 px, y=450 px
1686489526.1616395 Coordinates x=319 px, y=447 px
1686489526.1775386 Coordinates x=319 px, y=447 px
1686489526.193383 Coordinates x=319 px, y=445 px
1686489526.209007 Coordinates x=319 px, y=445 px
1686489526.22464 Coordinates x=320 px, y=441 px
1686489526.240267 Coordinates x=320 px, y=441 px
1686489526.2558763 Coordinates x=320 px, y=440 px
1686489526.2712467 Coordinates x=320 px, y=440 px
1686489526.286842 Coordinates x=320 px, y=440 px
1686489526.3019643 Coordinates x=320 px, y=440 px
1686489526.3179982 Coordinates x=320 px, y=440 px
1686489526.3335524 Coordinates x=321 px, y=440 px
1686489526.3487167 Coordinates x=321 px, y=440 px
1686489526.364346 Coordinates x=321 px, y=440 px
1686489526.37928 Coordinates x=322 px, y=436 px
1686489526.3944483 Coordinates x=321 px, y=435 px
1686489526.4101424 Coordinates x=321 px, y=435 px
1686489526.4264414 Coordinates x=321 px, y=433 px
1686489526.4414823 Coordinates x=321 px, y=433 px
1686489526.4572897 Coordinates x=322 px, y=427 px
1686489526.4811323 Coordinates x=322 px, y=427 px
1686489526.4969802 Coordinates x=325 px, y=423 px
1686489526.5125904 Coordinates x=325 px, y=423 px
1686489526.52823 Coordinates x=328 px, y=418 px
1686489526.5438447 Coordinates x=328 px, y=418 px
1686489526.5594828 Coordinates x=331 px, y=416 px
1686489526.575427 Coordinates x=331 px, y=416 px
1686489526.591275 Coordinates x=332 px, y=415 px
1686489526.606903 Coordinates x=332 px, y=415 px
1686489526.622325 Coordinates x=333 px, y=415 px
1686489526.6381016 Coordinates x=333 px, y=415 px
1686489526.6537666 Coordinates x=334 px, y=413 px
1686489526.6695337 Coordinates x=334 px, y=413 px
1686489526.6853507 Coordinates x=335 px, y=412 px
1686489526.7009072 Coordinates x=335 px, y=412 px
1686489526.7164352 Coordinates x=335 px, y=412 px
1686489526.7319188 Coordinates x=335 px, y=412 px
1686489526.747768 Coordinates x=335 px, y=412 px
1686489526.7639725 Coordinates x=337 px, y=412 px
1686489526.7794693 Coordinates x=337 px, y=412 px
1686489526.7988327 Coordinates x=349 px, y=416 px
1686489526.8146992 Coordinates x=349 px, y=416 px
1686489526.8303194 Coordinates x=364 px, y=422 px
1686489526.8459177 Coordinates x=364 px, y=422 px
1686489526.8615568 Coordinates x=376 px, y=427 px
