1686489579.7961876 Coordinates x=1124 px, y=962 px
1686489579.8157053 Coordinates x=1124 px, y=962 px
1686489579.8316343 Coordinates x=1033 px, y=894 px
1686489579.8466651 Coordinates x=1033 px, y=894 px
1686489579.8627298 Coordinates x=967 px, y=846 px
1686489579.8776474 Coordinates x=967 px, y=846 px
1686489579.8931367 Coordinates x=921 px, y=801 px
1686489579.9088075 Coordinates x=921 px, y=801 px
1686489579.9236891 Coordinates x=889 px, y=773 px
1686489579.9393818 Coordinates x=889 px, y=773 px
1686489579.955192 Coordinates x=874 px, y=751 px
1686489579.9709303 Coordinates x=874 px, y=751 px
1686489579.986241 Coordinates x=861 px, y=733 px
1686489580.0011635 Coordinates x=861 px, y=733 px
1686489580.0163925 Coordinates x=861 px, y=733 px
1686489580.032111 Coordinates x=849 px, y=727 px
1686489580.047732 Coordinates x=849 px, y=727 px
1686489580.0637486 Coordinates x=841 px, y=724 px
1686489580.07916 Coordinates x=841 px, y=724 px
1686489580.094424 Coordinates x=822 px, y=714 px
1686489580.1146922 Coordinates x=822 px, y=714 px
1686489580.1305437 Coordinates x=638 px, y=681 px
1686489580.146139 Coordinates x=638 px, y=681 px
1686489580.1617396 Coordinates x=569 px, y=670 px
1686489580.1774144 Coordinates x=569 px, y=670 px
1686489580.1930506 Coordinates x=531 px, y=676 px
1686489580.2088904 Coordinates x=531 px, y=676 px
1686489580.2247427 Coordinates x=503 px, y=677 px
1686489580.2401726 Coordinates x=503 px, y=677 px
1686489580.2554045 Coordinates x=460 px, y=661 px
1686489580.2711275 Coordinates x=460 px, y=661 px
1686489580.2863016 Coordinates x=407 px, y=612 px
1686489580.3133032 Coordinates x=407 px, y=612 px
1686489580.3292274 Coordinates x=358 px, y=558 px
1686489580.3448215 Coordinates x=358 px, y=558 px
1686489580.360246 Coordinates x=339 px, y=529 px
1686489580.3759177 Coordinates x=339 px, y=529 px
1686489580.3911314 Coordinates x=320 px, y=510 px
1686489580.4065154 Coordinates x=320 px, y=510 px
1686489580.4221456 Coordinates x=311 px, y=509 px
1686489580.437666 Coordinates x=311 px, y=509 px
1686489580.4533017 Coordinates x=302 px, y=507 px
1686489580.4686518 Coordinates x=302 px, y=507 px
1686489580.4846933 Coordinates x=292 px, y=503 px
1686489580.5001004 Coordinates x=292 px, y=503 px
1686489580.515946 Coordinates x=292 px, y=503 px
1686489580.5318615 Coordinates x=283 px, y=495 px
1686489580.5472841 Coordinates x=283 px, y=495 px
1686489580.563143 Coordinates x=281 px, y=486 px
1686489580.5785067 Coordinates x=281 px, y=486 px
1686489580.5947084 Coordinates x=279 px, y=482 px
1686489580.6099253 Coordinates x=279 px, y=482 px
1686489580.6259525 Coordinates x=317 px, y=608 px
1686489580.6416404 Coordinates x=317 px, y=608 px
1686489580.657741 Coordinates x=330 px, y=702 px
1686489580.6729245 Coordinates x=330 px, y=702 px
1686489580.688964 Coordinates x=330 px, y=702 px
1686489580.7049885 Coordinates x=336 px, y=714 px
1686489580.7206426 Coordinates x=337 px, y=714 px
1686489580.7367585 Coordinates x=337 px, y=714 px
1686489580.752643 Coordinates x=341 px, y=709 px
1686489580.7686744 Coordinates x=341 px, y=709 px
1686489580.7839236 Coordinates x=351 px, y=688 px
1686489580.8000348 Coordinates x=351 px, y=688 px
1686489580.8158643 Coordinates x=351 px, y=688 px
1686489580.8310432 Coordinates x=366 px, y=649 px
1686489580.8463874 Coordinates x=366 px, y=649 px
1686489580.8621967 Coordinates x=386 px, y=618 px
1686489580.87787 Coordinates x=386 px, y=618 px
1686489580.8939633 Coordinates x=394 px, y=595 px
1686489580.9088721 Coordinates x=394 px, y=595 px
1686489580.924497 Coordinates x=397 px, y=594 px
1686489580.9397078 Coordinates x=397 px, y=594 px
1686489580.9555159 Coordinates x=405 px, y=603 px
1686489580.9706857 Coordinates x=405 px, y=603 px
1686489580.9862437 Coordinates x=411 px, y=628 px
1686489580.9987183 Coordinates x=411 px, y=628 px
1686489581.014081 Coordinates x=411 px, y=628 px
1686489581.0298822 Coordinates x=417 px, y=650 px
1686489581.045553 Coordinates x=417 px, y=650 px
1686489581.0611796 Coordinates x=422 px, y=663 px
1686489581.0768027 Coordinates x=422 px, y=663 px
1686489581.092428 Coordinates x=426 px, y=678 px
1686489581.1087396 Coordinates x=426 px, y=678 px
1686489581.1245909 Coordinates x=427 px, y=694 px
1686489581.1401417 Coordinates x=427 px, y=694 px
1686489581.1558428 Coordinates x=430 px, y=704 px
1686489581.1713452 Coordinates x=430 px, y=704 px
1686489581.1870546 Coordinates x=430 px, y=704 px
1686489581.2026868 Coordinates x=431 px, y=709 px
1686489581.2189486 Coordinates x=431 px, y=709 px
1686489581.234763 Coordinates x=434 px, y=711 px
1686489581.2503812 Coordinates x=434 px, y=711 px
1686489581.265952 Coordinates x=436 px, y=718 px
1686489581.2816 Coordinates x=436 px, y=718 px
1686489581.2972875 Coordinates x=437 px, y=724 px
1686489581.3130324 Coordinates x=437 px, y=724 px
1686489581.3290815 Coordinates x=439 px, y=731 px
1686489581.34495 Coordinates x=439 px, y=731 px
1686489581.3605871 Coordinates x=443 px, y=740 px
1686489581.3762145 Coordinates x=443 px, y=740 px
1686489581.391825 Coordinates x=445 px, y=826 px
1686489581.4070666 Coordinates x=445 px, y=826 px
1686489581.422941 Coordinates x=452 px, y=939 px
1686489581.4385815 Coordinates x=452 px, y=939 px
1686489581.454168 Coordinates x=455 px, y=984 px
1686489581.4696782 Coordinates x=455 px, y=984 px
1686489581.48545 Coordinates x=457 px, y=1008 px
1686489581.5010846 Coordinates x=457 px, y=1008 px
1686489581.5170498 Coordinates x=457 px, y=1008 px
1686489581.5328476 Coordinates x=460 px, y=1025 px
1686489581.5483327 Coordinates x=460 px, y=1025 px
1686489581.5641885 Coordinates x=461 px, y=1037 px
1686489581.5798168 Coordinates x=461 px, y=1037 px
1686489581.5954263 Coordinates x=465 px, y=1054 px
1686489581.6114166 Coordinates x=465 px, y=1054 px
1686489581.6272922 Coordinates x=470 px, y=1061 px
1686489581.642823 Coordinates x=470 px, y=1061 px
1686489581.658455 Coordinates x=473 px, y=1076 px
1686489581.674138 Coordinates x=473 px, y=1076 px
1686489581.689743 Coordinates x=476 px, y=1083 px
1686489581.7053187 Coordinates x=476 px, y=1083 px
1686489581.721237 Coordinates x=485 px, y=1092 px
1686489581.7370179 Coordinates x=485 px, y=1092 px
1686489581.752738 Coordinates x=492 px, y=1098 px
1686489581.768371 Coordinates x=492 px, y=1098 px
1686489581.783941 Coordinates x=492 px, y=1098 px
