1687011802.3295329 Coordinates x=1088 px, y=616 px
1687011802.34503 Coordinates x=1089 px, y=614 px
1687011802.3602445 Coordinates x=1089 px, y=614 px
1687011802.3762548 Coordinates x=1088 px, y=613 px
1687011802.391426 Coordinates x=1088 px, y=613 px
1687011802.406866 Coordinates x=1088 px, y=613 px
1687011802.4223936 Coordinates x=1089 px, y=612 px
1687011802.4382603 Coordinates x=1089 px, y=612 px
1687011802.4542558 Coordinates x=1089 px, y=610 px
1687011802.4703836 Coordinates x=1089 px, y=610 px
1687011802.4856162 Coordinates x=1090 px, y=600 px
1687011802.5008614 Coordinates x=1090 px, y=600 px
1687011802.5155222 Coordinates x=1092 px, y=595 px
1687011802.5316532 Coordinates x=1092 px, y=595 px
1687011802.54736 Coordinates x=1094 px, y=593 px
1687011802.563099 Coordinates x=1094 px, y=593 px
1687011802.5789363 Coordinates x=1094 px, y=593 px
1687011802.5948024 Coordinates x=1094 px, y=593 px
1687011802.6099138 Coordinates x=1081 px, y=592 px
1687011802.62526 Coordinates x=1081 px, y=592 px
1687011802.641361 Coordinates x=644 px, y=514 px
1687011802.6573381 Coordinates x=644 px, y=514 px
1687011802.672351 Coordinates x=573 px, y=484 px
1687011802.6879995 Coordinates x=573 px, y=484 px
1687011802.7029164 Coordinates x=573 px, y=484 px
1687011802.7183177 Coordinates x=327 px, y=395 px
1687011802.733993 Coordinates x=327 px, y=395 px
1687011802.748921 Coordinates x=231 px, y=374 px
1687011802.7647705 Coordinates x=231 px, y=374 px
1687011802.7808955 Coordinates x=167 px, y=354 px
1687011802.7965326 Coordinates x=167 px, y=354 px
1687011802.8122845 Coordinates x=101 px, y=352 px
1687011802.828732 Coordinates x=101 px, y=352 px
1687011802.8438013 Coordinates x=75 px, y=345 px
1687011802.8593166 Coordinates x=75 px, y=345 px
1687011802.8750865 Coordinates x=59 px, y=335 px
1687011802.8901834 Coordinates x=59 px, y=335 px
1687011802.9053338 Coordinates x=48 px, y=328 px
1687011802.9210641 Coordinates x=48 px, y=328 px
1687011802.9365802 Coordinates x=48 px, y=328 px
1687011802.9513388 Coordinates x=48 px, y=328 px
1687011802.967084 Coordinates x=42 px, y=325 px
1687011802.9831052 Coordinates x=42 px, y=325 px
1687011802.9983547 Coordinates x=37 px, y=322 px
1687011803.0137982 Coordinates x=44 px, y=313 px
1687011803.0298548 Coordinates x=44 px, y=313 px
1687011803.0452566 Coordinates x=112 px, y=278 px
1687011803.0612972 Coordinates x=112 px, y=278 px
1687011803.0767956 Coordinates x=153 px, y=264 px
1687011803.0930417 Coordinates x=153 px, y=264 px
1687011803.1082783 Coordinates x=180 px, y=250 px
1687011803.1244872 Coordinates x=180 px, y=250 px
1687011803.1396832 Coordinates x=199 px, y=234 px
1687011803.1552243 Coordinates x=199 px, y=234 px
1687011803.1714306 Coordinates x=199 px, y=234 px
1687011803.1867454 Coordinates x=209 px, y=227 px
1687011803.2022688 Coordinates x=209 px, y=227 px
1687011803.217898 Coordinates x=209 px, y=227 px
1687011803.2333205 Coordinates x=219 px, y=222 px
1687011803.2492948 Coordinates x=219 px, y=222 px
1687011803.2644203 Coordinates x=236 px, y=215 px
1687011803.2801025 Coordinates x=236 px, y=215 px
1687011803.2957325 Coordinates x=253 px, y=207 px
1687011803.3110266 Coordinates x=253 px, y=207 px
1687011803.3267112 Coordinates x=261 px, y=204 px
1687011803.3415325 Coordinates x=285 px, y=199 px
1687011803.356768 Coordinates x=285 px, y=199 px
1687011803.372391 Coordinates x=285 px, y=199 px
1687011803.3875122 Coordinates x=291 px, y=196 px
1687011803.4035113 Coordinates x=291 px, y=196 px
1687011803.4189765 Coordinates x=296 px, y=196 px
1687011803.4340742 Coordinates x=296 px, y=196 px
1687011803.4498312 Coordinates x=302 px, y=196 px
1687011803.4652777 Coordinates x=302 px, y=196 px
1687011803.4807756 Coordinates x=303 px, y=196 px
1687011803.496338 Coordinates x=303 px, y=196 px
1687011803.5127242 Coordinates x=281 px, y=209 px
1687011803.528102 Coordinates x=281 px, y=209 px
1687011803.5442119 Coordinates x=219 px, y=246 px
1687011803.5594304 Coordinates x=219 px, y=246 px
1687011803.5746014 Coordinates x=178 px, y=268 px
1687011803.5906396 Coordinates x=178 px, y=268 px
1687011803.6060433 Coordinates x=178 px, y=268 px
1687011803.6214821 Coordinates x=178 px, y=268 px
1687011803.6376655 Coordinates x=153 px, y=287 px
1687011803.6537287 Coordinates x=134 px, y=306 px
1687011803.668848 Coordinates x=134 px, y=306 px
1687011803.684353 Coordinates x=115 px, y=322 px
1687011803.6997054 Coordinates x=115 px, y=322 px
1687011803.7156 Coordinates x=107 px, y=328 px
1687011803.7308133 Coordinates x=107 px, y=328 px
1687011803.7467833 Coordinates x=104 px, y=330 px
1687011803.7624667 Coordinates x=104 px, y=330 px
1687011803.7777202 Coordinates x=103 px, y=331 px
1687011803.7933228 Coordinates x=103 px, y=331 px
1687011803.8082697 Coordinates x=103 px, y=331 px
1687011803.82359 Coordinates x=103 px, y=331 px
1687011803.8389623 Coordinates x=103 px, y=331 px
1687011803.8545818 Coordinates x=104 px, y=332 px
1687011803.8698926 Coordinates x=104 px, y=332 px
1687011803.8852367 Coordinates x=106 px, y=331 px
1687011803.9007444 Coordinates x=106 px, y=331 px
1687011803.9163182 Coordinates x=147 px, y=313 px
1687011803.9313316 Coordinates x=147 px, y=313 px
1687011803.9471722 Coordinates x=189 px, y=292 px
1687011803.9627697 Coordinates x=189 px, y=292 px
1687011803.9783785 Coordinates x=216 px, y=285 px
1687011803.9939685 Coordinates x=216 px, y=285 px
1687011804.009084 Coordinates x=233 px, y=275 px
1687011804.0248618 Coordinates x=233 px, y=275 px
1687011804.0400653 Coordinates x=247 px, y=264 px
1687011804.0552325 Coordinates x=247 px, y=264 px
1687011804.070894 Coordinates x=247 px, y=264 px
1687011804.086056 Coordinates x=256 px, y=253 px
1687011804.101873 Coordinates x=256 px, y=253 px
1687011804.1172657 Coordinates x=315 px, y=217 px
1687011804.1328628 Coordinates x=315 px, y=217 px
1687011804.148153 Coordinates x=365 px, y=192 px
1687011804.1639729 Coordinates x=365 px, y=192 px
1687011804.1791177 Coordinates x=391 px, y=179 px
1687011804.1947832 Coordinates x=391 px, y=179 px
1687011804.2105868 Coordinates x=406 px, y=175 px
1687011804.2258208 Coordinates x=406 px, y=175 px
1687011804.2411087 Coordinates x=415 px, y=171 px
1687011804.2572925 Coordinates x=415 px, y=171 px
1687011804.2725275 Coordinates x=450 px, y=180 px
1687011804.288297 Coordinates x=450 px, y=180 px
1687011804.3039777 Coordinates x=450 px, y=180 px
1687011804.3197377 Coordinates x=472 px, y=187 px
1687011804.3354788 Coordinates x=472 px, y=187 px
1687011804.3512042 Coordinates x=479 px, y=186 px
1687011804.3663585 Coordinates x=479 px, y=186 px
1687011804.382097 Coordinates x=481 px, y=183 px
1687011804.3977885 Coordinates x=481 px, y=183 px
1687011804.4136903 Coordinates x=483 px, y=179 px
1687011804.429106 Coordinates x=483 px, y=179 px
1687011804.4450564 Coordinates x=484 px, y=171 px
1687011804.460833 Coordinates x=484 px, y=171 px
1687011804.4763286 Coordinates x=526 px, y=164 px
1687011804.4923897 Coordinates x=526 px, y=164 px
1687011804.5082366 Coordinates x=611 px, y=161 px
1687011804.523101 Coordinates x=611 px, y=161 px
1687011804.538304 Coordinates x=611 px, y=161 px
1687011804.5534382 Coordinates x=628 px, y=158 px
1687011804.5688972 Coordinates x=643 px, y=153 px
1687011804.5850985 Coordinates x=643 px, y=153 px
1687011804.6002061 Coordinates x=643 px, y=153 px
1687011804.6164458 Coordinates x=669 px, y=153 px
1687011804.6324594 Coordinates x=669 px, y=153 px
1687011804.6474109 Coordinates x=682 px, y=159 px
1687011804.6632717 Coordinates x=682 px, y=159 px
1687011804.6784108 Coordinates x=736 px, y=156 px
1687011804.6938004 Coordinates x=736 px, y=156 px
1687011804.7092445 Coordinates x=835 px, y=132 px
1687011804.724487 Coordinates x=835 px, y=132 px
1687011804.740293 Coordinates x=892 px, y=115 px
1687011804.7558534 Coordinates x=892 px, y=115 px
1687011804.7716517 Coordinates x=892 px, y=115 px
1687011804.7871308 Coordinates x=917 px, y=110 px
1687011804.8028696 Coordinates x=917 px, y=110 px
1687011804.8178988 Coordinates x=938 px, y=110 px
1687011804.8335001 Coordinates x=959 px, y=108 px
1687011804.8490222 Coordinates x=959 px, y=108 px
1687011804.8653703 Coordinates x=959 px, y=108 px
1687011804.8810546 Coordinates x=968 px, y=108 px
1687011804.8968182 Coordinates x=968 px, y=108 px
1687011804.9128149 Coordinates x=971 px, y=106 px
1687011804.928408 Coordinates x=971 px, y=106 px
1687011804.9441454 Coordinates x=974 px, y=105 px
1687011804.9603643 Coordinates x=974 px, y=105 px
1687011804.9758382 Coordinates x=978 px, y=104 px
1687011804.9912357 Coordinates x=978 px, y=104 px
1687011805.0062273 Coordinates x=991 px, y=110 px
1687011805.0227659 Coordinates x=991 px, y=110 px
1687011805.0381434 Coordinates x=991 px, y=110 px
1687011805.05409 Coordinates x=1086 px, y=111 px
1687011805.069161 Coordinates x=1086 px, y=111 px
1687011805.0848663 Coordinates x=1175 px, y=103 px
1687011805.1006227 Coordinates x=1175 px, y=103 px
1687011805.116071 Coordinates x=1226 px, y=103 px
1687011805.1319454 Coordinates x=1226 px, y=103 px
1687011805.1474926 Coordinates x=1252 px, y=101 px
1687011805.1627526 Coordinates x=1252 px, y=101 px
1687011805.177791 Coordinates x=1263 px, y=98 px
1687011805.1937022 Coordinates x=1263 px, y=98 px
1687011805.2089207 Coordinates x=1269 px, y=95 px
1687011805.2244222 Coordinates x=1269 px, y=95 px
1687011805.2397184 Coordinates x=1278 px, y=94 px
1687011805.2555864 Coordinates x=1278 px, y=94 px
1687011805.2712872 Coordinates x=1278 px, y=94 px
1687011805.2865143 Coordinates x=1287 px, y=92 px
1687011805.3024018 Coordinates x=1287 px, y=92 px
1687011805.3186276 Coordinates x=1290 px, y=92 px
