1687689163.8617887 Coordinates x=108 px, y=1553 px
1687689163.8764522 Coordinates x=109 px, y=1553 px
1687689163.9020746 Coordinates x=109 px, y=1553 px
1687689163.9179192 Coordinates x=109 px, y=1553 px
1687689163.9335253 Coordinates x=109 px, y=1553 px
1687689163.949756 Coordinates x=109 px, y=1553 px
1687689163.9654038 Coordinates x=109 px, y=1553 px
1687689163.9809985 Coordinates x=109 px, y=1553 px
1687689164.002384 Coordinates x=109 px, y=1553 px
1687689164.018 Coordinates x=109 px, y=1553 px
1687689164.0336251 Coordinates x=109 px, y=1553 px
1687689164.049497 Coordinates x=109 px, y=1553 px
1687689164.06522 Coordinates x=109 px, y=1553 px
1687689164.08077 Coordinates x=109 px, y=1553 px
1687689164.0965986 Coordinates x=109 px, y=1553 px
1687689164.1121998 Coordinates x=109 px, y=1553 px
1687689164.127848 Coordinates x=109 px, y=1553 px
1687689164.1437323 Coordinates x=109 px, y=1553 px
1687689164.1595848 Coordinates x=109 px, y=1553 px
1687689164.1733837 Coordinates x=109 px, y=1554 px
1687689164.1882844 Coordinates x=109 px, y=1554 px
1687689164.2035868 Coordinates x=109 px, y=1554 px
1687689164.219036 Coordinates x=109 px, y=1554 px
1687689164.2350667 Coordinates x=109 px, y=1554 px
1687689164.2502046 Coordinates x=109 px, y=1554 px
1687689164.2656994 Coordinates x=107 px, y=1555 px
1687689164.2807214 Coordinates x=107 px, y=1555 px
1687689164.295784 Coordinates x=108 px, y=1546 px
1687689164.311672 Coordinates x=108 px, y=1546 px
1687689164.3277671 Coordinates x=108 px, y=1546 px
1687689164.3432124 Coordinates x=171 px, y=1408 px
1687689164.3582256 Coordinates x=171 px, y=1408 px
1687689164.3741922 Coordinates x=214 px, y=1332 px
1687689164.390275 Coordinates x=214 px, y=1332 px
1687689164.405438 Coordinates x=239 px, y=1282 px
1687689164.4213564 Coordinates x=239 px, y=1282 px
1687689164.437426 Coordinates x=255 px, y=1242 px
1687689164.4529803 Coordinates x=255 px, y=1242 px
1687689164.4689744 Coordinates x=267 px, y=1217 px
1687689164.484146 Coordinates x=267 px, y=1217 px
1687689164.4997053 Coordinates x=274 px, y=1203 px
1687689164.5151722 Coordinates x=274 px, y=1203 px
1687689164.5312822 Coordinates x=276 px, y=1194 px
1687689164.5472112 Coordinates x=276 px, y=1194 px
1687689164.5631595 Coordinates x=281 px, y=1185 px
1687689164.5847557 Coordinates x=281 px, y=1185 px
1687689164.6002762 Coordinates x=288 px, y=1176 px
1687689164.6154954 Coordinates x=288 px, y=1176 px
1687689164.630905 Coordinates x=291 px, y=1173 px
1687689164.6466331 Coordinates x=291 px, y=1173 px
1687689164.6621108 Coordinates x=296 px, y=1166 px
1687689164.6776662 Coordinates x=296 px, y=1166 px
1687689164.693535 Coordinates x=296 px, y=1166 px
1687689164.7090154 Coordinates x=300 px, y=1163 px
1687689164.724429 Coordinates x=300 px, y=1163 px
1687689164.737419 Coordinates x=302 px, y=1161 px
1687689164.7531717 Coordinates x=302 px, y=1161 px
1687689164.768866 Coordinates x=304 px, y=1159 px
1687689164.7844977 Coordinates x=304 px, y=1159 px
1687689164.800123 Coordinates x=304 px, y=1157 px
1687689164.8157237 Coordinates x=304 px, y=1157 px
1687689164.831374 Coordinates x=224 px, y=1225 px
1687689164.8476002 Coordinates x=224 px, y=1225 px
1687689164.8634462 Coordinates x=224 px, y=1225 px
1687689164.8790734 Coordinates x=90 px, y=1328 px
1687689164.8947058 Coordinates x=90 px, y=1328 px
1687689164.9103262 Coordinates x=56 px, y=1387 px
1687689164.9259353 Coordinates x=56 px, y=1387 px
1687689164.942164 Coordinates x=39 px, y=1418 px
1687689164.9580004 Coordinates x=39 px, y=1418 px
1687689164.9736125 Coordinates x=30 px, y=1440 px
1687689164.9891782 Coordinates x=30 px, y=1440 px
1687689165.0047812 Coordinates x=23 px, y=1459 px
1687689165.0203125 Coordinates x=23 px, y=1459 px
1687689165.0360744 Coordinates x=17 px, y=1486 px
1687689165.052316 Coordinates x=17 px, y=1486 px
1687689165.0681827 Coordinates x=14 px, y=1500 px
1687689165.0838 Coordinates x=14 px, y=1500 px
1687689165.0994105 Coordinates x=11 px, y=1512 px
