1687081279.745166 Coordinates x=1337 px, y=826 px
1687081279.7611885 Coordinates x=1337 px, y=826 px
1687081279.7764773 Coordinates x=1334 px, y=820 px
1687081279.7917445 Coordinates x=1334 px, y=820 px
1687081279.8072424 Coordinates x=1331 px, y=819 px
1687081279.8226693 Coordinates x=1331 px, y=819 px
1687081279.8381898 Coordinates x=1314 px, y=821 px
1687081279.8536077 Coordinates x=1314 px, y=821 px
1687081279.8690882 Coordinates x=1314 px, y=821 px
1687081279.8850722 Coordinates x=559 px, y=1220 px
1687081279.9007292 Coordinates x=559 px, y=1220 px
1687081279.9163444 Coordinates x=281 px, y=1516 px
1687081279.9323785 Coordinates x=281 px, y=1516 px
1687081279.9478168 Coordinates x=245 px, y=1548 px
1687081279.9637182 Coordinates x=245 px, y=1548 px
1687081279.9796615 Coordinates x=196 px, y=1586 px
1687081279.9951677 Coordinates x=196 px, y=1586 px
1687081280.010697 Coordinates x=163 px, y=1608 px
1687081280.0258238 Coordinates x=163 px, y=1608 px
1687081280.04136 Coordinates x=146 px, y=1620 px
1687081280.0570607 Coordinates x=146 px, y=1620 px
1687081280.073035 Coordinates x=143 px, y=1620 px
1687081280.0882483 Coordinates x=143 px, y=1620 px
1687081280.1036735 Coordinates x=187 px, y=1406 px
1687081280.1193607 Coordinates x=187 px, y=1406 px
1687081280.1350918 Coordinates x=341 px, y=1059 px
1687081280.1502452 Coordinates x=341 px, y=1059 px
1687081280.166324 Coordinates x=341 px, y=1059 px
1687081280.1818209 Coordinates x=386 px, y=923 px
1687081280.1978211 Coordinates x=386 px, y=923 px
1687081280.2129831 Coordinates x=424 px, y=859 px
1687081280.228987 Coordinates x=424 px, y=859 px
1687081280.2445145 Coordinates x=441 px, y=835 px
1687081280.260514 Coordinates x=441 px, y=835 px
1687081280.2752285 Coordinates x=474 px, y=800 px
1687081280.2907314 Coordinates x=474 px, y=800 px
1687081280.3067348 Coordinates x=474 px, y=800 px
1687081280.3227456 Coordinates x=537 px, y=637 px
1687081280.3381763 Coordinates x=568 px, y=562 px
1687081280.3541787 Coordinates x=568 px, y=562 px
1687081280.3697705 Coordinates x=568 px, y=562 px
1687081280.3856137 Coordinates x=574 px, y=530 px
1687081280.40111 Coordinates x=574 px, y=530 px
1687081280.4171166 Coordinates x=580 px, y=497 px
1687081280.432171 Coordinates x=580 px, y=497 px
1687081280.447692 Coordinates x=578 px, y=495 px
1687081280.4636917 Coordinates x=578 px, y=495 px
1687081280.4791956 Coordinates x=574 px, y=484 px
1687081280.4952018 Coordinates x=574 px, y=484 px
1687081280.5111928 Coordinates x=555 px, y=467 px
1687081280.5272994 Coordinates x=555 px, y=467 px
1687081280.543023 Coordinates x=530 px, y=458 px
1687081280.558925 Coordinates x=530 px, y=458 px
1687081280.5750146 Coordinates x=499 px, y=445 px
1687081280.5900183 Coordinates x=499 px, y=445 px
1687081280.606023 Coordinates x=477 px, y=438 px
1687081280.6221328 Coordinates x=477 px, y=438 px
1687081280.6378896 Coordinates x=466 px, y=435 px
1687081280.6538794 Coordinates x=466 px, y=435 px
1687081280.6697843 Coordinates x=472 px, y=433 px
1687081280.6857758 Coordinates x=472 px, y=433 px
1687081280.701792 Coordinates x=521 px, y=425 px
1687081280.7177932 Coordinates x=521 px, y=425 px
1687081280.7327976 Coordinates x=521 px, y=425 px
1687081280.7483912 Coordinates x=521 px, y=425 px
