timestamp,x,y
1687083648.3468819,1032,162
1687083648.3698795,1021,162
1687083648.385886,1021,162
1687083648.4010851,1021,162
1687083648.4165857,1011,163
1687083648.4323483,1001,160
1687083648.4479747,1001,160
1687083648.464153,995,160
1687083648.480335,995,160
1687083648.495889,995,160
1687083648.511426,986,156
1687083648.526547,986,156
1687083648.5422304,984,154
1687083648.5584843,984,154
1687083648.5737603,983,154
1687083648.5895653,983,154
1687083648.604866,980,151
1687083648.620443,980,151
1687083648.635519,974,148
1687083648.651551,974,148
1687083648.6671226,974,143
1687083648.6827047,974,143
1687083648.6987126,975,142
1687083648.7143009,975,142
1687083648.7297375,975,142
1687083648.7453618,1005,138
1687083648.7601757,1005,138
1687083648.776326,1059,143
1687083648.7917376,1059,143
1687083648.8076923,1096,139
1687083648.8231444,1096,139
1687083648.8389137,1135,142
1687083648.8543627,1135,142
1687083648.8695393,1166,143
1687083648.8849518,1166,143
1687083648.9007835,1166,143
1687083648.9170635,1187,138
1687083648.9323702,1187,138
1687083648.9479012,1192,136
1687083648.9636662,1192,136
1687083648.9793026,1193,136
1687083648.9946918,1193,136
1687083649.009903,1194,135
1687083649.0256894,1194,135
1687083649.0413122,1194,135
1687083649.056441,1194,135
1687083649.0724277,1194,135
1687083649.0882363,1194,135
1687083649.1042974,1189,137
1687083649.1199665,1189,137
1687083649.1353295,1179,138
1687083649.1509705,1179,138
1687083649.1665769,1162,137
1687083649.181665,1162,137
1687083649.1968594,1143,138
1687083649.2128909,1143,138
1687083649.227888,1143,138
1687083649.2435699,1121,139
1687083649.2590008,1104,140
1687083649.2741728,1104,140
1687083649.2901697,1104,140
1687083649.3057573,1094,148
1687083649.3209639,1094,148
1687083649.3363209,1087,151
1687083649.3523204,1087,151
1687083649.3683958,1079,153
1687083649.3842053,1079,153
1687083649.3995974,1076,153
1687083649.415262,1076,153
1687083649.4310822,1076,153
1687083649.4465458,1075,154
1687083649.4625316,1075,154
1687083649.4779375,1087,153
1687083649.4937541,1087,153
1687083649.5089512,1105,160
1687083649.524821,1105,160
1687083649.5407057,1135,161
1687083649.5558574,1135,161
1687083649.571884,1169,161
1687083649.5878458,1169,161
1687083649.6028214,1199,153
1687083649.6187134,1199,153
1687083649.6346414,1276,154
1687083649.6504402,1276,154
1687083649.6655977,1334,151
1687083649.6815968,1334,151
1687083649.6975787,1386,150
1687083649.7135925,1386,150
1687083649.7301733,1386,150
1687083649.745685,1428,150
1687083649.7615705,1428,150
1687083649.7775855,1455,150
1687083649.7935674,1455,150
1687083649.8092365,1481,149
1687083649.8243954,1481,149
1687083649.8403957,1498,150
1687083649.8563986,1498,150
1687083649.8718376,1502,150
1687083649.8878155,1502,150
1687083649.9038186,1504,152
1687083649.9198637,1504,152
1687083649.935362,1503,151
1687083649.9513614,1503,151
1687083649.9665394,1503,151
1687083649.9825711,1502,151
1687083649.9979835,1502,151
1687083650.0134208,1502,151
1687083650.0290902,1502,151
1687083650.0445242,1512,156
1687083650.05984,1512,156
1687083650.0749726,1556,163
1687083650.0909734,1556,163
1687083650.1064708,1592,162
1687083650.1217782,1592,162
1687083650.1370633,1607,163
1687083650.1525352,1607,163
1687083650.1678338,1623,164
1687083650.1833491,1623,164
1687083650.1988437,1629,165
1687083650.2140524,1629,165
1687083650.2296684,1629,165
1687083650.2450442,1631,164
1687083650.260334,1631,164
1687083650.2759032,1633,165
1687083650.2915,1633,165
1687083650.3076892,1640,171
1687083650.3229253,1640,171
1687083650.3386545,1642,173
1687083650.3546116,1642,173
1687083650.3699386,1644,174
1687083650.385658,1644,174
1687083650.40088,1648,174
1687083650.4163363,1648,174
1687083650.4316301,1648,174
1687083650.4471452,1698,178
1687083650.4629822,1698,178
1687083650.4781075,1752,183
1687083650.4932034,1752,183
1687083650.508369,1782,186
1687083650.523504,1782,186
1687083650.539056,1805,188
1687083650.5544763,1805,188
1687083650.5698009,1794,191
1687083650.5850654,1794,191
1687083650.6009555,1273,267
1687083650.6168816,1273,267
1687083650.632297,1153,295
1687083650.6478012,1153,295
1687083650.6629183,1065,333
1687083650.6781657,1065,333
1687083650.6934927,1065,333
1687083650.7096977,1020,360
1687083650.7252634,1020,360
1687083650.7400482,998,371
1687083650.7553484,998,371
1687083650.7709675,978,376
1687083650.786172,978,376
1687083650.801862,955,382
1687083650.8172204,955,382
1687083650.8325822,955,382
1687083650.848037,932,390
1687083650.8632681,932,390
1687083650.8788595,909,391
1687083650.8943706,909,391
1687083650.909962,895,388
1687083650.9251664,895,388
1687083650.9409053,886,387
1687083650.9560196,886,387
1687083650.971221,882,386
1687083650.9865441,882,386
1687083651.0022168,882,384
1687083651.0175085,882,384
1687083651.0337012,914,372
1687083651.0495872,914,372
1687083651.0655432,970,362
1687083651.081031,970,362
1687083651.0962887,970,362
1687083651.1116831,1005,366
1687083651.1273823,1005,366
1687083651.1429324,1026,366
1687083651.1582527,1026,366
1687083651.173906,1035,366
1687083651.1892288,1035,366
1687083651.2050395,1042,364
1687083651.2203124,1042,364
1687083651.2361426,1065,366
1687083651.2517514,1065,366
1687083651.2668915,1065,366
1687083651.2817893,1232,377
1687083651.2973125,1232,377
1687083651.31276,1327,365
1687083651.3292716,1327,365
1687083651.3447132,1360,364
1687083651.3605897,1360,364
1687083651.3762589,1431,361
