timestamp,x,y
1687083790.4617264,1097,470
1687083790.4772792,1087,447
1687083790.492876,1087,447
1687083790.5080438,1084,427
1687083790.5240612,1084,427
1687083790.5402102,1080,410
1687083790.5554216,1080,410
1687083790.5713105,1078,398
1687083790.5868387,1078,398
1687083790.6024947,1080,381
1687083790.618159,1080,381
1687083790.6342783,1078,360
1687083790.6502974,1078,360
1687083790.6663792,1078,360
1687083790.6816695,1078,346
1687083790.697356,1078,346
1687083790.713304,1075,333
1687083790.7287867,1075,333
1687083790.7450786,1073,323
1687083790.7609532,1073,323
1687083790.776185,1070,314
1687083790.7921472,1070,314
1687083790.8078027,1037,277
1687083790.8235445,1037,277
1687083790.8396435,992,224
1687083790.8549814,992,224
1687083790.8698537,992,224
1687083790.8850868,953,183
1687083790.9011507,953,183
1687083790.917234,923,147
1687083790.9332085,923,147
1687083790.9493816,917,133
1687083790.96552,917,133
1687083790.9810305,874,103
1687083790.9971073,874,103
1687083791.0128012,825,81
1687083791.0284986,825,81
1687083791.0444336,792,73
1687083791.060371,792,73
1687083791.0762296,776,65
1687083791.0921073,776,65
1687083791.107159,761,56
1687083791.122322,761,56
1687083791.1383638,757,53
1687083791.1542034,757,53
1687083791.1701875,756,52
1687083791.1860132,756,52
1687083791.2010207,756,52
1687083791.2170334,756,52
1687083791.233079,765,56
1687083791.248548,765,56
1687083791.2643986,792,62
1687083791.280173,819,69
1687083791.2959158,819,69
1687083791.3116703,833,73
1687083791.3274233,833,73
1687083791.3430362,856,72
1687083791.3589654,856,72
1687083791.3746452,865,75
1687083791.3899713,865,75
1687083791.4054487,875,73
1687083791.420804,875,73
1687083791.436182,974,70
1687083791.450969,974,70
1687083791.4662192,974,70
1687083791.481627,1119,92
1687083791.4976487,1119,92
1687083791.513754,1170,103
1687083791.5291817,1170,103
1687083791.544793,1207,110
1687083791.560127,1207,110
1687083791.5756083,1235,113
1687083791.590773,1235,113
1687083791.6062782,1263,116
1687083791.6222575,1263,116
1687083791.637494,1341,123
1687083791.653352,1341,123
1687083791.6691153,1424,141
1687083791.684486,1424,141
1687083791.6996555,1493,155
1687083791.7148118,1493,155
1687083791.730598,1493,155
1687083791.7463093,1520,155
1687083791.7616165,1520,155
1687083791.777725,1537,149
1687083791.7933176,1537,149
1687083791.8097022,1549,143
1687083791.8247204,1549,143
1687083791.8402612,1549,143
1687083791.8558767,1564,136
1687083791.8721943,1576,132
1687083791.887838,1576,132
1687083791.9029453,1597,126
1687083791.9186609,1597,126
1687083791.9340575,1642,129
1687083791.94936,1642,129
1687083791.9650555,1642,129
1687083791.9802625,1705,123
1687083791.9957414,1705,123
1687083792.0113416,1764,119
1687083792.026746,1764,119
1687083792.0430465,1786,116
1687083792.0585654,1786,116
1687083792.0740418,1815,111
1687083792.090007,1815,111
1687083792.105526,1818,107
1687083792.1209953,1818,107
1687083792.1359742,1817,102
1687083792.1511414,1817,102
1687083792.1670587,1817,102
1687083792.182679,1815,97
1687083792.1976547,1815,97
1687083792.2131305,1808,93
1687083792.2287524,1808,93
1687083792.2447994,1805,92
1687083792.2609203,1805,92
1687083792.2763813,1801,92
1687083792.2918925,1801,92
1687083792.3072586,1805,91
1687083792.3228626,1805,91
1687083792.3383093,1837,80
1687083792.353376,1837,80
1687083792.3680594,1837,80
1687083792.3839543,1908,81
1687083792.3996227,1908,81
1687083792.4151359,1927,89
1687083792.4306552,1927,89
1687083792.446001,1949,97
1687083792.4610894,1949,97
1687083792.477446,1960,104
1687083792.4931984,1960,104
1687083792.5083992,1973,114
1687083792.523818,1973,114
1687083792.5397708,1979,117
1687083792.5557609,1979,117
1687083792.5715182,1981,120
1687083792.5865462,1981,120
1687083792.6022289,1983,122
1687083792.6182282,1983,122
1687083792.63423,1983,122
1687083792.6502283,1985,124
1687083792.66623,1985,124
1687083792.6817243,2004,127
1687083792.6972885,2004,127
1687083792.7127824,2041,140
1687083792.7287848,2041,140
1687083792.7446,2081,144
1687083792.7606044,2081,144
1687083792.7766054,2098,151
1687083792.7921176,2098,151
1687083792.8078356,2108,152
1687083792.823629,2108,152
1687083792.8390355,2119,154
1687083792.8543231,2119,154
1687083792.8695223,2120,153
1687083792.8855073,2120,153
1687083792.9014277,2120,151
1687083792.916813,2120,151
1687083792.9329696,2120,151
1687083792.9482002,2109,141
1687083792.9641988,2109,141
1687083792.9802628,1432,98
1687083792.9963078,1432,98
1687083793.0115232,1003,83
1687083793.0272357,1003,83
1687083793.0430748,936,100
1687083793.0585442,936,100
1687083793.0736966,891,113
1687083793.088936,891,113
1687083793.1049395,855,123
1687083793.1209872,855,123
1687083793.1369438,830,136
1687083793.1521842,830,136
1687083793.1681838,820,148
1687083793.1833272,820,148
1687083793.1987097,820,148
1687083793.213834,810,160
1687083793.2293015,810,160
1687083793.245202,821,182
1687083793.2601264,821,182
