1686390963.4466116 Coordinates x=512 px, y=246 px
1686390963.4626112 Coordinates x=512 px, y=246 px
1686390963.4776092 Coordinates x=508 px, y=240 px
1686390963.4926965 Coordinates x=508 px, y=240 px
1686390963.507949 Coordinates x=508 px, y=236 px
1686390963.5243516 Coordinates x=508 px, y=236 px
1686390963.5401947 Coordinates x=805 px, y=170 px
1686390963.5559144 Coordinates x=805 px, y=170 px
1686390963.571313 Coordinates x=921 px, y=141 px
1686390963.587286 Coordinates x=921 px, y=141 px
1686390963.6030655 Coordinates x=999 px, y=127 px
1686390963.6186817 Coordinates x=999 px, y=127 px
1686390963.6341894 Coordinates x=1031 px, y=123 px
1686390963.6493006 Coordinates x=1031 px, y=123 px
1686390963.664716 Coordinates x=1050 px, y=119 px
1686390963.6804955 Coordinates x=1050 px, y=119 px
1686390963.6965117 Coordinates x=1050 px, y=119 px
1686390963.7125058 Coordinates x=1067 px, y=117 px
1686390963.7281463 Coordinates x=1067 px, y=117 px
1686390963.743656 Coordinates x=1077 px, y=120 px
1686390963.759711 Coordinates x=1077 px, y=120 px
1686390963.77571 Coordinates x=1077 px, y=120 px
1686390963.7909136 Coordinates x=1078 px, y=117 px
1686390963.8071332 Coordinates x=1008 px, y=73 px
1686390963.82188 Coordinates x=1008 px, y=73 px
1686390963.8378656 Coordinates x=1008 px, y=73 px
1686390963.853579 Coordinates x=849 px, y=26 px
1686390963.868982 Coordinates x=849 px, y=26 px
1686390963.8849807 Coordinates x=794 px, y=16 px
1686390963.9003088 Coordinates x=794 px, y=16 px
1686390963.915616 Coordinates x=759 px, y=11 px
1686390963.9307761 Coordinates x=759 px, y=11 px
1686390963.9461842 Coordinates x=719 px, y=8 px
1686390963.9621272 Coordinates x=719 px, y=8 px
1686390963.9779062 Coordinates x=665 px, y=5 px
1686390963.9931555 Coordinates x=665 px, y=5 px
1686390964.0091577 Coordinates x=618 px, y=3 px
1686390964.024946 Coordinates x=618 px, y=3 px
1686390964.0405061 Coordinates x=618 px, y=3 px
1686390964.0565789 Coordinates x=572 px, y=2 px
1686390964.0724525 Coordinates x=572 px, y=2 px
1686390964.087203 Coordinates x=536 px, y=1 px
1686390964.103118 Coordinates x=536 px, y=1 px
1686390964.1186173 Coordinates x=500 px, y=1 px
1686390964.1339102 Coordinates x=477 px, y=0 px
1686390964.1493413 Coordinates x=477 px, y=0 px
1686390964.1647022 Coordinates x=475 px, y=0 px
1686390964.180247 Coordinates x=475 px, y=0 px
1686390964.1958542 Coordinates x=475 px, y=0 px
1686390964.210866 Coordinates x=475 px, y=0 px
1686390964.226484 Coordinates x=475 px, y=0 px
1686390964.241826 Coordinates x=476 px, y=0 px
1686390964.2572143 Coordinates x=476 px, y=0 px
1686390964.2729774 Coordinates x=482 px, y=0 px
1686390964.2889814 Coordinates x=482 px, y=0 px
1686390964.3050246 Coordinates x=492 px, y=1 px
1686390964.3203068 Coordinates x=492 px, y=1 px
1686390964.3355172 Coordinates x=498 px, y=3 px
1686390964.35072 Coordinates x=498 px, y=3 px
1686390964.3661184 Coordinates x=500 px, y=3 px
1686390964.3822439 Coordinates x=500 px, y=3 px
1686390964.3977036 Coordinates x=500 px, y=3 px
1686390964.4132214 Coordinates x=503 px, y=4 px
1686390964.428349 Coordinates x=503 px, y=4 px
1686390964.444253 Coordinates x=509 px, y=5 px
1686390964.4603004 Coordinates x=509 px, y=5 px
1686390964.4765472 Coordinates x=513 px, y=5 px
1686390964.492432 Coordinates x=513 px, y=5 px
1686390964.5080824 Coordinates x=515 px, y=5 px
1686390964.5236201 Coordinates x=515 px, y=5 px
1686390964.5390856 Coordinates x=536 px, y=4 px
1686390964.555213 Coordinates x=536 px, y=4 px
1686390964.5710783 Coordinates x=536 px, y=4 px
1686390964.5871253 Coordinates x=580 px, y=4 px
1686390964.6027076 Coordinates x=637 px, y=3 px
1686390964.618401 Coordinates x=637 px, y=3 px
1686390964.6338024 Coordinates x=637 px, y=3 px
1686390964.6493912 Coordinates x=679 px, y=2 px
1686390964.6650908 Coordinates x=711 px, y=2 px
1686390964.6804788 Coordinates x=711 px, y=2 px
1686390964.695872 Coordinates x=711 px, y=2 px
1686390964.7119043 Coordinates x=724 px, y=3 px
1686390964.7275538 Coordinates x=724 px, y=3 px
