1686391136.420172 Coordinates x=1760 px, y=671 px
1686391136.4350526 Coordinates x=1766 px, y=643 px
1686391136.450229 Coordinates x=1766 px, y=643 px
1686391136.4655583 Coordinates x=1764 px, y=631 px
1686391136.4815366 Coordinates x=1764 px, y=631 px
1686391136.497998 Coordinates x=1764 px, y=631 px
1686391136.5131927 Coordinates x=1656 px, y=555 px
1686391136.5289814 Coordinates x=1656 px, y=555 px
1686391136.544664 Coordinates x=1375 px, y=455 px
1686391136.5599797 Coordinates x=1375 px, y=455 px
1686391136.5757608 Coordinates x=1259 px, y=404 px
1686391136.5912669 Coordinates x=1259 px, y=404 px
1686391136.6073647 Coordinates x=1210 px, y=374 px
1686391136.6231153 Coordinates x=1210 px, y=374 px
1686391136.6384199 Coordinates x=1174 px, y=352 px
1686391136.6534557 Coordinates x=1174 px, y=352 px
1686391136.6686876 Coordinates x=1158 px, y=339 px
1686391136.684632 Coordinates x=1158 px, y=339 px
1686391136.7007387 Coordinates x=1147 px, y=322 px
1686391136.7160776 Coordinates x=1147 px, y=322 px
1686391136.7312183 Coordinates x=1010 px, y=147 px
1686391136.7473087 Coordinates x=1010 px, y=147 px
1686391136.7628284 Coordinates x=1010 px, y=147 px
1686391136.7780962 Coordinates x=956 px, y=94 px
1686391136.793127 Coordinates x=956 px, y=94 px
1686391136.809085 Coordinates x=926 px, y=64 px
1686391136.8248198 Coordinates x=926 px, y=64 px
1686391136.8406196 Coordinates x=915 px, y=50 px
1686391136.8557634 Coordinates x=915 px, y=50 px
1686391136.8709934 Coordinates x=903 px, y=40 px
1686391136.8862457 Coordinates x=903 px, y=40 px
1686391136.9015615 Coordinates x=849 px, y=25 px
1686391136.9175134 Coordinates x=849 px, y=25 px
1686391136.9321928 Coordinates x=793 px, y=16 px
1686391136.9478166 Coordinates x=793 px, y=16 px
1686391136.963848 Coordinates x=793 px, y=16 px
1686391136.9799354 Coordinates x=769 px, y=12 px
1686391136.9949343 Coordinates x=769 px, y=12 px
1686391137.0106683 Coordinates x=754 px, y=9 px
1686391137.0264888 Coordinates x=754 px, y=9 px
1686391137.0423658 Coordinates x=742 px, y=8 px
1686391137.057671 Coordinates x=742 px, y=8 px
1686391137.073161 Coordinates x=725 px, y=6 px
1686391137.0887067 Coordinates x=725 px, y=6 px
1686391137.1041403 Coordinates x=720 px, y=5 px
1686391137.1195428 Coordinates x=720 px, y=5 px
1686391137.1350062 Coordinates x=700 px, y=4 px
1686391137.1508245 Coordinates x=700 px, y=4 px
1686391137.166416 Coordinates x=685 px, y=3 px
1686391137.1821108 Coordinates x=685 px, y=3 px
1686391137.1971262 Coordinates x=685 px, y=3 px
1686391137.212704 Coordinates x=685 px, y=3 px
1686391137.228243 Coordinates x=668 px, y=2 px
1686391137.2437923 Coordinates x=665 px, y=2 px
1686391137.2597156 Coordinates x=665 px, y=2 px
1686391137.2748215 Coordinates x=665 px, y=2 px
1686391137.2905204 Coordinates x=665 px, y=2 px
1686391137.3059974 Coordinates x=678 px, y=2 px
1686391137.3218715 Coordinates x=678 px, y=2 px
1686391137.3369057 Coordinates x=700 px, y=1 px
1686391137.352688 Coordinates x=700 px, y=1 px
1686391137.3681629 Coordinates x=706 px, y=1 px
1686391137.3842049 Coordinates x=706 px, y=1 px
1686391137.399206 Coordinates x=706 px, y=1 px
1686391137.4152603 Coordinates x=706 px, y=1 px
1686391137.4307895 Coordinates x=708 px, y=1 px
1686391137.4467008 Coordinates x=708 px, y=1 px
1686391137.4621112 Coordinates x=709 px, y=1 px
1686391137.47807 Coordinates x=709 px, y=1 px
1686391137.4936552 Coordinates x=711 px, y=1 px
1686391137.5085466 Coordinates x=711 px, y=1 px
1686391137.5246503 Coordinates x=714 px, y=1 px
1686391137.5406394 Coordinates x=755 px, y=0 px
1686391137.5562158 Coordinates x=755 px, y=0 px
1686391137.572352 Coordinates x=884 px, y=0 px
1686391137.5878937 Coordinates x=884 px, y=0 px
1686391137.6031191 Coordinates x=1003 px, y=0 px
1686391137.6189556 Coordinates x=1003 px, y=0 px
1686391137.6342561 Coordinates x=1048 px, y=0 px
1686391137.6496947 Coordinates x=1048 px, y=0 px
1686391137.6650786 Coordinates x=1048 px, y=0 px
1686391137.681023 Coordinates x=1073 px, y=0 px
1686391137.6961675 Coordinates x=1073 px, y=0 px
1686391137.7113676 Coordinates x=1094 px, y=0 px
1686391137.727166 Coordinates x=1094 px, y=0 px
1686391137.7427602 Coordinates x=1111 px, y=0 px
1686391137.7578263 Coordinates x=1111 px, y=0 px
1686391137.772783 Coordinates x=1115 px, y=0 px
1686391137.7879114 Coordinates x=1115 px, y=0 px
1686391137.802666 Coordinates x=1117 px, y=0 px
1686391137.8187542 Coordinates x=1117 px, y=0 px
1686391137.8345933 Coordinates x=1117 px, y=0 px
1686391137.8503444 Coordinates x=1117 px, y=0 px
1686391137.86567 Coordinates x=1117 px, y=0 px
1686391137.8816442 Coordinates x=1117 px, y=0 px
1686391137.897252 Coordinates x=1111 px, y=0 px
1686391137.9130619 Coordinates x=1111 px, y=0 px
1686391137.9283586 Coordinates x=1111 px, y=0 px
1686391137.9442453 Coordinates x=1106 px, y=0 px
1686391137.9596982 Coordinates x=1106 px, y=0 px
1686391137.9752238 Coordinates x=1106 px, y=0 px
1686391137.990962 Coordinates x=1106 px, y=0 px
1686391138.0065277 Coordinates x=1107 px, y=0 px
1686391138.022582 Coordinates x=1107 px, y=0 px
1686391138.0375855 Coordinates x=1111 px, y=0 px
1686391138.0535905 Coordinates x=1111 px, y=0 px
