1686391170.48708 Coordinates x=1924 px, y=42 px
1686391170.5026414 Coordinates x=1923 px, y=43 px
1686391170.5183465 Coordinates x=1923 px, y=43 px
1686391170.5335186 Coordinates x=1923 px, y=44 px
1686391170.549079 Coordinates x=1923 px, y=44 px
1686391170.5650182 Coordinates x=1923 px, y=44 px
1686391170.5809617 Coordinates x=1925 px, y=46 px
1686391170.596359 Coordinates x=1925 px, y=46 px
1686391170.6114802 Coordinates x=1929 px, y=48 px
1686391170.6269994 Coordinates x=1929 px, y=48 px
1686391170.6426353 Coordinates x=1935 px, y=50 px
1686391170.6574078 Coordinates x=1935 px, y=50 px
1686391170.6725345 Coordinates x=1938 px, y=51 px
1686391170.6877084 Coordinates x=1938 px, y=51 px
1686391170.7036974 Coordinates x=1938 px, y=51 px
1686391170.7192013 Coordinates x=1944 px, y=51 px
1686391170.7347221 Coordinates x=1944 px, y=51 px
1686391170.7501626 Coordinates x=1954 px, y=52 px
1686391170.7661598 Coordinates x=1954 px, y=52 px
1686391170.7820966 Coordinates x=1968 px, y=53 px
1686391170.7974324 Coordinates x=1968 px, y=53 px
1686391170.8134665 Coordinates x=1935 px, y=52 px
1686391170.8290365 Coordinates x=1935 px, y=52 px
1686391170.8446996 Coordinates x=1935 px, y=52 px
1686391170.8599684 Coordinates x=1168 px, y=23 px
1686391170.8753867 Coordinates x=1025 px, y=18 px
1686391170.891423 Coordinates x=1025 px, y=18 px
1686391170.907103 Coordinates x=992 px, y=17 px
1686391170.9231849 Coordinates x=992 px, y=17 px
1686391170.9388015 Coordinates x=647 px, y=1 px
1686391170.954439 Coordinates x=647 px, y=1 px
1686391170.9695714 Coordinates x=647 px, y=1 px
1686391170.9852026 Coordinates x=585 px, y=0 px
1686391171.0011353 Coordinates x=585 px, y=0 px
1686391171.0166008 Coordinates x=565 px, y=0 px
1686391171.0321217 Coordinates x=565 px, y=0 px
1686391171.0481312 Coordinates x=527 px, y=0 px
1686391171.0641315 Coordinates x=527 px, y=0 px
1686391171.0801303 Coordinates x=509 px, y=0 px
1686391171.095909 Coordinates x=509 px, y=0 px
1686391171.1116972 Coordinates x=471 px, y=0 px
1686391171.1272776 Coordinates x=471 px, y=0 px
1686391171.1436198 Coordinates x=435 px, y=0 px
1686391171.1589816 Coordinates x=435 px, y=0 px
1686391171.1746316 Coordinates x=393 px, y=0 px
1686391171.1895993 Coordinates x=393 px, y=0 px
1686391171.2058678 Coordinates x=393 px, y=0 px
1686391171.221524 Coordinates x=355 px, y=0 px
1686391171.2372556 Coordinates x=322 px, y=0 px
1686391171.2525713 Coordinates x=322 px, y=0 px
1686391171.2680192 Coordinates x=322 px, y=0 px
1686391171.2839541 Coordinates x=296 px, y=0 px
1686391171.2992368 Coordinates x=296 px, y=0 px
1686391171.3152566 Coordinates x=286 px, y=0 px
1686391171.3308342 Coordinates x=286 px, y=0 px
1686391171.346706 Coordinates x=278 px, y=0 px
1686391171.3617055 Coordinates x=278 px, y=0 px
1686391171.3777006 Coordinates x=277 px, y=0 px
1686391171.3937004 Coordinates x=277 px, y=0 px
1686391171.4087021 Coordinates x=276 px, y=0 px
1686391171.425233 Coordinates x=276 px, y=0 px
1686391171.4412503 Coordinates x=276 px, y=0 px
1686391171.4572504 Coordinates x=276 px, y=0 px
1686391171.473249 Coordinates x=276 px, y=0 px
1686391171.4892476 Coordinates x=276 px, y=0 px
1686391171.5045578 Coordinates x=276 px, y=0 px
1686391171.5205982 Coordinates x=276 px, y=0 px
1686391171.535257 Coordinates x=275 px, y=0 px
1686391171.551273 Coordinates x=275 px, y=0 px
1686391171.5673158 Coordinates x=275 px, y=0 px
1686391171.583256 Coordinates x=273 px, y=0 px
1686391171.5983052 Coordinates x=273 px, y=0 px
1686391171.6142128 Coordinates x=272 px, y=0 px
1686391171.6300526 Coordinates x=272 px, y=0 px
1686391171.6450138 Coordinates x=272 px, y=0 px
1686391171.6610355 Coordinates x=272 px, y=0 px
1686391171.6770284 Coordinates x=274 px, y=0 px
1686391171.693017 Coordinates x=274 px, y=0 px
1686391171.709012 Coordinates x=382 px, y=7 px
1686391171.7256513 Coordinates x=382 px, y=7 px
1686391171.7406666 Coordinates x=503 px, y=14 px
1686391171.756667 Coordinates x=503 px, y=14 px
1686391171.7726648 Coordinates x=554 px, y=18 px
1686391171.7882507 Coordinates x=554 px, y=18 px
1686391171.8042834 Coordinates x=554 px, y=18 px
1686391171.8198693 Coordinates x=603 px, y=25 px
1686391171.835528 Coordinates x=603 px, y=25 px
1686391171.850799 Coordinates x=632 px, y=30 px
1686391171.8668604 Coordinates x=632 px, y=30 px
1686391171.8820076 Coordinates x=658 px, y=29 px
1686391171.898006 Coordinates x=658 px, y=29 px
1686391171.9134433 Coordinates x=664 px, y=32 px
1686391171.9294326 Coordinates x=664 px, y=32 px
1686391171.9449685 Coordinates x=670 px, y=34 px
1686391171.9601746 Coordinates x=670 px, y=34 px
1686391171.9755876 Coordinates x=673 px, y=37 px
1686391171.9907217 Coordinates x=673 px, y=37 px
1686391172.0060365 Coordinates x=676 px, y=43 px
1686391172.0210907 Coordinates x=676 px, y=43 px
1686391172.036736 Coordinates x=675 px, y=48 px
1686391172.0527027 Coordinates x=675 px, y=48 px
1686391172.0682113 Coordinates x=675 px, y=48 px
1686391172.0841718 Coordinates x=675 px, y=52 px
1686391172.1003828 Coordinates x=675 px, y=52 px
1686391172.1154778 Coordinates x=675 px, y=56 px
1686391172.131299 Coordinates x=675 px, y=56 px
1686391172.1471837 Coordinates x=697 px, y=56 px
1686391172.1627717 Coordinates x=697 px, y=56 px
1686391172.17903 Coordinates x=838 px, y=24 px
1686391172.194572 Coordinates x=838 px, y=24 px
1686391172.2096045 Coordinates x=943 px, y=18 px
1686391172.2256837 Coordinates x=943 px, y=18 px
1686391172.2412233 Coordinates x=980 px, y=14 px
1686391172.2570772 Coordinates x=980 px, y=14 px
1686391172.273491 Coordinates x=1004 px, y=13 px
1686391172.2889981 Coordinates x=1004 px, y=13 px
1686391172.304045 Coordinates x=1054 px, y=16 px
1686391172.3193467 Coordinates x=1054 px, y=16 px
1686391172.3348548 Coordinates x=1075 px, y=17 px
1686391172.3501441 Coordinates x=1075 px, y=17 px
1686391172.366347 Coordinates x=1075 px, y=17 px
1686391172.3821764 Coordinates x=1085 px, y=14 px
1686391172.3975651 Coordinates x=1085 px, y=14 px
1686391172.4127836 Coordinates x=1091 px, y=12 px
1686391172.428277 Coordinates x=1091 px, y=12 px
1686391172.4440405 Coordinates x=1101 px, y=10 px
1686391172.4595542 Coordinates x=1101 px, y=10 px
1686391172.475413 Coordinates x=1111 px, y=9 px
1686391172.4910026 Coordinates x=1111 px, y=9 px
1686391172.5068 Coordinates x=1136 px, y=6 px
1686391172.5222259 Coordinates x=1136 px, y=6 px
1686391172.5374043 Coordinates x=1196 px, y=4 px
1686391172.552826 Coordinates x=1196 px, y=4 px
1686391172.5690012 Coordinates x=1196 px, y=4 px
1686391172.5850961 Coordinates x=1256 px, y=2 px
1686391172.6013677 Coordinates x=1307 px, y=1 px
1686391172.6167638 Coordinates x=1307 px, y=1 px
1686391172.6323118 Coordinates x=1307 px, y=1 px
1686391172.6476214 Coordinates x=1336 px, y=1 px
1686391172.6633534 Coordinates x=1336 px, y=1 px
1686391172.679122 Coordinates x=1342 px, y=1 px
1686391172.6939087 Coordinates x=1342 px, y=1 px
1686391172.7096443 Coordinates x=1344 px, y=1 px
1686391172.725505 Coordinates x=1344 px, y=1 px
1686391172.74093 Coordinates x=1344 px, y=0 px
1686391172.7558742 Coordinates x=1344 px, y=0 px
1686391172.7718081 Coordinates x=1344 px, y=0 px
1686391172.7877805 Coordinates x=1344 px, y=0 px
1686391172.8029203 Coordinates x=1336 px, y=0 px
1686391172.8182986 Coordinates x=1336 px, y=0 px
1686391172.833739 Coordinates x=1336 px, y=0 px
1686391172.8498275 Coordinates x=1326 px, y=0 px
1686391172.8648763 Coordinates x=1326 px, y=0 px
1686391172.881133 Coordinates x=1314 px, y=0 px
1686391172.8966527 Coordinates x=1314 px, y=0 px
1686391172.9123437 Coordinates x=1292 px, y=0 px
1686391172.92761 Coordinates x=1292 px, y=0 px
1686391172.942988 Coordinates x=1271 px, y=0 px
1686391172.9589376 Coordinates x=1271 px, y=0 px
1686391172.9748578 Coordinates x=1255 px, y=0 px
1686391172.9907334 Coordinates x=1255 px, y=0 px
1686391173.006328 Coordinates x=1236 px, y=0 px
1686391173.0217733 Coordinates x=1236 px, y=0 px
1686391173.0369487 Coordinates x=1212 px, y=0 px
1686391173.0529437 Coordinates x=1212 px, y=0 px
1686391173.0685697 Coordinates x=1207 px, y=0 px
1686391173.084397 Coordinates x=1207 px, y=0 px
1686391173.099978 Coordinates x=1196 px, y=0 px
1686391173.115992 Coordinates x=1196 px, y=0 px
1686391173.1316977 Coordinates x=1196 px, y=0 px
1686391173.1469715 Coordinates x=1183 px, y=0 px
1686391173.1630826 Coordinates x=1183 px, y=0 px
1686391173.1781166 Coordinates x=1170 px, y=0 px
1686391173.1935463 Coordinates x=1170 px, y=0 px
1686391173.2095723 Coordinates x=1169 px, y=0 px
1686391173.224723 Coordinates x=1169 px, y=0 px
1686391173.2405217 Coordinates x=1171 px, y=0 px
1686391173.255807 Coordinates x=1171 px, y=0 px
1686391173.2718387 Coordinates x=1185 px, y=0 px
1686391173.288162 Coordinates x=1185 px, y=0 px
