1686389566.5213737 Coordinates x=1161 px, y=86 px
1686389566.5370543 Coordinates x=1210 px, y=72 px
1686389566.5530164 Coordinates x=1210 px, y=72 px
1686389566.5691302 Coordinates x=1232 px, y=68 px
1686389566.584557 Coordinates x=1232 px, y=68 px
1686389566.6001832 Coordinates x=1255 px, y=60 px
1686389566.6157384 Coordinates x=1255 px, y=60 px
1686389566.6309993 Coordinates x=1272 px, y=56 px
1686389566.6461992 Coordinates x=1272 px, y=56 px
1686389566.6616046 Coordinates x=1285 px, y=57 px
1686389566.676509 Coordinates x=1285 px, y=57 px
1686389566.6922283 Coordinates x=1288 px, y=60 px
1686389566.7084236 Coordinates x=1288 px, y=60 px
1686389566.7232049 Coordinates x=1288 px, y=60 px
1686389566.7386127 Coordinates x=1288 px, y=61 px
1686389566.754732 Coordinates x=1288 px, y=61 px
1686389566.769981 Coordinates x=1288 px, y=63 px
1686389566.7857182 Coordinates x=1288 px, y=63 px
1686389566.8011818 Coordinates x=1288 px, y=64 px
1686389566.81717 Coordinates x=1288 px, y=64 px
1686389566.8323374 Coordinates x=1286 px, y=69 px
1686389566.8482537 Coordinates x=1286 px, y=69 px
1686389566.8635235 Coordinates x=1285 px, y=72 px
1686389566.8796184 Coordinates x=1285 px, y=72 px
1686389566.8956516 Coordinates x=1283 px, y=74 px
1686389566.9116583 Coordinates x=1283 px, y=74 px
1686389566.927377 Coordinates x=1280 px, y=75 px
1686389566.9433806 Coordinates x=1280 px, y=75 px
1686389566.9591608 Coordinates x=1280 px, y=75 px
1686389566.9741473 Coordinates x=1280 px, y=75 px
1686389566.9897385 Coordinates x=1280 px, y=75 px
1686389567.0052857 Coordinates x=1281 px, y=73 px
1686389567.0204115 Coordinates x=1281 px, y=73 px
1686389567.0361247 Coordinates x=1308 px, y=66 px
1686389567.0512192 Coordinates x=1308 px, y=66 px
1686389567.0667226 Coordinates x=1342 px, y=58 px
1686389567.0826893 Coordinates x=1342 px, y=58 px
1686389567.0982242 Coordinates x=1358 px, y=55 px
1686389567.1133792 Coordinates x=1358 px, y=55 px
1686389567.1286607 Coordinates x=1371 px, y=53 px
1686389567.1438987 Coordinates x=1371 px, y=53 px
1686389567.1590297 Coordinates x=1380 px, y=53 px
1686389567.174309 Coordinates x=1380 px, y=53 px
1686389567.1896298 Coordinates x=1384 px, y=53 px
1686389567.2056353 Coordinates x=1384 px, y=53 px
1686389567.2208822 Coordinates x=1384 px, y=53 px
1686389567.2368097 Coordinates x=1391 px, y=52 px
1686389567.2528446 Coordinates x=1391 px, y=52 px
1686389567.2686176 Coordinates x=1394 px, y=51 px
1686389567.284265 Coordinates x=1394 px, y=51 px
1686389567.3003607 Coordinates x=1393 px, y=50 px
1686389567.3158295 Coordinates x=1393 px, y=50 px
1686389567.3318021 Coordinates x=1384 px, y=49 px
1686389567.3472438 Coordinates x=1384 px, y=49 px
1686389567.3633027 Coordinates x=1365 px, y=44 px
1686389567.3789222 Coordinates x=1365 px, y=44 px
1686389567.3943245 Coordinates x=1347 px, y=43 px
1686389567.410344 Coordinates x=1347 px, y=43 px
1686389567.4257498 Coordinates x=1347 px, y=43 px
1686389567.4416406 Coordinates x=1338 px, y=42 px
1686389567.4565632 Coordinates x=1338 px, y=42 px
1686389567.4718807 Coordinates x=1328 px, y=42 px
1686389567.4878936 Coordinates x=1328 px, y=42 px
1686389567.5041163 Coordinates x=1309 px, y=52 px
1686389567.5200665 Coordinates x=1309 px, y=52 px
1686389567.5358307 Coordinates x=1287 px, y=66 px
1686389567.5508 Coordinates x=1287 px, y=66 px
1686389567.5668445 Coordinates x=1269 px, y=75 px
1686389567.5823243 Coordinates x=1269 px, y=75 px
1686389567.5974495 Coordinates x=1261 px, y=78 px
1686389567.6132386 Coordinates x=1261 px, y=78 px
1686389567.628801 Coordinates x=1253 px, y=86 px
1686389567.6448011 Coordinates x=1253 px, y=86 px
1686389567.6608064 Coordinates x=1248 px, y=97 px
1686389567.6763082 Coordinates x=1248 px, y=97 px
1686389567.691329 Coordinates x=1249 px, y=108 px
1686389567.7073107 Coordinates x=1249 px, y=108 px
1686389567.7223222 Coordinates x=1249 px, y=108 px
1686389567.7378445 Coordinates x=1259 px, y=122 px
1686389567.7538443 Coordinates x=1259 px, y=122 px
1686389567.7698426 Coordinates x=1280 px, y=147 px
1686389567.7848413 Coordinates x=1280 px, y=147 px
1686389567.800898 Coordinates x=1313 px, y=170 px
1686389567.8170063 Coordinates x=1313 px, y=170 px
1686389567.8325398 Coordinates x=1329 px, y=185 px
1686389567.8485367 Coordinates x=1329 px, y=185 px
1686389567.8645346 Coordinates x=1342 px, y=196 px
1686389567.8799164 Coordinates x=1342 px, y=196 px
1686389567.8956513 Coordinates x=1402 px, y=217 px
1686389567.9116564 Coordinates x=1402 px, y=217 px
1686389567.9271653 Coordinates x=1473 px, y=228 px
1686389567.942183 Coordinates x=1473 px, y=228 px
1686389567.9581645 Coordinates x=1520 px, y=236 px
1686389567.9741673 Coordinates x=1520 px, y=236 px
1686389567.989184 Coordinates x=1552 px, y=245 px
1686389568.005168 Coordinates x=1552 px, y=245 px
1686389568.0204043 Coordinates x=1552 px, y=245 px
1686389568.035882 Coordinates x=1590 px, y=254 px
1686389568.0511265 Coordinates x=1590 px, y=254 px
1686389568.0671942 Coordinates x=1600 px, y=262 px
1686389568.0828218 Coordinates x=1600 px, y=262 px
1686389568.0987394 Coordinates x=1593 px, y=283 px
1686389568.1148844 Coordinates x=1593 px, y=283 px
1686389568.1307096 Coordinates x=1560 px, y=306 px
1686389568.14607 Coordinates x=1560 px, y=306 px
1686389568.1620076 Coordinates x=1496 px, y=326 px
1686389568.1778035 Coordinates x=1496 px, y=326 px
1686389568.1934004 Coordinates x=1458 px, y=338 px
1686389568.2089152 Coordinates x=1458 px, y=338 px
1686389568.224038 Coordinates x=1458 px, y=338 px
1686389568.2397358 Coordinates x=1443 px, y=345 px
1686389568.255982 Coordinates x=1443 px, y=345 px
1686389568.2714932 Coordinates x=1422 px, y=351 px
1686389568.2866879 Coordinates x=1422 px, y=351 px
1686389568.3019805 Coordinates x=1372 px, y=358 px
1686389568.3172193 Coordinates x=1372 px, y=358 px
1686389568.332859 Coordinates x=1328 px, y=358 px
1686389568.3481216 Coordinates x=1328 px, y=358 px
1686389568.3634431 Coordinates x=1299 px, y=362 px
1686389568.3792331 Coordinates x=1299 px, y=362 px
1686389568.3940542 Coordinates x=1281 px, y=363 px
1686389568.4092345 Coordinates x=1281 px, y=363 px
1686389568.4240139 Coordinates x=1281 px, y=363 px
1686389568.4396992 Coordinates x=1267 px, y=366 px
1686389568.4556499 Coordinates x=1267 px, y=366 px
1686389568.4708526 Coordinates x=1263 px, y=366 px
1686389568.486947 Coordinates x=1263 px, y=366 px
1686389568.5021746 Coordinates x=1264 px, y=366 px
1686389568.5179937 Coordinates x=1264 px, y=366 px
1686389568.533575 Coordinates x=1289 px, y=370 px
1686389568.5488787 Coordinates x=1289 px, y=370 px
1686389568.5635824 Coordinates x=1357 px, y=376 px
1686389568.5794466 Coordinates x=1357 px, y=376 px
1686389568.594733 Coordinates x=1406 px, y=377 px
1686389568.6105998 Coordinates x=1406 px, y=377 px
1686389568.625886 Coordinates x=1437 px, y=380 px
1686389568.641934 Coordinates x=1437 px, y=380 px
1686389568.657602 Coordinates x=1463 px, y=380 px
1686389568.6728506 Coordinates x=1463 px, y=380 px
1686389568.6888957 Coordinates x=1463 px, y=380 px
1686389568.7042398 Coordinates x=1489 px, y=381 px
1686389568.7202456 Coordinates x=1489 px, y=381 px
1686389568.736146 Coordinates x=1495 px, y=379 px
1686389568.751942 Coordinates x=1495 px, y=379 px
1686389568.7670805 Coordinates x=1490 px, y=341 px
1686389568.7825363 Coordinates x=1490 px, y=341 px
1686389568.7982252 Coordinates x=1459 px, y=267 px
1686389568.8135843 Coordinates x=1459 px, y=267 px
1686389568.829493 Coordinates x=1434 px, y=186 px
1686389568.8447354 Coordinates x=1434 px, y=186 px
1686389568.8601277 Coordinates x=1417 px, y=145 px
1686389568.8754094 Coordinates x=1417 px, y=145 px
1686389568.8908632 Coordinates x=1417 px, y=145 px
1686389568.9068656 Coordinates x=1401 px, y=97 px
1686389568.9225633 Coordinates x=1401 px, y=97 px
1686389568.9380221 Coordinates x=1389 px, y=71 px
1686389568.9539325 Coordinates x=1389 px, y=71 px
1686389568.969937 Coordinates x=1388 px, y=58 px
1686389568.985153 Coordinates x=1388 px, y=58 px
1686389569.0012426 Coordinates x=1386 px, y=50 px
1686389569.0172682 Coordinates x=1386 px, y=50 px
1686389569.032968 Coordinates x=1385 px, y=43 px
1686389569.0487232 Coordinates x=1385 px, y=43 px
1686389569.064325 Coordinates x=1383 px, y=38 px
1686389569.079783 Coordinates x=1383 px, y=38 px
1686389569.0952427 Coordinates x=1380 px, y=34 px
1686389569.110712 Coordinates x=1380 px, y=34 px
1686389569.1259012 Coordinates x=1379 px, y=31 px
1686389569.1416526 Coordinates x=1379 px, y=31 px
1686389569.1570807 Coordinates x=1379 px, y=31 px
1686389569.172707 Coordinates x=1378 px, y=28 px
1686389569.1880522 Coordinates x=1378 px, y=28 px
1686389569.203721 Coordinates x=1379 px, y=26 px
1686389569.218966 Coordinates x=1379 px, y=26 px
1686389569.2344117 Coordinates x=1381 px, y=24 px
1686389569.2495332 Coordinates x=1381 px, y=24 px
1686389569.2655325 Coordinates x=1404 px, y=18 px
1686389569.2813976 Coordinates x=1404 px, y=18 px
1686389569.296471 Coordinates x=1458 px, y=11 px
1686389569.3124208 Coordinates x=1458 px, y=11 px
1686389569.327769 Coordinates x=1499 px, y=8 px
1686389569.3439257 Coordinates x=1499 px, y=8 px
1686389569.359978 Coordinates x=1499 px, y=8 px
1686389569.3755786 Coordinates x=1528 px, y=7 px
1686389569.3912182 Coordinates x=1546 px, y=7 px
1686389569.4071217 Coordinates x=1546 px, y=7 px
1686389569.4220934 Coordinates x=1546 px, y=7 px
1686389569.4372475 Coordinates x=1558 px, y=8 px
1686389569.4532924 Coordinates x=1558 px, y=8 px
1686389569.469269 Coordinates x=1567 px, y=6 px
1686389569.4851317 Coordinates x=1567 px, y=6 px
1686389569.5006843 Coordinates x=1575 px, y=5 px
1686389569.517079 Coordinates x=1575 px, y=5 px
1686389569.5329745 Coordinates x=1579 px, y=6 px
1686389569.548084 Coordinates x=1579 px, y=6 px
1686389569.5641122 Coordinates x=1574 px, y=39 px
1686389569.5792484 Coordinates x=1574 px, y=39 px
1686389569.5954947 Coordinates x=1551 px, y=123 px
1686389569.6110415 Coordinates x=1551 px, y=123 px
1686389569.626461 Coordinates x=1533 px, y=178 px
1686389569.6416647 Coordinates x=1533 px, y=178 px
1686389569.6568933 Coordinates x=1533 px, y=178 px
1686389569.672451 Coordinates x=1521 px, y=218 px
1686389569.6881547 Coordinates x=1521 px, y=218 px
1686389569.7034743 Coordinates x=1511 px, y=242 px
1686389569.7194543 Coordinates x=1511 px, y=242 px
1686389569.73526 Coordinates x=1501 px, y=262 px
1686389569.7513578 Coordinates x=1501 px, y=262 px
1686389569.7668 Coordinates x=1489 px, y=280 px
1686389569.7825174 Coordinates x=1489 px, y=280 px
1686389569.7978792 Coordinates x=1478 px, y=294 px
1686389569.813369 Coordinates x=1478 px, y=294 px
1686389569.8296099 Coordinates x=1467 px, y=303 px
1686389569.8453696 Coordinates x=1467 px, y=303 px
1686389569.861398 Coordinates x=1431 px, y=305 px
1686389569.877029 Coordinates x=1431 px, y=305 px
1686389569.8925881 Coordinates x=1378 px, y=296 px
1686389569.9077194 Coordinates x=1378 px, y=296 px
1686389569.923296 Coordinates x=1378 px, y=296 px
1686389569.939024 Coordinates x=1341 px, y=275 px
1686389569.9548247 Coordinates x=1341 px, y=275 px
1686389569.9709244 Coordinates x=1318 px, y=261 px
1686389569.986912 Coordinates x=1318 px, y=261 px
1686389570.0022247 Coordinates x=1302 px, y=252 px
1686389570.0175662 Coordinates x=1302 px, y=252 px
1686389570.032998 Coordinates x=1294 px, y=247 px
1686389570.0489445 Coordinates x=1294 px, y=247 px
1686389570.0644002 Coordinates x=1293 px, y=243 px
1686389570.080273 Coordinates x=1293 px, y=243 px
1686389570.0965202 Coordinates x=1296 px, y=237 px
1686389570.1123357 Coordinates x=1296 px, y=237 px
1686389570.1280537 Coordinates x=1314 px, y=228 px
1686389570.1432915 Coordinates x=1314 px, y=228 px
1686389570.1595736 Coordinates x=1340 px, y=220 px
1686389570.1747546 Coordinates x=1340 px, y=220 px
1686389570.1900191 Coordinates x=1340 px, y=220 px
1686389570.2060027 Coordinates x=1359 px, y=217 px
1686389570.2209992 Coordinates x=1359 px, y=217 px
1686389570.2365856 Coordinates x=1372 px, y=217 px
1686389570.2519624 Coordinates x=1372 px, y=217 px
1686389570.267095 Coordinates x=1433 px, y=220 px
1686389570.2825675 Coordinates x=1433 px, y=220 px
1686389570.2986493 Coordinates x=1482 px, y=223 px
1686389570.3145967 Coordinates x=1482 px, y=223 px
1686389570.3294709 Coordinates x=1506 px, y=224 px
1686389570.345289 Coordinates x=1506 px, y=224 px
1686389570.360513 Coordinates x=1528 px, y=223 px
1686389570.3765402 Coordinates x=1528 px, y=223 px
1686389570.3915718 Coordinates x=1528 px, y=223 px
1686389570.4067893 Coordinates x=1545 px, y=222 px
1686389570.422284 Coordinates x=1545 px, y=222 px
1686389570.4379766 Coordinates x=1541 px, y=221 px
1686389570.4531083 Coordinates x=1541 px, y=221 px
1686389570.4685347 Coordinates x=1504 px, y=212 px
1686389570.483865 Coordinates x=1504 px, y=212 px
1686389570.4992683 Coordinates x=1445 px, y=199 px
1686389570.515615 Coordinates x=1445 px, y=199 px
1686389570.5309129 Coordinates x=1402 px, y=190 px
1686389570.5465808 Coordinates x=1402 px, y=190 px
1686389570.562481 Coordinates x=1362 px, y=188 px
1686389570.5787277 Coordinates x=1362 px, y=188 px
1686389570.5937696 Coordinates x=1345 px, y=184 px
1686389570.6093013 Coordinates x=1345 px, y=184 px
1686389570.6245987 Coordinates x=1329 px, y=181 px
1686389570.6402164 Coordinates x=1329 px, y=181 px
1686389570.6559544 Coordinates x=1329 px, y=181 px
1686389570.6718585 Coordinates x=1313 px, y=168 px
1686389570.6875384 Coordinates x=1313 px, y=168 px
1686389570.7037678 Coordinates x=1306 px, y=135 px
1686389570.7192774 Coordinates x=1306 px, y=135 px
1686389570.7340906 Coordinates x=1302 px, y=108 px
1686389570.7497358 Coordinates x=1302 px, y=108 px
1686389570.765315 Coordinates x=1306 px, y=84 px
1686389570.7811162 Coordinates x=1306 px, y=84 px
1686389570.7965117 Coordinates x=1311 px, y=70 px
1686389570.8115969 Coordinates x=1311 px, y=70 px
1686389570.827748 Coordinates x=1317 px, y=57 px
1686389570.8431945 Coordinates x=1317 px, y=57 px
1686389570.8584251 Coordinates x=1322 px, y=47 px
1686389570.8739967 Coordinates x=1322 px, y=47 px
1686389570.8899722 Coordinates x=1322 px, y=47 px
1686389570.905031 Coordinates x=1351 px, y=34 px
1686389570.920026 Coordinates x=1351 px, y=34 px
1686389570.9357574 Coordinates x=1394 px, y=23 px
1686389570.9515982 Coordinates x=1394 px, y=23 px
1686389570.9667416 Coordinates x=1432 px, y=24 px
1686389570.982719 Coordinates x=1432 px, y=24 px
