1687080480.2647064 Coordinates x=1324 px, y=569 px
1687080480.2798092 Coordinates x=1324 px, y=569 px
1687080480.295839 Coordinates x=1324 px, y=569 px
1687080480.3117077 Coordinates x=1330 px, y=563 px
1687080480.327586 Coordinates x=1335 px, y=549 px
1687080480.343222 Coordinates x=1335 px, y=549 px
1687080480.3584151 Coordinates x=1335 px, y=549 px
1687080480.3735511 Coordinates x=1337 px, y=543 px
1687080480.3894234 Coordinates x=1337 px, y=543 px
1687080480.4055815 Coordinates x=1342 px, y=529 px
1687080480.420991 Coordinates x=1342 px, y=526 px
1687080480.4360461 Coordinates x=1342 px, y=526 px
1687080480.4517617 Coordinates x=1342 px, y=526 px
1687080480.4669852 Coordinates x=1342 px, y=527 px
1687080480.4820604 Coordinates x=1342 px, y=527 px
1687080480.4973266 Coordinates x=1346 px, y=532 px
1687080480.5130694 Coordinates x=1348 px, y=539 px
1687080480.5284421 Coordinates x=1348 px, y=539 px
1687080480.5440483 Coordinates x=1348 px, y=539 px
1687080480.5591924 Coordinates x=1348 px, y=539 px
1687080480.574643 Coordinates x=1348 px, y=539 px
1687080480.5904205 Coordinates x=1349 px, y=541 px
1687080480.6057472 Coordinates x=1338 px, y=532 px
1687080480.6217475 Coordinates x=1283 px, y=502 px
1687080480.6373298 Coordinates x=1283 px, y=502 px
1687080480.6527534 Coordinates x=1236 px, y=485 px
1687080480.6681664 Coordinates x=1236 px, y=485 px
1687080480.684398 Coordinates x=1236 px, y=485 px
1687080480.699982 Coordinates x=1192 px, y=460 px
1687080480.7155194 Coordinates x=1192 px, y=460 px
1687080480.7307634 Coordinates x=1168 px, y=446 px
1687080480.7462661 Coordinates x=1168 px, y=446 px
1687080480.761969 Coordinates x=1142 px, y=439 px
1687080480.77719 Coordinates x=1142 px, y=439 px
1687080480.7924263 Coordinates x=1116 px, y=424 px
1687080480.80762 Coordinates x=1116 px, y=424 px
1687080480.82379 Coordinates x=1088 px, y=403 px
1687080480.8386347 Coordinates x=1088 px, y=403 px
1687080480.8540754 Coordinates x=1073 px, y=375 px
1687080480.8698483 Coordinates x=1073 px, y=375 px
1687080480.8856268 Coordinates x=1070 px, y=357 px
1687080480.901347 Coordinates x=1070 px, y=357 px
1687080480.917056 Coordinates x=1066 px, y=328 px
1687080480.9333177 Coordinates x=1066 px, y=328 px
1687080480.9480453 Coordinates x=1065 px, y=305 px
1687080480.964239 Coordinates x=1065 px, y=305 px
1687080480.979175 Coordinates x=1065 px, y=305 px
1687080480.9946957 Coordinates x=1062 px, y=289 px
1687080481.0099115 Coordinates x=1062 px, y=289 px
1687080481.0260637 Coordinates x=1055 px, y=268 px
1687080481.0418565 Coordinates x=1055 px, y=268 px
1687080481.0574062 Coordinates x=1050 px, y=257 px
1687080481.072835 Coordinates x=1050 px, y=257 px
1687080481.0879602 Coordinates x=1056 px, y=244 px
1687080481.104008 Coordinates x=1056 px, y=244 px
1687080481.1194434 Coordinates x=1067 px, y=228 px
1687080481.1346822 Coordinates x=1067 px, y=228 px
1687080481.1497154 Coordinates x=1082 px, y=216 px
1687080481.1652193 Coordinates x=1082 px, y=216 px
1687080481.180657 Coordinates x=1123 px, y=206 px
1687080481.1966417 Coordinates x=1123 px, y=206 px
1687080481.2120764 Coordinates x=1123 px, y=206 px
1687080481.228053 Coordinates x=1157 px, y=207 px
1687080481.243847 Coordinates x=1157 px, y=207 px
1687080481.2590616 Coordinates x=1157 px, y=207 px
1687080481.275208 Coordinates x=1157 px, y=207 px
1687080481.2908025 Coordinates x=1169 px, y=208 px
1687080481.306386 Coordinates x=1179 px, y=208 px
1687080481.3220878 Coordinates x=1182 px, y=206 px
1687080481.3378212 Coordinates x=1182 px, y=206 px
1687080481.3527148 Coordinates x=1183 px, y=207 px
1687080481.3685663 Coordinates x=1183 px, y=207 px
1687080481.3837714 Coordinates x=1183 px, y=205 px
1687080481.3994217 Coordinates x=1183 px, y=205 px
1687080481.4145756 Coordinates x=1183 px, y=205 px
1687080481.4302137 Coordinates x=1183 px, y=205 px
1687080481.446456 Coordinates x=1183 px, y=205 px
1687080481.461472 Coordinates x=1206 px, y=219 px
1687080481.47718 Coordinates x=1206 px, y=219 px
1687080481.4929416 Coordinates x=1408 px, y=285 px
1687080481.508283 Coordinates x=1408 px, y=285 px
1687080481.5234988 Coordinates x=1579 px, y=320 px
1687080481.5391026 Coordinates x=1579 px, y=320 px
1687080481.5547452 Coordinates x=1619 px, y=325 px
1687080481.5707467 Coordinates x=1619 px, y=325 px
1687080481.5867412 Coordinates x=1648 px, y=330 px
1687080481.601871 Coordinates x=1648 px, y=330 px
1687080481.6179905 Coordinates x=1669 px, y=330 px
1687080481.6340423 Coordinates x=1669 px, y=330 px
1687080481.6494865 Coordinates x=1673 px, y=329 px
1687080481.6654785 Coordinates x=1673 px, y=329 px
1687080481.681434 Coordinates x=1673 px, y=329 px
1687080481.697479 Coordinates x=1671 px, y=329 px
1687080481.713514 Coordinates x=1658 px, y=329 px
1687080481.7295794 Coordinates x=1658 px, y=329 px
1687080481.7455587 Coordinates x=1658 px, y=329 px
1687080481.7615337 Coordinates x=1635 px, y=327 px
1687080481.7775333 Coordinates x=1635 px, y=327 px
1687080481.7931712 Coordinates x=1619 px, y=320 px
1687080481.808998 Coordinates x=1619 px, y=320 px
1687080481.8250444 Coordinates x=1587 px, y=314 px
1687080481.8403764 Coordinates x=1587 px, y=314 px
1687080481.855602 Coordinates x=1549 px, y=306 px
1687080481.8716018 Coordinates x=1549 px, y=306 px
1687080481.886886 Coordinates x=1522 px, y=301 px
1687080481.9024131 Coordinates x=1522 px, y=301 px
1687080481.9181008 Coordinates x=1499 px, y=293 px
1687080481.9346654 Coordinates x=1499 px, y=293 px
1687080481.9507065 Coordinates x=1485 px, y=285 px
1687080481.9665868 Coordinates x=1485 px, y=285 px
1687080481.9823258 Coordinates x=1464 px, y=277 px
1687080481.9977655 Coordinates x=1464 px, y=277 px
1687080482.0129523 Coordinates x=1464 px, y=277 px
1687080482.028963 Coordinates x=1457 px, y=272 px
1687080482.0443168 Coordinates x=1457 px, y=272 px
1687080482.0599673 Coordinates x=1446 px, y=261 px
1687080482.0754576 Coordinates x=1446 px, y=261 px
1687080482.0911534 Coordinates x=1439 px, y=257 px
1687080482.1070414 Coordinates x=1439 px, y=257 px
1687080482.122262 Coordinates x=1437 px, y=256 px
1687080482.138415 Coordinates x=1437 px, y=256 px
1687080482.1536398 Coordinates x=1436 px, y=256 px
1687080482.1697087 Coordinates x=1436 px, y=256 px
1687080482.1856291 Coordinates x=1434 px, y=258 px
1687080482.2012398 Coordinates x=1434 px, y=258 px
1687080482.2166286 Coordinates x=1434 px, y=260 px
1687080482.232732 Coordinates x=1434 px, y=260 px
1687080482.248289 Coordinates x=1434 px, y=261 px
1687080482.2642794 Coordinates x=1434 px, y=261 px
1687080482.2799292 Coordinates x=1434 px, y=261 px
1687080482.2952168 Coordinates x=1435 px, y=261 px
1687080482.3108904 Coordinates x=1435 px, y=261 px
1687080482.3269143 Coordinates x=1697 px, y=298 px
1687080482.3421223 Coordinates x=1822 px, y=306 px
1687080482.3582168 Coordinates x=1822 px, y=306 px
1687080482.3742497 Coordinates x=1822 px, y=306 px
1687080482.3895657 Coordinates x=2012 px, y=325 px
1687080482.4056542 Coordinates x=2012 px, y=325 px
1687080482.4217024 Coordinates x=2070 px, y=337 px
1687080482.43686 Coordinates x=2070 px, y=337 px
1687080482.4529028 Coordinates x=2101 px, y=358 px
1687080482.4680378 Coordinates x=2101 px, y=358 px
1687080482.4832165 Coordinates x=2101 px, y=358 px
1687080482.499026 Coordinates x=2101 px, y=358 px
1687080482.514658 Coordinates x=2103 px, y=362 px
1687080482.5298645 Coordinates x=2103 px, y=362 px
1687080482.5458252 Coordinates x=2103 px, y=362 px
1687080482.560933 Coordinates x=2107 px, y=365 px
1687080482.5762343 Coordinates x=2107 px, y=365 px
1687080482.5920837 Coordinates x=2112 px, y=366 px
1687080482.6073356 Coordinates x=2112 px, y=366 px
1687080482.6226792 Coordinates x=2114 px, y=365 px
1687080482.638141 Coordinates x=2114 px, y=365 px
1687080482.6536453 Coordinates x=2118 px, y=364 px
1687080482.6693127 Coordinates x=2118 px, y=364 px
1687080482.6848915 Coordinates x=2139 px, y=366 px
1687080482.700444 Coordinates x=2139 px, y=366 px
1687080482.7156677 Coordinates x=2142 px, y=364 px
