1687694715.9115243 Coordinates x=23 px, y=901 px
1687694715.9319983 Coordinates x=20 px, y=896 px
1687694715.9473128 Coordinates x=20 px, y=896 px
1687694715.9660263 Coordinates x=18 px, y=893 px
1687694715.9818501 Coordinates x=18 px, y=893 px
1687694715.9999516 Coordinates x=17 px, y=889 px
1687694716.0159569 Coordinates x=17 px, y=889 px
1687694716.0328815 Coordinates x=15 px, y=886 px
1687694716.048699 Coordinates x=15 px, y=886 px
1687694716.0636892 Coordinates x=14 px, y=885 px
1687694716.0791965 Coordinates x=14 px, y=885 px
1687694716.0990717 Coordinates x=13 px, y=884 px
1687694716.1151524 Coordinates x=13 px, y=884 px
1687694716.1302674 Coordinates x=12 px, y=883 px
1687694716.1490004 Coordinates x=12 px, y=883 px
1687694716.164679 Coordinates x=11 px, y=876 px
1687694716.1804795 Coordinates x=11 px, y=876 px
1687694716.1959317 Coordinates x=10 px, y=874 px
1687694716.210709 Coordinates x=10 px, y=874 px
1687694716.2267797 Coordinates x=9 px, y=873 px
1687694716.2505581 Coordinates x=9 px, y=873 px
1687694716.2665057 Coordinates x=9 px, y=870 px
1687694716.2821102 Coordinates x=9 px, y=870 px
1687694716.3003497 Coordinates x=8 px, y=865 px
1687694716.3164022 Coordinates x=8 px, y=865 px
1687694716.3317847 Coordinates x=7 px, y=864 px
1687694716.3471498 Coordinates x=7 px, y=864 px
1687694716.3628273 Coordinates x=7 px, y=863 px
1687694716.382432 Coordinates x=7 px, y=863 px
1687694716.39724 Coordinates x=5 px, y=846 px
1687694716.41269 Coordinates x=5 px, y=846 px
1687694716.4286704 Coordinates x=58 px, y=743 px
1687694716.4444246 Coordinates x=58 px, y=743 px
1687694716.4604836 Coordinates x=127 px, y=621 px
1687694716.4758282 Coordinates x=127 px, y=621 px
1687694716.491292 Coordinates x=163 px, y=565 px
1687694716.5068727 Coordinates x=163 px, y=565 px
1687694716.5328307 Coordinates x=183 px, y=517 px
1687694716.5484989 Coordinates x=183 px, y=517 px
1687694716.5641155 Coordinates x=186 px, y=495 px
1687694716.5797365 Coordinates x=186 px, y=495 px
1687694716.5956554 Coordinates x=185 px, y=482 px
1687694716.611508 Coordinates x=185 px, y=482 px
1687694716.627002 Coordinates x=187 px, y=464 px
1687694716.6427503 Coordinates x=187 px, y=464 px
1687694716.6583655 Coordinates x=190 px, y=452 px
1687694716.6739478 Coordinates x=190 px, y=452 px
1687694716.6898682 Coordinates x=190 px, y=444 px
1687694716.705613 Coordinates x=190 px, y=444 px
1687694716.721349 Coordinates x=191 px, y=441 px
1687694716.7369695 Coordinates x=191 px, y=441 px
1687694716.7525916 Coordinates x=191 px, y=441 px
1687694716.7681725 Coordinates x=195 px, y=437 px
1687694716.7836473 Coordinates x=195 px, y=437 px
1687694716.7994964 Coordinates x=201 px, y=434 px
1687694716.8153052 Coordinates x=201 px, y=434 px
1687694716.8309546 Coordinates x=259 px, y=425 px
1687694716.84656 Coordinates x=259 px, y=425 px
1687694716.8621862 Coordinates x=309 px, y=420 px
1687694716.8778017 Coordinates x=309 px, y=420 px
1687694716.893661 Coordinates x=365 px, y=418 px
1687694716.9095137 Coordinates x=365 px, y=418 px
1687694716.9251347 Coordinates x=414 px, y=419 px
1687694716.940763 Coordinates x=414 px, y=419 px
1687694716.9563901 Coordinates x=442 px, y=418 px
1687694716.97201 Coordinates x=442 px, y=418 px
1687694716.9876363 Coordinates x=442 px, y=418 px
1687694717.0038645 Coordinates x=458 px, y=419 px
1687694717.0197287 Coordinates x=458 px, y=419 px
1687694717.035324 Coordinates x=471 px, y=422 px
1687694717.0507689 Coordinates x=471 px, y=422 px
1687694717.0663815 Coordinates x=483 px, y=422 px
1687694717.082207 Coordinates x=483 px, y=422 px
1687694717.098065 Coordinates x=521 px, y=428 px
1687694717.1137593 Coordinates x=521 px, y=428 px
1687694717.1293592 Coordinates x=573 px, y=435 px
1687694717.1449869 Coordinates x=573 px, y=435 px
1687694717.1602087 Coordinates x=614 px, y=438 px
1687694717.1756887 Coordinates x=614 px, y=438 px
1687694717.1911957 Coordinates x=648 px, y=437 px
1687694717.2065384 Coordinates x=648 px, y=437 px
1687694717.2215683 Coordinates x=660 px, y=438 px
1687694717.2370944 Coordinates x=660 px, y=438 px
1687694717.2530546 Coordinates x=660 px, y=438 px
1687694717.2691789 Coordinates x=665 px, y=439 px
1687694717.285209 Coordinates x=665 px, y=439 px
1687694717.301131 Coordinates x=673 px, y=441 px
1687694717.316565 Coordinates x=673 px, y=441 px
1687694717.3323407 Coordinates x=693 px, y=439 px
1687694717.3476825 Coordinates x=693 px, y=439 px
1687694717.3637571 Coordinates x=991 px, y=428 px
1687694717.3797164 Coordinates x=991 px, y=428 px
1687694717.395539 Coordinates x=1109 px, y=427 px
1687694717.4111667 Coordinates x=1109 px, y=427 px
1687694717.427023 Coordinates x=1165 px, y=427 px
1687694717.442652 Coordinates x=1165 px, y=427 px
1687694717.4585228 Coordinates x=1200 px, y=416 px
1687694717.4737294 Coordinates x=1200 px, y=416 px
1687694717.4892116 Coordinates x=1244 px, y=409 px
1687694717.5148203 Coordinates x=1244 px, y=409 px
1687694717.5305114 Coordinates x=1258 px, y=407 px
1687694717.546091 Coordinates x=1258 px, y=407 px
1687694717.5617948 Coordinates x=1266 px, y=404 px
1687694717.5774055 Coordinates x=1266 px, y=404 px
1687694717.5935445 Coordinates x=1272 px, y=403 px
1687694717.60925 Coordinates x=1272 px, y=403 px
1687694717.6249099 Coordinates x=1317 px, y=394 px
1687694717.6404772 Coordinates x=1317 px, y=394 px
1687694717.6560779 Coordinates x=1365 px, y=391 px
1687694717.6717167 Coordinates x=1365 px, y=391 px
1687694717.6873226 Coordinates x=1365 px, y=391 px
1687694717.7031415 Coordinates x=1397 px, y=393 px
1687694717.7192943 Coordinates x=1397 px, y=393 px
1687694717.7343962 Coordinates x=1416 px, y=396 px
