1686482261.9357746 Coordinates x=340 px, y=831 px
1686482261.9512691 Coordinates x=340 px, y=831 px
1686482261.9705129 Coordinates x=349 px, y=698 px
1686482261.9862773 Coordinates x=349 px, y=698 px
1686482262.0019503 Coordinates x=353 px, y=627 px
1686482262.016794 Coordinates x=353 px, y=627 px
1686482262.0328076 Coordinates x=353 px, y=571 px
1686482262.0484457 Coordinates x=353 px, y=571 px
1686482262.0644639 Coordinates x=393 px, y=489 px
1686482262.080235 Coordinates x=393 px, y=489 px
1686482262.095402 Coordinates x=460 px, y=422 px
1686482262.111344 Coordinates x=460 px, y=422 px
1686482262.1269164 Coordinates x=503 px, y=395 px
1686482262.1423733 Coordinates x=503 px, y=395 px
1686482262.1583064 Coordinates x=537 px, y=362 px
1686482262.1743658 Coordinates x=537 px, y=362 px
1686482262.1901972 Coordinates x=559 px, y=355 px
1686482262.205518 Coordinates x=559 px, y=355 px
1686482262.2215393 Coordinates x=567 px, y=353 px
1686482262.2369034 Coordinates x=567 px, y=353 px
1686482262.2521553 Coordinates x=579 px, y=351 px
1686482262.2728407 Coordinates x=579 px, y=351 px
1686482262.2885008 Coordinates x=590 px, y=352 px
1686482262.303485 Coordinates x=590 px, y=352 px
1686482262.320539 Coordinates x=618 px, y=349 px
1686482262.3363721 Coordinates x=618 px, y=349 px
1686482262.351983 Coordinates x=652 px, y=346 px
1686482262.367613 Coordinates x=652 px, y=346 px
1686482262.3835454 Coordinates x=681 px, y=335 px
1686482262.3993998 Coordinates x=681 px, y=335 px
1686482262.415006 Coordinates x=681 px, y=335 px
1686482262.430437 Coordinates x=700 px, y=334 px
1686482262.4462342 Coordinates x=700 px, y=334 px
1686482262.4618917 Coordinates x=712 px, y=331 px
1686482262.4770525 Coordinates x=712 px, y=331 px
1686482262.4923484 Coordinates x=725 px, y=324 px
1686482262.5080032 Coordinates x=725 px, y=324 px
1686482262.5239434 Coordinates x=731 px, y=320 px
1686482262.5397224 Coordinates x=731 px, y=320 px
1686482262.5550404 Coordinates x=743 px, y=312 px
1686482262.5704458 Coordinates x=743 px, y=312 px
1686482262.5858793 Coordinates x=754 px, y=310 px
1686482262.6014817 Coordinates x=754 px, y=310 px
1686482262.6170917 Coordinates x=754 px, y=310 px
1686482262.6325617 Coordinates x=755 px, y=308 px
1686482262.6481814 Coordinates x=755 px, y=308 px
1686482262.664259 Coordinates x=698 px, y=285 px
1686482262.6796587 Coordinates x=698 px, y=285 px
1686482262.6955676 Coordinates x=627 px, y=263 px
1686482262.7115061 Coordinates x=627 px, y=263 px
1686482262.7267585 Coordinates x=594 px, y=243 px
