1686389597.899817 Coordinates x=588 px, y=172 px
1686389597.9151542 Coordinates x=588 px, y=172 px
1686389597.9307067 Coordinates x=588 px, y=172 px
1686389597.9458687 Coordinates x=596 px, y=140 px
1686389597.9611127 Coordinates x=602 px, y=117 px
1686389597.9769788 Coordinates x=602 px, y=117 px
1686389597.991671 Coordinates x=605 px, y=105 px
1686389598.007333 Coordinates x=605 px, y=105 px
1686389598.0227494 Coordinates x=602 px, y=85 px
1686389598.0386276 Coordinates x=602 px, y=85 px
1686389598.05393 Coordinates x=602 px, y=85 px
1686389598.069597 Coordinates x=594 px, y=65 px
1686389598.085528 Coordinates x=594 px, y=65 px
1686389598.100504 Coordinates x=588 px, y=54 px
1686389598.1163366 Coordinates x=588 px, y=54 px
1686389598.1323318 Coordinates x=583 px, y=45 px
1686389598.1478517 Coordinates x=583 px, y=45 px
1686389598.1630414 Coordinates x=578 px, y=39 px
1686389598.1784291 Coordinates x=578 px, y=39 px
1686389598.1938148 Coordinates x=573 px, y=34 px
1686389598.2095566 Coordinates x=573 px, y=34 px
1686389598.2250001 Coordinates x=573 px, y=31 px
1686389598.2404447 Coordinates x=573 px, y=31 px
1686389598.2554698 Coordinates x=573 px, y=31 px
1686389598.2710464 Coordinates x=1134 px, y=0 px
1686389598.2865262 Coordinates x=1134 px, y=0 px
1686389598.3025346 Coordinates x=1250 px, y=0 px
1686389598.3187287 Coordinates x=1250 px, y=0 px
1686389598.3341665 Coordinates x=1344 px, y=0 px
1686389598.3499732 Coordinates x=1344 px, y=0 px
1686389598.3648381 Coordinates x=1403 px, y=0 px
1686389598.379982 Coordinates x=1403 px, y=0 px
1686389598.3960438 Coordinates x=1495 px, y=0 px
1686389598.4119704 Coordinates x=1495 px, y=0 px
1686389598.4267514 Coordinates x=1542 px, y=0 px
1686389598.4427943 Coordinates x=1542 px, y=0 px
1686389598.4586642 Coordinates x=1569 px, y=0 px
1686389598.4746127 Coordinates x=1569 px, y=0 px
1686389598.4907131 Coordinates x=1583 px, y=0 px
1686389598.5059855 Coordinates x=1583 px, y=0 px
1686389598.5218298 Coordinates x=1583 px, y=0 px
1686389598.536962 Coordinates x=1594 px, y=0 px
1686389598.5527225 Coordinates x=1594 px, y=0 px
1686389598.5679667 Coordinates x=1610 px, y=0 px
1686389598.5837717 Coordinates x=1610 px, y=0 px
1686389598.5989745 Coordinates x=1650 px, y=0 px
1686389598.6146286 Coordinates x=1650 px, y=0 px
1686389598.6304383 Coordinates x=1686 px, y=0 px
1686389598.6465316 Coordinates x=1686 px, y=0 px
1686389598.662483 Coordinates x=1699 px, y=0 px
1686389598.677316 Coordinates x=1699 px, y=0 px
1686389598.692575 Coordinates x=1699 px, y=0 px
1686389598.708038 Coordinates x=1715 px, y=0 px
1686389598.7238648 Coordinates x=1715 px, y=0 px
1686389598.7389338 Coordinates x=1722 px, y=0 px
1686389598.7549336 Coordinates x=1722 px, y=0 px
1686389598.7709033 Coordinates x=1728 px, y=0 px
1686389598.7865484 Coordinates x=1728 px, y=0 px
1686389598.80261 Coordinates x=1733 px, y=0 px
1686389598.818595 Coordinates x=1733 px, y=0 px
1686389598.8346796 Coordinates x=1733 px, y=0 px
1686389598.851014 Coordinates x=1733 px, y=0 px
1686389598.86606 Coordinates x=1728 px, y=0 px
1686389598.8818758 Coordinates x=1728 px, y=0 px
1686389598.89737 Coordinates x=1718 px, y=0 px
1686389598.9130507 Coordinates x=1718 px, y=0 px
1686389598.9291606 Coordinates x=1707 px, y=0 px
1686389598.9444902 Coordinates x=1707 px, y=0 px
1686389598.9600115 Coordinates x=1707 px, y=0 px
1686389598.9755957 Coordinates x=1700 px, y=0 px
1686389598.9914055 Coordinates x=1700 px, y=0 px
1686389599.0074441 Coordinates x=1690 px, y=0 px
1686389599.0220032 Coordinates x=1681 px, y=0 px
1686389599.0381978 Coordinates x=1681 px, y=0 px
1686389599.053689 Coordinates x=1681 px, y=0 px
1686389599.069375 Coordinates x=1672 px, y=0 px
1686389599.0851443 Coordinates x=1672 px, y=0 px
1686389599.1005578 Coordinates x=1663 px, y=0 px
1686389599.1161263 Coordinates x=1663 px, y=0 px
1686389599.1315587 Coordinates x=1636 px, y=0 px
1686389599.1476426 Coordinates x=1636 px, y=0 px
1686389599.1628287 Coordinates x=1619 px, y=0 px
1686389599.17845 Coordinates x=1619 px, y=0 px
1686389599.1936092 Coordinates x=1619 px, y=0 px
1686389599.2089298 Coordinates x=1602 px, y=2 px
1686389599.2243388 Coordinates x=1583 px, y=10 px
1686389599.239933 Coordinates x=1583 px, y=10 px
1686389599.2555845 Coordinates x=1565 px, y=19 px
1686389599.2707214 Coordinates x=1565 px, y=19 px
1686389599.2858944 Coordinates x=1565 px, y=19 px
1686389599.301554 Coordinates x=1549 px, y=28 px
1686389599.3175595 Coordinates x=1549 px, y=28 px
1686389599.333429 Coordinates x=1542 px, y=34 px
1686389599.349512 Coordinates x=1542 px, y=34 px
1686389599.3652534 Coordinates x=1541 px, y=39 px
1686389599.3806062 Coordinates x=1541 px, y=39 px
1686389599.3958507 Coordinates x=1548 px, y=47 px
1686389599.4115977 Coordinates x=1548 px, y=47 px
1686389599.427695 Coordinates x=1559 px, y=56 px
1686389599.443043 Coordinates x=1559 px, y=56 px
1686389599.4585502 Coordinates x=1559 px, y=56 px
1686389599.4742439 Coordinates x=1574 px, y=69 px
1686389599.4898329 Coordinates x=1574 px, y=69 px
1686389599.5063684 Coordinates x=1579 px, y=136 px
1686389599.5216055 Coordinates x=1579 px, y=136 px
1686389599.5369759 Coordinates x=1575 px, y=194 px
1686389599.5518787 Coordinates x=1575 px, y=194 px
1686389599.5676584 Coordinates x=1575 px, y=230 px
1686389599.5828838 Coordinates x=1575 px, y=230 px
1686389599.5980265 Coordinates x=1577 px, y=252 px
1686389599.6140282 Coordinates x=1577 px, y=252 px
1686389599.629594 Coordinates x=1574 px, y=265 px
1686389599.6454067 Coordinates x=1574 px, y=265 px
1686389599.6606596 Coordinates x=1574 px, y=265 px
1686389599.6773484 Coordinates x=1575 px, y=277 px
1686389599.6934614 Coordinates x=1575 px, y=277 px
1686389599.7086596 Coordinates x=1578 px, y=283 px
1686389599.7240734 Coordinates x=1578 px, y=283 px
1686389599.7395318 Coordinates x=1579 px, y=288 px
1686389599.7544832 Coordinates x=1579 px, y=288 px
1686389599.7705631 Coordinates x=1578 px, y=294 px
1686389599.7861986 Coordinates x=1578 px, y=294 px
1686389599.801653 Coordinates x=1579 px, y=296 px
1686389599.8177447 Coordinates x=1579 px, y=296 px
1686389599.8337271 Coordinates x=1582 px, y=293 px
1686389599.8497446 Coordinates x=1582 px, y=293 px
1686389599.8657842 Coordinates x=1598 px, y=269 px
1686389599.8809726 Coordinates x=1598 px, y=269 px
1686389599.8969712 Coordinates x=1607 px, y=242 px
1686389599.9129734 Coordinates x=1607 px, y=242 px
1686389599.9279718 Coordinates x=1617 px, y=226 px
1686389599.9439692 Coordinates x=1617 px, y=226 px
1686389599.9599714 Coordinates x=1623 px, y=209 px
1686389599.9760032 Coordinates x=1623 px, y=209 px
1686389599.9921148 Coordinates x=1625 px, y=203 px
1686389600.0081203 Coordinates x=1625 px, y=203 px
1686389600.024115 Coordinates x=1630 px, y=190 px
1686389600.040135 Coordinates x=1630 px, y=190 px
1686389600.0557444 Coordinates x=1630 px, y=190 px
1686389600.0717564 Coordinates x=1643 px, y=155 px
1686389600.0871592 Coordinates x=1643 px, y=155 px
1686389600.1031742 Coordinates x=1652 px, y=113 px
1686389600.1185553 Coordinates x=1652 px, y=113 px
1686389600.1336827 Coordinates x=1658 px, y=86 px
1686389600.1496813 Coordinates x=1658 px, y=86 px
1686389600.1657078 Coordinates x=1660 px, y=67 px
1686389600.181294 Coordinates x=1660 px, y=67 px
1686389600.1968465 Coordinates x=1665 px, y=55 px
1686389600.2120352 Coordinates x=1665 px, y=55 px
1686389600.2280238 Coordinates x=1669 px, y=47 px
1686389600.2434018 Coordinates x=1669 px, y=47 px
1686389600.2587197 Coordinates x=1669 px, y=47 px
1686389600.2739723 Coordinates x=1669 px, y=47 px
1686389600.2895966 Coordinates x=1671 px, y=41 px
1686389600.3054588 Coordinates x=1671 px, y=37 px
1686389600.3212183 Coordinates x=1671 px, y=37 px
1686389600.3371367 Coordinates x=1671 px, y=33 px
1686389600.352187 Coordinates x=1671 px, y=33 px
1686389600.3679338 Coordinates x=1672 px, y=30 px
1686389600.3829534 Coordinates x=1672 px, y=30 px
1686389600.3989706 Coordinates x=1673 px, y=28 px
1686389600.414103 Coordinates x=1673 px, y=28 px
1686389600.4298017 Coordinates x=1672 px, y=26 px
1686389600.4454236 Coordinates x=1672 px, y=26 px
1686389600.460995 Coordinates x=1670 px, y=24 px
1686389600.4767234 Coordinates x=1670 px, y=24 px
1686389600.492397 Coordinates x=1669 px, y=24 px
1686389600.5075116 Coordinates x=1669 px, y=24 px
1686389600.5225692 Coordinates x=1669 px, y=24 px
1686389600.5387044 Coordinates x=1664 px, y=25 px
1686389600.5543864 Coordinates x=1664 px, y=25 px
1686389600.5698063 Coordinates x=1660 px, y=30 px
1686389600.5857167 Coordinates x=1660 px, y=30 px
1686389600.6018324 Coordinates x=1657 px, y=35 px
1686389600.6170444 Coordinates x=1657 px, y=35 px
1686389600.6317358 Coordinates x=1653 px, y=38 px
1686389600.6470733 Coordinates x=1653 px, y=38 px
1686389600.6629574 Coordinates x=1647 px, y=41 px
1686389600.678247 Coordinates x=1647 px, y=41 px
1686389600.694164 Coordinates x=1634 px, y=44 px
1686389600.709731 Coordinates x=1634 px, y=44 px
1686389600.725373 Coordinates x=1614 px, y=49 px
1686389600.7405086 Coordinates x=1614 px, y=49 px
1686389600.7559335 Coordinates x=1614 px, y=49 px
1686389600.7715206 Coordinates x=1599 px, y=52 px
