1686389507.181761 Coordinates x=1753 px, y=290 px
1686389507.1977606 Coordinates x=1773 px, y=288 px
1686389507.2137618 Coordinates x=1773 px, y=288 px
1686389507.2292402 Coordinates x=1784 px, y=287 px
1686389507.244805 Coordinates x=1784 px, y=287 px
1686389507.2607343 Coordinates x=1791 px, y=284 px
1686389507.2763731 Coordinates x=1791 px, y=284 px
1686389507.2923484 Coordinates x=1799 px, y=279 px
1686389507.308384 Coordinates x=1799 px, y=279 px
1686389507.3232021 Coordinates x=1809 px, y=274 px
1686389507.3391607 Coordinates x=1809 px, y=274 px
1686389507.3544796 Coordinates x=1809 px, y=274 px
1686389507.370483 Coordinates x=1816 px, y=270 px
1686389507.3865392 Coordinates x=1816 px, y=270 px
1686389507.4016874 Coordinates x=1823 px, y=264 px
1686389507.4176965 Coordinates x=1823 px, y=264 px
1686389507.4328732 Coordinates x=1827 px, y=260 px
1686389507.4480658 Coordinates x=1827 px, y=260 px
1686389507.4640722 Coordinates x=1830 px, y=255 px
1686389507.4801598 Coordinates x=1830 px, y=255 px
1686389507.4954464 Coordinates x=1833 px, y=241 px
1686389507.5110312 Coordinates x=1833 px, y=241 px
1686389507.5268252 Coordinates x=1442 px, y=108 px
1686389507.5424976 Coordinates x=1442 px, y=108 px
1686389507.5581484 Coordinates x=1346 px, y=95 px
1686389507.574173 Coordinates x=1346 px, y=95 px
1686389507.5897758 Coordinates x=1289 px, y=73 px
1686389507.6057243 Coordinates x=1289 px, y=73 px
1686389507.6217418 Coordinates x=1289 px, y=73 px
1686389507.636915 Coordinates x=1261 px, y=55 px
1686389507.652365 Coordinates x=1261 px, y=55 px
1686389507.668025 Coordinates x=1229 px, y=38 px
1686389507.683886 Coordinates x=1229 px, y=38 px
1686389507.6999824 Coordinates x=1206 px, y=29 px
1686389507.7156475 Coordinates x=1206 px, y=29 px
1686389507.7308202 Coordinates x=1173 px, y=20 px
1686389507.7461138 Coordinates x=1173 px, y=20 px
1686389507.7615108 Coordinates x=1122 px, y=13 px
1686389507.7772317 Coordinates x=1122 px, y=13 px
1686389507.7935622 Coordinates x=1078 px, y=8 px
1686389507.8087938 Coordinates x=1078 px, y=8 px
