1686481003.5788364 Coordinates x=346 px, y=1165 px
1686481003.5942998 Coordinates x=343 px, y=1167 px
1686481003.6102934 Coordinates x=343 px, y=1167 px
1686481003.6261861 Coordinates x=341 px, y=1168 px
1686481003.6420903 Coordinates x=341 px, y=1168 px
1686481003.657249 Coordinates x=339 px, y=1169 px
1686481003.6734052 Coordinates x=339 px, y=1169 px
1686481003.6891956 Coordinates x=337 px, y=1171 px
1686481003.7046626 Coordinates x=337 px, y=1171 px
1686481003.720286 Coordinates x=396 px, y=1123 px
1686481003.735845 Coordinates x=396 px, y=1123 px
1686481003.7512066 Coordinates x=674 px, y=693 px
1686481003.7667613 Coordinates x=674 px, y=693 px
1686481003.7820075 Coordinates x=674 px, y=693 px
1686481003.7977955 Coordinates x=748 px, y=601 px
1686481003.8129828 Coordinates x=748 px, y=601 px
1686481003.8285003 Coordinates x=783 px, y=558 px
1686481003.8441534 Coordinates x=783 px, y=558 px
1686481003.8601606 Coordinates x=806 px, y=526 px
1686481003.8757372 Coordinates x=806 px, y=526 px
1686481003.8911319 Coordinates x=817 px, y=504 px
1686481003.9067671 Coordinates x=817 px, y=504 px
1686481003.9223547 Coordinates x=842 px, y=482 px
1686481003.9382975 Coordinates x=842 px, y=482 px
1686481003.953056 Coordinates x=855 px, y=472 px
1686481003.9689415 Coordinates x=855 px, y=472 px
1686481003.9837446 Coordinates x=855 px, y=472 px
1686481003.9998202 Coordinates x=872 px, y=461 px
1686481004.015534 Coordinates x=872 px, y=461 px
1686481004.0312226 Coordinates x=878 px, y=458 px
1686481004.046929 Coordinates x=878 px, y=458 px
1686481004.0620606 Coordinates x=882 px, y=453 px
1686481004.0773733 Coordinates x=882 px, y=453 px
1686481004.0934055 Coordinates x=885 px, y=451 px
1686481004.1088989 Coordinates x=885 px, y=451 px
1686481004.124237 Coordinates x=887 px, y=451 px
1686481004.1394944 Coordinates x=887 px, y=451 px
1686481004.1548166 Coordinates x=889 px, y=450 px
1686481004.170821 Coordinates x=889 px, y=450 px
1686481004.1868472 Coordinates x=890 px, y=449 px
1686481004.2029114 Coordinates x=890 px, y=449 px
1686481004.2189486 Coordinates x=892 px, y=448 px
1686481004.2349758 Coordinates x=892 px, y=448 px
1686481004.2505536 Coordinates x=806 px, y=430 px
1686481004.2659595 Coordinates x=806 px, y=430 px
1686481004.2808373 Coordinates x=806 px, y=430 px
1686481004.2963762 Coordinates x=615 px, y=401 px
1686481004.3117344 Coordinates x=615 px, y=401 px
1686481004.327896 Coordinates x=566 px, y=393 px
1686481004.343753 Coordinates x=566 px, y=393 px
1686481004.3590121 Coordinates x=541 px, y=386 px
1686481004.3752692 Coordinates x=541 px, y=386 px
1686481004.3901966 Coordinates x=524 px, y=379 px
1686481004.4061992 Coordinates x=524 px, y=379 px
1686481004.4214113 Coordinates x=505 px, y=370 px
1686481004.4374115 Coordinates x=505 px, y=370 px
1686481004.453328 Coordinates x=486 px, y=361 px
1686481004.4687812 Coordinates x=486 px, y=361 px
1686481004.4838946 Coordinates x=469 px, y=356 px
1686481004.499575 Coordinates x=469 px, y=356 px
1686481004.5146995 Coordinates x=469 px, y=356 px
1686481004.5306804 Coordinates x=443 px, y=366 px
1686481004.5467277 Coordinates x=423 px, y=375 px
1686481004.5627313 Coordinates x=423 px, y=375 px
1686481004.5782049 Coordinates x=423 px, y=375 px
1686481004.593758 Coordinates x=412 px, y=379 px
1686481004.6097603 Coordinates x=412 px, y=379 px
1686481004.6253936 Coordinates x=403 px, y=382 px
1686481004.6403759 Coordinates x=403 px, y=382 px
1686481004.6556742 Coordinates x=398 px, y=384 px
1686481004.671899 Coordinates x=398 px, y=384 px
1686481004.6874328 Coordinates x=404 px, y=405 px
1686481004.7026048 Coordinates x=404 px, y=405 px
1686481004.7179635 Coordinates x=404 px, y=405 px
1686481004.7340589 Coordinates x=423 px, y=416 px
1686481004.7502139 Coordinates x=423 px, y=416 px
1686481004.7654912 Coordinates x=467 px, y=430 px
1686481004.781293 Coordinates x=467 px, y=430 px
1686481004.797266 Coordinates x=492 px, y=432 px
1686481004.8125436 Coordinates x=492 px, y=432 px
1686481004.8286273 Coordinates x=513 px, y=432 px
1686481004.844644 Coordinates x=513 px, y=432 px
1686481004.860634 Coordinates x=519 px, y=429 px
1686481004.8765469 Coordinates x=519 px, y=429 px
1686481004.891506 Coordinates x=532 px, y=421 px
1686481004.9069142 Coordinates x=532 px, y=421 px
1686481004.9214656 Coordinates x=534 px, y=419 px
1686481004.9363475 Coordinates x=534 px, y=419 px
1686481004.95216 Coordinates x=535 px, y=416 px
1686481004.9676292 Coordinates x=535 px, y=416 px
1686481004.9833927 Coordinates x=535 px, y=412 px
1686481004.999143 Coordinates x=535 px, y=412 px
1686481005.0151415 Coordinates x=535 px, y=412 px
1686481005.0302894 Coordinates x=531 px, y=406 px
1686481005.045016 Coordinates x=531 px, y=406 px
1686481005.0604892 Coordinates x=527 px, y=399 px
1686481005.076581 Coordinates x=527 px, y=399 px
1686481005.0922964 Coordinates x=522 px, y=394 px
1686481005.108187 Coordinates x=522 px, y=394 px
1686481005.123594 Coordinates x=518 px, y=392 px
1686481005.1395895 Coordinates x=518 px, y=392 px
1686481005.1543896 Coordinates x=512 px, y=390 px
1686481005.1699574 Coordinates x=512 px, y=390 px
1686481005.1851125 Coordinates x=507 px, y=390 px
1686481005.201171 Coordinates x=507 px, y=390 px
1686481005.2170427 Coordinates x=502 px, y=392 px
1686481005.232702 Coordinates x=502 px, y=392 px
1686481005.248621 Coordinates x=498 px, y=393 px
1686481005.2641292 Coordinates x=498 px, y=393 px
1686481005.2793283 Coordinates x=498 px, y=393 px
1686481005.2949765 Coordinates x=495 px, y=392 px
1686481005.3110466 Coordinates x=495 px, y=392 px
1686481005.3264377 Coordinates x=493 px, y=409 px
1686481005.3425646 Coordinates x=493 px, y=409 px
1686481005.3584988 Coordinates x=498 px, y=420 px
1686481005.3747714 Coordinates x=498 px, y=420 px
1686481005.3904574 Coordinates x=512 px, y=436 px
1686481005.4057033 Coordinates x=512 px, y=436 px
1686481005.4219077 Coordinates x=532 px, y=443 px
1686481005.4374106 Coordinates x=532 px, y=443 px
1686481005.4536545 Coordinates x=545 px, y=447 px
1686481005.4678783 Coordinates x=545 px, y=447 px
1686481005.4832187 Coordinates x=545 px, y=447 px
1686481005.4985654 Coordinates x=560 px, y=448 px
1686481005.5138202 Coordinates x=560 px, y=448 px
1686481005.5293217 Coordinates x=570 px, y=447 px
1686481005.5445132 Coordinates x=570 px, y=447 px
1686481005.5598178 Coordinates x=578 px, y=442 px
1686481005.5753398 Coordinates x=578 px, y=442 px
1686481005.5909386 Coordinates x=583 px, y=439 px
1686481005.606736 Coordinates x=583 px, y=439 px
1686481005.6225104 Coordinates x=594 px, y=435 px
1686481005.6377265 Coordinates x=594 px, y=435 px
1686481005.6541226 Coordinates x=641 px, y=426 px
1686481005.6697702 Coordinates x=641 px, y=426 px
1686481005.6846478 Coordinates x=698 px, y=414 px
1686481005.6999779 Coordinates x=698 px, y=414 px
1686481005.7153525 Coordinates x=749 px, y=407 px
1686481005.7309456 Coordinates x=749 px, y=407 px
1686481005.7465098 Coordinates x=749 px, y=407 px
1686481005.7621107 Coordinates x=784 px, y=411 px
1686481005.7781606 Coordinates x=784 px, y=411 px
1686481005.7933073 Coordinates x=793 px, y=521 px
1686481005.808592 Coordinates x=793 px, y=521 px
1686481005.823936 Coordinates x=803 px, y=548 px
1686481005.8392484 Coordinates x=803 px, y=548 px
1686481005.8553426 Coordinates x=806 px, y=561 px
1686481005.870837 Coordinates x=806 px, y=561 px
1686481005.8863542 Coordinates x=809 px, y=569 px
1686481005.9016595 Coordinates x=809 px, y=569 px
1686481005.9168134 Coordinates x=811 px, y=575 px
1686481005.932404 Coordinates x=811 px, y=575 px
1686481005.9481997 Coordinates x=811 px, y=575 px
1686481005.9635386 Coordinates x=814 px, y=579 px
1686481005.9790015 Coordinates x=814 px, y=579 px
1686481005.9943693 Coordinates x=828 px, y=605 px
1686481006.0102987 Coordinates x=828 px, y=605 px
1686481006.02542 Coordinates x=848 px, y=629 px
1686481006.040691 Coordinates x=848 px, y=629 px
1686481006.0566359 Coordinates x=859 px, y=629 px
1686481006.0720556 Coordinates x=859 px, y=629 px
1686481006.0872984 Coordinates x=877 px, y=619 px
1686481006.1033473 Coordinates x=877 px, y=619 px
1686481006.1187482 Coordinates x=877 px, y=619 px
1686481006.1342723 Coordinates x=891 px, y=599 px
1686481006.149796 Coordinates x=891 px, y=599 px
1686481006.165691 Coordinates x=905 px, y=580 px
1686481006.1814868 Coordinates x=905 px, y=580 px
1686481006.197409 Coordinates x=912 px, y=560 px
1686481006.2139037 Coordinates x=912 px, y=560 px
1686481006.2296624 Coordinates x=916 px, y=533 px
1686481006.2456636 Coordinates x=916 px, y=533 px
1686481006.2608821 Coordinates x=911 px, y=512 px
1686481006.2769222 Coordinates x=911 px, y=512 px
1686481006.2928169 Coordinates x=902 px, y=495 px
1686481006.308436 Coordinates x=902 px, y=495 px
1686481006.3244348 Coordinates x=896 px, y=485 px
1686481006.339627 Coordinates x=896 px, y=485 px
1686481006.3555794 Coordinates x=886 px, y=472 px
1686481006.3707886 Coordinates x=886 px, y=472 px
1686481006.3865323 Coordinates x=886 px, y=458 px
1686481006.401897 Coordinates x=886 px, y=458 px
1686481006.4171326 Coordinates x=886 px, y=458 px
1686481006.4324143 Coordinates x=889 px, y=439 px
1686481006.4481535 Coordinates x=889 px, y=439 px
1686481006.46326 Coordinates x=903 px, y=419 px
1686481006.4783099 Coordinates x=903 px, y=419 px
1686481006.4939048 Coordinates x=929 px, y=399 px
1686481006.5102854 Coordinates x=929 px, y=399 px
1686481006.525561 Coordinates x=953 px, y=387 px
1686481006.5416288 Coordinates x=953 px, y=387 px
1686481006.5577247 Coordinates x=968 px, y=377 px
1686481006.573668 Coordinates x=968 px, y=377 px
1686481006.5892181 Coordinates x=984 px, y=366 px
1686481006.6044185 Coordinates x=984 px, y=366 px
