1686492144.683903 Coordinates x=465 px, y=851 px
1686492144.6996737 Coordinates x=474 px, y=790 px
1686492144.7231078 Coordinates x=474 px, y=790 px
1686492144.7390044 Coordinates x=481 px, y=749 px
1686492144.754157 Coordinates x=481 px, y=749 px
1686492144.769619 Coordinates x=481 px, y=749 px
1686492144.7852633 Coordinates x=485 px, y=720 px
1686492144.801138 Coordinates x=498 px, y=682 px
1686492144.8165667 Coordinates x=498 px, y=682 px
1686492144.8317075 Coordinates x=498 px, y=682 px
1686492144.8471084 Coordinates x=497 px, y=674 px
1686492144.8626828 Coordinates x=497 px, y=674 px
1686492144.878721 Coordinates x=497 px, y=674 px
1686492144.8945484 Coordinates x=498 px, y=667 px
1686492144.9099293 Coordinates x=498 px, y=654 px
1686492144.9259915 Coordinates x=498 px, y=654 px
1686492144.9416027 Coordinates x=495 px, y=646 px
1686492144.9574661 Coordinates x=495 px, y=646 px
1686492144.9735594 Coordinates x=492 px, y=642 px
1686492144.9888036 Coordinates x=492 px, y=642 px
1686492145.0043015 Coordinates x=492 px, y=642 px
1686492145.0199337 Coordinates x=492 px, y=642 px
1686492145.0352407 Coordinates x=492 px, y=642 px
1686492145.0500925 Coordinates x=492 px, y=642 px
1686492145.065485 Coordinates x=491 px, y=636 px
1686492145.0807092 Coordinates x=487 px, y=633 px
1686492145.0962167 Coordinates x=468 px, y=632 px
1686492145.1121116 Coordinates x=445 px, y=631 px
1686492145.12727 Coordinates x=420 px, y=629 px
1686492145.142723 Coordinates x=420 px, y=629 px
1686492145.1588166 Coordinates x=420 px, y=629 px
1686492145.174144 Coordinates x=420 px, y=629 px
1686492145.189951 Coordinates x=410 px, y=630 px
1686492145.2059166 Coordinates x=400 px, y=630 px
1686492145.2212079 Coordinates x=400 px, y=630 px
1686492145.2371163 Coordinates x=393 px, y=631 px
1686492145.2530544 Coordinates x=393 px, y=631 px
1686492145.268629 Coordinates x=387 px, y=629 px
1686492145.2846193 Coordinates x=387 px, y=629 px
1686492145.3005316 Coordinates x=382 px, y=630 px
1686492145.3162844 Coordinates x=382 px, y=630 px
1686492145.3334594 Coordinates x=382 px, y=630 px
1686492145.3487186 Coordinates x=374 px, y=628 px
1686492145.3644297 Coordinates x=374 px, y=628 px
1686492145.3837183 Coordinates x=369 px, y=627 px
1686492145.3995507 Coordinates x=369 px, y=627 px
1686492145.4151802 Coordinates x=365 px, y=626 px
1686492145.430808 Coordinates x=365 px, y=626 px
1686492145.4463944 Coordinates x=365 px, y=626 px
1686492145.4620554 Coordinates x=362 px, y=624 px
1686492145.4779806 Coordinates x=356 px, y=618 px
1686492145.493631 Coordinates x=356 px, y=618 px
1686492145.5093956 Coordinates x=347 px, y=609 px
1686492145.5249863 Coordinates x=347 px, y=609 px
1686492145.5407002 Coordinates x=345 px, y=605 px
1686492145.55613 Coordinates x=345 px, y=605 px
1686492145.5712907 Coordinates x=345 px, y=605 px
1686492145.5872126 Coordinates x=344 px, y=601 px
1686492145.600665 Coordinates x=351 px, y=586 px
1686492145.6159995 Coordinates x=351 px, y=586 px
1686492145.6311314 Coordinates x=355 px, y=577 px
1686492145.6466732 Coordinates x=355 px, y=577 px
1686492145.6626313 Coordinates x=364 px, y=564 px
1686492145.6785662 Coordinates x=364 px, y=564 px
1686492145.6942742 Coordinates x=371 px, y=558 px
1686492145.7102573 Coordinates x=371 px, y=558 px
1686492145.725598 Coordinates x=381 px, y=553 px
1686492145.741089 Coordinates x=381 px, y=553 px
1686492145.7557406 Coordinates x=381 px, y=553 px
1686492145.7717555 Coordinates x=389 px, y=549 px
1686492145.7870839 Coordinates x=389 px, y=549 px
1686492145.8021724 Coordinates x=416 px, y=544 px
1686492145.8178983 Coordinates x=416 px, y=544 px
1686492145.8335426 Coordinates x=465 px, y=534 px
1686492145.8493364 Coordinates x=465 px, y=534 px
1686492145.864337 Coordinates x=518 px, y=526 px
1686492145.879858 Coordinates x=518 px, y=526 px
1686492145.8951252 Coordinates x=518 px, y=526 px
1686492145.9167194 Coordinates x=518 px, y=526 px
1686492145.9326723 Coordinates x=539 px, y=520 px
1686492145.9480746 Coordinates x=557 px, y=515 px
1686492145.963474 Coordinates x=569 px, y=512 px
1686492145.9788465 Coordinates x=569 px, y=512 px
1686492145.9941256 Coordinates x=583 px, y=515 px
1686492146.0096204 Coordinates x=583 px, y=515 px
1686492146.0249097 Coordinates x=584 px, y=525 px
1686492146.0402472 Coordinates x=584 px, y=525 px
1686492146.0558803 Coordinates x=584 px, y=525 px
1686492146.0717423 Coordinates x=489 px, y=610 px
1686492146.0878112 Coordinates x=489 px, y=610 px
1686492146.1027691 Coordinates x=399 px, y=694 px
1686492146.1183057 Coordinates x=399 px, y=694 px
1686492146.1343665 Coordinates x=350 px, y=736 px
1686492146.150362 Coordinates x=350 px, y=736 px
1686492146.1662347 Coordinates x=350 px, y=736 px
1686492146.181877 Coordinates x=309 px, y=774 px
1686492146.19788 Coordinates x=309 px, y=774 px
1686492146.2138789 Coordinates x=290 px, y=790 px
1686492146.229892 Coordinates x=290 px, y=790 px
1686492146.2500403 Coordinates x=278 px, y=798 px
1686492146.2657456 Coordinates x=264 px, y=808 px
1686492146.2818875 Coordinates x=264 px, y=808 px
1686492146.297535 Coordinates x=262 px, y=810 px
1686492146.3132002 Coordinates x=262 px, y=810 px
1686492146.328785 Coordinates x=260 px, y=814 px
1686492146.3444588 Coordinates x=260 px, y=814 px
1686492146.360052 Coordinates x=260 px, y=814 px
1686492146.3761215 Coordinates x=261 px, y=816 px
1686492146.3917758 Coordinates x=261 px, y=816 px
1686492146.4075935 Coordinates x=269 px, y=839 px
1686492146.4232178 Coordinates x=269 px, y=839 px
1686492146.4388266 Coordinates x=273 px, y=852 px
1686492146.454506 Coordinates x=273 px, y=852 px
1686492146.4701395 Coordinates x=276 px, y=858 px
1686492146.4860237 Coordinates x=276 px, y=858 px
1686492146.5018144 Coordinates x=279 px, y=862 px
1686492146.5173569 Coordinates x=279 px, y=862 px
1686492146.5331473 Coordinates x=281 px, y=865 px
1686492146.5487733 Coordinates x=281 px, y=865 px
1686492146.5644026 Coordinates x=281 px, y=1219 px
1686492146.580348 Coordinates x=281 px, y=1219 px
1686492146.5962322 Coordinates x=278 px, y=1264 px
1686492146.6118624 Coordinates x=278 px, y=1264 px
1686492146.6275573 Coordinates x=278 px, y=1264 px
1686492146.642572 Coordinates x=278 px, y=1271 px
1686492146.666591 Coordinates x=277 px, y=1269 px
1686492146.6825438 Coordinates x=277 px, y=1269 px
1686492146.698396 Coordinates x=280 px, y=1250 px
1686492146.714046 Coordinates x=280 px, y=1250 px
1686492146.7296467 Coordinates x=288 px, y=1104 px
1686492146.7451997 Coordinates x=288 px, y=1104 px
1686492146.760927 Coordinates x=303 px, y=899 px
1686492146.7769141 Coordinates x=303 px, y=899 px
1686492146.7927854 Coordinates x=303 px, y=899 px
1686492146.8082907 Coordinates x=305 px, y=818 px
1686492146.8233743 Coordinates x=307 px, y=762 px
1686492146.8389428 Coordinates x=307 px, y=762 px
1686492146.8541381 Coordinates x=307 px, y=762 px
1686492146.8695986 Coordinates x=310 px, y=725 px
1686492146.8853152 Coordinates x=310 px, y=725 px
1686492146.9007695 Coordinates x=315 px, y=696 px
1686492146.916723 Coordinates x=315 px, y=696 px
1686492146.9321198 Coordinates x=319 px, y=682 px
1686492146.9475605 Coordinates x=319 px, y=682 px
1686492146.9636142 Coordinates x=322 px, y=673 px
1686492146.9789567 Coordinates x=322 px, y=673 px
1686492146.9950273 Coordinates x=322 px, y=673 px
1686492147.011197 Coordinates x=322 px, y=673 px
1686492147.026767 Coordinates x=322 px, y=673 px
1686492147.0431373 Coordinates x=323 px, y=675 px
1686492147.0583932 Coordinates x=323 px, y=675 px
1686492147.073689 Coordinates x=323 px, y=683 px
1686492147.0988069 Coordinates x=323 px, y=683 px
1686492147.1141589 Coordinates x=320 px, y=699 px
1686492147.1340938 Coordinates x=320 px, y=699 px
1686492147.1499255 Coordinates x=316 px, y=712 px
1686492147.1655328 Coordinates x=310 px, y=723 px
1686492147.1813757 Coordinates x=310 px, y=723 px
1686492147.1970282 Coordinates x=310 px, y=723 px
1686492147.2128613 Coordinates x=307 px, y=730 px
1686492147.228469 Coordinates x=307 px, y=730 px
1686492147.2440002 Coordinates x=305 px, y=744 px
1686492147.259718 Coordinates x=306 px, y=757 px
1686492147.275621 Coordinates x=306 px, y=757 px
1686492147.291465 Coordinates x=306 px, y=757 px
1686492147.307088 Coordinates x=305 px, y=773 px
1686492147.3227227 Coordinates x=305 px, y=773 px
1686492147.3383517 Coordinates x=303 px, y=777 px
1686492147.353965 Coordinates x=303 px, y=777 px
1686492147.3695467 Coordinates x=303 px, y=789 px
1686492147.3853993 Coordinates x=303 px, y=789 px
1686492147.4010534 Coordinates x=304 px, y=793 px
1686492147.4168708 Coordinates x=304 px, y=793 px
1686492147.4325035 Coordinates x=308 px, y=792 px
1686492147.4479396 Coordinates x=308 px, y=792 px
1686492147.4637525 Coordinates x=308 px, y=792 px
1686492147.4796803 Coordinates x=318 px, y=786 px
1686492147.4955416 Coordinates x=318 px, y=786 px
1686492147.511159 Coordinates x=330 px, y=768 px
1686492147.5267808 Coordinates x=330 px, y=768 px
1686492147.5424004 Coordinates x=338 px, y=749 px
1686492147.5573819 Coordinates x=338 px, y=749 px
1686492147.572296 Coordinates x=343 px, y=738 px
1686492147.5874438 Coordinates x=343 px, y=738 px
1686492147.6029813 Coordinates x=347 px, y=724 px
1686492147.618444 Coordinates x=347 px, y=724 px
1686492147.6342235 Coordinates x=353 px, y=714 px
1686492147.649559 Coordinates x=353 px, y=714 px
1686492147.666745 Coordinates x=385 px, y=689 px
1686492147.6820264 Coordinates x=385 px, y=689 px
1686492147.6976151 Coordinates x=435 px, y=667 px
1686492147.7129323 Coordinates x=435 px, y=667 px
1686492147.7284968 Coordinates x=435 px, y=667 px
1686492147.743709 Coordinates x=464 px, y=651 px
1686492147.7590141 Coordinates x=464 px, y=651 px
1686492147.775154 Coordinates x=479 px, y=647 px
1686492147.7904544 Coordinates x=479 px, y=647 px
1686492147.8167503 Coordinates x=497 px, y=642 px
1686492147.8320944 Coordinates x=523 px, y=639 px
1686492147.8476734 Coordinates x=523 px, y=639 px
1686492147.862561 Coordinates x=523 px, y=639 px
1686492147.878504 Coordinates x=523 px, y=639 px
