1686488135.9598992 Coordinates x=166 px, y=1393 px
1686488135.9759996 Coordinates x=166 px, y=1393 px
1686488135.9961457 Coordinates x=269 px, y=1113 px
1686488136.01198 Coordinates x=269 px, y=1113 px
1686488136.0276134 Coordinates x=308 px, y=1045 px
1686488136.0435083 Coordinates x=308 px, y=1045 px
1686488136.0593605 Coordinates x=362 px, y=980 px
1686488136.0749006 Coordinates x=362 px, y=980 px
1686488136.090558 Coordinates x=362 px, y=980 px
1686488136.1062336 Coordinates x=373 px, y=966 px
1686488136.1218593 Coordinates x=373 px, y=966 px
1686488136.137733 Coordinates x=383 px, y=957 px
1686488136.1535714 Coordinates x=383 px, y=957 px
1686488136.1691756 Coordinates x=391 px, y=956 px
1686488136.1847951 Coordinates x=391 px, y=956 px
1686488136.200416 Coordinates x=394 px, y=951 px
1686488136.216061 Coordinates x=394 px, y=951 px
1686488136.2315323 Coordinates x=401 px, y=939 px
1686488136.2472234 Coordinates x=401 px, y=939 px
1686488136.263018 Coordinates x=407 px, y=931 px
1686488136.2762496 Coordinates x=407 px, y=931 px
1686488136.2919667 Coordinates x=411 px, y=930 px
1686488136.3072133 Coordinates x=411 px, y=930 px
1686488136.329169 Coordinates x=411 px, y=930 px
1686488136.345036 Coordinates x=414 px, y=930 px
1686488136.3610754 Coordinates x=416 px, y=933 px
1686488136.3798947 Coordinates x=416 px, y=933 px
1686488136.3952272 Coordinates x=416 px, y=933 px
1686488136.412021 Coordinates x=416 px, y=934 px
1686488136.427535 Coordinates x=416 px, y=937 px
1686488136.4427927 Coordinates x=416 px, y=937 px
1686488136.4588192 Coordinates x=416 px, y=938 px
1686488136.4787114 Coordinates x=416 px, y=938 px
1686488136.4948127 Coordinates x=418 px, y=938 px
1686488136.5107903 Coordinates x=418 px, y=938 px
1686488136.5266716 Coordinates x=422 px, y=941 px
1686488136.5453732 Coordinates x=422 px, y=941 px
1686488136.5609376 Coordinates x=426 px, y=943 px
1686488136.5762935 Coordinates x=426 px, y=943 px
1686488136.5916412 Coordinates x=426 px, y=943 px
1686488136.6069062 Coordinates x=434 px, y=946 px
1686488136.6230788 Coordinates x=434 px, y=946 px
1686488136.6388285 Coordinates x=441 px, y=945 px
1686488136.6545327 Coordinates x=441 px, y=945 px
1686488136.6704676 Coordinates x=442 px, y=938 px
1686488136.6856043 Coordinates x=442 px, y=938 px
1686488136.7010276 Coordinates x=439 px, y=931 px
1686488136.7164974 Coordinates x=439 px, y=931 px
1686488136.7320642 Coordinates x=434 px, y=927 px
1686488136.7481413 Coordinates x=434 px, y=927 px
1686488136.763495 Coordinates x=425 px, y=921 px
1686488136.778791 Coordinates x=425 px, y=921 px
1686488136.794443 Coordinates x=416 px, y=915 px
1686488136.8101122 Coordinates x=416 px, y=915 px
1686488136.8252802 Coordinates x=390 px, y=917 px
1686488136.8406856 Coordinates x=390 px, y=917 px
1686488136.8560393 Coordinates x=300 px, y=1058 px
1686488136.871806 Coordinates x=300 px, y=1058 px
