1686487880.5481741 Coordinates x=144 px, y=1402 px
1686487880.567021 Coordinates x=446 px, y=1016 px
1686487880.5828984 Coordinates x=446 px, y=1016 px
1686487880.5985067 Coordinates x=609 px, y=847 px
1686487880.6141427 Coordinates x=609 px, y=847 px
1686487880.6297326 Coordinates x=720 px, y=730 px
1686487880.6453578 Coordinates x=720 px, y=730 px
1686487880.6612587 Coordinates x=763 px, y=698 px
1686487880.6771088 Coordinates x=763 px, y=698 px
1686487880.6927328 Coordinates x=789 px, y=677 px
1686487880.7083511 Coordinates x=789 px, y=677 px
1686487880.7238808 Coordinates x=808 px, y=664 px
1686487880.7395587 Coordinates x=808 px, y=664 px
1686487880.7551947 Coordinates x=833 px, y=646 px
1686487880.7710903 Coordinates x=833 px, y=646 px
1686487880.786907 Coordinates x=843 px, y=641 px
1686487880.8023634 Coordinates x=843 px, y=641 px
1686487880.8179896 Coordinates x=850 px, y=633 px
1686487880.833817 Coordinates x=850 px, y=633 px
1686487880.8494484 Coordinates x=854 px, y=628 px
1686487880.8627925 Coordinates x=854 px, y=628 px
1686487880.878479 Coordinates x=854 px, y=628 px
1686487880.8937516 Coordinates x=854 px, y=611 px
1686487880.9177876 Coordinates x=854 px, y=611 px
1686487880.933316 Coordinates x=830 px, y=579 px
1686487880.9489458 Coordinates x=784 px, y=540 px
1686487880.964849 Coordinates x=784 px, y=540 px
1686487880.9807038 Coordinates x=784 px, y=540 px
1686487880.996297 Coordinates x=751 px, y=518 px
1686487881.0119178 Coordinates x=751 px, y=518 px
1686487881.027366 Coordinates x=725 px, y=502 px
1686487881.0431693 Coordinates x=725 px, y=502 px
1686487881.058628 Coordinates x=700 px, y=481 px
1686487881.0740113 Coordinates x=700 px, y=481 px
1686487881.100661 Coordinates x=683 px, y=470 px
1686487881.116512 Coordinates x=665 px, y=461 px
1686487881.1319385 Coordinates x=665 px, y=461 px
1686487881.1477494 Coordinates x=665 px, y=461 px
1686487881.162962 Coordinates x=646 px, y=453 px
1686487881.178343 Coordinates x=646 px, y=453 px
1686487881.194445 Coordinates x=590 px, y=446 px
1686487881.2104585 Coordinates x=590 px, y=446 px
1686487881.226372 Coordinates x=518 px, y=440 px
1686487881.2424297 Coordinates x=518 px, y=440 px
1686487881.258229 Coordinates x=480 px, y=439 px
1686487881.2738874 Coordinates x=480 px, y=439 px
1686487881.2894728 Coordinates x=460 px, y=432 px
1686487881.3046458 Coordinates x=460 px, y=432 px
1686487881.3203053 Coordinates x=440 px, y=428 px
1686487881.3359017 Coordinates x=440 px, y=428 px
1686487881.3518825 Coordinates x=427 px, y=422 px
1686487881.3674343 Coordinates x=427 px, y=422 px
1686487881.3833277 Coordinates x=409 px, y=420 px
1686487881.3998034 Coordinates x=409 px, y=420 px
1686487881.4148188 Coordinates x=409 px, y=420 px
1686487881.434171 Coordinates x=396 px, y=420 px
1686487881.4497988 Coordinates x=378 px, y=421 px
1686487881.4657836 Coordinates x=378 px, y=421 px
1686487881.4816744 Coordinates x=366 px, y=422 px
1686487881.4971566 Coordinates x=366 px, y=422 px
1686487881.5129178 Coordinates x=366 px, y=422 px
1686487881.5283978 Coordinates x=360 px, y=420 px
1686487881.5441782 Coordinates x=351 px, y=419 px
1686487881.5597618 Coordinates x=351 px, y=419 px
1686487881.5760322 Coordinates x=351 px, y=419 px
1686487881.5918825 Coordinates x=341 px, y=421 px
1686487881.607757 Coordinates x=341 px, y=421 px
1686487881.622587 Coordinates x=335 px, y=420 px
1686487881.638389 Coordinates x=335 px, y=420 px
1686487881.653654 Coordinates x=330 px, y=418 px
1686487881.6692953 Coordinates x=330 px, y=418 px
1686487881.684769 Coordinates x=325 px, y=416 px
1686487881.699902 Coordinates x=325 px, y=416 px
1686487881.7149923 Coordinates x=322 px, y=416 px
1686487881.7304623 Coordinates x=322 px, y=416 px
1686487881.7464714 Coordinates x=322 px, y=416 px
1686487881.7619064 Coordinates x=322 px, y=416 px
1686487881.7779279 Coordinates x=322 px, y=416 px
1686487881.7931325 Coordinates x=332 px, y=413 px
1686487881.8089025 Coordinates x=332 px, y=413 px
1686487881.8245633 Coordinates x=357 px, y=411 px
1686487881.840394 Coordinates x=357 px, y=411 px
1686487881.8664467 Coordinates x=387 px, y=405 px
1686487881.8817096 Coordinates x=406 px, y=398 px
1686487881.8973532 Coordinates x=406 px, y=398 px
1686487881.912537 Coordinates x=416 px, y=392 px
1686487881.9276862 Coordinates x=416 px, y=392 px
1686487881.9429548 Coordinates x=416 px, y=392 px
1686487881.9582047 Coordinates x=445 px, y=388 px
1686487881.973949 Coordinates x=445 px, y=388 px
1686487881.9896467 Coordinates x=486 px, y=386 px
1686487882.0053031 Coordinates x=486 px, y=386 px
1686487882.0215054 Coordinates x=513 px, y=381 px
1686487882.0364673 Coordinates x=513 px, y=381 px
1686487882.0510852 Coordinates x=525 px, y=376 px
1686487882.0664845 Coordinates x=525 px, y=376 px
1686487882.0824153 Coordinates x=540 px, y=374 px
1686487882.0978258 Coordinates x=540 px, y=374 px
1686487882.1131878 Coordinates x=540 px, y=374 px
1686487882.1288745 Coordinates x=552 px, y=369 px
1686487882.1508644 Coordinates x=552 px, y=369 px
1686487882.1666045 Coordinates x=561 px, y=366 px
1686487882.1823604 Coordinates x=568 px, y=363 px
1686487882.197994 Coordinates x=568 px, y=363 px
1686487882.2136934 Coordinates x=568 px, y=363 px
1686487882.2293344 Coordinates x=576 px, y=362 px
1686487882.2449548 Coordinates x=576 px, y=362 px
1686487882.2605686 Coordinates x=579 px, y=362 px
1686487882.2764692 Coordinates x=579 px, y=362 px
1686487882.2923284 Coordinates x=591 px, y=361 px
1686487882.307914 Coordinates x=591 px, y=361 px
1686487882.3235211 Coordinates x=598 px, y=362 px
1686487882.3391929 Coordinates x=598 px, y=362 px
1686487882.354827 Coordinates x=619 px, y=366 px
1686487882.3707266 Coordinates x=619 px, y=366 px
1686487882.386486 Coordinates x=656 px, y=371 px
1686487882.4021199 Coordinates x=656 px, y=371 px
1686487882.417829 Coordinates x=695 px, y=373 px
1686487882.433307 Coordinates x=695 px, y=373 px
1686487882.4490733 Coordinates x=723 px, y=371 px
1686487882.4649274 Coordinates x=723 px, y=371 px
1686487882.4807613 Coordinates x=723 px, y=371 px
1686487882.4964027 Coordinates x=744 px, y=372 px
1686487882.5120177 Coordinates x=744 px, y=372 px
1686487882.5276265 Coordinates x=756 px, y=373 px
1686487882.543264 Coordinates x=756 px, y=373 px
1686487882.5588882 Coordinates x=763 px, y=370 px
1686487882.574815 Coordinates x=763 px, y=370 px
1686487882.590613 Coordinates x=764 px, y=369 px
1686487882.6062837 Coordinates x=764 px, y=369 px
1686487882.621886 Coordinates x=765 px, y=369 px
1686487882.6375122 Coordinates x=765 px, y=369 px
1686487882.6529732 Coordinates x=765 px, y=372 px
1686487882.6688225 Coordinates x=765 px, y=372 px
1686487882.6845949 Coordinates x=767 px, y=375 px
1686487882.7003024 Coordinates x=767 px, y=375 px
1686487882.7159014 Coordinates x=767 px, y=375 px
1686487882.7313526 Coordinates x=770 px, y=381 px
1686487882.7470293 Coordinates x=770 px, y=381 px
1686487882.7627919 Coordinates x=771 px, y=387 px
1686487882.7787385 Coordinates x=771 px, y=387 px
1686487882.7945907 Coordinates x=772 px, y=392 px
1686487882.8102186 Coordinates x=772 px, y=392 px
1686487882.8258374 Coordinates x=772 px, y=398 px
1686487882.841466 Coordinates x=772 px, y=398 px
1686487882.8570838 Coordinates x=772 px, y=403 px
1686487882.8730135 Coordinates x=772 px, y=403 px
1686487882.8888657 Coordinates x=776 px, y=403 px
1686487882.9044783 Coordinates x=776 px, y=403 px
1686487882.9201107 Coordinates x=782 px, y=402 px
1686487882.935651 Coordinates x=782 px, y=402 px
1686487882.9512658 Coordinates x=798 px, y=398 px
1686487882.9670978 Coordinates x=798 px, y=398 px
1686487882.9825127 Coordinates x=812 px, y=394 px
1686487882.998543 Coordinates x=812 px, y=394 px
1686487883.0142267 Coordinates x=812 px, y=394 px
1686487883.0303483 Coordinates x=832 px, y=391 px
1686487883.046488 Coordinates x=832 px, y=391 px
1686487883.0620277 Coordinates x=848 px, y=393 px
1686487883.0775366 Coordinates x=848 px, y=393 px
1686487883.0930667 Coordinates x=858 px, y=396 px
1686487883.1084735 Coordinates x=858 px, y=396 px
1686487883.1245506 Coordinates x=870 px, y=401 px
1686487883.140161 Coordinates x=870 px, y=401 px
1686487883.1557302 Coordinates x=879 px, y=403 px
1686487883.1712685 Coordinates x=879 px, y=403 px
1686487883.1871874 Coordinates x=902 px, y=403 px
1686487883.2024088 Coordinates x=902 px, y=403 px
1686487883.2179024 Coordinates x=951 px, y=403 px
1686487883.2334225 Coordinates x=951 px, y=403 px
1686487883.2489767 Coordinates x=977 px, y=403 px
1686487883.2642338 Coordinates x=977 px, y=403 px
1686487883.2795713 Coordinates x=977 px, y=403 px
1686487883.2951424 Coordinates x=1002 px, y=406 px
1686487883.3177457 Coordinates x=1002 px, y=406 px
1686487883.333359 Coordinates x=1020 px, y=409 px
1686487883.3490245 Coordinates x=1027 px, y=409 px
1686487883.3646562 Coordinates x=1027 px, y=409 px
1686487883.3809884 Coordinates x=1027 px, y=409 px
1686487883.3968344 Coordinates x=1035 px, y=410 px
1686487883.4123352 Coordinates x=1035 px, y=410 px
1686487883.428002 Coordinates x=1045 px, y=410 px
1686487883.4429667 Coordinates x=1045 px, y=410 px
1686487883.458745 Coordinates x=1062 px, y=410 px
1686487883.4842904 Coordinates x=1062 px, y=410 px
1686487883.4998176 Coordinates x=1081 px, y=409 px
1686487883.5154004 Coordinates x=1106 px, y=407 px
1686487883.5316792 Coordinates x=1106 px, y=407 px
1686487883.5468383 Coordinates x=1106 px, y=407 px
1686487883.5665793 Coordinates x=1125 px, y=414 px
1686487883.5822003 Coordinates x=1125 px, y=414 px
1686487883.5974429 Coordinates x=1143 px, y=417 px
1686487883.6127217 Coordinates x=1143 px, y=417 px
1686487883.6340065 Coordinates x=1156 px, y=422 px
1686487883.6492531 Coordinates x=1168 px, y=428 px
1686487883.6653855 Coordinates x=1168 px, y=428 px
1686487883.680432 Coordinates x=1168 px, y=428 px
1686487883.6959918 Coordinates x=1176 px, y=431 px
1686487883.7178211 Coordinates x=1176 px, y=431 px
1686487883.7334778 Coordinates x=1185 px, y=432 px
1686487883.7492313 Coordinates x=1188 px, y=432 px
1686487883.764397 Coordinates x=1188 px, y=432 px
1686487883.7802258 Coordinates x=1188 px, y=432 px
1686487883.795674 Coordinates x=1188 px, y=432 px
1686487883.8109047 Coordinates x=1188 px, y=432 px
1686487883.8263578 Coordinates x=1189 px, y=432 px
1686487883.8418121 Coordinates x=1189 px, y=432 px
1686487883.8572483 Coordinates x=1188 px, y=432 px
1686487883.8727906 Coordinates x=1188 px, y=432 px
1686487883.8877723 Coordinates x=1186 px, y=432 px
1686487883.9035861 Coordinates x=1186 px, y=432 px
1686487883.9186683 Coordinates x=1183 px, y=432 px
1686487883.9340599 Coordinates x=1183 px, y=432 px
1686487883.9496922 Coordinates x=1180 px, y=430 px
1686487883.9663289 Coordinates x=1180 px, y=430 px
1686487883.9823692 Coordinates x=1180 px, y=430 px
1686487883.998385 Coordinates x=1176 px, y=427 px
1686487884.013878 Coordinates x=1176 px, y=427 px
1686487884.029053 Coordinates x=1167 px, y=422 px
1686487884.04434 Coordinates x=1167 px, y=422 px
1686487884.060133 Coordinates x=1161 px, y=418 px
1686487884.075886 Coordinates x=1161 px, y=418 px
1686487884.091196 Coordinates x=1155 px, y=414 px
1686487884.106703 Coordinates x=1155 px, y=414 px
1686487884.121819 Coordinates x=1151 px, y=412 px
1686487884.1505418 Coordinates x=1151 px, y=412 px
1686487884.1663656 Coordinates x=1148 px, y=409 px
1686487884.1826012 Coordinates x=1138 px, y=406 px
1686487884.1983602 Coordinates x=1138 px, y=406 px
1686487884.2140768 Coordinates x=1116 px, y=403 px
1686487884.2296019 Coordinates x=1116 px, y=403 px
1686487884.2452354 Coordinates x=1116 px, y=403 px
1686487884.2607527 Coordinates x=1095 px, y=403 px
1686487884.2755723 Coordinates x=1095 px, y=403 px
1686487884.2907789 Coordinates x=1079 px, y=401 px
1686487884.3178957 Coordinates x=1062 px, y=402 px
1686487884.3335717 Coordinates x=1062 px, y=402 px
1686487884.348529 Coordinates x=1052 px, y=403 px
1686487884.364052 Coordinates x=1052 px, y=403 px
1686487884.383487 Coordinates x=1052 px, y=403 px
1686487884.399146 Coordinates x=1047 px, y=403 px
1686487884.4149702 Coordinates x=1047 px, y=403 px
