1686480157.8856735 Coordinates x=1367 px, y=699 px
1686480157.9044924 Coordinates x=1364 px, y=730 px
1686480157.9198978 Coordinates x=1364 px, y=730 px
1686480157.9358623 Coordinates x=1357 px, y=762 px
1686480157.9542243 Coordinates x=1357 px, y=762 px
1686480157.969843 Coordinates x=1357 px, y=769 px
1686480157.9857423 Coordinates x=1357 px, y=769 px
1686480158.001592 Coordinates x=1360 px, y=768 px
1686480158.0172398 Coordinates x=1360 px, y=768 px
1686480158.0326853 Coordinates x=1365 px, y=757 px
1686480158.0483148 Coordinates x=1365 px, y=757 px
1686480158.0639033 Coordinates x=1372 px, y=744 px
1686480158.079715 Coordinates x=1372 px, y=744 px
1686480158.0959752 Coordinates x=1377 px, y=731 px
1686480158.1118398 Coordinates x=1377 px, y=731 px
1686480158.1274772 Coordinates x=1375 px, y=718 px
1686480158.143396 Coordinates x=1375 px, y=718 px
1686480158.1594415 Coordinates x=1368 px, y=694 px
1686480158.175117 Coordinates x=1368 px, y=694 px
1686480158.191045 Coordinates x=1368 px, y=694 px
1686480158.2067895 Coordinates x=1359 px, y=674 px
1686480158.2224343 Coordinates x=1360 px, y=653 px
1686480158.2379496 Coordinates x=1360 px, y=653 px
1686480158.2536745 Coordinates x=1360 px, y=653 px
1686480158.2693062 Coordinates x=1365 px, y=645 px
1686480158.2856154 Coordinates x=1365 px, y=645 px
1686480158.3014274 Coordinates x=1370 px, y=638 px
1686480158.3170328 Coordinates x=1370 px, y=638 px
1686480158.3326983 Coordinates x=1372 px, y=633 px
1686480158.3483346 Coordinates x=1372 px, y=633 px
1686480158.3639522 Coordinates x=1374 px, y=625 px
1686480158.3795533 Coordinates x=1374 px, y=625 px
1686480158.3961103 Coordinates x=1376 px, y=619 px
1686480158.4119818 Coordinates x=1376 px, y=619 px
1686480158.4276106 Coordinates x=1376 px, y=617 px
1686480158.4432483 Coordinates x=1376 px, y=617 px
1686480158.4588668 Coordinates x=1376 px, y=617 px
1686480158.474501 Coordinates x=1394 px, y=599 px
1686480158.4904537 Coordinates x=1394 px, y=599 px
1686480158.5062268 Coordinates x=1420 px, y=579 px
1686480158.5217838 Coordinates x=1420 px, y=579 px
1686480158.5374825 Coordinates x=1423 px, y=578 px
1686480158.5531049 Coordinates x=1423 px, y=578 px
1686480158.5688233 Coordinates x=1425 px, y=577 px
1686480158.5847178 Coordinates x=1425 px, y=577 px
1686480158.600599 Coordinates x=1427 px, y=576 px
1686480158.6162171 Coordinates x=1427 px, y=576 px
1686480158.6318521 Coordinates x=1428 px, y=577 px
1686480158.6473298 Coordinates x=1428 px, y=577 px
1686480158.663114 Coordinates x=1431 px, y=577 px
1686480158.6787124 Coordinates x=1431 px, y=577 px
1686480158.6947112 Coordinates x=1431 px, y=577 px
1686480158.7104504 Coordinates x=1436 px, y=577 px
1686480158.7260551 Coordinates x=1438 px, y=580 px
1686480158.7416203 Coordinates x=1438 px, y=580 px
1686480158.7574282 Coordinates x=1438 px, y=580 px
1686480158.772871 Coordinates x=1444 px, y=582 px
1686480158.7887638 Coordinates x=1444 px, y=582 px
1686480158.8045886 Coordinates x=1456 px, y=579 px
1686480158.8202634 Coordinates x=1456 px, y=579 px
1686480158.8358998 Coordinates x=1468 px, y=570 px
1686480158.8515196 Coordinates x=1468 px, y=570 px
1686480158.8671415 Coordinates x=1534 px, y=542 px
1686480158.8827517 Coordinates x=1534 px, y=542 px
1686480158.8990285 Coordinates x=1578 px, y=502 px
1686480158.914697 Coordinates x=1578 px, y=502 px
1686480158.930514 Coordinates x=1578 px, y=502 px
1686480158.946062 Coordinates x=1596 px, y=482 px
1686480158.9617522 Coordinates x=1613 px, y=465 px
1686480158.9773865 Coordinates x=1613 px, y=465 px
1686480158.9933474 Coordinates x=1613 px, y=465 px
1686480159.0092123 Coordinates x=1629 px, y=451 px
1686480159.0248501 Coordinates x=1629 px, y=451 px
