1686391080.0423667 Coordinates x=1469 px, y=18 px
1686391080.058372 Coordinates x=1469 px, y=18 px
1686391080.0744295 Coordinates x=805 px, y=0 px
1686391080.0897396 Coordinates x=805 px, y=0 px
1686391080.1056361 Coordinates x=734 px, y=0 px
1686391080.121634 Coordinates x=734 px, y=0 px
1686391080.1376324 Coordinates x=715 px, y=0 px
1686391080.1526377 Coordinates x=715 px, y=0 px
1686391080.168635 Coordinates x=715 px, y=0 px
1686391080.1846263 Coordinates x=701 px, y=0 px
1686391080.2003944 Coordinates x=701 px, y=0 px
1686391080.2160227 Coordinates x=690 px, y=0 px
1686391080.231247 Coordinates x=690 px, y=0 px
1686391080.246125 Coordinates x=672 px, y=1 px
1686391080.2617092 Coordinates x=672 px, y=1 px
1686391080.2771955 Coordinates x=664 px, y=2 px
1686391080.2928872 Coordinates x=664 px, y=2 px
1686391080.3086894 Coordinates x=654 px, y=3 px
1686391080.3243926 Coordinates x=654 px, y=3 px
1686391080.3401144 Coordinates x=651 px, y=4 px
1686391080.3557293 Coordinates x=651 px, y=4 px
1686391080.371315 Coordinates x=640 px, y=7 px
1686391080.3868513 Coordinates x=640 px, y=7 px
1686391080.402415 Coordinates x=611 px, y=8 px
1686391080.4175608 Coordinates x=611 px, y=8 px
1686391080.4334602 Coordinates x=611 px, y=8 px
1686391080.448466 Coordinates x=583 px, y=11 px
1686391080.4643397 Coordinates x=583 px, y=11 px
1686391080.479617 Coordinates x=554 px, y=9 px
1686391080.4947689 Coordinates x=554 px, y=9 px
1686391080.510747 Coordinates x=531 px, y=6 px
1686391080.5262563 Coordinates x=531 px, y=6 px
1686391080.5420432 Coordinates x=525 px, y=6 px
1686391080.557028 Coordinates x=525 px, y=6 px
1686391080.572106 Coordinates x=525 px, y=5 px
1686391080.587981 Coordinates x=525 px, y=5 px
1686391080.6031182 Coordinates x=525 px, y=5 px
1686391080.6185067 Coordinates x=525 px, y=5 px
1686391080.6338518 Coordinates x=526 px, y=5 px
1686391080.6499455 Coordinates x=530 px, y=5 px
1686391080.6652148 Coordinates x=530 px, y=5 px
1686391080.680387 Coordinates x=541 px, y=6 px
1686391080.6956284 Coordinates x=541 px, y=6 px
1686391080.710819 Coordinates x=552 px, y=10 px
1686391080.7268639 Coordinates x=552 px, y=10 px
1686391080.7421353 Coordinates x=560 px, y=13 px
1686391080.7578926 Coordinates x=560 px, y=13 px
1686391080.7732441 Coordinates x=563 px, y=14 px
1686391080.7897925 Coordinates x=563 px, y=14 px
1686391080.8050086 Coordinates x=563 px, y=16 px
1686391080.8209453 Coordinates x=563 px, y=16 px
1686391080.836156 Coordinates x=563 px, y=18 px
1686391080.8514557 Coordinates x=563 px, y=18 px
1686391080.8666985 Coordinates x=563 px, y=18 px
