1686395121.2542996 Coordinates x=1112 px, y=383 px
1686395121.270262 Coordinates x=1112 px, y=383 px
1686395121.2862515 Coordinates x=1117 px, y=382 px
1686395121.3024821 Coordinates x=1117 px, y=382 px
1686395121.3178408 Coordinates x=1124 px, y=381 px
1686395121.3337648 Coordinates x=1124 px, y=381 px
1686395121.3488016 Coordinates x=1124 px, y=381 px
1686395121.3648198 Coordinates x=1124 px, y=381 px
1686395121.3804147 Coordinates x=1124 px, y=380 px
1686395121.3964636 Coordinates x=1124 px, y=380 px
1686395121.4120088 Coordinates x=1124 px, y=380 px
1686395121.42793 Coordinates x=1124 px, y=380 px
1686395121.4432142 Coordinates x=1121 px, y=379 px
1686395121.4586837 Coordinates x=1121 px, y=379 px
1686395121.473901 Coordinates x=1121 px, y=379 px
1686395121.4898422 Coordinates x=1117 px, y=377 px
1686395121.5059414 Coordinates x=1117 px, y=377 px
1686395121.521069 Coordinates x=1117 px, y=377 px
1686395121.5358722 Coordinates x=1117 px, y=377 px
1686395121.5517306 Coordinates x=1117 px, y=378 px
1686395121.567053 Coordinates x=1117 px, y=378 px
1686395121.5820358 Coordinates x=1121 px, y=377 px
1686395121.5976307 Coordinates x=1121 px, y=377 px
1686395121.6134446 Coordinates x=1089 px, y=368 px
1686395121.6289892 Coordinates x=1089 px, y=368 px
1686395121.6445782 Coordinates x=771 px, y=327 px
1686395121.660274 Coordinates x=771 px, y=327 px
1686395121.675696 Coordinates x=727 px, y=327 px
1686395121.691905 Coordinates x=727 px, y=327 px
1686395121.7065477 Coordinates x=690 px, y=335 px
1686395121.7222884 Coordinates x=690 px, y=335 px
1686395121.737476 Coordinates x=690 px, y=335 px
1686395121.7526274 Coordinates x=662 px, y=336 px
1686395121.7685988 Coordinates x=662 px, y=336 px
1686395121.7838602 Coordinates x=628 px, y=334 px
1686395121.799433 Coordinates x=628 px, y=334 px
1686395121.814936 Coordinates x=497 px, y=316 px
1686395121.8307533 Coordinates x=497 px, y=316 px
1686395121.8461668 Coordinates x=404 px, y=307 px
1686395121.8614 Coordinates x=404 px, y=307 px
1686395121.8773952 Coordinates x=352 px, y=304 px
1686395121.8931499 Coordinates x=352 px, y=304 px
1686395121.9086673 Coordinates x=333 px, y=304 px
1686395121.924738 Coordinates x=333 px, y=304 px
1686395121.9407287 Coordinates x=333 px, y=304 px
1686395121.9564886 Coordinates x=315 px, y=306 px
1686395121.9719982 Coordinates x=315 px, y=306 px
1686395121.9877303 Coordinates x=289 px, y=309 px
1686395122.0035489 Coordinates x=289 px, y=309 px
1686395122.0191383 Coordinates x=245 px, y=298 px
1686395122.034134 Coordinates x=245 px, y=298 px
1686395122.050022 Coordinates x=238 px, y=298 px
1686395122.0655203 Coordinates x=238 px, y=298 px
1686395122.0819747 Coordinates x=236 px, y=299 px
1686395122.0971003 Coordinates x=236 px, y=299 px
1686395122.1129992 Coordinates x=231 px, y=303 px
1686395122.1280708 Coordinates x=231 px, y=303 px
1686395122.1438174 Coordinates x=231 px, y=306 px
1686395122.1591845 Coordinates x=231 px, y=306 px
1686395122.1752613 Coordinates x=231 px, y=306 px
1686395122.1910987 Coordinates x=231 px, y=306 px
1686395122.2057612 Coordinates x=231 px, y=306 px
1686395122.2218997 Coordinates x=231 px, y=306 px
1686395122.2372956 Coordinates x=231 px, y=306 px
1686395122.2525752 Coordinates x=230 px, y=307 px
1686395122.2682507 Coordinates x=230 px, y=307 px
1686395122.283687 Coordinates x=231 px, y=307 px
1686395122.2997894 Coordinates x=231 px, y=307 px
1686395122.3147445 Coordinates x=232 px, y=311 px
1686395122.3308547 Coordinates x=232 px, y=311 px
1686395122.3467982 Coordinates x=234 px, y=316 px
1686395122.3627727 Coordinates x=234 px, y=316 px
1686395122.3781834 Coordinates x=238 px, y=317 px
1686395122.3939762 Coordinates x=238 px, y=317 px
1686395122.410183 Coordinates x=244 px, y=318 px
1686395122.4257529 Coordinates x=244 px, y=318 px
1686395122.4418519 Coordinates x=249 px, y=321 px
1686395122.4577487 Coordinates x=249 px, y=321 px
1686395122.4729955 Coordinates x=249 px, y=321 px
1686395122.488142 Coordinates x=252 px, y=324 px
1686395122.5041907 Coordinates x=263 px, y=325 px
1686395122.5197499 Coordinates x=263 px, y=325 px
1686395122.5355558 Coordinates x=263 px, y=325 px
1686395122.5507374 Coordinates x=276 px, y=325 px
1686395122.566079 Coordinates x=276 px, y=325 px
1686395122.5816529 Coordinates x=285 px, y=330 px
1686395122.597219 Coordinates x=285 px, y=330 px
1686395122.6134496 Coordinates x=302 px, y=331 px
1686395122.6287422 Coordinates x=302 px, y=331 px
1686395122.6439652 Coordinates x=326 px, y=342 px
1686395122.6598628 Coordinates x=326 px, y=342 px
1686395122.6748712 Coordinates x=353 px, y=347 px
1686395122.6907663 Coordinates x=353 px, y=347 px
1686395122.7059298 Coordinates x=368 px, y=345 px
1686395122.7218783 Coordinates x=368 px, y=345 px
1686395122.737715 Coordinates x=368 px, y=345 px
1686395122.7526422 Coordinates x=387 px, y=345 px
1686395122.7685745 Coordinates x=387 px, y=345 px
1686395122.7843843 Coordinates x=393 px, y=349 px
1686395122.7997196 Coordinates x=393 px, y=349 px
1686395122.814787 Coordinates x=399 px, y=357 px
1686395122.8300173 Coordinates x=399 px, y=357 px
1686395122.845453 Coordinates x=401 px, y=358 px
1686395122.8606927 Coordinates x=401 px, y=358 px
1686395122.8765132 Coordinates x=401 px, y=358 px
1686395122.8920555 Coordinates x=402 px, y=358 px
1686395122.907553 Coordinates x=402 px, y=358 px
1686395122.9231882 Coordinates x=402 px, y=358 px
1686395122.9390588 Coordinates x=402 px, y=358 px
1686395122.9542942 Coordinates x=403 px, y=358 px
1686395122.9693017 Coordinates x=403 px, y=358 px
1686395122.9843574 Coordinates x=402 px, y=357 px
1686395123.0001566 Coordinates x=402 px, y=357 px
1686395123.0158632 Coordinates x=399 px, y=357 px
1686395123.031523 Coordinates x=399 px, y=357 px
1686395123.047525 Coordinates x=398 px, y=355 px
1686395123.0634973 Coordinates x=398 px, y=355 px
1686395123.0795863 Coordinates x=398 px, y=354 px
1686395123.0955977 Coordinates x=398 px, y=354 px
1686395123.1116116 Coordinates x=408 px, y=350 px
1686395123.1273568 Coordinates x=408 px, y=350 px
1686395123.1433609 Coordinates x=427 px, y=347 px
1686395123.1593611 Coordinates x=427 px, y=347 px
1686395123.1753752 Coordinates x=448 px, y=348 px
1686395123.1913593 Coordinates x=448 px, y=348 px
1686395123.2070708 Coordinates x=466 px, y=352 px
1686395123.2222161 Coordinates x=466 px, y=352 px
1686395123.2375774 Coordinates x=466 px, y=352 px
1686395123.253479 Coordinates x=481 px, y=351 px
1686395123.269523 Coordinates x=481 px, y=351 px
1686395123.2855222 Coordinates x=494 px, y=350 px
1686395123.3015084 Coordinates x=494 px, y=350 px
1686395123.3176148 Coordinates x=503 px, y=346 px
1686395123.3332455 Coordinates x=503 px, y=346 px
1686395123.3487918 Coordinates x=514 px, y=343 px
1686395123.3647916 Coordinates x=514 px, y=343 px
1686395123.380197 Coordinates x=518 px, y=344 px
1686395123.396197 Coordinates x=518 px, y=344 px
1686395123.4123607 Coordinates x=537 px, y=347 px
1686395123.428379 Coordinates x=537 px, y=347 px
1686395123.4434981 Coordinates x=537 px, y=347 px
1686395123.459174 Coordinates x=575 px, y=352 px
1686395123.4755397 Coordinates x=575 px, y=352 px
1686395123.4906797 Coordinates x=594 px, y=359 px
1686395123.50628 Coordinates x=616 px, y=365 px
1686395123.5221078 Coordinates x=616 px, y=365 px
1686395123.5374882 Coordinates x=616 px, y=365 px
1686395123.5526218 Coordinates x=642 px, y=368 px
1686395123.5690124 Coordinates x=642 px, y=368 px
1686395123.5845664 Coordinates x=660 px, y=372 px
1686395123.600278 Coordinates x=660 px, y=372 px
1686395123.6158092 Coordinates x=674 px, y=375 px
1686395123.6317213 Coordinates x=674 px, y=375 px
1686395123.647456 Coordinates x=676 px, y=375 px
1686395123.6628568 Coordinates x=676 px, y=375 px
1686395123.6783009 Coordinates x=676 px, y=376 px
1686395123.693481 Coordinates x=676 px, y=376 px
1686395123.7086825 Coordinates x=679 px, y=381 px
1686395123.7238045 Coordinates x=679 px, y=381 px
1686395123.738802 Coordinates x=679 px, y=381 px
1686395123.7546742 Coordinates x=684 px, y=383 px
1686395123.7705543 Coordinates x=684 px, y=383 px
1686395123.7862637 Coordinates x=684 px, y=385 px
1686395123.801567 Coordinates x=684 px, y=385 px
1686395123.8177836 Coordinates x=686 px, y=386 px
1686395123.8332882 Coordinates x=686 px, y=386 px
1686395123.849423 Coordinates x=695 px, y=384 px
1686395123.8650126 Coordinates x=695 px, y=384 px
1686395123.8799226 Coordinates x=714 px, y=383 px
1686395123.8953362 Coordinates x=714 px, y=383 px
1686395123.9104896 Coordinates x=722 px, y=383 px
1686395123.9259279 Coordinates x=722 px, y=383 px
1686395123.9419847 Coordinates x=723 px, y=384 px
1686395123.9576697 Coordinates x=723 px, y=384 px
1686395123.9737778 Coordinates x=726 px, y=386 px
1686395123.989013 Coordinates x=726 px, y=386 px
1686395124.0049012 Coordinates x=726 px, y=386 px
1686395124.0212295 Coordinates x=730 px, y=389 px
1686395124.0363047 Coordinates x=730 px, y=389 px
1686395124.0519307 Coordinates x=732 px, y=389 px
1686395124.067036 Coordinates x=732 px, y=389 px
1686395124.08302 Coordinates x=734 px, y=389 px
1686395124.0989742 Coordinates x=734 px, y=389 px
