1686394948.8930917 Coordinates x=1042 px, y=331 px
1686394948.9083729 Coordinates x=1047 px, y=332 px
1686394948.9243636 Coordinates x=1047 px, y=332 px
1686394948.9400089 Coordinates x=1049 px, y=333 px
1686394948.955336 Coordinates x=1049 px, y=333 px
1686394948.9701946 Coordinates x=1050 px, y=334 px
1686394948.9855347 Coordinates x=1050 px, y=334 px
1686394949.0015564 Coordinates x=1050 px, y=334 px
1686394949.0167813 Coordinates x=1050 px, y=334 px
1686394949.0319812 Coordinates x=1050 px, y=334 px
1686394949.047839 Coordinates x=1050 px, y=334 px
1686394949.0641325 Coordinates x=1050 px, y=334 px
1686394949.0798936 Coordinates x=1052 px, y=330 px
1686394949.0956085 Coordinates x=1052 px, y=330 px
1686394949.1115904 Coordinates x=1054 px, y=326 px
1686394949.1270614 Coordinates x=1054 px, y=326 px
1686394949.1423972 Coordinates x=1056 px, y=326 px
1686394949.15811 Coordinates x=1056 px, y=326 px
1686394949.1735888 Coordinates x=1057 px, y=326 px
1686394949.1895897 Coordinates x=1057 px, y=326 px
1686394949.2048838 Coordinates x=1059 px, y=326 px
1686394949.220482 Coordinates x=1059 px, y=326 px
1686394949.2362666 Coordinates x=1056 px, y=325 px
1686394949.251843 Coordinates x=1056 px, y=325 px
1686394949.2672343 Coordinates x=1056 px, y=325 px
1686394949.2828581 Coordinates x=990 px, y=317 px
1686394949.297996 Coordinates x=990 px, y=317 px
1686394949.313657 Coordinates x=946 px, y=309 px
1686394949.3287866 Coordinates x=946 px, y=309 px
1686394949.3450058 Coordinates x=902 px, y=311 px
1686394949.360228 Coordinates x=902 px, y=311 px
1686394949.3763263 Coordinates x=866 px, y=314 px
1686394949.3919084 Coordinates x=866 px, y=314 px
1686394949.4074712 Coordinates x=830 px, y=313 px
1686394949.4233718 Coordinates x=830 px, y=313 px
1686394949.4394867 Coordinates x=444 px, y=293 px
1686394949.4549236 Coordinates x=444 px, y=293 px
1686394949.4704618 Coordinates x=385 px, y=295 px
1686394949.48645 Coordinates x=385 px, y=295 px
1686394949.5023062 Coordinates x=329 px, y=295 px
1686394949.5183063 Coordinates x=329 px, y=295 px
1686394949.534304 Coordinates x=329 px, y=295 px
1686394949.5503144 Coordinates x=297 px, y=294 px
1686394949.5658414 Coordinates x=297 px, y=294 px
1686394949.5818415 Coordinates x=273 px, y=297 px
1686394949.5968394 Coordinates x=273 px, y=297 px
1686394949.6118424 Coordinates x=254 px, y=301 px
