timestamp,x,y
1686479912.3415155,763,772
1686479912.357469,752,775
1686479912.3744829,752,775
1686479912.390472,746,776
1686479912.4063003,746,776
1686479912.421915,759,777
1686479912.4375768,759,777
1686479912.4532106,759,777
1686479912.468836,870,776
1686479912.484731,870,776
1686479912.5004003,924,773
1686479912.515951,924,773
1686479912.531792,953,772
1686479912.547187,953,772
1686479912.5621102,977,771
1686479912.5774457,977,771
1686479912.592888,988,769
1686479912.608895,988,769
1686479912.6249804,1000,767
1686479912.6407669,1000,767
1686479912.6565444,1009,764
1686479912.6755235,1009,764
1686479912.690901,1012,750
1686479912.7063906,1012,750
1686479912.7216306,981,701
1686479912.736767,981,701
1686479912.7521446,981,701
1686479912.7675843,932,656
1686479912.7837942,932,656
1686479912.7992566,897,634
1686479912.8258324,897,634
1686479912.8416274,876,615
1686479912.857288,867,602
1686479912.8729103,867,602
1686479912.888853,854,585
1686479912.9045036,854,585
1686479912.920324,834,573
1686479912.9359438,834,573
1686479912.9515715,834,573
1686479912.967204,819,562
1686479912.9827363,819,562
1686479912.999064,809,558
1686479913.0148518,809,558
1686479913.0378687,809,558
1686479913.0537503,799,561
1686479913.069382,793,563
1686479913.0853992,793,563
1686479913.101248,788,564
1686479913.1169012,788,564
1686479913.1325376,782,565
1686479913.1481674,782,565
1686479913.1637914,779,565
1686479913.1792958,779,565
1686479913.1952355,498,485
1686479913.2110684,498,485
1686479913.2266538,440,415
1686479913.242314,440,415
1686479913.2579463,406,351
1686479913.273609,406,351
1686479913.289588,377,275
1686479913.305474,377,275
1686479913.321101,370,225
1686479913.336719,370,225
1686479913.3521283,370,225
1686479913.3677604,365,198
1686479913.3833904,365,198
1686479913.399273,357,175
1686479913.4151464,357,175
1686479913.4307818,355,153
1686479913.446362,355,153
1686479913.4619853,355,133
1686479913.4774685,355,133
1686479913.4936128,355,125
1686479913.5093875,355,125
1686479913.5248885,357,119
1686479913.5407166,357,119
1686479913.5563257,362,114
1686479913.571958,362,114
1686479913.5879045,372,104
1686479913.6037047,372,104
1686479913.619422,381,96
1686479913.6350422,381,96
1686479913.6506486,381,96
1686479913.666254,387,90
1686479913.6818662,387,90
1686479913.6978211,392,87
1686479913.7136984,392,87
1686479913.729326,393,86
1686479913.744947,393,86
1686479913.7604284,394,86
1686479913.7760973,394,86
1686479913.7921011,394,86
1686479913.8079958,394,86
1686479913.823604,394,86
1686479913.8390348,394,86
1686479913.8548725,394,86
1686479913.8703861,394,86
1686479913.8860376,394,86
1686479913.9018476,394,85
1686479913.91731,394,85
1686479913.933382,393,85
1686479913.9489355,393,85
1686479913.964535,393,85
1686479913.9799428,393,85
1686479913.9956272,392,85
1686479914.0116725,392,85
1686479914.0268009,390,85
1686479914.0428083,390,85
1686479914.0586784,384,86
1686479914.0746999,384,86
1686479914.0906594,384,88
1686479914.1058512,384,88
1686479914.1218562,412,93
1686479914.1371086,412,93
1686479914.1526842,443,97
