1687006402.074284 Coordinates x=1126 px, y=799 px
1687006402.090274 Coordinates x=1126 px, y=799 px
1687006402.1062589 Coordinates x=1129 px, y=796 px
1687006402.1223772 Coordinates x=1129 px, y=796 px
1687006402.1383376 Coordinates x=1133 px, y=791 px
1687006402.1541817 Coordinates x=1133 px, y=791 px
1687006402.1697156 Coordinates x=1135 px, y=788 px
1687006402.1859195 Coordinates x=1135 px, y=788 px
1687006402.2009013 Coordinates x=1135 px, y=786 px
1687006402.2164853 Coordinates x=1135 px, y=786 px
1687006402.2329106 Coordinates x=1135 px, y=786 px
1687006402.2482388 Coordinates x=1135 px, y=786 px
1687006402.263631 Coordinates x=1135 px, y=786 px
1687006402.2793581 Coordinates x=1135 px, y=785 px
1687006402.2947547 Coordinates x=1135 px, y=785 px
1687006402.3100562 Coordinates x=1135 px, y=785 px
1687006402.3251936 Coordinates x=1134 px, y=785 px
1687006402.341196 Coordinates x=1133 px, y=784 px
1687006402.356918 Coordinates x=1133 px, y=784 px
1687006402.3725078 Coordinates x=1133 px, y=784 px
1687006402.3879607 Coordinates x=1133 px, y=784 px
1687006402.403672 Coordinates x=955 px, y=719 px
1687006402.419484 Coordinates x=955 px, y=719 px
1687006402.434956 Coordinates x=593 px, y=607 px
1687006402.450963 Coordinates x=593 px, y=607 px
1687006402.466207 Coordinates x=568 px, y=587 px
1687006402.4822865 Coordinates x=568 px, y=587 px
1687006402.497559 Coordinates x=529 px, y=554 px
1687006402.5132096 Coordinates x=529 px, y=554 px
1687006402.5294864 Coordinates x=529 px, y=554 px
1687006402.5451336 Coordinates x=501 px, y=529 px
1687006402.5601351 Coordinates x=501 px, y=529 px
1687006402.575802 Coordinates x=444 px, y=475 px
1687006402.5909908 Coordinates x=444 px, y=475 px
1687006402.606553 Coordinates x=415 px, y=435 px
1687006402.622106 Coordinates x=415 px, y=435 px
1687006402.6380076 Coordinates x=375 px, y=384 px
1687006402.653435 Coordinates x=375 px, y=384 px
1687006402.6686254 Coordinates x=361 px, y=355 px
1687006402.6847029 Coordinates x=361 px, y=355 px
1687006402.7000642 Coordinates x=322 px, y=331 px
1687006402.7156117 Coordinates x=322 px, y=331 px
1687006402.7314994 Coordinates x=322 px, y=331 px
1687006402.7477882 Coordinates x=273 px, y=316 px
1687006402.763014 Coordinates x=273 px, y=316 px
1687006402.778617 Coordinates x=256 px, y=315 px
1687006402.7940516 Coordinates x=256 px, y=315 px
1687006402.8097653 Coordinates x=246 px, y=313 px
1687006402.8253627 Coordinates x=246 px, y=313 px
1687006402.8408139 Coordinates x=238 px, y=314 px
