1687006294.2587671 Coordinates x=1394 px, y=825 px
1687006294.2737517 Coordinates x=1401 px, y=819 px
1687006294.2897666 Coordinates x=1401 px, y=819 px
1687006294.3053114 Coordinates x=1407 px, y=814 px
1687006294.3208122 Coordinates x=1407 px, y=814 px
1687006294.3364885 Coordinates x=1413 px, y=812 px
1687006294.3523445 Coordinates x=1413 px, y=812 px
1687006294.367292 Coordinates x=1417 px, y=812 px
1687006294.3829598 Coordinates x=1417 px, y=812 px
1687006294.399013 Coordinates x=1419 px, y=813 px
1687006294.4148803 Coordinates x=1419 px, y=813 px
1687006294.4296844 Coordinates x=1421 px, y=814 px
1687006294.4457443 Coordinates x=1421 px, y=814 px
1687006294.4607878 Coordinates x=1421 px, y=814 px
1687006294.4761612 Coordinates x=1423 px, y=815 px
1687006294.4913518 Coordinates x=1423 px, y=815 px
1687006294.5069938 Coordinates x=1425 px, y=817 px
1687006294.522212 Coordinates x=1425 px, y=817 px
1687006294.53819 Coordinates x=1427 px, y=819 px
1687006294.5538383 Coordinates x=1427 px, y=819 px
1687006294.5689716 Coordinates x=1428 px, y=820 px
1687006294.5848439 Coordinates x=1428 px, y=820 px
1687006294.600415 Coordinates x=1297 px, y=777 px
1687006294.6164355 Coordinates x=1297 px, y=777 px
1687006294.632023 Coordinates x=854 px, y=549 px
1687006294.6473064 Coordinates x=854 px, y=549 px
1687006294.663814 Coordinates x=792 px, y=493 px
1687006294.6788201 Coordinates x=792 px, y=493 px
1687006294.6940644 Coordinates x=792 px, y=493 px
1687006294.7100644 Coordinates x=741 px, y=424 px
1687006294.7263575 Coordinates x=741 px, y=424 px
1687006294.7423918 Coordinates x=723 px, y=403 px
1687006294.7576413 Coordinates x=723 px, y=403 px
1687006294.7738209 Coordinates x=497 px, y=346 px
1687006294.7889256 Coordinates x=497 px, y=346 px
1687006294.8049483 Coordinates x=398 px, y=338 px
1687006294.8196113 Coordinates x=398 px, y=338 px
1687006294.835792 Coordinates x=349 px, y=328 px
1687006294.8505394 Coordinates x=349 px, y=328 px
1687006294.8668008 Coordinates x=319 px, y=324 px
1687006294.8821294 Coordinates x=319 px, y=324 px
1687006294.8971517 Coordinates x=268 px, y=319 px
1687006294.9127028 Coordinates x=268 px, y=319 px
1687006294.9283426 Coordinates x=268 px, y=319 px
1687006294.943934 Coordinates x=214 px, y=319 px
1687006294.9598715 Coordinates x=214 px, y=319 px
1687006294.97523 Coordinates x=190 px, y=314 px
1687006294.990159 Coordinates x=190 px, y=314 px
1687006295.0060093 Coordinates x=166 px, y=310 px
1687006295.0214932 Coordinates x=166 px, y=310 px
1687006295.0372376 Coordinates x=157 px, y=309 px
1687006295.0529964 Coordinates x=157 px, y=309 px
1687006295.0682166 Coordinates x=156 px, y=308 px
1687006295.0837607 Coordinates x=156 px, y=308 px
1687006295.099502 Coordinates x=156 px, y=307 px
1687006295.1156218 Coordinates x=156 px, y=307 px
1687006295.1313255 Coordinates x=158 px, y=304 px
1687006295.1467223 Coordinates x=158 px, y=304 px
1687006295.1621616 Coordinates x=158 px, y=304 px
1687006295.1772366 Coordinates x=165 px, y=295 px
1687006295.1930866 Coordinates x=181 px, y=283 px
1687006295.208261 Coordinates x=181 px, y=283 px
1687006295.22385 Coordinates x=181 px, y=283 px
1687006295.2391205 Coordinates x=233 px, y=267 px
1687006295.2551258 Coordinates x=233 px, y=267 px
1687006295.2702367 Coordinates x=279 px, y=268 px
1687006295.2857442 Coordinates x=279 px, y=268 px
1687006295.3018694 Coordinates x=363 px, y=267 px
