1687691789.5139427 Coordinates x=149 px, y=1505 px
1687691789.5300417 Coordinates x=149 px, y=1505 px
1687691789.5511098 Coordinates x=146 px, y=1503 px
1687691789.56728 Coordinates x=146 px, y=1503 px
1687691789.5831492 Coordinates x=143 px, y=1501 px
1687691789.5987897 Coordinates x=143 px, y=1501 px
1687691789.614367 Coordinates x=140 px, y=1499 px
1687691789.6302056 Coordinates x=140 px, y=1499 px
1687691789.646037 Coordinates x=137 px, y=1495 px
1687691789.6619499 Coordinates x=137 px, y=1495 px
1687691789.6778302 Coordinates x=134 px, y=1492 px
1687691789.6933494 Coordinates x=134 px, y=1492 px
1687691789.7090898 Coordinates x=132 px, y=1489 px
1687691789.724699 Coordinates x=132 px, y=1489 px
1687691789.7403405 Coordinates x=132 px, y=1489 px
1687691789.7559533 Coordinates x=131 px, y=1486 px
1687691789.771837 Coordinates x=131 px, y=1486 px
1687691789.7876818 Coordinates x=130 px, y=1484 px
1687691789.8032382 Coordinates x=130 px, y=1484 px
1687691789.8188834 Coordinates x=131 px, y=1483 px
1687691789.8316882 Coordinates x=131 px, y=1483 px
1687691789.8473387 Coordinates x=130 px, y=1482 px
1687691789.8633258 Coordinates x=130 px, y=1482 px
1687691789.8848662 Coordinates x=128 px, y=1478 px
1687691789.9005268 Coordinates x=128 px, y=1478 px
1687691789.916149 Coordinates x=127 px, y=1476 px
1687691789.9317663 Coordinates x=127 px, y=1476 px
1687691789.9473903 Coordinates x=123 px, y=1475 px
1687691789.9632883 Coordinates x=123 px, y=1475 px
1687691789.979144 Coordinates x=122 px, y=1474 px
1687691789.9947746 Coordinates x=122 px, y=1474 px
1687691790.0101864 Coordinates x=122 px, y=1474 px
1687691790.025952 Coordinates x=121 px, y=1472 px
1687691790.041637 Coordinates x=121 px, y=1472 px
1687691790.0571156 Coordinates x=121 px, y=1470 px
1687691790.073453 Coordinates x=121 px, y=1470 px
1687691790.0893273 Coordinates x=116 px, y=1466 px
1687691790.1049705 Coordinates x=116 px, y=1466 px
1687691790.1204255 Coordinates x=114 px, y=1467 px
1687691790.1361191 Coordinates x=114 px, y=1467 px
1687691790.1518302 Coordinates x=113 px, y=1461 px
1687691790.16773 Coordinates x=113 px, y=1461 px
1687691790.1833885 Coordinates x=259 px, y=1169 px
1687691790.199067 Coordinates x=259 px, y=1169 px
1687691790.2148647 Coordinates x=313 px, y=1054 px
1687691790.2304459 Coordinates x=313 px, y=1054 px
1687691790.2460742 Coordinates x=352 px, y=957 px
1687691790.2617023 Coordinates x=352 px, y=957 px
1687691790.2779815 Coordinates x=376 px, y=899 px
1687691790.2938635 Coordinates x=376 px, y=899 px
1687691790.3093033 Coordinates x=376 px, y=899 px
1687691790.3251014 Coordinates x=400 px, y=867 px
1687691790.34086 Coordinates x=400 px, y=867 px
1687691790.3566213 Coordinates x=400 px, y=867 px
1687691790.3725762 Coordinates x=411 px, y=847 px
1687691790.3884332 Coordinates x=414 px, y=835 px
1687691790.403872 Coordinates x=414 px, y=835 px
1687691790.4196014 Coordinates x=406 px, y=827 px
1687691790.435337 Coordinates x=406 px, y=827 px
1687691790.4509559 Coordinates x=389 px, y=816 px
1687691790.4668438 Coordinates x=389 px, y=816 px
1687691790.4827254 Coordinates x=361 px, y=806 px
1687691790.4983072 Coordinates x=361 px, y=806 px
1687691790.5139694 Coordinates x=332 px, y=789 px
1687691790.5294375 Coordinates x=332 px, y=789 px
1687691790.5449922 Coordinates x=306 px, y=783 px
1687691790.5606427 Coordinates x=306 px, y=783 px
1687691790.576556 Coordinates x=306 px, y=783 px
1687691790.5924451 Coordinates x=290 px, y=773 px
1687691790.608055 Coordinates x=290 px, y=773 px
1687691790.6236913 Coordinates x=289 px, y=771 px
1687691790.6393175 Coordinates x=289 px, y=771 px
1687691790.6548471 Coordinates x=306 px, y=764 px
1687691790.6710067 Coordinates x=306 px, y=764 px
1687691790.6867974 Coordinates x=358 px, y=760 px
1687691790.702293 Coordinates x=358 px, y=760 px
1687691790.7180731 Coordinates x=401 px, y=757 px
1687691790.7336876 Coordinates x=401 px, y=757 px
1687691790.7493224 Coordinates x=440 px, y=759 px
1687691790.7647254 Coordinates x=440 px, y=759 px
1687691790.7802658 Coordinates x=517 px, y=836 px
1687691790.7952967 Coordinates x=517 px, y=836 px
1687691790.811173 Coordinates x=542 px, y=853 px
1687691790.8338532 Coordinates x=542 px, y=853 px
1687691790.8497863 Coordinates x=700 px, y=1003 px
1687691790.8658366 Coordinates x=700 px, y=1003 px
1687691790.881682 Coordinates x=781 px, y=1034 px
1687691790.89692 Coordinates x=781 px, y=1034 px
1687691790.9122164 Coordinates x=814 px, y=1034 px
1687691790.9280715 Coordinates x=814 px, y=1034 px
1687691790.9440491 Coordinates x=847 px, y=1018 px
1687691790.9596214 Coordinates x=847 px, y=1018 px
1687691790.9756367 Coordinates x=847 px, y=1018 px
1687691790.991165 Coordinates x=870 px, y=1003 px
1687691791.0069964 Coordinates x=870 px, y=1003 px
1687691791.0224738 Coordinates x=894 px, y=973 px
1687691791.0380075 Coordinates x=894 px, y=973 px
1687691791.054098 Coordinates x=910 px, y=938 px
1687691791.0699422 Coordinates x=910 px, y=938 px
1687691791.08585 Coordinates x=923 px, y=901 px
1687691791.1015663 Coordinates x=923 px, y=901 px
1687691791.1175869 Coordinates x=946 px, y=859 px
1687691791.1330745 Coordinates x=946 px, y=859 px
1687691791.148143 Coordinates x=1082 px, y=787 px
1687691791.164043 Coordinates x=1082 px, y=787 px
1687691791.180069 Coordinates x=1151 px, y=758 px
1687691791.1961493 Coordinates x=1151 px, y=758 px
1687691791.2112615 Coordinates x=1193 px, y=741 px
1687691791.2346635 Coordinates x=1193 px, y=741 px
1687691791.2503254 Coordinates x=1219 px, y=734 px
1687691791.2663217 Coordinates x=1219 px, y=734 px
1687691791.2825713 Coordinates x=1246 px, y=726 px
1687691791.3017726 Coordinates x=1246 px, y=726 px
1687691791.3173928 Coordinates x=1259 px, y=720 px
1687691791.3330202 Coordinates x=1259 px, y=720 px
1687691791.3486423 Coordinates x=1266 px, y=718 px
1687691791.3643038 Coordinates x=1266 px, y=718 px
1687691791.380171 Coordinates x=1268 px, y=717 px
1687691791.3955784 Coordinates x=1268 px, y=717 px
1687691791.4116423 Coordinates x=1269 px, y=717 px
1687691791.4275303 Coordinates x=1269 px, y=717 px
1687691791.442661 Coordinates x=1269 px, y=717 px
1687691791.4587438 Coordinates x=1269 px, y=716 px
1687691791.4739795 Coordinates x=1269 px, y=716 px
1687691791.4896467 Coordinates x=1269 px, y=713 px
1687691791.5055456 Coordinates x=1269 px, y=713 px
1687691791.5194468 Coordinates x=1268 px, y=710 px
1687691791.5350845 Coordinates x=1268 px, y=710 px
1687691791.5508995 Coordinates x=1261 px, y=707 px
1687691791.569084 Coordinates x=1261 px, y=707 px
1687691791.5849721 Coordinates x=1252 px, y=703 px
1687691791.6002905 Coordinates x=1252 px, y=703 px
1687691791.6162348 Coordinates x=1243 px, y=700 px
1687691791.6314054 Coordinates x=1243 px, y=700 px
1687691791.6473947 Coordinates x=1243 px, y=700 px
1687691791.6630557 Coordinates x=1243 px, y=700 px
1687691791.6777897 Coordinates x=1257 px, y=694 px
1687691791.6929886 Coordinates x=1373 px, y=668 px
1687691791.707773 Coordinates x=1373 px, y=668 px
1687691791.7239232 Coordinates x=1442 px, y=657 px
1687691791.738913 Coordinates x=1442 px, y=657 px
1687691791.755074 Coordinates x=1497 px, y=650 px
1687691791.7697108 Coordinates x=1497 px, y=650 px
1687691791.7849145 Coordinates x=1497 px, y=650 px
1687691791.80075 Coordinates x=1497 px, y=650 px
1687691791.8163803 Coordinates x=1482 px, y=648 px
1687691791.8320155 Coordinates x=1482 px, y=648 px
1687691791.8476324 Coordinates x=1430 px, y=659 px
1687691791.8632464 Coordinates x=1430 px, y=659 px
1687691791.8791456 Coordinates x=1430 px, y=659 px
1687691791.8947968 Coordinates x=1339 px, y=668 px
1687691791.9105718 Coordinates x=1202 px, y=675 px
1687691791.9261768 Coordinates x=1202 px, y=675 px
1687691791.9418724 Coordinates x=1202 px, y=675 px
1687691791.9574995 Coordinates x=1165 px, y=675 px
1687691791.9734182 Coordinates x=1165 px, y=675 px
1687691791.989067 Coordinates x=1122 px, y=670 px
1687691792.004561 Coordinates x=1122 px, y=670 px
1687691792.0204988 Coordinates x=1093 px, y=666 px
1687691792.0364985 Coordinates x=1093 px, y=666 px
1687691792.052511 Coordinates x=1069 px, y=666 px
1687691792.0676758 Coordinates x=1069 px, y=666 px
1687691792.08285 Coordinates x=1046 px, y=663 px
1687691792.1008031 Coordinates x=1046 px, y=663 px
1687691792.1159298 Coordinates x=1021 px, y=660 px
1687691792.131663 Coordinates x=1021 px, y=660 px
1687691792.1514394 Coordinates x=992 px, y=656 px
1687691792.1661446 Coordinates x=992 px, y=656 px
1687691792.1814 Coordinates x=976 px, y=654 px
1687691792.196271 Coordinates x=976 px, y=654 px
1687691792.2178397 Coordinates x=962 px, y=652 px
1687691792.2337875 Coordinates x=962 px, y=652 px
