1687691485.1711795 Coordinates x=197 px, y=1147 px
1687691485.185838 Coordinates x=194 px, y=1148 px
1687691485.205575 Coordinates x=194 px, y=1148 px
1687691485.2208169 Coordinates x=192 px, y=1147 px
1687691485.2400367 Coordinates x=191 px, y=1147 px
1687691485.2561991 Coordinates x=191 px, y=1147 px
1687691485.2720554 Coordinates x=189 px, y=1148 px
1687691485.2878597 Coordinates x=189 px, y=1148 px
1687691485.3035758 Coordinates x=189 px, y=1148 px
1687691485.3197792 Coordinates x=189 px, y=1148 px
1687691485.3356142 Coordinates x=189 px, y=1148 px
1687691485.3514934 Coordinates x=189 px, y=1148 px
1687691485.3671393 Coordinates x=189 px, y=1148 px
1687691485.3828127 Coordinates x=189 px, y=1148 px
1687691485.3979814 Coordinates x=189 px, y=1148 px
1687691485.423972 Coordinates x=188 px, y=1145 px
1687691485.439514 Coordinates x=188 px, y=1144 px
1687691485.455627 Coordinates x=188 px, y=1144 px
1687691485.4706264 Coordinates x=188 px, y=1142 px
1687691485.486518 Coordinates x=188 px, y=1142 px
1687691485.5065823 Coordinates x=189 px, y=1140 px
1687691485.522372 Coordinates x=189 px, y=1140 px
1687691485.5384905 Coordinates x=212 px, y=1105 px
1687691485.5538983 Coordinates x=212 px, y=1105 px
1687691485.5695035 Coordinates x=212 px, y=1105 px
1687691485.5855029 Coordinates x=336 px, y=861 px
1687691485.6015038 Coordinates x=336 px, y=861 px
1687691485.6166723 Coordinates x=370 px, y=773 px
1687691485.6314166 Coordinates x=370 px, y=773 px
1687691485.6475372 Coordinates x=394 px, y=717 px
1687691485.662278 Coordinates x=394 px, y=717 px
1687691485.677349 Coordinates x=401 px, y=693 px
1687691485.6925533 Coordinates x=401 px, y=693 px
1687691485.7082007 Coordinates x=405 px, y=676 px
1687691485.7234514 Coordinates x=405 px, y=676 px
1687691485.7386882 Coordinates x=403 px, y=657 px
1687691485.7546422 Coordinates x=403 px, y=657 px
1687691485.7708251 Coordinates x=403 px, y=646 px
1687691485.7862506 Coordinates x=403 px, y=646 px
1687691485.8010616 Coordinates x=392 px, y=637 px
1687691485.8163948 Coordinates x=392 px, y=637 px
1687691485.832008 Coordinates x=392 px, y=637 px
1687691485.84731 Coordinates x=378 px, y=625 px
1687691485.8634567 Coordinates x=378 px, y=625 px
1687691485.8789823 Coordinates x=363 px, y=615 px
1687691485.8941138 Coordinates x=363 px, y=615 px
1687691485.9092288 Coordinates x=351 px, y=608 px
1687691485.9251077 Coordinates x=351 px, y=608 px
1687691485.9403136 Coordinates x=342 px, y=607 px
1687691485.9554496 Coordinates x=342 px, y=607 px
1687691485.9712553 Coordinates x=332 px, y=607 px
1687691485.9867165 Coordinates x=332 px, y=607 px
1687691486.0022438 Coordinates x=332 px, y=607 px
1687691486.018245 Coordinates x=320 px, y=603 px
1687691486.0340965 Coordinates x=320 px, y=603 px
1687691486.0501442 Coordinates x=316 px, y=600 px
1687691486.065425 Coordinates x=316 px, y=600 px
1687691486.0815992 Coordinates x=314 px, y=599 px
1687691486.0970685 Coordinates x=314 px, y=599 px
1687691486.1114368 Coordinates x=322 px, y=599 px
1687691486.1266015 Coordinates x=322 px, y=599 px
1687691486.1443975 Coordinates x=371 px, y=597 px
1687691486.1593733 Coordinates x=371 px, y=597 px
1687691486.1755261 Coordinates x=427 px, y=596 px
1687691486.1935136 Coordinates x=427 px, y=596 px
1687691486.208684 Coordinates x=450 px, y=596 px
1687691486.227144 Coordinates x=450 px, y=596 px
1687691486.2423365 Coordinates x=477 px, y=598 px
1687691486.260206 Coordinates x=477 px, y=598 px
1687691486.2763612 Coordinates x=495 px, y=599 px
1687691486.2912915 Coordinates x=495 px, y=599 px
1687691486.3120337 Coordinates x=522 px, y=598 px
1687691486.3267798 Coordinates x=522 px, y=598 px
1687691486.3455787 Coordinates x=693 px, y=609 px
1687691486.3604352 Coordinates x=693 px, y=609 px
1687691486.3755996 Coordinates x=761 px, y=612 px
1687691486.3916392 Coordinates x=761 px, y=612 px
1687691486.410963 Coordinates x=810 px, y=619 px
1687691486.426831 Coordinates x=810 px, y=619 px
1687691486.442041 Coordinates x=831 px, y=623 px
1687691486.4567864 Coordinates x=831 px, y=623 px
1687691486.472432 Coordinates x=855 px, y=624 px
1687691486.4882631 Coordinates x=855 px, y=624 px
1687691486.5036838 Coordinates x=875 px, y=625 px
1687691486.5193102 Coordinates x=875 px, y=625 px
1687691486.534939 Coordinates x=896 px, y=627 px
1687691486.5509624 Coordinates x=896 px, y=627 px
1687691486.5762632 Coordinates x=896 px, y=627 px
1687691486.5947204 Coordinates x=905 px, y=625 px
1687691486.6101346 Coordinates x=911 px, y=625 px
1687691486.6256938 Coordinates x=911 px, y=625 px
1687691486.6409576 Coordinates x=922 px, y=621 px
1687691486.657785 Coordinates x=922 px, y=621 px
1687691486.6738124 Coordinates x=926 px, y=621 px
1687691486.6911488 Coordinates x=926 px, y=621 px
1687691486.7088265 Coordinates x=946 px, y=621 px
1687691486.726651 Coordinates x=946 px, y=621 px
1687691486.7431786 Coordinates x=982 px, y=625 px
1687691486.7601676 Coordinates x=982 px, y=625 px
1687691486.7760894 Coordinates x=1013 px, y=628 px
1687691486.7912693 Coordinates x=1013 px, y=628 px
1687691486.806902 Coordinates x=1050 px, y=629 px
1687691486.822528 Coordinates x=1050 px, y=629 px
1687691486.8382037 Coordinates x=1074 px, y=628 px
1687691486.8544014 Coordinates x=1074 px, y=628 px
1687691486.8701518 Coordinates x=1090 px, y=624 px
1687691486.8857682 Coordinates x=1090 px, y=624 px
1687691486.9013991 Coordinates x=1100 px, y=625 px
1687691486.917009 Coordinates x=1100 px, y=625 px
1687691486.9326336 Coordinates x=1100 px, y=625 px
1687691486.9487693 Coordinates x=1107 px, y=625 px
1687691486.9644153 Coordinates x=1107 px, y=625 px
1687691486.9801402 Coordinates x=1129 px, y=628 px
1687691486.9958112 Coordinates x=1129 px, y=628 px
1687691487.0114014 Coordinates x=1159 px, y=625 px
1687691487.0270789 Coordinates x=1159 px, y=625 px
1687691487.0426629 Coordinates x=1184 px, y=623 px
1687691487.0580046 Coordinates x=1184 px, y=623 px
1687691487.0754879 Coordinates x=1213 px, y=627 px
1687691487.0910895 Coordinates x=1213 px, y=627 px
