1687608552.1577327 Coordinates x=1220 px, y=837 px
1687608552.173494 Coordinates x=1220 px, y=837 px
1687608552.1889272 Coordinates x=1214 px, y=827 px
1687608552.2045586 Coordinates x=1214 px, y=827 px
1687608552.2243106 Coordinates x=1213 px, y=824 px
1687608552.2401361 Coordinates x=1213 px, y=824 px
1687608552.256063 Coordinates x=1218 px, y=821 px
1687608552.2717187 Coordinates x=1218 px, y=821 px
1687608552.2875583 Coordinates x=1231 px, y=817 px
1687608552.3031554 Coordinates x=1231 px, y=817 px
1687608552.3187904 Coordinates x=1231 px, y=817 px
1687608552.3344116 Coordinates x=1255 px, y=814 px
1687608552.3498337 Coordinates x=1255 px, y=814 px
1687608552.3660953 Coordinates x=1272 px, y=809 px
1687608552.3819432 Coordinates x=1272 px, y=809 px
1687608552.3975654 Coordinates x=1287 px, y=808 px
1687608552.413191 Coordinates x=1287 px, y=808 px
1687608552.4288158 Coordinates x=1297 px, y=807 px
1687608552.4443886 Coordinates x=1297 px, y=807 px
1687608552.460624 Coordinates x=1311 px, y=808 px
1687608552.4762821 Coordinates x=1311 px, y=808 px
1687608552.4920092 Coordinates x=1321 px, y=806 px
1687608552.5076222 Coordinates x=1321 px, y=806 px
1687608552.5232553 Coordinates x=1326 px, y=807 px
1687608552.5388718 Coordinates x=1326 px, y=807 px
1687608552.5545 Coordinates x=1335 px, y=806 px
1687608552.5706208 Coordinates x=1335 px, y=806 px
1687608552.586369 Coordinates x=1335 px, y=806 px
1687608552.6019351 Coordinates x=1340 px, y=807 px
1687608552.6175964 Coordinates x=1340 px, y=807 px
1687608552.6332483 Coordinates x=1214 px, y=778 px
1687608552.6488628 Coordinates x=1214 px, y=778 px
1687608552.6646018 Coordinates x=968 px, y=684 px
1687608552.6803508 Coordinates x=968 px, y=684 px
1687608552.6959767 Coordinates x=842 px, y=629 px
1687608552.7115932 Coordinates x=842 px, y=629 px
1687608552.7272172 Coordinates x=759 px, y=578 px
1687608552.7427557 Coordinates x=759 px, y=578 px
1687608552.7588987 Coordinates x=734 px, y=568 px
1687608552.774542 Coordinates x=734 px, y=568 px
1687608552.7903788 Coordinates x=431 px, y=544 px
1687608552.805821 Coordinates x=431 px, y=544 px
1687608552.8216534 Coordinates x=366 px, y=537 px
1687608552.837683 Coordinates x=366 px, y=537 px
1687608552.8537562 Coordinates x=296 px, y=523 px
1687608552.869357 Coordinates x=296 px, y=523 px
1687608552.8847218 Coordinates x=296 px, y=523 px
1687608552.9008117 Coordinates x=270 px, y=514 px
1687608552.91584 Coordinates x=270 px, y=514 px
1687608552.931259 Coordinates x=227 px, y=503 px
1687608552.9472523 Coordinates x=227 px, y=503 px
1687608552.9624658 Coordinates x=192 px, y=491 px
1687608552.9779305 Coordinates x=192 px, y=491 px
1687608552.993651 Coordinates x=176 px, y=491 px
1687608553.0096962 Coordinates x=176 px, y=491 px
1687608553.0256853 Coordinates x=156 px, y=483 px
1687608553.041043 Coordinates x=156 px, y=483 px
1687608553.0566447 Coordinates x=144 px, y=475 px
1687608553.072357 Coordinates x=144 px, y=475 px
1687608553.087715 Coordinates x=144 px, y=475 px
1687608553.1036806 Coordinates x=135 px, y=468 px
1687608553.1239307 Coordinates x=135 px, y=468 px
1687608553.1399438 Coordinates x=129 px, y=459 px
1687608553.1559503 Coordinates x=118 px, y=448 px
1687608553.1711628 Coordinates x=118 px, y=448 px
1687608553.1869252 Coordinates x=115 px, y=442 px
1687608553.2022915 Coordinates x=115 px, y=442 px
1687608553.2183747 Coordinates x=113 px, y=439 px
1687608553.234301 Coordinates x=113 px, y=439 px
1687608553.249293 Coordinates x=113 px, y=439 px
1687608553.264448 Coordinates x=113 px, y=438 px
1687608553.2804565 Coordinates x=113 px, y=438 px
1687608553.2965755 Coordinates x=113 px, y=437 px
1687608553.3117113 Coordinates x=113 px, y=437 px
1687608553.327542 Coordinates x=112 px, y=433 px
1687608553.3436298 Coordinates x=112 px, y=433 px
1687608553.3596644 Coordinates x=121 px, y=427 px
1687608553.3750012 Coordinates x=121 px, y=427 px
1687608553.3910103 Coordinates x=141 px, y=426 px
1687608553.4080534 Coordinates x=141 px, y=426 px
1687608553.4237127 Coordinates x=177 px, y=421 px
1687608553.4393482 Coordinates x=177 px, y=421 px
1687608553.4548671 Coordinates x=177 px, y=421 px
1687608553.471218 Coordinates x=206 px, y=418 px
1687608553.487052 Coordinates x=206 px, y=418 px
1687608553.5026917 Coordinates x=220 px, y=417 px
1687608553.5183172 Coordinates x=220 px, y=417 px
1687608553.53397 Coordinates x=238 px, y=415 px
1687608553.5495622 Coordinates x=238 px, y=415 px
1687608553.5657 Coordinates x=248 px, y=418 px
1687608553.5806105 Coordinates x=248 px, y=418 px
1687608553.5956583 Coordinates x=264 px, y=422 px
1687608553.613913 Coordinates x=264 px, y=422 px
1687608553.6295373 Coordinates x=266 px, y=422 px
1687608553.6451676 Coordinates x=266 px, y=422 px
1687608553.6610477 Coordinates x=263 px, y=422 px
1687608553.6768034 Coordinates x=263 px, y=422 px
1687608553.6924534 Coordinates x=254 px, y=421 px
1687608553.7081177 Coordinates x=254 px, y=421 px
1687608553.723773 Coordinates x=240 px, y=424 px
1687608553.7393253 Coordinates x=240 px, y=424 px
1687608553.7550201 Coordinates x=226 px, y=427 px
1687608553.7708662 Coordinates x=226 px, y=427 px
1687608553.7867076 Coordinates x=217 px, y=433 px
1687608553.8021426 Coordinates x=217 px, y=433 px
1687608553.81795 Coordinates x=203 px, y=442 px
1687608553.8335478 Coordinates x=203 px, y=442 px
1687608553.8486052 Coordinates x=203 px, y=442 px
