1686396776.850771 Coordinates x=1440 px, y=520 px
1686396776.8660333 Coordinates x=1449 px, y=521 px
1686396776.8820505 Coordinates x=1449 px, y=521 px
1686396776.8980563 Coordinates x=1475 px, y=519 px
1686396776.9140596 Coordinates x=1475 px, y=519 px
1686396776.9299045 Coordinates x=1496 px, y=523 px
1686396776.9459171 Coordinates x=1496 px, y=523 px
1686396776.9613593 Coordinates x=1514 px, y=536 px
1686396776.9772258 Coordinates x=1514 px, y=536 px
1686396776.9930623 Coordinates x=1531 px, y=547 px
1686396777.0088236 Coordinates x=1531 px, y=547 px
1686396777.024493 Coordinates x=1539 px, y=548 px
1686396777.0403268 Coordinates x=1539 px, y=548 px
1686396777.0558207 Coordinates x=1555 px, y=548 px
1686396777.071664 Coordinates x=1555 px, y=548 px
1686396777.0873408 Coordinates x=1555 px, y=548 px
1686396777.1034265 Coordinates x=1565 px, y=553 px
1686396777.1187124 Coordinates x=1565 px, y=553 px
1686396777.1348474 Coordinates x=1568 px, y=562 px
1686396777.1510336 Coordinates x=1568 px, y=562 px
1686396777.166838 Coordinates x=1567 px, y=566 px
1686396777.1820135 Coordinates x=1567 px, y=566 px
1686396777.198134 Coordinates x=1567 px, y=566 px
1686396777.2147346 Coordinates x=1534 px, y=562 px
1686396777.2303488 Coordinates x=1451 px, y=528 px
1686396777.2459733 Coordinates x=1451 px, y=528 px
1686396777.261568 Coordinates x=1366 px, y=454 px
1686396777.2774339 Coordinates x=1366 px, y=454 px
1686396777.2931206 Coordinates x=1332 px, y=397 px
1686396777.3091443 Coordinates x=1332 px, y=397 px
1686396777.3242462 Coordinates x=1322 px, y=375 px
1686396777.3398733 Coordinates x=1322 px, y=375 px
1686396777.354826 Coordinates x=1322 px, y=375 px
1686396777.370991 Coordinates x=1319 px, y=371 px
1686396777.3867688 Coordinates x=1319 px, y=371 px
1686396777.4021733 Coordinates x=1244 px, y=355 px
1686396777.418294 Coordinates x=1244 px, y=355 px
1686396777.4342947 Coordinates x=678 px, y=292 px
1686396777.4505286 Coordinates x=678 px, y=292 px
1686396777.4655252 Coordinates x=613 px, y=294 px
1686396777.4808345 Coordinates x=613 px, y=294 px
1686396777.4968698 Coordinates x=545 px, y=295 px
1686396777.512219 Coordinates x=545 px, y=295 px
1686396777.5272522 Coordinates x=500 px, y=300 px
1686396777.5423892 Coordinates x=500 px, y=300 px
1686396777.558417 Coordinates x=487 px, y=301 px
1686396777.5744517 Coordinates x=487 px, y=301 px
1686396777.5904655 Coordinates x=487 px, y=301 px
1686396777.6065133 Coordinates x=464 px, y=295 px
1686396777.6215558 Coordinates x=464 px, y=295 px
