1686396737.4412124 Coordinates x=62 px, y=1387 px
1686396737.4563239 Coordinates x=170 px, y=1340 px
1686396737.4722183 Coordinates x=170 px, y=1340 px
1686396737.4883137 Coordinates x=920 px, y=1131 px
1686396737.5042167 Coordinates x=920 px, y=1131 px
1686396737.519317 Coordinates x=920 px, y=1131 px
1686396737.5349686 Coordinates x=1187 px, y=1061 px
1686396737.550059 Coordinates x=1187 px, y=1061 px
1686396737.56586 Coordinates x=1236 px, y=1044 px
1686396737.581 Coordinates x=1236 px, y=1044 px
1686396737.5974514 Coordinates x=1265 px, y=1030 px
1686396737.613235 Coordinates x=1265 px, y=1030 px
1686396737.6289024 Coordinates x=1284 px, y=1024 px
1686396737.6445127 Coordinates x=1284 px, y=1024 px
1686396737.6599956 Coordinates x=1285 px, y=1024 px
1686396737.6757462 Coordinates x=1285 px, y=1024 px
1686396737.6906867 Coordinates x=1275 px, y=1024 px
1686396737.7059891 Coordinates x=1275 px, y=1024 px
1686396737.7220242 Coordinates x=1264 px, y=1023 px
1686396737.7380555 Coordinates x=1264 px, y=1023 px
1686396737.753827 Coordinates x=1248 px, y=1024 px
1686396737.768891 Coordinates x=1248 px, y=1024 px
1686396737.7848163 Coordinates x=1233 px, y=1027 px
1686396737.8007555 Coordinates x=1233 px, y=1027 px
1686396737.8168314 Coordinates x=1229 px, y=1027 px
1686396737.8325899 Coordinates x=1229 px, y=1027 px
1686396737.848192 Coordinates x=1229 px, y=1027 px
1686396737.8633792 Coordinates x=1219 px, y=1023 px
1686396737.8792262 Coordinates x=1219 px, y=1023 px
1686396737.8947282 Coordinates x=1193 px, y=578 px
1686396737.9105587 Coordinates x=1193 px, y=578 px
1686396737.9259121 Coordinates x=1189 px, y=489 px
1686396737.941034 Coordinates x=1189 px, y=489 px
1686396737.9569957 Coordinates x=1198 px, y=409 px
1686396737.972181 Coordinates x=1198 px, y=409 px
1686396737.9882903 Coordinates x=1201 px, y=394 px
1686396738.0038168 Coordinates x=1201 px, y=394 px
1686396738.0195076 Coordinates x=1203 px, y=378 px
1686396738.0347602 Coordinates x=1203 px, y=378 px
1686396738.050636 Coordinates x=1203 px, y=378 px
1686396738.0658257 Coordinates x=1198 px, y=379 px
1686396738.0810676 Coordinates x=1198 px, y=379 px
1686396738.097285 Coordinates x=1187 px, y=385 px
1686396738.1125524 Coordinates x=1187 px, y=385 px
1686396738.1280944 Coordinates x=1169 px, y=388 px
1686396738.1439037 Coordinates x=1169 px, y=388 px
1686396738.159672 Coordinates x=1161 px, y=390 px
1686396738.1754885 Coordinates x=1161 px, y=390 px
1686396738.1912842 Coordinates x=1155 px, y=392 px
1686396738.2068367 Coordinates x=1155 px, y=392 px
1686396738.2232418 Coordinates x=1152 px, y=397 px
1686396738.2384117 Coordinates x=1152 px, y=397 px
1686396738.2537832 Coordinates x=1692 px, y=352 px
1686396738.269195 Coordinates x=1692 px, y=352 px
1686396738.2841969 Coordinates x=2773 px, y=40 px
1686396738.2998223 Coordinates x=2773 px, y=40 px
1686396738.3155596 Coordinates x=2773 px, y=40 px
1686396738.3318114 Coordinates x=2802 px, y=28 px
1686396738.3472445 Coordinates x=2802 px, y=28 px
1686396738.3624735 Coordinates x=2817 px, y=23 px
1686396738.3782754 Coordinates x=2817 px, y=23 px
1686396738.3935091 Coordinates x=2827 px, y=19 px
1686396738.4092636 Coordinates x=2827 px, y=19 px
1686396738.4242482 Coordinates x=2834 px, y=16 px
1686396738.4398093 Coordinates x=2834 px, y=16 px
1686396738.4550323 Coordinates x=2839 px, y=14 px
1686396738.4702482 Coordinates x=2839 px, y=14 px
1686396738.4857783 Coordinates x=1203 px, y=39 px
1686396739.204889 Coordinates x=1203 px, y=39 px
