1687604302.6758516 Coordinates x=879 px, y=234 px
1687604302.696787 Coordinates x=879 px, y=234 px
1687604302.7122076 Coordinates x=882 px, y=235 px
1687604302.7281163 Coordinates x=886 px, y=239 px
1687604302.74344 Coordinates x=886 px, y=239 px
1687604302.7595446 Coordinates x=886 px, y=239 px
1687604302.7751253 Coordinates x=888 px, y=252 px
1687604302.7907212 Coordinates x=888 px, y=252 px
1687604302.8121216 Coordinates x=892 px, y=261 px
1687604302.8277695 Coordinates x=892 px, y=261 px
1687604302.8429322 Coordinates x=901 px, y=270 px
1687604302.861112 Coordinates x=901 px, y=270 px
1687604302.8768084 Coordinates x=906 px, y=271 px
1687604302.8926263 Coordinates x=906 px, y=271 px
1687604302.9085755 Coordinates x=910 px, y=273 px
1687604302.9244533 Coordinates x=910 px, y=273 px
1687604302.9400835 Coordinates x=912 px, y=278 px
1687604302.9557068 Coordinates x=912 px, y=278 px
1687604302.971321 Coordinates x=911 px, y=280 px
1687604302.9869378 Coordinates x=911 px, y=280 px
1687604303.00257 Coordinates x=891 px, y=284 px
1687604303.0188026 Coordinates x=891 px, y=284 px
1687604303.0345807 Coordinates x=801 px, y=297 px
1687604303.0502512 Coordinates x=801 px, y=297 px
1687604303.0659196 Coordinates x=730 px, y=295 px
1687604303.0813324 Coordinates x=730 px, y=295 px
1687604303.0970767 Coordinates x=730 px, y=295 px
1687604303.1129656 Coordinates x=671 px, y=276 px
1687604303.1288452 Coordinates x=622 px, y=256 px
1687604303.1443374 Coordinates x=622 px, y=256 px
1687604303.1601195 Coordinates x=622 px, y=256 px
1687604303.1757245 Coordinates x=591 px, y=241 px
1687604303.1911712 Coordinates x=591 px, y=241 px
1687604303.2067878 Coordinates x=566 px, y=226 px
1687604303.222831 Coordinates x=566 px, y=226 px
1687604303.2387135 Coordinates x=547 px, y=215 px
1687604303.2542853 Coordinates x=547 px, y=215 px
1687604303.2699249 Coordinates x=529 px, y=207 px
1687604303.2855437 Coordinates x=529 px, y=207 px
1687604303.301209 Coordinates x=520 px, y=204 px
1687604303.3171942 Coordinates x=520 px, y=204 px
1687604303.333066 Coordinates x=507 px, y=190 px
1687604303.3486483 Coordinates x=507 px, y=190 px
1687604303.3642309 Coordinates x=499 px, y=185 px
1687604303.379848 Coordinates x=499 px, y=185 px
1687604303.395553 Coordinates x=495 px, y=182 px
1687604303.4114275 Coordinates x=495 px, y=182 px
1687604303.42676 Coordinates x=495 px, y=182 px
1687604303.4424598 Coordinates x=489 px, y=179 px
1687604303.4582477 Coordinates x=489 px, y=179 px
1687604303.4730294 Coordinates x=487 px, y=178 px
1687604303.4885402 Coordinates x=487 px, y=178 px
1687604303.504261 Coordinates x=487 px, y=178 px
1687604303.5197823 Coordinates x=485 px, y=174 px
1687604303.5356102 Coordinates x=485 px, y=170 px
1687604303.551301 Coordinates x=485 px, y=170 px
1687604303.5666578 Coordinates x=485 px, y=167 px
1687604303.5827382 Coordinates x=485 px, y=167 px
1687604303.5979352 Coordinates x=497 px, y=162 px
1687604303.6135452 Coordinates x=497 px, y=162 px
1687604303.6286564 Coordinates x=497 px, y=162 px
1687604303.644769 Coordinates x=526 px, y=154 px
1687604303.6607742 Coordinates x=549 px, y=154 px
1687604303.6761496 Coordinates x=549 px, y=154 px
1687604303.692268 Coordinates x=549 px, y=154 px
1687604303.7111742 Coordinates x=580 px, y=151 px
1687604303.7259586 Coordinates x=580 px, y=151 px
1687604303.7414417 Coordinates x=605 px, y=151 px
1687604303.757371 Coordinates x=605 px, y=151 px
1687604303.7791798 Coordinates x=631 px, y=151 px
1687604303.794828 Coordinates x=631 px, y=151 px
1687604303.8104541 Coordinates x=647 px, y=151 px
1687604303.8263168 Coordinates x=655 px, y=150 px
1687604303.841965 Coordinates x=655 px, y=150 px
1687604303.857583 Coordinates x=655 px, y=150 px
1687604303.8732202 Coordinates x=669 px, y=152 px
1687604303.8888361 Coordinates x=669 px, y=152 px
1687604303.904461 Coordinates x=676 px, y=153 px
1687604303.920768 Coordinates x=676 px, y=153 px
1687604303.9366548 Coordinates x=693 px, y=157 px
1687604303.9522653 Coordinates x=693 px, y=157 px
1687604303.967906 Coordinates x=744 px, y=158 px
1687604303.9835331 Coordinates x=744 px, y=158 px
1687604303.9991484 Coordinates x=777 px, y=158 px
1687604304.0150084 Coordinates x=777 px, y=158 px
1687604304.0308843 Coordinates x=805 px, y=164 px
1687604304.0464177 Coordinates x=805 px, y=164 px
1687604304.0621376 Coordinates x=805 px, y=164 px
1687604304.0779684 Coordinates x=827 px, y=171 px
1687604304.0936499 Coordinates x=827 px, y=171 px
1687604304.1092658 Coordinates x=842 px, y=174 px
1687604304.1251411 Coordinates x=842 px, y=174 px
1687604304.141012 Coordinates x=858 px, y=179 px
1687604304.1566436 Coordinates x=858 px, y=179 px
1687604304.172278 Coordinates x=866 px, y=182 px
1687604304.1878974 Coordinates x=866 px, y=182 px
1687604304.2035146 Coordinates x=892 px, y=190 px
1687604304.2198176 Coordinates x=892 px, y=190 px
1687604304.2356997 Coordinates x=904 px, y=194 px
1687604304.2511547 Coordinates x=904 px, y=194 px
1687604304.2669444 Coordinates x=921 px, y=198 px
1687604304.2825305 Coordinates x=921 px, y=198 px
1687604304.2981408 Coordinates x=930 px, y=202 px
1687604304.3140335 Coordinates x=930 px, y=202 px
1687604304.3298275 Coordinates x=930 px, y=202 px
1687604304.3454013 Coordinates x=941 px, y=203 px
1687604304.3611712 Coordinates x=945 px, y=206 px
1687604304.3767996 Coordinates x=945 px, y=206 px
1687604304.3924193 Coordinates x=945 px, y=206 px
1687604304.4079309 Coordinates x=946 px, y=207 px
1687604304.4238372 Coordinates x=946 px, y=207 px
1687604304.4396777 Coordinates x=946 px, y=207 px
1687604304.455344 Coordinates x=946 px, y=207 px
1687604304.470984 Coordinates x=951 px, y=208 px
1687604304.4864295 Coordinates x=951 px, y=208 px
1687604304.50206 Coordinates x=967 px, y=207 px
1687604304.51821 Coordinates x=967 px, y=207 px
1687604304.5339074 Coordinates x=996 px, y=202 px
1687604304.5495393 Coordinates x=996 px, y=202 px
1687604304.5651555 Coordinates x=1014 px, y=200 px
1687604304.5807903 Coordinates x=1014 px, y=200 px
1687604304.5964162 Coordinates x=1039 px, y=196 px
1687604304.612043 Coordinates x=1039 px, y=196 px
1687604304.6282368 Coordinates x=1059 px, y=192 px
1687604304.6438847 Coordinates x=1059 px, y=192 px
1687604304.659508 Coordinates x=1073 px, y=184 px
1687604304.6751308 Coordinates x=1073 px, y=184 px
1687604304.6909022 Coordinates x=1073 px, y=184 px
1687604304.7065134 Coordinates x=1098 px, y=165 px
1687604304.7227852 Coordinates x=1098 px, y=165 px
1687604304.7390354 Coordinates x=1110 px, y=147 px
1687604304.7548904 Coordinates x=1110 px, y=147 px
1687604304.7705064 Coordinates x=1115 px, y=133 px
1687604304.786125 Coordinates x=1115 px, y=133 px
1687604304.8017948 Coordinates x=1119 px, y=122 px
1687604304.8176718 Coordinates x=1119 px, y=122 px
1687604304.8335414 Coordinates x=1123 px, y=111 px
1687604304.8491478 Coordinates x=1123 px, y=111 px
1687604304.864789 Coordinates x=1134 px, y=91 px
1687604304.880314 Coordinates x=1134 px, y=91 px
1687604304.8959548 Coordinates x=1134 px, y=91 px
1687604304.9116845 Coordinates x=1137 px, y=87 px
1687604304.928013 Coordinates x=1137 px, y=87 px
1687604304.9438987 Coordinates x=1140 px, y=82 px
1687604304.9594293 Coordinates x=1140 px, y=82 px
1687604304.9751394 Coordinates x=1140 px, y=82 px
1687604304.9907274 Coordinates x=1145 px, y=76 px
1687604305.006368 Coordinates x=1154 px, y=71 px
1687604305.0226102 Coordinates x=1154 px, y=71 px
1687604305.038464 Coordinates x=1161 px, y=70 px
1687604305.0540915 Coordinates x=1161 px, y=70 px
1687604305.0695784 Coordinates x=1175 px, y=77 px
1687604305.085199 Coordinates x=1175 px, y=77 px
1687604305.101003 Coordinates x=1188 px, y=83 px
1687604305.1172361 Coordinates x=1188 px, y=83 px
1687604305.1331215 Coordinates x=1211 px, y=89 px
1687604305.1486356 Coordinates x=1211 px, y=89 px
1687604305.1643379 Coordinates x=1241 px, y=97 px
1687604305.1799073 Coordinates x=1241 px, y=97 px
1687604305.1956136 Coordinates x=1241 px, y=97 px
1687604305.2112489 Coordinates x=1266 px, y=97 px
1687604305.2271347 Coordinates x=1266 px, y=97 px
1687604305.2428215 Coordinates x=1285 px, y=90 px
1687604305.2584593 Coordinates x=1285 px, y=90 px
1687604305.2740827 Coordinates x=1300 px, y=86 px
1687604305.2898812 Coordinates x=1300 px, y=86 px
1687604305.3055167 Coordinates x=1313 px, y=80 px
1687604305.3214293 Coordinates x=1313 px, y=80 px
1687604305.3373096 Coordinates x=1318 px, y=76 px
1687604305.3528912 Coordinates x=1318 px, y=76 px
1687604305.3685489 Coordinates x=1324 px, y=75 px
1687604305.3841946 Coordinates x=1324 px, y=75 px
1687604305.399822 Coordinates x=1324 px, y=75 px
1687604305.4151595 Coordinates x=1347 px, y=69 px
1687604305.430822 Coordinates x=1368 px, y=69 px
1687604305.4465687 Coordinates x=1368 px, y=69 px
1687604305.462228 Coordinates x=1368 px, y=69 px
1687604305.4779096 Coordinates x=1387 px, y=68 px
1687604305.4935434 Coordinates x=1387 px, y=68 px
1687604305.5091658 Coordinates x=1400 px, y=66 px
1687604305.5250974 Coordinates x=1400 px, y=66 px
1687604305.540985 Coordinates x=1416 px, y=68 px
1687604305.5565975 Coordinates x=1416 px, y=68 px
1687604305.5722356 Coordinates x=1429 px, y=70 px
1687604305.5878453 Coordinates x=1429 px, y=70 px
1687604305.6034815 Coordinates x=1443 px, y=69 px
1687604305.6196923 Coordinates x=1443 px, y=69 px
1687604305.6353736 Coordinates x=1452 px, y=71 px
1687604305.6511948 Coordinates x=1452 px, y=71 px
1687604305.666808 Coordinates x=1456 px, y=73 px
1687604305.6824179 Coordinates x=1456 px, y=73 px
1687604305.698021 Coordinates x=1456 px, y=73 px
1687604305.7136114 Coordinates x=1466 px, y=76 px
1687604305.7293732 Coordinates x=1466 px, y=76 px
1687604305.7452493 Coordinates x=1466 px, y=76 px
1687604305.7608855 Coordinates x=1500 px, y=80 px
1687604305.776508 Coordinates x=1527 px, y=76 px
