1687604274.9623816 Coordinates x=1198 px, y=367 px
1687604274.9775486 Coordinates x=1203 px, y=354 px
1687604274.9935935 Coordinates x=1203 px, y=354 px
1687604275.009829 Coordinates x=1206 px, y=346 px
1687604275.0289905 Coordinates x=1206 px, y=346 px
1687604275.044432 Coordinates x=1208 px, y=340 px
1687604275.060447 Coordinates x=1208 px, y=340 px
1687604275.0763872 Coordinates x=1208 px, y=331 px
1687604275.09155 Coordinates x=1208 px, y=331 px
1687604275.1073225 Coordinates x=1211 px, y=292 px
1687604275.1230886 Coordinates x=1211 px, y=292 px
1687604275.1385415 Coordinates x=1221 px, y=265 px
1687604275.1538262 Coordinates x=1221 px, y=265 px
1687604275.1788573 Coordinates x=1241 px, y=227 px
1687604275.193622 Coordinates x=1246 px, y=212 px
1687604275.2095866 Coordinates x=1246 px, y=212 px
1687604275.2249718 Coordinates x=1246 px, y=212 px
1687604275.2404842 Coordinates x=1251 px, y=186 px
1687604275.2559392 Coordinates x=1251 px, y=186 px
1687604275.279107 Coordinates x=1255 px, y=168 px
1687604275.294734 Coordinates x=1258 px, y=163 px
1687604275.3103874 Coordinates x=1258 px, y=163 px
1687604275.3260686 Coordinates x=1258 px, y=163 px
1687604275.3418841 Coordinates x=1186 px, y=151 px
1687604275.357603 Coordinates x=1186 px, y=151 px
1687604275.378612 Coordinates x=1015 px, y=138 px
1687604275.3946204 Coordinates x=892 px, y=130 px
1687604275.4103043 Coordinates x=892 px, y=130 px
1687604275.4254518 Coordinates x=776 px, y=124 px
1687604275.4411523 Coordinates x=776 px, y=124 px
1687604275.4630616 Coordinates x=776 px, y=124 px
1687604275.478757 Coordinates x=696 px, y=135 px
1687604275.4943562 Coordinates x=696 px, y=135 px
1687604275.5100067 Coordinates x=662 px, y=134 px
1687604275.525647 Coordinates x=662 px, y=134 px
1687604275.5412238 Coordinates x=639 px, y=128 px
1687604275.5570922 Coordinates x=639 px, y=128 px
1687604275.5729399 Coordinates x=610 px, y=123 px
1687604275.5885599 Coordinates x=610 px, y=123 px
1687604275.6041927 Coordinates x=560 px, y=111 px
1687604275.6197195 Coordinates x=560 px, y=111 px
1687604275.635436 Coordinates x=526 px, y=104 px
1687604275.6514814 Coordinates x=526 px, y=104 px
1687604275.678605 Coordinates x=518 px, y=102 px
1687604275.6944046 Coordinates x=502 px, y=102 px
1687604275.7099962 Coordinates x=502 px, y=102 px
1687604275.7256737 Coordinates x=502 px, y=102 px
1687604275.7413025 Coordinates x=489 px, y=102 px
1687604275.757213 Coordinates x=489 px, y=102 px
1687604275.7730503 Coordinates x=467 px, y=97 px
1687604275.7886724 Coordinates x=467 px, y=97 px
1687604275.8042152 Coordinates x=449 px, y=94 px
1687604275.8199325 Coordinates x=449 px, y=94 px
1687604275.8355546 Coordinates x=440 px, y=92 px
1687604275.8514555 Coordinates x=440 px, y=92 px
1687604275.8673005 Coordinates x=433 px, y=90 px
1687604275.8828897 Coordinates x=433 px, y=90 px
1687604275.8984923 Coordinates x=433 px, y=90 px
1687604275.9140408 Coordinates x=430 px, y=88 px
1687604275.9296703 Coordinates x=430 px, y=87 px
1687604275.945436 Coordinates x=430 px, y=87 px
1687604275.9617164 Coordinates x=430 px, y=87 px
1687604275.9775715 Coordinates x=429 px, y=85 px
1687604275.9931874 Coordinates x=429 px, y=85 px
1687604276.0088146 Coordinates x=429 px, y=85 px
1687604276.0244298 Coordinates x=429 px, y=85 px
1687604276.0400732 Coordinates x=428 px, y=86 px
1687604276.0563445 Coordinates x=428 px, y=86 px
1687604276.072191 Coordinates x=427 px, y=86 px
1687604276.0878122 Coordinates x=427 px, y=86 px
1687604276.1034276 Coordinates x=425 px, y=88 px
1687604276.1189814 Coordinates x=425 px, y=88 px
1687604276.134586 Coordinates x=424 px, y=92 px
1687604276.1507866 Coordinates x=424 px, y=92 px
1687604276.166592 Coordinates x=417 px, y=100 px
1687604276.1821609 Coordinates x=417 px, y=100 px
1687604276.197747 Coordinates x=417 px, y=105 px
1687604276.2133133 Coordinates x=417 px, y=105 px
1687604276.2291095 Coordinates x=419 px, y=107 px
1687604276.2447586 Coordinates x=419 px, y=107 px
1687604276.2609897 Coordinates x=419 px, y=107 px
1687604276.276837 Coordinates x=422 px, y=109 px
1687604276.292467 Coordinates x=422 px, y=109 px
1687604276.3080924 Coordinates x=433 px, y=114 px
1687604276.3237135 Coordinates x=433 px, y=114 px
1687604276.3393366 Coordinates x=441 px, y=116 px
1687604276.3553827 Coordinates x=441 px, y=116 px
1687604276.371221 Coordinates x=444 px, y=117 px
1687604276.3866587 Coordinates x=444 px, y=117 px
1687604276.402448 Coordinates x=447 px, y=119 px
1687604276.4180515 Coordinates x=447 px, y=119 px
1687604276.4336238 Coordinates x=448 px, y=121 px
1687604276.4497638 Coordinates x=448 px, y=121 px
1687604276.4655008 Coordinates x=454 px, y=127 px
1687604276.481032 Coordinates x=454 px, y=127 px
1687604276.4967499 Coordinates x=466 px, y=129 px
1687604276.5123858 Coordinates x=466 px, y=129 px
1687604276.528116 Coordinates x=476 px, y=132 px
1687604276.5436563 Coordinates x=476 px, y=132 px
1687604276.5599895 Coordinates x=484 px, y=133 px
1687604276.5758362 Coordinates x=484 px, y=133 px
1687604276.5914774 Coordinates x=484 px, y=133 px
1687604276.6070805 Coordinates x=490 px, y=133 px
1687604276.6226935 Coordinates x=490 px, y=133 px
1687604276.6382375 Coordinates x=532 px, y=132 px
1687604276.6545267 Coordinates x=532 px, y=132 px
1687604276.6703432 Coordinates x=584 px, y=133 px
1687604276.685804 Coordinates x=584 px, y=133 px
1687604276.70163 Coordinates x=607 px, y=133 px
1687604276.7173715 Coordinates x=607 px, y=133 px
1687604276.7332146 Coordinates x=641 px, y=136 px
1687604276.7492683 Coordinates x=641 px, y=136 px
1687604276.7650847 Coordinates x=641 px, y=136 px
1687604276.7805476 Coordinates x=664 px, y=136 px
1687604276.7963016 Coordinates x=664 px, y=136 px
1687604276.81199 Coordinates x=686 px, y=134 px
1687604276.8279169 Coordinates x=686 px, y=134 px
1687604276.8442478 Coordinates x=707 px, y=136 px
1687604276.8603177 Coordinates x=707 px, y=136 px
1687604276.8762405 Coordinates x=719 px, y=138 px
1687604276.892096 Coordinates x=719 px, y=138 px
1687604276.9077232 Coordinates x=728 px, y=142 px
1687604276.9233174 Coordinates x=728 px, y=142 px
1687604276.9388235 Coordinates x=732 px, y=143 px
1687604276.9550755 Coordinates x=732 px, y=143 px
1687604276.9708693 Coordinates x=739 px, y=145 px
1687604276.9864779 Coordinates x=739 px, y=145 px
1687604277.002122 Coordinates x=741 px, y=146 px
1687604277.0177567 Coordinates x=741 px, y=146 px
1687604277.0333776 Coordinates x=748 px, y=149 px
1687604277.0494866 Coordinates x=748 px, y=149 px
1687604277.0652905 Coordinates x=751 px, y=149 px
1687604277.080796 Coordinates x=751 px, y=149 px
1687604277.0963986 Coordinates x=751 px, y=149 px
1687604277.1122088 Coordinates x=757 px, y=151 px
1687604277.12783 Coordinates x=757 px, y=151 px
1687604277.1434548 Coordinates x=761 px, y=151 px
1687604277.159788 Coordinates x=761 px, y=151 px
1687604277.1756263 Coordinates x=771 px, y=148 px
1687604277.1912525 Coordinates x=771 px, y=148 px
1687604277.2068813 Coordinates x=778 px, y=146 px
1687604277.2224822 Coordinates x=778 px, y=146 px
1687604277.2380831 Coordinates x=791 px, y=144 px
1687604277.2539828 Coordinates x=791 px, y=144 px
