1687604226.7962182 Coordinates x=872 px, y=773 px
1687604226.8112955 Coordinates x=872 px, y=773 px
1687604226.826707 Coordinates x=872 px, y=599 px
1687604226.8417575 Coordinates x=872 px, y=599 px
1687604226.8626087 Coordinates x=872 px, y=599 px
1687604226.8782623 Coordinates x=870 px, y=522 px
1687604226.8941145 Coordinates x=870 px, y=522 px
1687604226.9097002 Coordinates x=863 px, y=445 px
1687604226.9253254 Coordinates x=863 px, y=445 px
1687604226.9414904 Coordinates x=853 px, y=386 px
1687604226.956557 Coordinates x=848 px, y=370 px
1687604226.9724743 Coordinates x=848 px, y=370 px
1687604226.988258 Coordinates x=848 px, y=370 px
1687604227.0035439 Coordinates x=848 px, y=363 px
1687604227.018761 Coordinates x=848 px, y=363 px
1687604227.0342958 Coordinates x=847 px, y=359 px
1687604227.0502994 Coordinates x=847 px, y=359 px
1687604227.065963 Coordinates x=846 px, y=356 px
1687604227.081792 Coordinates x=846 px, y=356 px
1687604227.0972936 Coordinates x=845 px, y=352 px
1687604227.1128666 Coordinates x=845 px, y=352 px
1687604227.1284761 Coordinates x=842 px, y=350 px
1687604227.1446874 Coordinates x=842 px, y=350 px
1687604227.160369 Coordinates x=843 px, y=347 px
1687604227.1755168 Coordinates x=843 px, y=347 px
1687604227.1907215 Coordinates x=843 px, y=347 px
1687604227.2129102 Coordinates x=912 px, y=317 px
1687604227.2288914 Coordinates x=1101 px, y=232 px
1687604227.2441895 Coordinates x=1101 px, y=232 px
1687604227.259012 Coordinates x=1101 px, y=232 px
1687604227.2750275 Coordinates x=1150 px, y=218 px
1687604227.290242 Coordinates x=1150 px, y=218 px
1687604227.3055441 Coordinates x=1193 px, y=207 px
1687604227.320936 Coordinates x=1193 px, y=207 px
1687604227.3366423 Coordinates x=1223 px, y=202 px
1687604227.3526034 Coordinates x=1223 px, y=202 px
1687604227.3683274 Coordinates x=1234 px, y=201 px
1687604227.3841858 Coordinates x=1234 px, y=201 px
1687604227.400195 Coordinates x=1246 px, y=195 px
1687604227.4161882 Coordinates x=1246 px, y=195 px
1687604227.4318006 Coordinates x=1250 px, y=190 px
1687604227.4478734 Coordinates x=1250 px, y=190 px
1687604227.4639971 Coordinates x=1256 px, y=185 px
1687604227.4791768 Coordinates x=1256 px, y=185 px
1687604227.4951026 Coordinates x=1256 px, y=185 px
1687604227.5112138 Coordinates x=1260 px, y=183 px
1687604227.5272892 Coordinates x=1260 px, y=183 px
1687604227.5426521 Coordinates x=1265 px, y=181 px
1687604227.5585449 Coordinates x=1265 px, y=181 px
1687604227.5746431 Coordinates x=1270 px, y=180 px
1687604227.5906477 Coordinates x=1270 px, y=180 px
1687604227.6067529 Coordinates x=1277 px, y=181 px
1687604227.629078 Coordinates x=1277 px, y=181 px
1687604227.644211 Coordinates x=1282 px, y=180 px
1687604227.6599476 Coordinates x=1285 px, y=176 px
1687604227.6751924 Coordinates x=1285 px, y=176 px
1687604227.6904528 Coordinates x=1285 px, y=176 px
1687604227.7137938 Coordinates x=1290 px, y=171 px
1687604227.7293034 Coordinates x=1292 px, y=170 px
1687604227.744917 Coordinates x=1292 px, y=170 px
1687604227.7602372 Coordinates x=1294 px, y=169 px
1687604227.7762392 Coordinates x=1294 px, y=169 px
1687604227.7914038 Coordinates x=1294 px, y=169 px
1687604227.807535 Coordinates x=1295 px, y=168 px
1687604227.8230007 Coordinates x=1295 px, y=168 px
1687604227.8459005 Coordinates x=1296 px, y=167 px
1687604227.8616123 Coordinates x=1296 px, y=167 px
1687604227.8771744 Coordinates x=1297 px, y=166 px
1687604227.8928475 Coordinates x=1297 px, y=163 px
1687604227.9084215 Coordinates x=1297 px, y=163 px
1687604227.9240503 Coordinates x=1297 px, y=163 px
1687604227.9400873 Coordinates x=1296 px, y=162 px
1687604227.9557402 Coordinates x=1296 px, y=162 px
1687604227.971409 Coordinates x=1296 px, y=162 px
1687604227.987043 Coordinates x=1296 px, y=162 px
1687604228.0026753 Coordinates x=1294 px, y=161 px
1687604228.018293 Coordinates x=1294 px, y=161 px
1687604228.0344157 Coordinates x=1294 px, y=162 px
1687604228.0501342 Coordinates x=1294 px, y=162 px
1687604228.0657353 Coordinates x=1300 px, y=161 px
1687604228.0815275 Coordinates x=1300 px, y=161 px
1687604228.0964785 Coordinates x=1308 px, y=159 px
1687604228.1125233 Coordinates x=1308 px, y=159 px
1687604228.1276433 Coordinates x=1308 px, y=159 px
1687604228.1431608 Coordinates x=1337 px, y=157 px
1687604228.1581612 Coordinates x=1337 px, y=157 px
1687604228.1742592 Coordinates x=1388 px, y=147 px
1687604228.1902525 Coordinates x=1388 px, y=147 px
1687604228.206259 Coordinates x=1457 px, y=134 px
1687604228.2213619 Coordinates x=1457 px, y=134 px
1687604228.237083 Coordinates x=1457 px, y=134 px
1687604228.252531 Coordinates x=1457 px, y=134 px
1687604228.26853 Coordinates x=1457 px, y=134 px
1687604228.2845285 Coordinates x=1457 px, y=134 px
1687604228.3005302 Coordinates x=1457 px, y=134 px
1687604228.315996 Coordinates x=1457 px, y=134 px
1687604228.3321223 Coordinates x=1457 px, y=134 px
1687604228.346842 Coordinates x=1457 px, y=134 px
1687604228.3628266 Coordinates x=1457 px, y=134 px
1687604228.3788283 Coordinates x=1457 px, y=134 px
1687604228.394836 Coordinates x=1457 px, y=134 px
1687604228.410837 Coordinates x=1457 px, y=134 px
1687604228.4298813 Coordinates x=1457 px, y=134 px
1687604228.4456673 Coordinates x=1457 px, y=134 px
1687604228.4613218 Coordinates x=1457 px, y=134 px
1687604228.4769423 Coordinates x=1511 px, y=124 px
1687604228.4925702 Coordinates x=1544 px, y=118 px
1687604228.5083122 Coordinates x=1544 px, y=118 px
1687604228.523822 Coordinates x=1544 px, y=118 px
1687604228.5398731 Coordinates x=1559 px, y=121 px
1687604228.5555243 Coordinates x=1559 px, y=121 px
1687604228.5711486 Coordinates x=1559 px, y=121 px
1687604228.5867748 Coordinates x=1571 px, y=124 px
1687604228.602516 Coordinates x=1557 px, y=164 px
1687604228.6180284 Coordinates x=1557 px, y=164 px
1687604228.633769 Coordinates x=1538 px, y=185 px
1687604228.649551 Coordinates x=1538 px, y=185 px
1687604228.665324 Coordinates x=1514 px, y=204 px
1687604228.680964 Coordinates x=1514 px, y=204 px
1687604228.6966383 Coordinates x=1492 px, y=220 px
1687604228.7122025 Coordinates x=1492 px, y=220 px
1687604228.7278333 Coordinates x=1492 px, y=220 px
1687604228.7436004 Coordinates x=1486 px, y=229 px
1687604228.759431 Coordinates x=1486 px, y=229 px
1687604228.7749636 Coordinates x=1481 px, y=237 px
1687604228.790396 Coordinates x=1481 px, y=237 px
1687604228.8057995 Coordinates x=1470 px, y=251 px
1687604228.8294594 Coordinates x=1470 px, y=251 px
1687604228.8452308 Coordinates x=1463 px, y=265 px
1687604228.8614047 Coordinates x=1460 px, y=277 px
1687604228.8770218 Coordinates x=1460 px, y=277 px
1687604228.8967094 Coordinates x=1462 px, y=281 px
1687604228.912238 Coordinates x=1462 px, y=281 px
