timestamp,x,y
1687008051.8282886,1277,796
1687008051.8442996,1277,793
1687008051.8603325,1277,793
1687008051.8758976,1282,786
1687008051.891886,1282,786
1687008051.907374,1286,777
1687008051.92235,1286,777
1687008051.937905,1286,777
1687008051.953636,1287,775
1687008051.9693682,1287,775
1687008051.9853554,1287,775
1687008052.001276,1287,775
1687008052.0173538,1287,774
1687008052.0333555,1287,774
1687008052.048719,1288,774
1687008052.0647037,1288,774
1687008052.0799122,1287,775
1687008052.095512,1287,775
1687008052.1101732,1287,775
1687008052.1251569,1287,775
1687008052.141216,757,647
1687008052.1567252,757,647
1687008052.1720827,757,647
1687008052.1880863,358,499
1687008052.2041225,358,499
1687008052.2198567,333,467
1687008052.235189,333,467
1687008052.2504842,301,380
1687008052.2657216,301,380
1687008052.281219,277,328
1687008052.296691,277,328
1687008052.312522,269,310
1687008052.3283622,269,310
1687008052.343532,269,310
1687008052.3594766,268,295
1687008052.3749828,268,295
1687008052.3910043,281,277
1687008052.4061596,281,277
1687008052.4215245,333,238
1687008052.4371982,333,238
1687008052.4523695,417,194
1687008052.4678228,417,194
1687008052.4834974,417,194
1687008052.4991086,497,153
1687008052.5153708,497,153
1687008052.5308561,550,141
1687008052.5465155,578,137
1687008052.5623882,578,137
1687008052.5781605,596,135
1687008052.5937753,596,135
1687008052.6094491,596,135
1687008052.6250958,600,134
1687008052.6402137,600,135
1687008052.6563294,600,135
1687008052.6720612,600,135
1687008052.6876218,600,135
1687008052.703051,600,135
1687008052.718479,597,137
1687008052.7339664,597,137
1687008052.7499716,593,138
1687008052.7657788,593,138
1687008052.7814553,593,138
1687008052.7974076,593,138
1687008052.813413,785,132
1687008052.828903,785,132
1687008052.8439693,946,86
1687008052.8599997,946,86
1687008052.875887,992,77
1687008052.8908114,992,77
1687008052.9068553,1027,69
1687008052.9228206,1027,69
1687008052.9378035,1027,69
1687008052.952821,1060,60
1687008052.9688678,1060,60
1687008052.9842007,1097,44
1687008053.0002773,1097,44
1687008053.0162032,1102,40
1687008053.031201,1102,40
1687008053.0462022,1104,34
1687008053.0622687,1104,34
1687008053.0769029,1104,34
1687008053.0928984,1104,34
1687008053.1079118,1106,33
1687008053.1238902,1115,30
1687008053.1399045,1115,30
1687008053.155921,1191,18
1687008053.1706967,1191,18
1687008053.1866992,1191,18
1687008053.2016628,1264,5
1687008053.217648,1264,5
1687008053.23365,1317,-11
1687008053.249613,1342,-18
1687008053.2656703,1342,-18
1687008053.281322,1355,-2
1687008053.2972753,1355,-2
1687008053.313317,1360,10
1687008053.3292687,1360,10
1687008053.3452697,1363,16
1687008053.361328,1363,16
1687008053.3769202,1362,21
1687008053.3928707,1362,21
1687008053.4088736,1364,25
1687008053.4248655,1364,25
1687008053.4409158,1364,25
1687008053.4570165,1365,29
1687008053.472512,1365,29
1687008053.5023654,1489,34
1687008053.522364,1489,34
1687008053.5393672,1489,34
1687008053.5673778,1571,23
1687008053.5829582,1605,14
1687008053.5981236,1605,14
1687008053.6140876,1628,4
1687008053.6297832,1628,4
1687008053.6458874,1638,-8
1687008053.6617916,1638,-8
1687008053.6774745,1646,-18
1687008053.6934705,1646,-18
1687008053.7094734,1653,-25
1687008053.7254732,1653,-25
1687008053.7408867,1724,-42
1687008053.7561452,1724,-42
1687008053.771654,1724,-42
1687008053.7875986,1824,-54
1687008053.8025985,1824,-54
1687008053.8185976,1865,-58
1687008053.8345978,1865,-58
1687008053.8506029,1888,-59
1687008053.8658664,1888,-59
1687008053.8816545,1914,-61
1687008053.8975644,1914,-61
1687008053.9135644,1914,-61
1687008053.9295607,1914,-61
1687008053.9448845,1938,-62
1687008053.9608905,1957,-63
1687008053.9764667,1982,-63
1687008053.9924707,1982,-63
1687008054.0084155,2032,-64
1687008054.0244188,2032,-64
1687008054.0404148,2068,-65
1687008054.055318,2068,-65
1687008054.0708978,2162,-65
1687008054.0869534,2162,-65
1687008054.1021004,2162,-65
1687008054.1176043,2247,-65
1687008054.1334825,2247,-65
1687008054.1488123,2261,-65
1687008054.164561,2261,-65
1687008054.1801314,2300,-65
1687008054.1956947,2300,-65
1687008054.2108915,2323,-65
1687008054.2265725,2323,-65
1687008054.241699,2340,-65
1687008054.2571068,2340,-65
1687008054.2730966,2340,-65
1687008054.2884495,2380,-65
1687008054.3040164,2380,-65
1687008054.3202384,2443,-65
1687008054.335447,2443,-65
1687008054.3516817,2473,-65
1687008054.3667328,2473,-65
1687008054.3822823,2490,-65
1687008054.397572,2490,-65
1687008054.4132116,2510,-65
1687008054.4287536,2510,-65
1687008054.4446034,2515,-65
1687008054.4595053,2515,-65
1687008054.4753237,2564,-65
1687008054.490837,2564,-65
1687008054.5059786,2629,-65
1687008054.521664,2629,-65
1687008054.5368245,2629,-65
1687008054.5526881,2647,-65
1687008054.5677032,2647,-65
1687008054.5833526,2652,-65
1687008054.599139,2652,-65
1687008054.6143951,2661,-65
1687008054.6295402,2661,-65
1687008054.645909,2105,-65
1687008054.6612847,2105,-65
1687008054.6765878,1610,-65
1687008054.6925888,1610,-65
1687008054.7084284,1575,-65
1687008054.7235637,1575,-65
1687008054.738554,1575,-65
1687008054.7544045,1531,-65
1687008054.77071,1531,-65
1687008054.7854478,1507,-65
1687008054.8014138,1507,-65
1687008054.8171346,1488,-65
1687008054.8325016,1488,-65
1687008054.8486814,1488,-65
1687008054.8649316,1488,-65
1687008054.8806856,1490,-63
1687008054.895943,1490,-63
1687008054.9115903,1493,-61
1687008054.9269176,1493,-61
1687008054.9432158,1493,-61
1687008054.958598,1495,-59
