timestamp,x,y
1687008180.3768187,393,1035
1687008180.3928192,393,1035
1687008180.4083014,408,1006
1687008180.4242961,408,1006
1687008180.4402204,408,1006
1687008180.4560297,418,991
1687008180.4719682,418,991
1687008180.4881732,424,982
1687008180.5037951,424,982
1687008180.5194955,428,978
1687008180.5354886,428,978
1687008180.5502462,436,974
1687008180.566351,436,974
1687008180.582795,444,973
1687008180.5979073,444,973
1687008180.6136432,451,971
1687008180.6283762,451,971
1687008180.6441848,451,971
1687008180.6599848,456,971
1687008180.676074,456,971
1687008180.6919575,458,948
1687008180.7074146,458,948
1687008180.7232704,413,922
1687008180.738419,413,922
1687008180.7535524,236,710
1687008180.769267,236,710
1687008180.7847936,183,557
1687008180.79998,183,557
1687008180.8155234,162,432
1687008180.8304863,162,432
1687008180.8462462,162,432
1687008180.8617342,164,349
1687008180.8773246,170,314
1687008180.8933437,170,314
1687008180.9083323,170,314
1687008180.9240232,172,303
1687008180.9393768,172,303
1687008180.9553778,175,283
1687008180.9713743,175,283
1687008180.9873729,174,275
1687008181.003377,174,275
1687008181.01945,176,268
1687008181.0349667,176,268
1687008181.0508928,178,259
1687008181.0668387,178,259
1687008181.081856,221,232
1687008181.0978408,221,232
1687008181.113849,311,190
1687008181.1293845,311,190
1687008181.1453836,405,131
1687008181.1606028,405,131
1687008181.175485,405,131
1687008181.1914737,439,118
1687008181.2074854,439,118
1687008181.2230403,467,111
1687008181.2383273,467,111
1687008181.2533174,479,109
1687008181.268312,479,109
1687008181.2843013,485,114
1687008181.2997975,485,114
1687008181.3152344,501,160
1687008181.3307142,501,160
1687008181.345722,507,178
1687008181.3610008,507,178
1687008181.376726,507,178
1687008181.3926084,512,189
1687008181.4080603,512,189
1687008181.4239235,515,196
1687008181.4396029,515,196
1687008181.4555,517,203
1687008181.4716878,517,203
1687008181.48681,518,208
1687008181.502178,518,208
1687008181.517719,519,212
1687008181.5332537,519,212
1687008181.5483804,522,215
1687008181.5635426,522,215
1687008181.578912,529,227
1687008181.5940728,529,227
1687008181.6095762,536,237
1687008181.625523,536,237
1687008181.6405625,536,237
1687008181.6561537,542,243
1687008181.6715546,542,243
1687008181.687616,553,248
1687008181.7029037,553,248
1687008181.7182496,574,251
1687008181.7342741,574,251
1687008181.7494888,587,251
1687008181.7647705,587,251
