timestamp,x,y
1687008077.385979,482,155
1687008077.4019046,482,155
1687008077.4170372,488,160
1687008077.4326494,488,160
1687008077.4483395,497,163
1687008077.4640722,497,163
1687008077.479149,503,169
1687008077.4949288,503,169
1687008077.5102832,505,171
1687008077.526133,505,171
1687008077.541877,509,175
1687008077.5579782,509,175
1687008077.5730202,509,175
1687008077.5885541,512,179
1687008077.6041403,513,181
1687008077.619322,513,181
1687008077.635203,513,181
1687008077.6510546,514,185
1687008077.66714,514,185
1687008077.6831474,518,190
1687008077.699142,518,190
1687008077.7152448,491,198
1687008077.7309835,491,198
1687008077.746783,424,195
1687008077.7623072,424,195
1687008077.777328,352,199
1687008077.7934787,352,199
1687008077.809597,324,193
1687008077.8256588,324,193
1687008077.8413048,324,193
1687008077.8570757,294,183
1687008077.872121,294,183
1687008077.887458,271,176
1687008077.9029322,271,176
1687008077.918713,260,170
1687008077.934809,260,170
1687008077.950161,259,167
1687008077.965552,259,167
1687008077.9817047,261,163
1687008077.9970345,261,163
1687008078.012529,269,156
1687008078.0276997,269,156
1687008078.04343,282,147
1687008078.0595248,282,147
1687008078.0750136,293,140
1687008078.0905297,293,140
1687008078.1057096,293,140
1687008078.1218278,297,139
1687008078.1377199,297,139
1687008078.1530635,297,139
1687008078.168278,297,139
1687008078.1844962,295,139
1687008078.2004178,295,139
1687008078.215528,270,143
1687008078.230933,270,143
1687008078.2462697,239,141
1687008078.2619834,239,141
1687008078.2773044,234,142
1687008078.2927685,234,142
1687008078.307809,234,142
1687008078.3238678,233,143
1687008078.339024,233,143
1687008078.354884,232,144
1687008078.370054,232,144
1687008078.3856254,234,145
1687008078.4010122,234,145
1687008078.4171288,234,146
1687008078.4324327,234,146
1687008078.4477236,241,151
1687008078.4628687,241,151
1687008078.478306,255,153
1687008078.4942198,255,153
1687008078.5104501,255,153
1687008078.5261683,273,153
1687008078.5411584,273,153
1687008078.5569088,286,152
1687008078.5722322,286,152
1687008078.5874877,299,151
1687008078.6028147,299,151
1687008078.6186256,343,141
1687008078.6342633,343,141
1687008078.6497087,404,134
1687008078.6656446,404,134
1687008078.6808422,436,130
1687008078.6966283,436,130
1687008078.7127125,453,127
1687008078.7281601,453,127
1687008078.7438362,453,127
1687008078.7596045,466,127
1687008078.775636,466,127
1687008078.7911255,498,123
1687008078.8064342,498,123
1687008078.8219228,596,115
1687008078.8378594,596,115
1687008078.8541253,653,109
1687008078.8698895,653,109
1687008078.8861494,689,104
1687008078.9014585,689,104
1687008078.9164224,710,108
1687008078.9318602,710,108
1687008078.9472122,724,106
1687008078.9625216,724,106
1687008078.9776685,729,101
1687008078.9927106,729,101
1687008079.0080006,729,101
1687008079.0236683,730,98
1687008079.038788,730,98
1687008079.0546174,729,88
1687008079.0703886,729,88
1687008079.0855196,728,85
1687008079.1006985,728,85
1687008079.117009,732,83
1687008079.1328244,732,83
1687008079.1491933,765,80
1687008079.1642141,765,80
1687008079.180214,800,77
1687008079.195911,800,77
1687008079.2110796,819,74
1687008079.226226,819,74
1687008079.241275,819,74
1687008079.2564092,718,79
1687008079.2717476,718,79
1687008079.2875664,512,76
1687008079.3030894,512,76
1687008079.3184354,416,77
1687008079.3340871,416,77
1687008079.349205,374,66
1687008079.365056,374,66
1687008079.380238,333,53
1687008079.3959641,333,53
1687008079.4109602,308,46
1687008079.4268353,308,46
1687008079.442022,291,47
1687008079.4578474,291,47
1687008079.473778,291,47
1687008079.4889705,279,45
1687008079.5045276,279,45
1687008079.520772,260,44
1687008079.5368612,260,44
1687008079.5521843,245,39
1687008079.5677466,245,39
1687008079.5829027,211,33
1687008079.5992396,211,33
1687008079.6145663,181,29
1687008079.6302779,181,29
1687008079.6461322,164,27
1687008079.6614604,164,27
1687008079.677798,159,26
1687008079.6932068,159,26
1687008079.7085116,158,26
1687008079.7247543,158,26
1687008079.740164,158,26
1687008079.756292,167,26
1687008079.7713861,167,26
1687008079.7867506,194,29
1687008079.8023016,194,29
1687008079.8176434,262,41
1687008079.8331122,262,41
1687008079.8492184,305,46
1687008079.8651905,305,46
1687008079.8809228,327,54
1687008079.8969233,327,54
1687008079.9121842,345,67
1687008079.9279406,345,67
1687008079.9439297,359,84
1687008079.959883,359,84
1687008079.9759247,367,95
1687008079.9919245,367,95
1687008080.007245,367,95
1687008080.0228653,368,105
1687008080.037925,368,105
1687008080.0538936,397,117
1687008080.06884,397,117
1687008080.084856,425,117
1687008080.1009035,425,117
1687008080.1167781,449,117
1687008080.132802,449,117
1687008080.148039,472,118
1687008080.1636233,472,118
1687008080.1792574,487,118
1687008080.195244,487,118
1687008080.2111168,495,117
1687008080.2266576,495,117
1687008080.2426803,495,117
1687008080.2581675,556,87
1687008080.2739105,556,87
1687008080.289668,607,62
1687008080.305077,607,62
1687008080.3199682,643,48
1687008080.3357744,643,48
1687008080.3510232,672,42
1687008080.3665931,672,42
1687008080.3819635,703,31
1687008080.398008,703,31
1687008080.4130094,723,17
1687008080.4286337,723,17
1687008080.4446151,723,17
1687008080.4592726,730,12
1687008080.4750361,730,12
1687008080.490451,673,18
1687008080.5063508,673,18
1687008080.522161,530,35
1687008080.5382771,530,35
1687008080.553005,480,42
1687008080.5688467,480,42
1687008080.584067,405,44
1687008080.59925,405,44
1687008080.6145937,373,41
1687008080.6300037,373,41
1687008080.6461742,358,45
1687008080.6613073,358,45
1687008080.6768236,341,49
1687008080.6925237,341,49
1687008080.707865,341,49
1687008080.723633,324,54
1687008080.7387846,324,54
1687008080.7545228,282,73
1687008080.7701051,282,73
1687008080.7854197,242,85
1687008080.8010275,242,85
1687008080.8168013,218,90
1687008080.8318112,218,90
1687008080.847209,211,95
1687008080.8630662,211,95
1687008080.8792613,205,100
1687008080.8950381,205,100
1687008080.910593,205,105
1687008080.9259589,205,105
1687008080.941409,205,105
1687008080.9570754,216,115
1687008080.9721906,216,115
1687008080.9879012,223,122
1687008081.0033078,223,122
1687008081.0193362,232,128
1687008081.034936,232,128
1687008081.051173,234,131
1687008081.06672,234,131
1687008081.0829964,236,133
1687008081.0992212,236,133
1687008081.1147428,242,136
1687008081.1300354,242,136
1687008081.1452909,254,142
1687008081.1611123,254,142
1687008081.176345,254,142
1687008081.1922994,268,144
1687008081.2075915,268,144
1687008081.2232947,280,147
1687008081.23921,280,147
1687008081.2543356,333,147
1687008081.2702248,333,147
1687008081.2863848,380,148
1687008081.3019354,380,148
1687008081.3174505,434,150
1687008081.333185,434,150
1687008081.3496845,483,157
1687008081.3647263,483,157
1687008081.381088,528,159
1687008081.3961682,528,159
1687008081.4120867,604,150
1687008081.427525,604,150
1687008081.443381,604,150
1687008081.4590533,653,141
1687008081.4742754,653,141
1687008081.4901326,682,136
1687008081.5061643,682,136
1687008081.52147,711,123
1687008081.5378587,711,123
1687008081.553111,737,113
1687008081.5685253,737,113
1687008081.5838013,756,102
1687008081.5987906,756,102
1687008081.6144404,846,92
1687008081.6292968,846,92
1687008081.645025,887,89
1687008081.660043,887,89
1687008081.6762457,917,86
1687008081.6919196,917,86
1687008081.7079706,953,86
1687008081.7233741,953,86
1687008081.738984,978,80
1687008081.754065,978,80
1687008081.769437,978,80
1687008081.7856085,982,79
1687008081.8011954,982,79
1687008081.8175972,1039,70
1687008081.833242,1039,70
1687008081.8488996,1135,70
1687008081.8646615,1135,70
1687008081.8797047,1190,70
1687008081.895538,1190,70
1687008081.91076,1236,70
1687008081.9263983,1236,70
1687008081.9410968,1252,69
1687008081.957345,1252,69
