timestamp,x,y
1687694284.682713,453,470
1687694284.709979,443,466
1687694284.725919,443,466
1687694284.7411988,437,462
1687694284.756523,437,462
1687694284.7726872,416,457
1687694284.7907102,416,457
1687694284.8063328,369,445
1687694284.822056,369,445
1687694284.8379064,326,432
1687694284.8534777,326,432
1687694284.8689713,308,424
1687694284.8847775,308,424
1687694284.9003804,298,417
1687694284.9159293,298,417
1687694284.9317849,286,407
1687694284.9475923,286,407
1687694284.9632647,286,407
1687694284.9788134,285,405
1687694284.9945042,285,405
1687694285.0101101,284,403
1687694285.0258026,284,403
1687694285.0414605,284,402
1687694285.0572724,284,402
1687694285.0728924,284,403
1687694285.0884993,284,403
1687694285.1041472,269,409
1687694285.1198301,269,409
1687694285.135627,252,415
1687694285.1513147,252,415
1687694285.166917,228,417
1687694285.1825526,228,417
1687694285.1981843,228,417
1687694285.2138035,205,426
1687694285.2297146,205,426
1687694285.2455556,178,424
1687694285.2611823,178,424
1687694285.2767844,158,426
1687694285.292251,158,426
1687694285.307936,149,428
1687694285.3238206,149,428
1687694285.339571,145,424
1687694285.3551164,145,424
1687694285.3709047,144,424
1687694285.3865442,144,424
1687694285.4021623,143,423
1687694285.4176104,143,423
1687694285.4338331,139,422
1687694285.4494843,139,422
1687694285.465315,137,420
1687694285.480748,137,420
1687694285.4965558,137,420
1687694285.512154,135,419
1687694285.5283918,135,419
1687694285.5441387,135,418
1687694285.5597515,135,418
1687694285.575403,135,418
1687694285.5910096,135,416
1687694285.6067026,137,413
1687694285.6225617,137,413
1687694285.6383603,146,404
1687694285.6539423,146,404
1687694285.6696472,150,401
1687694285.6852748,150,401
1687694285.7009044,154,395
1687694285.7163517,154,395
1687694285.7322164,154,395
1687694285.7480395,157,392
1687694285.7636614,157,392
1687694285.779308,157,389
1687694285.7949362,157,389
1687694285.810563,157,386
1687694285.8264747,157,386
1687694285.8422282,156,381
1687694285.8578393,156,381
1687694285.8735738,157,375
1687694285.889205,157,375
1687694285.9048173,301,353
1687694285.9202473,301,353
1687694285.9364736,411,357
1687694285.952124,411,357
1687694285.967918,411,357
1687694285.9835174,488,356
1687694285.9991941,488,356
1687694286.0148175,527,358
1687694286.0310864,527,358
1687694286.0468755,564,363
1687694286.06253,564,363
1687694286.0783594,580,366
1687694286.094187,580,366
1687694286.1098404,593,364
1687694286.1257048,593,364
1687694286.141416,605,367
1687694286.1571958,605,367
1687694286.172838,609,368
1687694286.1884425,609,368
1687694286.204054,618,374
1687694286.2195356,618,374
1687694286.2356026,667,395
1687694286.251277,667,395
1687694286.2670622,804,420
1687694286.2825065,804,420
1687694286.2983618,880,423
1687694286.3138971,880,423
1687694286.329686,903,423
1687694286.345557,903,423
1687694286.3611822,903,423
1687694286.3767588,923,427
1687694286.392357,923,427
1687694286.4079292,941,427
1687694286.4236536,941,427
1687694286.4394934,946,429
1687694286.4551606,946,429
1687694286.4707844,952,434
1687694286.4863987,952,434
1687694286.5020392,954,435
1687694286.5174842,954,435
1687694286.5334623,939,430
1687694286.5493643,939,430
1687694286.564975,939,430
1687694286.5805933,892,415
1687694286.5961976,892,415
1687694286.611664,838,397
1687694286.627621,838,397
1687694286.643464,775,383
1687694286.659033,775,383
1687694286.6746573,728,372
1687694286.6903815,728,372
1687694286.7059968,703,367
1687694286.721556,703,367
1687694286.7374508,695,367
1687694286.7532241,695,367
1687694286.768957,673,365
1687694286.7845614,673,365
1687694286.800175,673,365
1687694286.8157878,664,362
1687694286.8321395,650,360
1687694286.847975,650,360
1687694286.8636127,650,360
1687694286.8792696,639,355
1687694286.8948905,639,355
1687694286.910517,632,351
1687694286.9261866,632,351
1687694286.9419644,624,348
1687694286.9576807,624,348
1687694286.9733212,621,345
1687694286.9889388,621,345
1687694287.0045502,618,344
1687694287.0201626,618,344
1687694287.0360243,617,342
1687694287.0517998,617,342
1687694287.0674827,619,333
1687694287.0830607,619,333
1687694287.0987618,619,333
1687694287.1142602,623,327
1687694287.13015,630,323
1687694287.146017,630,323
1687694287.1616452,630,323
1687694287.1772594,637,316
1687694287.1927748,637,316
1687694287.2084243,647,310
1687694287.2241483,647,310
1687694287.2404668,650,305
1687694287.256338,650,305
1687694287.271802,794,308
1687694287.2874908,794,308
1687694287.3031187,1002,328
1687694287.3186185,1002,328
1687694287.3343909,1099,346
1687694287.350181,1099,346
1687694287.3657837,1130,355
1687694287.3813987,1130,355
1687694287.3970413,1139,358
1687694287.4126782,1139,358
1687694287.4284556,1148,363
1687694287.444148,1148,363
1687694287.4597275,1148,363
1687694287.4753513,1161,377
1687694287.490975,1161,377
1687694287.5067427,1167,408
1687694287.52234,1167,408
1687694287.538082,1173,433
1687694287.5537288,1173,433
1687694287.5695298,1180,445
1687694287.5850964,1180,445
1687694287.6007304,1192,454
1687694287.6164558,1192,454
1687694287.6326196,1192,454
1687694287.648477,1262,464
1687694287.664123,1262,464
1687694287.6797185,1335,469
1687694287.695237,1335,469
1687694287.710892,1378,471
1687694287.7265875,1378,471
1687694287.742808,1391,473
1687694287.7585974,1391,473
1687694287.7743313,1405,476
1687694287.7899423,1405,476
1687694287.8055735,1414,473
1687694287.821198,1414,473
1687694287.837188,1443,468
1687694287.853056,1443,468
1687694287.8686926,1536,466
1687694287.8842478,1536,466
1687694287.8999178,1603,464
1687694287.915481,1603,464
1687694287.9314213,1603,464
1687694287.9473042,1639,457
1687694287.9629235,1639,457
1687694287.9785492,1658,450
1687694287.9941816,1658,450
1687694288.0097947,1692,442
1687694288.025332,1692,442
1687694288.0414443,1703,440
1687694288.0573344,1703,440
1687694288.0729585,1710,441
1687694288.088574,1710,441
1687694288.104195,1719,443
1687694288.1197834,1719,443
1687694288.135717,1796,456
1687694288.1514914,1796,456
1687694288.1672294,1895,469
1687694288.1827466,1895,469
1687694288.1984832,1943,466
1687694288.2140725,1943,466
1687694288.2300472,1943,466
1687694288.2459323,1961,468
1687694288.2615428,1961,468
1687694288.2771804,1971,471
