timestamp,x,y
1687689847.8225763,5,1194
1687689847.8376079,5,1194
1687689847.8546083,5,1194
1687689847.8704855,5,1194
1687689847.8888242,5,1194
1687689847.9046915,5,1194
1687689847.9203231,5,1194
1687689847.9366522,5,1194
1687689847.9523027,4,1193
1687689847.9681213,4,1193
1687689847.983589,4,1193
1687689847.999328,4,1193
1687689848.0147943,4,1193
1687689848.0305886,4,1193
1687689848.0468097,4,1193
1687689848.0624602,4,1192
1687689848.0777938,4,1192
1687689848.0937188,3,1186
1687689848.1088426,3,1186
1687689848.1229773,2,1149
1687689848.1381433,2,1149
1687689848.1541805,76,662
1687689848.169886,76,662
1687689848.1858408,155,507
1687689848.2018244,155,507
1687689848.2175715,203,320
1687689848.2327695,203,320
1687689848.2479718,210,296
1687689848.26334,210,296
1687689848.2783277,210,296
1687689848.293843,215,278
1687689848.3097434,215,278
1687689848.3254964,219,270
1687689848.3407524,219,270
1687689848.356093,223,255
1687689848.3719497,223,255
1687689848.3871229,235,245
1687689848.4031334,235,245
1687689848.4177816,251,234
1687689848.4331474,251,234
1687689848.455631,266,233
1687689848.4710758,266,233
1687689848.486681,289,226
1687689848.5023015,289,226
1687689848.5179315,303,219
1687689848.5334477,303,219
1687689848.5491147,354,196
1687689848.5647094,354,196
1687689848.5803528,403,190
1687689848.5959747,403,190
1687689848.6116054,403,190
1687689848.627228,426,185
1687689848.643282,426,185
1687689848.6589363,457,172
1687689848.6745465,457,172
1687689848.6901667,489,158
1687689848.705795,489,158
1687689848.7214384,514,144
1687689848.7374635,514,144
1687689848.7531195,528,138
1687689848.7687268,528,138
1687689848.7843485,532,137
1687689848.7999756,532,137
1687689848.81562,532,137
1687689848.8312266,532,137
1687689848.8472419,532,137
1687689848.8628993,533,136
1687689848.8785064,533,136
1687689848.8941417,532,133
1687689848.909755,532,133
1687689848.9253807,533,124
1687689848.9414008,533,124
1687689848.957063,530,115
1687689848.972679,530,115
1687689848.9882889,525,108
1687689849.0039294,525,108
1687689849.0195575,584,89
1687689849.0347297,584,89
1687689849.0504668,737,72
1687689849.0660021,737,72
1687689849.0817766,807,68
1687689849.0974193,807,68
1687689849.113065,866,62
1687689849.1285179,866,62
1687689849.144454,901,58
1687689849.1602006,901,58
1687689849.1758726,901,58
1687689849.1914802,944,53
1687689849.2069924,944,53
