timestamp,x,y
1687689664.8808277,1470,640
1687689664.9053347,1470,640
1687689664.9209318,1470,640
1687689664.9369662,1474,641
1687689664.9589913,1544,643
1687689664.9746306,1739,645
1687689664.9902449,1802,650
1687689665.0057673,1802,650
1687689665.0214965,1854,655
1687689665.0370579,1854,655
1687689665.0531733,1854,655
1687689665.0689769,1881,661
1687689665.0845025,1899,660
1687689665.100216,1899,660
1687689665.1158538,1916,664
1687689665.131489,1916,664
1687689665.1477647,1401,689
1687689665.163011,1401,689
1687689665.1791139,788,696
1687689665.1947834,788,696
1687689665.2104914,686,701
1687689665.22614,686,701
1687689665.2417357,631,706
1687689665.2579288,631,706
1687689665.273665,631,706
1687689665.289294,583,709
1687689665.304875,583,709
1687689665.3205662,538,720
1687689665.3364172,538,720
1687689665.3526442,521,724
1687689665.3684018,521,724
1687689665.3840127,521,724
1687689665.3996408,508,726
1687689665.4152606,339,791
1687689665.4308918,339,791
1687689665.4471157,258,822
1687689665.4628568,258,822
1687689665.4784477,213,836
1687689665.4941185,213,836
1687689665.509634,179,850
1687689665.5253541,179,850
1687689665.5409803,179,850
1687689665.5572062,171,850
1687689665.5729485,171,850
1687689665.5885735,205,742
1687689665.6041226,205,742
1687689665.619835,205,742
1687689665.6354573,398,485
1687689665.6515906,489,437
1687689665.6673362,489,437
1687689665.6828818,561,406
1687689665.6984863,561,406
1687689665.7141643,594,397
1687689665.7297325,594,397
1687689665.7459044,594,397
1687689665.7607012,622,377
1687689665.776339,644,366
1687689665.7920418,644,366
1687689665.8076863,644,366
1687689665.823336,657,357
1687689665.8389595,657,357
1687689665.8549862,657,357
1687689665.8707304,671,354
1687689665.8863513,690,348
1687689665.9018838,690,348
1687689665.9176025,703,342
1687689665.9400394,703,342
1687689665.9561026,723,333
1687689665.971965,723,333
1687689665.9874785,723,333
1687689666.003148,736,327
1687689666.0186458,750,319
1687689666.0343604,750,319
1687689666.0499997,802,314
1687689666.0657945,802,314
1687689666.0814419,862,314
1687689666.097003,862,314
1687689666.1125252,862,314
1687689666.1282434,862,314
1687689666.1438239,862,314
1687689666.1595783,903,314
1687689666.1752198,925,311
1687689666.1909454,940,309
1687689666.20654,940,309
1687689666.2221925,951,309
1687689666.2378283,951,309
1687689666.2540472,951,309
1687689666.269685,951,309
1687689666.2854156,951,309
1687689666.3010373,959,307
1687689666.3166287,965,305
1687689666.332287,993,303
1687689666.3485289,993,303
1687689666.364271,993,303
1687689666.379853,1039,307
1687689666.3956006,1039,307
1687689666.411151,1039,307
1687689666.4266715,1039,307
