1686486312.6274328 Coordinates x=95 px, y=1579 px
1686486312.6426146 Coordinates x=161 px, y=912 px
1686486312.6628044 Coordinates x=161 px, y=912 px
1686486312.6784215 Coordinates x=235 px, y=681 px
1686486312.6940389 Coordinates x=235 px, y=681 px
1686486312.7099338 Coordinates x=279 px, y=594 px
1686486312.7257073 Coordinates x=279 px, y=594 px
1686486312.7413907 Coordinates x=311 px, y=544 px
1686486312.7568402 Coordinates x=311 px, y=544 px
1686486312.7725458 Coordinates x=342 px, y=475 px
1686486312.788128 Coordinates x=342 px, y=475 px
1686486312.8036077 Coordinates x=342 px, y=475 px
1686486312.818929 Coordinates x=344 px, y=467 px
1686486312.8343093 Coordinates x=344 px, y=467 px
1686486312.8500397 Coordinates x=350 px, y=455 px
1686486312.866118 Coordinates x=350 px, y=455 px
1686486312.881398 Coordinates x=350 px, y=455 px
1686486312.8970087 Coordinates x=350 px, y=455 px
1686486312.912334 Coordinates x=350 px, y=453 px
1686486312.92873 Coordinates x=350 px, y=453 px
1686486312.9456644 Coordinates x=349 px, y=446 px
1686486312.966748 Coordinates x=349 px, y=446 px
1686486312.9827187 Coordinates x=355 px, y=438 px
1686486313.0019085 Coordinates x=355 px, y=438 px
1686486313.028462 Coordinates x=359 px, y=434 px
1686486313.044117 Coordinates x=362 px, y=426 px
1686486313.059742 Coordinates x=362 px, y=426 px
1686486313.0753715 Coordinates x=370 px, y=418 px
1686486313.0909803 Coordinates x=370 px, y=418 px
1686486313.1068265 Coordinates x=371 px, y=416 px
1686486313.1222575 Coordinates x=371 px, y=416 px
1686486313.137472 Coordinates x=372 px, y=416 px
1686486313.1524487 Coordinates x=372 px, y=416 px
1686486313.1684773 Coordinates x=373 px, y=414 px
1686486313.1954277 Coordinates x=373 px, y=414 px
1686486313.2101564 Coordinates x=375 px, y=414 px
1686486313.225747 Coordinates x=375 px, y=414 px
1686486313.2417061 Coordinates x=375 px, y=414 px
1686486313.256952 Coordinates x=375 px, y=414 px
1686486313.2723935 Coordinates x=376 px, y=412 px
1686486313.2881832 Coordinates x=376 px, y=412 px
1686486313.3035092 Coordinates x=376 px, y=412 px
1686486313.3190548 Coordinates x=379 px, y=402 px
1686486313.3350492 Coordinates x=379 px, y=402 px
1686486313.3509698 Coordinates x=383 px, y=383 px
1686486313.366589 Coordinates x=383 px, y=383 px
1686486313.382603 Coordinates x=385 px, y=365 px
1686486313.3978033 Coordinates x=385 px, y=365 px
1686486313.4131408 Coordinates x=383 px, y=354 px
1686486313.4288821 Coordinates x=383 px, y=354 px
1686486313.4444482 Coordinates x=385 px, y=347 px
1686486313.4603407 Coordinates x=385 px, y=347 px
1686486313.4763334 Coordinates x=389 px, y=337 px
1686486313.4924777 Coordinates x=389 px, y=337 px
1686486313.5084562 Coordinates x=392 px, y=331 px
1686486313.5244944 Coordinates x=392 px, y=331 px
1686486313.5401554 Coordinates x=408 px, y=318 px
1686486313.555558 Coordinates x=408 px, y=318 px
1686486313.5713685 Coordinates x=408 px, y=318 px
1686486313.5872207 Coordinates x=423 px, y=305 px
1686486313.6026728 Coordinates x=443 px, y=292 px
1686486313.6187422 Coordinates x=443 px, y=292 px
1686486313.634417 Coordinates x=443 px, y=292 px
1686486313.6492615 Coordinates x=469 px, y=284 px
1686486313.665476 Coordinates x=469 px, y=284 px
1686486313.6812506 Coordinates x=486 px, y=279 px
1686486313.6966898 Coordinates x=486 px, y=279 px
1686486313.712127 Coordinates x=494 px, y=275 px
1686486313.728354 Coordinates x=494 px, y=275 px
1686486313.744235 Coordinates x=500 px, y=272 px
1686486313.7594295 Coordinates x=500 px, y=272 px
1686486313.7750947 Coordinates x=511 px, y=265 px
1686486313.7910945 Coordinates x=511 px, y=265 px
1686486313.8068154 Coordinates x=539 px, y=253 px
1686486313.8229475 Coordinates x=539 px, y=253 px
1686486313.8384755 Coordinates x=585 px, y=238 px
1686486313.8538425 Coordinates x=585 px, y=238 px
1686486313.8699558 Coordinates x=619 px, y=235 px
1686486313.8854346 Coordinates x=619 px, y=235 px
1686486313.9011497 Coordinates x=634 px, y=235 px
1686486313.9163396 Coordinates x=634 px, y=235 px
1686486313.932395 Coordinates x=634 px, y=235 px
1686486313.9477403 Coordinates x=643 px, y=233 px
1686486313.963527 Coordinates x=643 px, y=233 px
1686486313.9793096 Coordinates x=660 px, y=233 px
1686486313.9939945 Coordinates x=660 px, y=233 px
1686486314.0093193 Coordinates x=663 px, y=233 px
1686486314.0249283 Coordinates x=663 px, y=233 px
1686486314.0408876 Coordinates x=670 px, y=231 px
1686486314.056096 Coordinates x=670 px, y=231 px
1686486314.072097 Coordinates x=673 px, y=231 px
1686486314.088098 Coordinates x=673 px, y=231 px
1686486314.103784 Coordinates x=673 px, y=231 px
1686486314.1198442 Coordinates x=719 px, y=271 px
1686486314.1344597 Coordinates x=719 px, y=271 px
1686486314.1478786 Coordinates x=760 px, y=300 px
1686486314.1636305 Coordinates x=760 px, y=300 px
1686486314.179356 Coordinates x=792 px, y=311 px
1686486314.19475 Coordinates x=792 px, y=311 px
1686486314.210812 Coordinates x=834 px, y=321 px
1686486314.2265174 Coordinates x=834 px, y=321 px
1686486314.2422578 Coordinates x=891 px, y=317 px
1686486314.2578626 Coordinates x=891 px, y=317 px
1686486314.2734587 Coordinates x=891 px, y=317 px
1686486314.289071 Coordinates x=918 px, y=307 px
1686486314.3045368 Coordinates x=945 px, y=303 px
1686486314.319617 Coordinates x=945 px, y=303 px
1686486314.3356202 Coordinates x=945 px, y=303 px
1686486314.3512418 Coordinates x=955 px, y=299 px
1686486314.3672302 Coordinates x=955 px, y=299 px
1686486314.3832428 Coordinates x=959 px, y=297 px
1686486314.3993087 Coordinates x=959 px, y=297 px
1686486314.4149525 Coordinates x=968 px, y=297 px
1686486314.4299574 Coordinates x=968 px, y=297 px
1686486314.4453893 Coordinates x=1003 px, y=291 px
1686486314.4611776 Coordinates x=1003 px, y=291 px
1686486314.4768798 Coordinates x=1077 px, y=286 px
1686486314.4929051 Coordinates x=1077 px, y=286 px
1686486314.5084727 Coordinates x=1126 px, y=290 px
1686486314.5244062 Coordinates x=1126 px, y=290 px
1686486314.540405 Coordinates x=1155 px, y=290 px
1686486314.5554066 Coordinates x=1155 px, y=290 px
1686486314.5704627 Coordinates x=1183 px, y=292 px
1686486314.5866024 Coordinates x=1183 px, y=292 px
1686486314.6023743 Coordinates x=1183 px, y=292 px
1686486314.6179528 Coordinates x=1194 px, y=291 px
1686486314.633111 Coordinates x=1194 px, y=291 px
1686486314.6485114 Coordinates x=1213 px, y=287 px
1686486314.664444 Coordinates x=1213 px, y=287 px
1686486314.6805215 Coordinates x=1232 px, y=281 px
1686486314.6965125 Coordinates x=1232 px, y=281 px
1686486314.711795 Coordinates x=1325 px, y=271 px
1686486314.727161 Coordinates x=1325 px, y=271 px
1686486314.7429311 Coordinates x=1395 px, y=277 px
1686486314.7586212 Coordinates x=1395 px, y=277 px
