1687080716.771688 Coordinates x=1261 px, y=752 px
1687080716.7926977 Coordinates x=1259 px, y=748 px
1687080716.808701 Coordinates x=1259 px, y=748 px
1687080716.8244886 Coordinates x=1255 px, y=743 px
1687080716.8405027 Coordinates x=1255 px, y=743 px
1687080716.855754 Coordinates x=1255 px, y=742 px
1687080716.8720577 Coordinates x=1255 px, y=742 px
1687080716.8870754 Coordinates x=1255 px, y=742 px
1687080716.9031663 Coordinates x=1253 px, y=742 px
1687080716.9185166 Coordinates x=1253 px, y=742 px
1687080716.9334147 Coordinates x=1243 px, y=743 px
1687080716.948617 Coordinates x=1243 px, y=743 px
1687080716.9639373 Coordinates x=1238 px, y=743 px
1687080716.9799173 Coordinates x=1238 px, y=743 px
1687080716.9949036 Coordinates x=1147 px, y=752 px
1687080717.0104103 Coordinates x=1147 px, y=752 px
1687080717.0262341 Coordinates x=1075 px, y=749 px
1687080717.0419004 Coordinates x=1075 px, y=749 px
1687080717.0579836 Coordinates x=1004 px, y=740 px
1687080717.0739608 Coordinates x=1004 px, y=740 px
1687080717.089227 Coordinates x=972 px, y=744 px
1687080717.1046848 Coordinates x=972 px, y=744 px
1687080717.1203966 Coordinates x=957 px, y=745 px
1687080717.1359146 Coordinates x=957 px, y=745 px
1687080717.1513603 Coordinates x=943 px, y=747 px
1687080717.1671193 Coordinates x=943 px, y=747 px
1687080717.1820319 Coordinates x=943 px, y=747 px
1687080717.1972096 Coordinates x=921 px, y=716 px
1687080717.2131236 Coordinates x=921 px, y=716 px
1687080717.2294412 Coordinates x=912 px, y=669 px
1687080717.2445736 Coordinates x=912 px, y=669 px
1687080717.2605615 Coordinates x=901 px, y=606 px
1687080717.276416 Coordinates x=901 px, y=606 px
1687080717.2916265 Coordinates x=898 px, y=560 px
1687080717.3070998 Coordinates x=898 px, y=560 px
1687080717.3227355 Coordinates x=898 px, y=560 px
1687080717.3385653 Coordinates x=893 px, y=525 px
1687080717.3537488 Coordinates x=893 px, y=525 px
1687080717.3689685 Coordinates x=891 px, y=491 px
1687080717.3842196 Coordinates x=889 px, y=472 px
1687080717.4003036 Coordinates x=889 px, y=472 px
1687080717.4161792 Coordinates x=889 px, y=472 px
1687080717.4312253 Coordinates x=893 px, y=459 px
1687080717.4472175 Coordinates x=893 px, y=459 px
1687080717.4631913 Coordinates x=893 px, y=453 px
1687080717.4792054 Coordinates x=893 px, y=453 px
1687080717.4949088 Coordinates x=886 px, y=442 px
1687080717.510955 Coordinates x=886 px, y=442 px
1687080717.52695 Coordinates x=880 px, y=437 px
1687080717.5424438 Coordinates x=880 px, y=437 px
1687080717.5576239 Coordinates x=870 px, y=429 px
1687080717.573002 Coordinates x=870 px, y=429 px
1687080717.588151 Coordinates x=870 px, y=429 px
1687080717.603312 Coordinates x=864 px, y=428 px
1687080717.6187663 Coordinates x=864 px, y=428 px
1687080717.6337929 Coordinates x=848 px, y=426 px
1687080717.6498392 Coordinates x=848 px, y=426 px
1687080717.6648803 Coordinates x=836 px, y=423 px
1687080717.6808178 Coordinates x=836 px, y=423 px
1687080717.6960738 Coordinates x=814 px, y=418 px
1687080717.711952 Coordinates x=814 px, y=418 px
1687080717.72811 Coordinates x=813 px, y=418 px
1687080717.7437887 Coordinates x=813 px, y=418 px
1687080717.760017 Coordinates x=819 px, y=418 px
1687080717.7747521 Coordinates x=819 px, y=418 px
1687080717.7906945 Coordinates x=865 px, y=426 px
1687080717.8060718 Coordinates x=865 px, y=426 px
1687080717.8221743 Coordinates x=931 px, y=436 px
1687080717.8375232 Coordinates x=931 px, y=436 px
1687080717.8535628 Coordinates x=931 px, y=436 px
1687080717.868748 Coordinates x=947 px, y=441 px
1687080717.8846838 Coordinates x=947 px, y=441 px
1687080717.9003656 Coordinates x=953 px, y=446 px
1687080717.9155986 Coordinates x=953 px, y=446 px
1687080717.9311862 Coordinates x=954 px, y=446 px
1687080717.9466314 Coordinates x=954 px, y=446 px
1687080717.962204 Coordinates x=955 px, y=448 px
1687080717.9781017 Coordinates x=955 px, y=448 px
1687080717.993605 Coordinates x=954 px, y=449 px
1687080718.0094504 Coordinates x=954 px, y=449 px
1687080718.0254533 Coordinates x=954 px, y=450 px
1687080718.0405986 Coordinates x=954 px, y=450 px
1687080718.0567157 Coordinates x=954 px, y=449 px
1687080718.0720818 Coordinates x=954 px, y=449 px
1687080718.0878873 Coordinates x=999 px, y=444 px
1687080718.1036944 Coordinates x=999 px, y=444 px
1687080718.1190803 Coordinates x=1075 px, y=449 px
1687080718.1343343 Coordinates x=1075 px, y=449 px
1687080718.1495414 Coordinates x=1075 px, y=449 px
1687080718.165199 Coordinates x=1185 px, y=443 px
1687080718.1807745 Coordinates x=1185 px, y=443 px
1687080718.196104 Coordinates x=1233 px, y=448 px
1687080718.2110999 Coordinates x=1233 px, y=448 px
1687080718.2265701 Coordinates x=1271 px, y=463 px
1687080718.2419603 Coordinates x=1271 px, y=463 px
1687080718.2576127 Coordinates x=1271 px, y=463 px
1687080718.274275 Coordinates x=1291 px, y=461 px
1687080718.290026 Coordinates x=1319 px, y=460 px
1687080718.3058918 Coordinates x=1319 px, y=460 px
1687080718.3213046 Coordinates x=1319 px, y=460 px
1687080718.336964 Coordinates x=1357 px, y=460 px
1687080718.3522878 Coordinates x=1357 px, y=460 px
1687080718.3679972 Coordinates x=1461 px, y=450 px
1687080718.3837934 Coordinates x=1461 px, y=450 px
1687080718.398974 Coordinates x=1536 px, y=440 px
1687080718.4143324 Coordinates x=1536 px, y=440 px
1687080718.429667 Coordinates x=1562 px, y=440 px
1687080718.4457614 Coordinates x=1562 px, y=440 px
1687080718.46172 Coordinates x=1592 px, y=444 px
1687080718.4768877 Coordinates x=1592 px, y=444 px
1687080718.4928472 Coordinates x=1601 px, y=446 px
1687080718.508139 Coordinates x=1601 px, y=446 px
1687080718.523703 Coordinates x=1611 px, y=443 px
1687080718.5392601 Coordinates x=1611 px, y=443 px
1687080718.5546722 Coordinates x=1611 px, y=443 px
1687080718.5702424 Coordinates x=1611 px, y=443 px
1687080718.5854702 Coordinates x=1611 px, y=443 px
1687080718.600664 Coordinates x=1612 px, y=446 px
1687080718.6165028 Coordinates x=1612 px, y=446 px
1687080718.6320872 Coordinates x=1608 px, y=448 px
1687080718.6470556 Coordinates x=1608 px, y=448 px
1687080718.663086 Coordinates x=1600 px, y=447 px
1687080718.6788855 Coordinates x=1600 px, y=447 px
1687080718.6947584 Coordinates x=1583 px, y=443 px
1687080718.7099733 Coordinates x=1583 px, y=443 px
1687080718.7260015 Coordinates x=1566 px, y=477 px
1687080718.7416105 Coordinates x=1566 px, y=477 px
1687080718.756799 Coordinates x=1559 px, y=496 px
1687080718.77258 Coordinates x=1559 px, y=496 px
1687080718.7886887 Coordinates x=1559 px, y=496 px
1687080718.8041925 Coordinates x=1578 px, y=513 px
1687080718.8202076 Coordinates x=1588 px, y=517 px
1687080718.8354025 Coordinates x=1588 px, y=517 px
1687080718.8507915 Coordinates x=1588 px, y=517 px
1687080718.8670282 Coordinates x=1659 px, y=533 px
1687080718.8826334 Coordinates x=1659 px, y=533 px
1687080718.89823 Coordinates x=1682 px, y=535 px
1687080718.913968 Coordinates x=1682 px, y=535 px
1687080718.9290307 Coordinates x=1701 px, y=536 px
1687080718.945031 Coordinates x=1701 px, y=536 px
1687080718.9603093 Coordinates x=1718 px, y=529 px
1687080718.9758513 Coordinates x=1718 px, y=529 px
1687080718.991687 Coordinates x=1731 px, y=520 px
1687080719.007161 Coordinates x=1731 px, y=520 px
1687080719.0222833 Coordinates x=1740 px, y=504 px
1687080719.0382304 Coordinates x=1740 px, y=504 px
1687080719.0542324 Coordinates x=1740 px, y=504 px
1687080719.0702453 Coordinates x=1744 px, y=498 px
1687080719.0857682 Coordinates x=1744 px, y=498 px
1687080719.10177 Coordinates x=1743 px, y=477 px
1687080719.117374 Coordinates x=1743 px, y=477 px
1687080719.1333196 Coordinates x=1748 px, y=429 px
1687080719.149318 Coordinates x=1748 px, y=429 px
1687080719.165328 Coordinates x=1746 px, y=415 px
1687080719.181003 Coordinates x=1746 px, y=415 px
1687080719.1958706 Coordinates x=1747 px, y=405 px
1687080719.210874 Coordinates x=1747 px, y=405 px
1687080719.2258728 Coordinates x=1747 px, y=399 px
1687080719.2419622 Coordinates x=1747 px, y=399 px
1687080719.257963 Coordinates x=1194 px, y=373 px
1687080719.2739732 Coordinates x=1194 px, y=373 px
1687080719.2894945 Coordinates x=992 px, y=419 px
1687080719.3054972 Coordinates x=992 px, y=419 px
1687080719.3217618 Coordinates x=953 px, y=435 px
1687080719.336771 Coordinates x=953 px, y=435 px
1687080719.3518195 Coordinates x=953 px, y=435 px
1687080719.3678224 Coordinates x=894 px, y=464 px
1687080719.3824234 Coordinates x=894 px, y=464 px
1687080719.398747 Coordinates x=868 px, y=476 px
1687080719.4140794 Coordinates x=868 px, y=476 px
1687080719.429911 Coordinates x=845 px, y=476 px
1687080719.445038 Coordinates x=845 px, y=476 px
1687080719.4610152 Coordinates x=850 px, y=480 px
1687080719.476583 Coordinates x=850 px, y=480 px
1687080719.492587 Coordinates x=898 px, y=496 px
1687080719.508525 Coordinates x=898 px, y=496 px
1687080719.524319 Coordinates x=973 px, y=519 px
1687080719.540242 Coordinates x=973 px, y=519 px
1687080719.5556867 Coordinates x=1039 px, y=531 px
1687080719.5708723 Coordinates x=1039 px, y=531 px
1687080719.5859404 Coordinates x=1039 px, y=531 px
1687080719.601718 Coordinates x=1085 px, y=543 px
1687080719.6169794 Coordinates x=1085 px, y=543 px
1687080719.6324055 Coordinates x=1139 px, y=557 px
1687080719.6476216 Coordinates x=1139 px, y=557 px
1687080719.6633954 Coordinates x=1157 px, y=564 px
1687080719.6792436 Coordinates x=1157 px, y=564 px
1687080719.6944804 Coordinates x=1157 px, y=564 px
1687080719.7096176 Coordinates x=1157 px, y=564 px
