1687008359.3014276 Coordinates x=678 px, y=450 px
1687008359.3284924 Coordinates x=683 px, y=447 px
1687008359.3435278 Coordinates x=683 px, y=447 px
1687008359.3590517 Coordinates x=688 px, y=445 px
1687008359.3751109 Coordinates x=688 px, y=445 px
1687008359.39045 Coordinates x=689 px, y=443 px
1687008359.4064507 Coordinates x=689 px, y=443 px
1687008359.4214525 Coordinates x=692 px, y=441 px
1687008359.4371421 Coordinates x=692 px, y=441 px
1687008359.4527216 Coordinates x=695 px, y=439 px
1687008359.467802 Coordinates x=695 px, y=439 px
1687008359.4832158 Coordinates x=695 px, y=439 px
1687008359.4990149 Coordinates x=698 px, y=438 px
1687008359.5145109 Coordinates x=698 px, y=438 px
1687008359.5306756 Coordinates x=710 px, y=434 px
1687008359.5458956 Coordinates x=710 px, y=434 px
1687008359.5613806 Coordinates x=710 px, y=434 px
1687008359.57707 Coordinates x=733 px, y=430 px
1687008359.5927377 Coordinates x=733 px, y=430 px
1687008359.6078632 Coordinates x=748 px, y=429 px
1687008359.6232717 Coordinates x=748 px, y=429 px
1687008359.6389325 Coordinates x=771 px, y=424 px
1687008359.6546938 Coordinates x=782 px, y=422 px
1687008359.6699402 Coordinates x=782 px, y=422 px
1687008359.6851015 Coordinates x=785 px, y=421 px
1687008359.7003582 Coordinates x=785 px, y=421 px
1687008359.7164109 Coordinates x=940 px, y=423 px
1687008359.7324038 Coordinates x=940 px, y=423 px
1687008359.7480261 Coordinates x=940 px, y=423 px
1687008359.763077 Coordinates x=1052 px, y=425 px
1687008359.7781165 Coordinates x=1052 px, y=425 px
1687008359.7941248 Coordinates x=1101 px, y=423 px
1687008359.8101304 Coordinates x=1101 px, y=423 px
1687008359.825154 Coordinates x=1149 px, y=429 px
1687008359.840346 Coordinates x=1149 px, y=429 px
1687008359.8554804 Coordinates x=1180 px, y=438 px
1687008359.8707714 Coordinates x=1180 px, y=438 px
1687008359.8869302 Coordinates x=1180 px, y=438 px
1687008359.902861 Coordinates x=1178 px, y=428 px
1687008359.9189537 Coordinates x=1157 px, y=400 px
1687008359.9350615 Coordinates x=1157 px, y=400 px
1687008359.950581 Coordinates x=1157 px, y=400 px
1687008359.9659033 Coordinates x=1108 px, y=328 px
1687008359.9812176 Coordinates x=1108 px, y=328 px
1687008359.997311 Coordinates x=1056 px, y=269 px
1687008360.0128503 Coordinates x=1056 px, y=269 px
1687008360.0286958 Coordinates x=999 px, y=230 px
1687008360.044818 Coordinates x=999 px, y=230 px
1687008360.0601342 Coordinates x=969 px, y=201 px
1687008360.0754797 Coordinates x=969 px, y=201 px
1687008360.0906832 Coordinates x=960 px, y=192 px
1687008360.1064687 Coordinates x=960 px, y=192 px
1687008360.1224186 Coordinates x=947 px, y=180 px
1687008360.137547 Coordinates x=947 px, y=180 px
1687008360.1533697 Coordinates x=950 px, y=172 px
1687008360.1692452 Coordinates x=950 px, y=172 px
1687008360.1846924 Coordinates x=968 px, y=159 px
1687008360.201039 Coordinates x=968 px, y=159 px
1687008360.2164228 Coordinates x=1002 px, y=133 px
1687008360.2317545 Coordinates x=1002 px, y=133 px
1687008360.2472885 Coordinates x=1002 px, y=133 px
1687008360.2628403 Coordinates x=1045 px, y=109 px
1687008360.277951 Coordinates x=1045 px, y=109 px
1687008360.293707 Coordinates x=1081 px, y=97 px
1687008360.3092873 Coordinates x=1081 px, y=97 px
1687008360.3252158 Coordinates x=1161 px, y=82 px
