1687005667.545675 Coordinates x=126 px, y=936 px
1687005667.5667784 Coordinates x=126 px, y=936 px
1687005667.582654 Coordinates x=125 px, y=938 px
1687005667.5986667 Coordinates x=125 px, y=938 px
1687005667.6142664 Coordinates x=124 px, y=938 px
1687005667.6300163 Coordinates x=124 px, y=938 px
1687005667.6460154 Coordinates x=124 px, y=938 px
1687005667.6620595 Coordinates x=124 px, y=939 px
1687005667.6780155 Coordinates x=124 px, y=939 px
1687005667.694031 Coordinates x=124 px, y=940 px
1687005667.7098908 Coordinates x=124 px, y=940 px
1687005667.72586 Coordinates x=125 px, y=942 px
1687005667.7419305 Coordinates x=125 px, y=942 px
1687005667.7578962 Coordinates x=125 px, y=943 px
1687005667.7739081 Coordinates x=125 px, y=943 px
1687005667.7899506 Coordinates x=125 px, y=943 px
1687005667.80553 Coordinates x=125 px, y=943 px
1687005667.821503 Coordinates x=123 px, y=944 px
1687005667.8375611 Coordinates x=123 px, y=944 px
1687005667.8535616 Coordinates x=124 px, y=944 px
1687005667.868747 Coordinates x=124 px, y=944 px
1687005667.883927 Coordinates x=547 px, y=862 px
1687005667.899649 Coordinates x=547 px, y=862 px
1687005667.9157043 Coordinates x=652 px, y=818 px
1687005667.9308283 Coordinates x=652 px, y=818 px
1687005667.9462698 Coordinates x=725 px, y=775 px
1687005667.9624248 Coordinates x=725 px, y=775 px
1687005667.978211 Coordinates x=773 px, y=748 px
1687005667.994295 Coordinates x=773 px, y=748 px
1687005668.0092251 Coordinates x=773 px, y=748 px
1687005668.025367 Coordinates x=813 px, y=722 px
1687005668.0412934 Coordinates x=813 px, y=722 px
1687005668.0565078 Coordinates x=799 px, y=576 px
1687005668.0722227 Coordinates x=799 px, y=576 px
1687005668.087386 Coordinates x=775 px, y=471 px
1687005668.1035542 Coordinates x=775 px, y=471 px
1687005668.1190095 Coordinates x=744 px, y=388 px
1687005668.134385 Coordinates x=744 px, y=388 px
1687005668.1502495 Coordinates x=722 px, y=357 px
1687005668.1662464 Coordinates x=722 px, y=357 px
1687005668.1822486 Coordinates x=670 px, y=327 px
1687005668.1976814 Coordinates x=670 px, y=327 px
1687005668.2132094 Coordinates x=670 px, y=327 px
1687005668.2288067 Coordinates x=621 px, y=318 px
1687005668.2443154 Coordinates x=621 px, y=318 px
1687005668.2604682 Coordinates x=578 px, y=302 px
1687005668.2757545 Coordinates x=578 px, y=302 px
1687005668.2908902 Coordinates x=556 px, y=290 px
1687005668.3065112 Coordinates x=556 px, y=290 px
1687005668.32217 Coordinates x=545 px, y=279 px
1687005668.3379726 Coordinates x=545 px, y=279 px
1687005668.3534377 Coordinates x=535 px, y=271 px
1687005668.369074 Coordinates x=535 px, y=271 px
1687005668.3845737 Coordinates x=530 px, y=267 px
1687005668.3997934 Coordinates x=530 px, y=267 px
1687005668.4159145 Coordinates x=530 px, y=267 px
1687005668.4310408 Coordinates x=516 px, y=262 px
1687005668.4467835 Coordinates x=493 px, y=257 px
1687005668.4617698 Coordinates x=493 px, y=257 px
1687005668.4777298 Coordinates x=493 px, y=257 px
1687005668.493251 Coordinates x=471 px, y=253 px
1687005668.5090463 Coordinates x=471 px, y=253 px
1687005668.5249865 Coordinates x=459 px, y=255 px
1687005668.5400999 Coordinates x=459 px, y=255 px
1687005668.556018 Coordinates x=455 px, y=255 px
1687005668.571041 Coordinates x=455 px, y=255 px
1687005668.5870163 Coordinates x=456 px, y=255 px
1687005668.6030698 Coordinates x=456 px, y=255 px
1687005668.6188083 Coordinates x=477 px, y=254 px
1687005668.6346524 Coordinates x=477 px, y=254 px
1687005668.6505878 Coordinates x=509 px, y=251 px
1687005668.6656916 Coordinates x=509 px, y=251 px
1687005668.6811683 Coordinates x=543 px, y=245 px
1687005668.6971443 Coordinates x=543 px, y=245 px
1687005668.7130394 Coordinates x=563 px, y=242 px
1687005668.7287762 Coordinates x=563 px, y=242 px
1687005668.7442 Coordinates x=563 px, y=242 px
1687005668.7595675 Coordinates x=573 px, y=239 px
1687005668.775329 Coordinates x=573 px, y=239 px
1687005668.7908795 Coordinates x=582 px, y=238 px
1687005668.8063161 Coordinates x=582 px, y=238 px
1687005668.8215642 Coordinates x=648 px, y=237 px
1687005668.8374255 Coordinates x=648 px, y=237 px
1687005668.852557 Coordinates x=760 px, y=238 px
1687005668.8679295 Coordinates x=760 px, y=238 px
1687005668.8831854 Coordinates x=827 px, y=242 px
1687005668.898438 Coordinates x=827 px, y=242 px
1687005668.914207 Coordinates x=886 px, y=234 px
1687005668.9302528 Coordinates x=886 px, y=234 px
1687005668.9461038 Coordinates x=930 px, y=228 px
1687005668.961337 Coordinates x=930 px, y=228 px
1687005668.9762828 Coordinates x=930 px, y=228 px
1687005668.9921572 Coordinates x=967 px, y=218 px
1687005669.0075417 Coordinates x=967 px, y=218 px
1687005669.0227418 Coordinates x=980 px, y=210 px
1687005669.0386693 Coordinates x=980 px, y=210 px
1687005669.054407 Coordinates x=980 px, y=210 px
1687005669.0698736 Coordinates x=980 px, y=210 px
1687005669.0851054 Coordinates x=979 px, y=209 px
1687005669.1005912 Coordinates x=979 px, y=209 px
1687005669.11555 Coordinates x=979 px, y=209 px
1687005669.1312466 Coordinates x=979 px, y=209 px
1687005669.1466212 Coordinates x=979 px, y=208 px
1687005669.1619751 Coordinates x=979 px, y=208 px
1687005669.1772788 Coordinates x=979 px, y=208 px
1687005669.1924164 Coordinates x=1025 px, y=197 px
1687005669.2077818 Coordinates x=1025 px, y=197 px
1687005669.2226677 Coordinates x=1118 px, y=182 px
1687005669.2383196 Coordinates x=1118 px, y=182 px
1687005669.2538176 Coordinates x=1201 px, y=166 px
1687005669.2696044 Coordinates x=1201 px, y=166 px
1687005669.2851996 Coordinates x=1332 px, y=139 px
1687005669.300656 Coordinates x=1332 px, y=139 px
1687005669.3167307 Coordinates x=1378 px, y=132 px
1687005669.3323367 Coordinates x=1378 px, y=132 px
1687005669.3480315 Coordinates x=1418 px, y=130 px
1687005669.3635426 Coordinates x=1418 px, y=130 px
1687005669.3793013 Coordinates x=1418 px, y=130 px
1687005669.3954916 Coordinates x=1455 px, y=131 px
1687005669.4106665 Coordinates x=1455 px, y=131 px
1687005669.427163 Coordinates x=1474 px, y=134 px
1687005669.4424691 Coordinates x=1474 px, y=134 px
1687005669.4581823 Coordinates x=1503 px, y=136 px
1687005669.473293 Coordinates x=1503 px, y=136 px
1687005669.4894478 Coordinates x=1535 px, y=131 px
1687005669.5047028 Coordinates x=1535 px, y=131 px
1687005669.5200803 Coordinates x=1560 px, y=127 px
1687005669.5362244 Coordinates x=1560 px, y=127 px
1687005669.5522082 Coordinates x=1584 px, y=125 px
1687005669.5673602 Coordinates x=1584 px, y=125 px
1687005669.5833938 Coordinates x=1584 px, y=125 px
1687005669.5994847 Coordinates x=1623 px, y=124 px
1687005669.6152513 Coordinates x=1685 px, y=124 px
1687005669.6311798 Coordinates x=1685 px, y=124 px
1687005669.6472127 Coordinates x=1685 px, y=124 px
1687005669.6622348 Coordinates x=1720 px, y=126 px
1687005669.67724 Coordinates x=1720 px, y=126 px
1687005669.693149 Coordinates x=1748 px, y=125 px
1687005669.7087085 Coordinates x=1748 px, y=125 px
1687005669.7246895 Coordinates x=1748 px, y=125 px
1687005669.7396917 Coordinates x=1766 px, y=119 px
1687005669.755807 Coordinates x=1766 px, y=119 px
1687005669.7718177 Coordinates x=1815 px, y=109 px
1687005669.7878175 Coordinates x=1838 px, y=105 px
1687005669.8035223 Coordinates x=1838 px, y=105 px
1687005669.8187225 Coordinates x=1867 px, y=103 px
1687005669.8347187 Coordinates x=1867 px, y=103 px
1687005669.850164 Coordinates x=1884 px, y=102 px
1687005669.866165 Coordinates x=1884 px, y=102 px
1687005669.881164 Coordinates x=1884 px, y=102 px
1687005669.896588 Coordinates x=1883 px, y=101 px
1687005669.912034 Coordinates x=1883 px, y=101 px
1687005669.9270701 Coordinates x=1833 px, y=103 px
1687005669.9435062 Coordinates x=1833 px, y=103 px
1687005669.9588468 Coordinates x=1715 px, y=108 px
1687005669.974127 Coordinates x=1715 px, y=108 px
1687005669.9895353 Coordinates x=1670 px, y=108 px
1687005670.0051227 Coordinates x=1670 px, y=108 px
1687005670.0203612 Coordinates x=1640 px, y=106 px
1687005670.0362475 Coordinates x=1640 px, y=106 px
1687005670.051585 Coordinates x=1621 px, y=109 px
1687005670.0667896 Coordinates x=1621 px, y=109 px
1687005670.0826478 Coordinates x=1601 px, y=109 px
1687005670.0977845 Coordinates x=1601 px, y=109 px
1687005670.1131434 Coordinates x=1601 px, y=109 px
1687005670.1285422 Coordinates x=1600 px, y=109 px
1687005670.1434917 Coordinates x=1600 px, y=109 px
1687005670.1596584 Coordinates x=1601 px, y=109 px
1687005670.1756473 Coordinates x=1601 px, y=109 px
1687005670.1908078 Coordinates x=1611 px, y=111 px
1687005670.206349 Coordinates x=1611 px, y=111 px
1687005670.221577 Coordinates x=1632 px, y=113 px
1687005670.2378154 Coordinates x=1632 px, y=113 px
1687005670.2530987 Coordinates x=1650 px, y=114 px
1687005670.2690995 Coordinates x=1650 px, y=114 px
1687005670.2846458 Coordinates x=1673 px, y=115 px
1687005670.2998044 Coordinates x=1673 px, y=115 px
1687005670.315175 Coordinates x=1688 px, y=114 px
1687005670.3311763 Coordinates x=1688 px, y=114 px
1687005670.347075 Coordinates x=1688 px, y=114 px
1687005670.362936 Coordinates x=1849 px, y=116 px
1687005670.378281 Coordinates x=1849 px, y=116 px
1687005670.39459 Coordinates x=1940 px, y=111 px
1687005670.4101417 Coordinates x=1940 px, y=111 px
1687005670.4253755 Coordinates x=2036 px, y=103 px
1687005670.4412491 Coordinates x=2036 px, y=103 px
1687005670.456723 Coordinates x=2110 px, y=95 px
1687005670.472445 Coordinates x=2110 px, y=95 px
1687005670.488382 Coordinates x=2159 px, y=85 px
1687005670.503587 Coordinates x=2159 px, y=85 px
1687005670.5187793 Coordinates x=2184 px, y=78 px
1687005670.5342135 Coordinates x=2184 px, y=78 px
1687005670.5491931 Coordinates x=2189 px, y=75 px
1687005670.564956 Coordinates x=2189 px, y=75 px
1687005670.5812843 Coordinates x=2191 px, y=73 px
1687005670.595873 Coordinates x=2191 px, y=73 px
1687005670.6106887 Coordinates x=2191 px, y=73 px
1687005670.626769 Coordinates x=2195 px, y=70 px
1687005670.6426609 Coordinates x=2195 px, y=70 px
1687005670.657987 Coordinates x=2197 px, y=69 px
1687005670.6738937 Coordinates x=2197 px, y=69 px
1687005670.6896827 Coordinates x=1782 px, y=52 px
1687005670.704714 Coordinates x=1782 px, y=52 px
1687005670.7206018 Coordinates x=1603 px, y=63 px
1687005670.736047 Coordinates x=1603 px, y=63 px
1687005670.7512958 Coordinates x=1525 px, y=70 px
1687005670.7669327 Coordinates x=1525 px, y=70 px
1687005670.7818491 Coordinates x=1464 px, y=73 px
1687005670.7978501 Coordinates x=1464 px, y=73 px
1687005670.8133464 Coordinates x=1419 px, y=75 px
1687005670.8296208 Coordinates x=1419 px, y=75 px
1687005670.8452976 Coordinates x=1419 px, y=75 px
1687005670.860729 Coordinates x=1411 px, y=75 px
1687005670.8758366 Coordinates x=1411 px, y=75 px
1687005670.8914824 Coordinates x=1405 px, y=77 px
1687005670.9074018 Coordinates x=1405 px, y=77 px
1687005670.9227583 Coordinates x=1401 px, y=79 px
1687005670.9383433 Coordinates x=1401 px, y=79 px
1687005670.9542627 Coordinates x=1228 px, y=145 px
1687005670.97028 Coordinates x=1228 px, y=145 px
1687005670.9859607 Coordinates x=734 px, y=434 px
1687005671.0011942 Coordinates x=734 px, y=434 px
1687005671.0158455 Coordinates x=686 px, y=476 px
1687005671.0310934 Coordinates x=686 px, y=476 px
1687005671.0469203 Coordinates x=635 px, y=515 px
1687005671.0623004 Coordinates x=635 px, y=515 px
1687005671.0787365 Coordinates x=635 px, y=515 px
1687005671.0944672 Coordinates x=617 px, y=534 px
1687005671.1096609 Coordinates x=617 px, y=534 px
1687005671.1255946 Coordinates x=610 px, y=539 px
1687005671.1405404 Coordinates x=610 px, y=539 px
1687005671.1560633 Coordinates x=607 px, y=542 px
1687005671.1720228 Coordinates x=607 px, y=542 px
1687005671.1872766 Coordinates x=602 px, y=542 px
1687005671.2032964 Coordinates x=602 px, y=542 px
1687005671.218965 Coordinates x=598 px, y=541 px
1687005671.2340653 Coordinates x=598 px, y=541 px
1687005671.2500603 Coordinates x=600 px, y=539 px
1687005671.2655718 Coordinates x=600 px, y=539 px
1687005671.2823904 Coordinates x=600 px, y=539 px
1687005671.2974577 Coordinates x=649 px, y=534 px
1687005671.3130765 Coordinates x=706 px, y=528 px
1687005671.3282888 Coordinates x=706 px, y=528 px
1687005671.3446388 Coordinates x=754 px, y=532 px
1687005671.360401 Coordinates x=754 px, y=532 px
1687005671.3766456 Coordinates x=754 px, y=532 px
1687005671.3921664 Coordinates x=788 px, y=532 px
1687005671.408039 Coordinates x=788 px, y=532 px
1687005671.422872 Coordinates x=817 px, y=527 px
1687005671.4386647 Coordinates x=817 px, y=527 px
1687005671.4542801 Coordinates x=833 px, y=518 px
1687005671.469841 Coordinates x=833 px, y=518 px
1687005671.4853783 Coordinates x=892 px, y=504 px
1687005671.5013242 Coordinates x=892 px, y=504 px
1687005671.5168712 Coordinates x=928 px, y=500 px
1687005671.5320668 Coordinates x=928 px, y=500 px
1687005671.5478146 Coordinates x=959 px, y=492 px
1687005671.562977 Coordinates x=959 px, y=492 px
1687005671.5791094 Coordinates x=988 px, y=486 px
1687005671.5946615 Coordinates x=988 px, y=486 px
1687005671.6103718 Coordinates x=988 px, y=486 px
1687005671.626848 Coordinates x=1010 px, y=483 px
1687005671.6425924 Coordinates x=1010 px, y=483 px
1687005671.658265 Coordinates x=1032 px, y=480 px
1687005671.6739635 Coordinates x=1032 px, y=480 px
1687005671.6891665 Coordinates x=1047 px, y=480 px
1687005671.7047641 Coordinates x=1047 px, y=480 px
1687005671.720027 Coordinates x=1018 px, y=521 px
1687005671.735324 Coordinates x=1018 px, y=521 px
1687005671.7505665 Coordinates x=867 px, y=599 px
1687005671.7665617 Coordinates x=867 px, y=599 px
1687005671.7823286 Coordinates x=779 px, y=638 px
1687005671.7985675 Coordinates x=779 px, y=638 px
1687005671.8142295 Coordinates x=716 px, y=665 px
1687005671.8294427 Coordinates x=716 px, y=665 px
1687005671.8445535 Coordinates x=642 px, y=697 px
1687005671.8600469 Coordinates x=642 px, y=697 px
1687005671.8751354 Coordinates x=642 px, y=697 px
1687005671.8912706 Coordinates x=600 px, y=721 px
1687005671.9065285 Coordinates x=600 px, y=721 px
1687005671.9218824 Coordinates x=578 px, y=733 px
1687005671.9376204 Coordinates x=578 px, y=733 px
1687005671.9530187 Coordinates x=559 px, y=741 px
1687005671.9688647 Coordinates x=559 px, y=741 px
1687005671.9840045 Coordinates x=554 px, y=744 px
1687005671.999493 Coordinates x=554 px, y=744 px
1687005672.0146263 Coordinates x=553 px, y=745 px
1687005672.0306232 Coordinates x=553 px, y=745 px
1687005672.0464532 Coordinates x=567 px, y=747 px
1687005672.0616543 Coordinates x=567 px, y=747 px
1687005672.0771759 Coordinates x=567 px, y=747 px
1687005672.093079 Coordinates x=618 px, y=744 px
1687005672.1089098 Coordinates x=618 px, y=744 px
1687005672.1244414 Coordinates x=648 px, y=748 px
1687005672.1402013 Coordinates x=648 px, y=748 px
1687005672.156479 Coordinates x=677 px, y=759 px
1687005672.1717443 Coordinates x=677 px, y=759 px
1687005672.1874602 Coordinates x=702 px, y=770 px
1687005672.2025826 Coordinates x=702 px, y=770 px
1687005672.2183702 Coordinates x=779 px, y=778 px
1687005672.2334924 Coordinates x=779 px, y=778 px
1687005672.249386 Coordinates x=779 px, y=778 px
1687005672.2652302 Coordinates x=824 px, y=779 px
1687005672.2809222 Coordinates x=868 px, y=771 px
1687005672.2964852 Coordinates x=868 px, y=771 px
1687005672.312085 Coordinates x=868 px, y=771 px
1687005672.3281338 Coordinates x=870 px, y=760 px
1687005672.3433745 Coordinates x=870 px, y=760 px
1687005672.3589897 Coordinates x=793 px, y=658 px
1687005672.3741248 Coordinates x=793 px, y=658 px
1687005672.3891397 Coordinates x=793 px, y=658 px
1687005672.404521 Coordinates x=692 px, y=577 px
1687005672.4198565 Coordinates x=692 px, y=577 px
1687005672.4361024 Coordinates x=660 px, y=541 px
1687005672.4514315 Coordinates x=618 px, y=521 px
1687005672.46643 Coordinates x=618 px, y=521 px
1687005672.4827404 Coordinates x=573 px, y=508 px
1687005672.4987514 Coordinates x=573 px, y=508 px
1687005672.5143623 Coordinates x=558 px, y=502 px
1687005672.5297573 Coordinates x=558 px, y=502 px
1687005672.5455518 Coordinates x=558 px, y=502 px
1687005672.560889 Coordinates x=517 px, y=479 px
1687005672.576312 Coordinates x=517 px, y=479 px
1687005672.5922694 Coordinates x=481 px, y=423 px
1687005672.6079862 Coordinates x=481 px, y=423 px
1687005672.6236513 Coordinates x=481 px, y=423 px
1687005672.6394887 Coordinates x=470 px, y=380 px
1687005672.65475 Coordinates x=470 px, y=380 px
1687005672.6699543 Coordinates x=465 px, y=352 px
1687005672.6852705 Coordinates x=465 px, y=352 px
1687005672.7014148 Coordinates x=461 px, y=336 px
1687005672.71651 Coordinates x=462 px, y=326 px
1687005672.7327256 Coordinates x=462 px, y=326 px
1687005672.747925 Coordinates x=464 px, y=318 px
1687005672.7638435 Coordinates x=464 px, y=318 px
1687005672.7792137 Coordinates x=464 px, y=318 px
1687005672.7943442 Coordinates x=466 px, y=312 px
1687005672.80976 Coordinates x=466 px, y=312 px
1687005672.8253517 Coordinates x=472 px, y=310 px
1687005672.8411117 Coordinates x=475 px, y=308 px
1687005672.8566208 Coordinates x=475 px, y=308 px
