1687693688.3518846 Coordinates x=523 px, y=188 px
1687693688.3667068 Coordinates x=523 px, y=188 px
1687693688.3820198 Coordinates x=525 px, y=188 px
1687693688.3976312 Coordinates x=525 px, y=188 px
1687693688.4189029 Coordinates x=525 px, y=188 px
1687693688.4358168 Coordinates x=529 px, y=189 px
1687693688.4518142 Coordinates x=533 px, y=189 px
1687693688.4698765 Coordinates x=533 px, y=189 px
1687693688.4857185 Coordinates x=533 px, y=189 px
1687693688.5012527 Coordinates x=533 px, y=189 px
1687693688.5167992 Coordinates x=533 px, y=189 px
1687693688.5323763 Coordinates x=536 px, y=189 px
1687693688.548354 Coordinates x=536 px, y=190 px
1687693688.564136 Coordinates x=536 px, y=190 px
1687693688.5797331 Coordinates x=536 px, y=190 px
1687693688.5951428 Coordinates x=537 px, y=189 px
1687693688.6105633 Coordinates x=537 px, y=189 px
1687693688.6264443 Coordinates x=538 px, y=186 px
1687693688.6430283 Coordinates x=538 px, y=186 px
1687693688.6582022 Coordinates x=539 px, y=187 px
1687693688.6742733 Coordinates x=539 px, y=187 px
1687693688.6895216 Coordinates x=536 px, y=187 px
1687693688.7047718 Coordinates x=536 px, y=187 px
1687693688.7200239 Coordinates x=517 px, y=189 px
1687693688.735911 Coordinates x=517 px, y=189 px
1687693688.751733 Coordinates x=471 px, y=183 px
1687693688.7673655 Coordinates x=471 px, y=183 px
1687693688.782802 Coordinates x=443 px, y=182 px
1687693688.7981749 Coordinates x=443 px, y=182 px
1687693688.813287 Coordinates x=443 px, y=182 px
1687693688.8293648 Coordinates x=339 px, y=197 px
1687693688.8446794 Coordinates x=339 px, y=197 px
1687693688.8601646 Coordinates x=242 px, y=200 px
1687693688.875455 Coordinates x=242 px, y=200 px
1687693688.8913293 Coordinates x=198 px, y=208 px
1687693688.9067416 Coordinates x=198 px, y=208 px
1687693688.9226594 Coordinates x=164 px, y=210 px
1687693688.9384234 Coordinates x=164 px, y=210 px
1687693688.9540055 Coordinates x=129 px, y=214 px
1687693688.969173 Coordinates x=129 px, y=214 px
1687693688.9843268 Coordinates x=109 px, y=220 px
1687693689.0003614 Coordinates x=109 px, y=220 px
1687693689.0160377 Coordinates x=86 px, y=229 px
1687693689.031222 Coordinates x=86 px, y=229 px
1687693689.0467796 Coordinates x=71 px, y=236 px
1687693689.0619931 Coordinates x=71 px, y=236 px
1687693689.0777502 Coordinates x=71 px, y=236 px
1687693689.0929832 Coordinates x=69 px, y=242 px
1687693689.1085901 Coordinates x=69 px, y=242 px
1687693689.1238418 Coordinates x=58 px, y=244 px
1687693689.1397648 Coordinates x=58 px, y=244 px
1687693689.1535819 Coordinates x=55 px, y=247 px
1687693689.168603 Coordinates x=55 px, y=247 px
1687693689.1844413 Coordinates x=55 px, y=247 px
1687693689.19987 Coordinates x=49 px, y=247 px
1687693689.2157037 Coordinates x=43 px, y=248 px
1687693689.231338 Coordinates x=43 px, y=248 px
1687693689.24727 Coordinates x=43 px, y=248 px
1687693689.2631273 Coordinates x=41 px, y=248 px
1687693689.2787416 Coordinates x=41 px, y=248 px
1687693689.2943425 Coordinates x=38 px, y=245 px
1687693689.3099403 Coordinates x=38 px, y=245 px
1687693689.325611 Coordinates x=33 px, y=241 px
1687693689.3412373 Coordinates x=33 px, y=241 px
1687693689.3571587 Coordinates x=29 px, y=237 px
1687693689.373005 Coordinates x=29 px, y=237 px
1687693689.3884299 Coordinates x=25 px, y=230 px
1687693689.4040592 Coordinates x=25 px, y=230 px
1687693689.4197392 Coordinates x=25 px, y=230 px
1687693689.4353104 Coordinates x=23 px, y=229 px
1687693689.4511917 Coordinates x=22 px, y=229 px
1687693689.4668555 Coordinates x=22 px, y=229 px
1687693689.4826596 Coordinates x=20 px, y=227 px
1687693689.498237 Coordinates x=20 px, y=227 px
