timestamp,x,y
1686389957.0736067,532,367
1686389957.0893779,532,365
1686389957.1049135,531,364
1686389957.1207778,531,364
1686389957.1367726,535,360
1686389957.1516898,535,360
1686389957.16713,535,360
1686389957.1821368,540,350
1686389957.197745,540,350
1686389957.2133636,547,336
1686389957.2288828,547,336
1686389957.2445097,556,318
1686389957.2601206,556,318
1686389957.2761254,562,311
1686389957.2921233,562,311
1686389957.3077698,574,301
1686389957.3237913,574,301
1686389957.3396406,580,296
1686389957.354794,580,296
1686389957.3708904,580,296
1686389957.3863187,582,294
1686389957.4018502,630,285
1686389957.4171638,630,285
1686389957.433346,630,285
1686389957.4482985,630,285
1686389957.4636357,630,285
1686389957.4794075,704,273
1686389957.4955804,745,275
1686389957.5115182,783,276
1686389957.52641,783,276
1686389957.5419507,825,278
1686389957.557125,825,278
1686389957.5730963,825,278
1686389957.588318,868,286
1686389957.603627,868,286
1686389957.6195045,928,299
1686389957.6347945,928,299
1686389957.6512027,945,299
1686389957.6667745,945,299
1686389957.6828952,960,301
1686389957.6984239,960,301
1686389957.7141616,965,300
1686389957.730261,965,300
1686389957.7463853,979,303
1686389957.762139,979,303
1686389957.7778049,986,302
1686389957.7933848,986,302
1686389957.8084319,997,302
1686389957.8240283,997,302
1686389957.839513,1005,301
1686389957.855021,1005,301
1686389957.8709707,1005,301
1686389957.8865154,1018,300
1686389957.9020162,1018,300
1686389957.9179263,1031,301
1686389957.93312,1031,301
1686389957.9486208,1038,300
1686389957.9637158,1038,300
1686389957.9794958,1048,300
1686389957.9949808,1048,300
1686389958.010523,1050,303
1686389958.0254567,1050,303
1686389958.0405822,1050,303
1686389958.0561268,1044,311
1686389958.0721858,1000,333
1686389958.0881145,1000,333
1686389958.1036181,1000,333
1686389958.1191902,955,345
1686389958.1347551,955,345
1686389958.1498773,923,363
1686389958.1658854,923,363
1686389958.1808836,901,379
1686389958.1971166,901,379
1686389958.212117,890,385
1686389958.2274575,890,385
1686389958.2429445,894,393
1686389958.2577918,894,393
1686389958.2735643,953,416
1686389958.2896981,953,416
1686389958.3047252,1021,433
1686389958.3207557,1021,433
1686389958.3366878,1073,447
1686389958.3522496,1073,447
1686389958.3675659,1121,454
1686389958.3837328,1121,454
1686389958.399188,1121,454
1686389958.415276,1140,463
1686389958.4311152,1140,463
1686389958.4470866,1165,472
1686389958.463002,1165,472
1686389958.478187,1165,472
1686389958.4940467,1177,477
1686389958.509067,1183,480
1686389958.5239952,1183,480
1686389958.5389962,1198,483
1686389958.555072,1198,483
1686389958.571111,1203,500
1686389958.5864136,1203,500
1686389958.6020536,1185,553
1686389958.618008,1185,553
1686389958.6335468,1185,553
1686389958.6485727,1162,594
1686389958.6646087,1162,594
1686389958.680445,1142,621
1686389958.6956928,1142,621
1686389958.7117157,1129,641
1686389958.7273936,1129,641
1686389958.7433186,1120,644
1686389958.75932,1120,644
1686389958.7753465,1113,646
1686389958.7913275,1113,646
1686389958.8073223,1108,647
1686389958.8233864,1108,647
1686389958.8390245,1098,646
1686389958.8550246,1098,646
1686389958.8709772,1081,645
1686389958.886978,1081,645
1686389958.902979,1068,648
1686389958.919021,1068,648
1686389958.934793,1053,656
1686389958.950602,1053,656
1686389958.9658947,1050,658
1686389958.9819326,1050,658
1686389958.9979653,1050,658
1686389959.0140002,1054,661
1686389959.0295074,1054,661
1686389959.04561,1070,664
1686389959.060798,1070,664
1686389959.0762331,1082,664
1686389959.092266,1082,664
1686389959.1077852,1089,663
1686389959.1238294,1089,663
1686389959.139376,1089,663
1686389959.154232,1089,663
1686389959.169523,1089,663
1686389959.1848068,1089,663
1686389959.2002985,1089,663
1686389959.2164607,1089,663
1686389959.2316196,1089,663
1686389959.2469194,1090,664
1686389959.2622387,1093,666
1686389959.278283,1096,666
1686389959.2935443,1102,669
1686389959.3095255,1108,673
1686389959.324937,1117,678
1686389959.3405738,1124,686
1686389959.3565755,1124,686
1686389959.3720934,1130,692
1686389959.3875704,1130,692
1686389959.4027567,1129,690
1686389959.4179392,1129,690
1686389959.433166,1129,690
1686389959.4493246,1076,648
1686389959.4650059,1076,648
1686389959.480432,1031,604
1686389959.4961889,1031,604
1686389959.5112848,1017,585
1686389959.5265145,1017,585
1686389959.5417478,1006,563
1686389959.5573847,1006,563
1686389959.573593,995,543
1686389959.5887725,995,543
1686389959.6048489,989,522
1686389959.620067,989,522
1686389959.6357083,989,522
1686389959.6512907,989,504
1686389959.666827,989,504
1686389959.6829097,991,500
1686389959.698921,991,500
1686389959.7141993,993,492
1686389959.7295089,993,492
1686389959.7448332,997,485
1686389959.7599993,997,485
1686389959.775579,997,485
1686389959.7909477,1000,480
1686389959.8067362,1000,480
1686389959.822161,1022,476
1686389959.8376718,1022,476
1686389959.8529997,1065,502
1686389959.8680563,1065,502
1686389959.8837729,1096,553
1686389959.8989232,1096,553
1686389959.914403,1139,620
1686389959.9296334,1139,620
1686389959.9449728,1159,654
1686389959.9607093,1159,654
1686389959.9759657,1165,677
1686389959.9913342,1165,677
1686389960.0069916,1168,687
1686389960.0227358,1168,687
1686389960.0385976,1169,688
1686389960.054673,1169,688
1686389960.0708427,1175,690
1686389960.0860128,1175,690
1686389960.102078,1175,690
1686389960.1178267,1185,691
1686389960.133887,1185,691
1686389960.1497707,1200,693
1686389960.1658487,1200,693
1686389960.1809454,1220,700
1686389960.1967902,1220,700
1686389960.2122855,1225,703
1686389960.2282588,1225,703
1686389960.2443957,1234,708
1686389960.2597165,1234,708
1686389960.2756655,1238,717
1686389960.2913108,1238,717
1686389960.306699,1238,717
1686389960.3221316,1227,718
1686389960.3375795,1227,718
1686389960.353204,1170,682
1686389960.369277,1170,682
1686389960.3848212,1114,651
1686389960.4000204,1114,651
1686389960.415224,1057,588
1686389960.4312844,1057,588
