1686400548.186945 Coordinates x=1168 px, y=487 px
1686400548.2027142 Coordinates x=1170 px, y=489 px
1686400548.2179453 Coordinates x=1170 px, y=489 px
1686400548.2332401 Coordinates x=1173 px, y=490 px
1686400548.2485328 Coordinates x=1173 px, y=490 px
1686400548.2634351 Coordinates x=1173 px, y=490 px
1686400548.2785296 Coordinates x=1181 px, y=491 px
1686400548.2941499 Coordinates x=1181 px, y=491 px
1686400548.309335 Coordinates x=1191 px, y=496 px
1686400548.325423 Coordinates x=1191 px, y=496 px
1686400548.341228 Coordinates x=1195 px, y=496 px
1686400548.3567305 Coordinates x=1195 px, y=496 px
1686400548.3723783 Coordinates x=1197 px, y=495 px
1686400548.3875165 Coordinates x=1197 px, y=495 px
1686400548.4027624 Coordinates x=1198 px, y=495 px
1686400548.4187083 Coordinates x=1198 px, y=495 px
1686400548.4347064 Coordinates x=1198 px, y=495 px
1686400548.4508164 Coordinates x=1198 px, y=495 px
1686400548.4660425 Coordinates x=1198 px, y=496 px
1686400548.481553 Coordinates x=1198 px, y=496 px
1686400548.4975421 Coordinates x=1202 px, y=500 px
1686400548.513539 Coordinates x=1202 px, y=500 px
1686400548.5295808 Coordinates x=1202 px, y=500 px
1686400548.545255 Coordinates x=1202 px, y=506 px
1686400548.561183 Coordinates x=1202 px, y=506 px
1686400548.5772982 Coordinates x=1197 px, y=514 px
1686400548.5929277 Coordinates x=1197 px, y=514 px
1686400548.6089165 Coordinates x=1169 px, y=532 px
1686400548.6239183 Coordinates x=1169 px, y=532 px
1686400548.6393814 Coordinates x=1151 px, y=553 px
1686400548.6553516 Coordinates x=1151 px, y=553 px
1686400548.6705508 Coordinates x=1134 px, y=561 px
1686400548.6862776 Coordinates x=1134 px, y=561 px
1686400548.7019157 Coordinates x=1110 px, y=572 px
1686400548.7175596 Coordinates x=1110 px, y=572 px
1686400548.7333784 Coordinates x=949 px, y=586 px
1686400548.7484803 Coordinates x=949 px, y=586 px
1686400548.7636435 Coordinates x=815 px, y=597 px
1686400548.7790256 Coordinates x=815 px, y=597 px
1686400548.7945578 Coordinates x=772 px, y=599 px
1686400548.8097095 Coordinates x=772 px, y=599 px
1686400548.8252194 Coordinates x=742 px, y=596 px
1686400548.8415775 Coordinates x=742 px, y=596 px
1686400548.8570845 Coordinates x=742 px, y=596 px
1686400548.87271 Coordinates x=703 px, y=589 px
1686400548.888387 Coordinates x=703 px, y=589 px
1686400548.903707 Coordinates x=668 px, y=591 px
1686400548.919404 Coordinates x=668 px, y=591 px
1686400548.9345677 Coordinates x=652 px, y=595 px
1686400548.9497192 Coordinates x=652 px, y=595 px
1686400548.965081 Coordinates x=644 px, y=596 px
1686400548.9805872 Coordinates x=644 px, y=596 px
1686400548.9961984 Coordinates x=644 px, y=596 px
1686400549.0118825 Coordinates x=642 px, y=596 px
1686400549.0269094 Coordinates x=642 px, y=596 px
1686400549.0429657 Coordinates x=639 px, y=597 px
1686400549.0577402 Coordinates x=639 px, y=597 px
1686400549.0737576 Coordinates x=635 px, y=598 px
1686400549.0887794 Coordinates x=635 px, y=598 px
1686400549.1046689 Coordinates x=627 px, y=600 px
1686400549.1205993 Coordinates x=627 px, y=600 px
1686400549.1365752 Coordinates x=620 px, y=606 px
1686400549.1519942 Coordinates x=620 px, y=606 px
1686400549.1671925 Coordinates x=618 px, y=607 px
1686400549.183018 Coordinates x=618 px, y=607 px
1686400549.1990569 Coordinates x=614 px, y=609 px
1686400549.214564 Coordinates x=614 px, y=609 px
1686400549.2306652 Coordinates x=614 px, y=609 px
1686400549.246083 Coordinates x=609 px, y=611 px
1686400549.2616546 Coordinates x=606 px, y=615 px
1686400549.2768633 Coordinates x=606 px, y=615 px
1686400549.2922738 Coordinates x=590 px, y=622 px
1686400549.3082035 Coordinates x=590 px, y=622 px
1686400549.3232644 Coordinates x=590 px, y=622 px
1686400549.3392718 Coordinates x=588 px, y=621 px
1686400549.3553166 Coordinates x=588 px, y=621 px
1686400549.371139 Coordinates x=588 px, y=621 px
1686400549.3863118 Coordinates x=588 px, y=621 px
1686400549.401894 Coordinates x=588 px, y=621 px
1686400549.416648 Coordinates x=588 px, y=621 px
1686400549.4319482 Coordinates x=598 px, y=620 px
1686400549.4469948 Coordinates x=598 px, y=620 px
1686400549.46255 Coordinates x=628 px, y=622 px
1686400549.4772842 Coordinates x=628 px, y=622 px
1686400549.4933596 Coordinates x=691 px, y=629 px
1686400549.5092802 Coordinates x=691 px, y=629 px
1686400549.524401 Coordinates x=691 px, y=629 px
1686400549.5398493 Coordinates x=734 px, y=631 px
1686400549.5552948 Coordinates x=734 px, y=631 px
1686400549.5707126 Coordinates x=772 px, y=626 px
1686400549.5863273 Coordinates x=772 px, y=626 px
1686400549.6019118 Coordinates x=816 px, y=630 px
1686400549.6176558 Coordinates x=816 px, y=630 px
1686400549.6334345 Coordinates x=833 px, y=632 px
1686400549.6489506 Coordinates x=833 px, y=632 px
1686400549.6649828 Coordinates x=838 px, y=629 px
1686400549.6805906 Coordinates x=838 px, y=629 px
1686400549.6964488 Coordinates x=843 px, y=619 px
1686400549.7125533 Coordinates x=843 px, y=619 px
1686400549.7279787 Coordinates x=862 px, y=611 px
